If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1684022662,0,29921,8671,2032,408
1684022962,0,29925,8672,2029,402
1684023262,0,29908,8672,2026,401
1684023562,0,29930,8671,2023,400
1684023862,0,29956,8673,2020,400
1684024162,0,29952,8672,2018,400
1684024462,0,29956,8672,2015,400
1684024762,0,29988,8671,2012,401
1684025062,0,30024,8672,2009,401
1684025362,0,30040,8673,2006,401
1684025662,0,30040,8672,2003,402
1684025962,0,30044,8673,2000,402
1684026262,0,30048,8672,1999,401
1684026562,0,30077,8669,1995,403
1684026862,0,30099,8673,1993,402
1684027162,0,30143,8670,1990,402
1684027462,0,30123,8669,1987,402
1684027762,0,30115,8670,1985,402
1684028062,0,30172,8672,1984,401
1684028362,0,30143,8671,1982,401
1684028662,0,30184,8671,1981,401
1684028962,0,30205,8672,1979,401
1684029262,0,30222,8670,1976,402
1684029562,0,30234,8670,1974,401
1684029862,0,30228,8670,1971,402
1684030162,0,30211,8668,1970,402
1684030462,0,30252,8668,1968,402
1684030762,0,30255,8668,1966,401
1684031062,0,30299,8667,1962,402
1684031362,0,30341,8664,1961,401
1684031662,0,30308,8666,1958,401
1684031962,0,30282,8663,1954,401
1684032262,0,30319,8664,1951,401
1684032562,0,30379,8662,1946,402
1684032862,0,30431,8663,1943,402
1684033162,0,30375,8663,1940,402
1684033462,0,30398,8661,1937,402
1684033762,0,30426,8660,1935,402
1684034062,0,30457,8658,1932,402
1684034362,0,30501,8660,1929,402
1684034662,0,30494,8658,1927,401
1684034962,0,30430,8658,1924,401
1684035262,0,30530,8657,1920,401
1684035562,0,30554,8659,1918,401
1684035862,0,30551,8657,1916,401
1684036162,0,30559,8657,1914,400
1684036462,0,30618,8657,1912,400
1684036762,0,30661,8657,1909,402
1684037062,0,30642,8653,1908,401
1684037362,0,30666,8655,1906,400
1684037662,0,30679,8654,1904,402
1684037962,0,30703,8651,1902,401
1684038262,0,30754,8653,1901,403
1684038562,0,30734,8652,1898,402
1684038862,0,30757,8652,1895,402
1684039162,0,30821,8654,1895,402
1684039462,0,30848,8653,1893,401
1684039762,0,30873,8652,1891,401
1684040062,0,30887,8652,1889,402
1684040362,0,30893,8652,1886,402
1684040662,0,30887,8653,1884,403
1684040962,0,30920,8649,1882,402
1684041262,2,30971,8652,1879,401
1684041562,4,30966,8651,1878,403
1684041862,6,30964,8652,1876,403
1684042162,9,30968,8655,1874,402
1684042462,15,30975,8652,1873,401
1684042762,19,30988,8654,1870,401
1684043062,25,31001,8653,1870,402
1684043362,35,31000,8656,1870,401
1684043662,50,30909,8654,1873,401
1684043962,55,30973,8658,1874,404
1684044262,62,30973,8657,1874,400
1684044562,65,31022,8655,1876,404
1684044862,65,31008,8658,1878,401
1684045162,82,31071,8657,1882,402
1684045462,99,31115,8657,1882,402
1684045762,106,31093,8659,1879,402
1684046062,138,31123,8657,1879,402
1684046362,145,31175,8657,1879,401
1684046662,171,31207,8660,1884,401
1684046962,198,31208,8659,1885,401
1684047262,201,31209,8660,1887,401
1684047562,198,31219,8659,1895,401
1684047862,166,31225,8658,1903,402
1684048162,201,31250,8658,1907,403
1684048462,219,31264,8659,1917,403
1684048762,253,31280,8658,1920,404
1684049062,203,31345,8658,1924,404
1684049362,192,31432,8657,1935,404
1684049662,251,31344,8657,1939,403
1684049962,266,31411,8658,1940,404
1684050262,281,31439,8659,1945,403
1684050562,289,31409,8659,1952,403
1684050862,272,31406,8658,1959,404
1684051162,258,31579,8655,1970,404
1684051462,300,31538,8654,1978,404
1684051762,326,31590,8656,1987,404
1684052062,299,31564,8655,1999,404
1684052362,328,31548,8656,2009,406
1684052662,322,31683,8654,2024,403
1684052962,227,31724,8653,2039,403
1684053262,343,31665,8652,2053,403
1684053562,361,31662,8654,2065,405
1684053862,325,31696,8653,2077,405
1684054162,348,31689,8655,2090,403
1684054462,340,31735,8653,2104,403
1684054762,339,31759,8650,2118,403
1684055062,317,31757,8653,2133,403
1684055362,320,31823,8651,2147,404
1684055662,296,31839,8654,2162,402
1684055962,291,31768,8653,2178,404
1684056262,261,31859,8654,2186,404
1684056562,254,31829,8655,2201,403
1684056862,302,31818,8653,2218,404
1684057162,268,31907,8653,2237,404
1684057462,299,31841,8656,2256,403
1684057762,252,31895,8655,2271,404
1684058062,283,31919,8654,2285,404
1684058362,286,31894,8654,2299,405
1684058662,264,31935,8654,2316,404
1684058962,189,31940,8654,2337,403
1684059262,203,31907,8654,2351,403
1684059562,272,32030,8650,2366,402
1684059862,228,32101,8654,2379,402
1684060162,224,32025,8651,2387,401
1684060462,223,32044,8651,2396,402
1684060762,214,32007,8650,2403,401
1684061062,194,32090,8652,2413,405
1684061362,174,32193,8650,2420,404
1684061662,150,32239,8651,2433,404
1684061962,174,32114,8648,2447,403
1684062262,166,32233,8652,2465,405
1684062562,164,32135,8650,2481,402
1684062862,143,32230,8647,2494,403
1684063162,157,32348,8650,2503,405
1684063462,142,32322,8648,2509,405
1684063762,146,32240,8647,2521,407
1684064062,61,32250,8648,2539,405
1684064362,53,32273,8643,2543,405
1684064662,54,32305,8642,2542,403
1684064962,41,32365,8645,2535,404
1684065262,43,32391,8643,2525,404
