If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1684109062,0,34180,8716,1945,413
1684109362,0,34215,8716,1942,405
1684109662,0,34200,8718,1937,406
1684109962,0,34255,8715,1935,407
1684110262,0,34285,8718,1932,407
1684110562,0,34407,8730,1929,406
1684110862,0,34705,8748,1925,405
1684111162,0,34931,8775,1920,406
1684111462,0,35065,8805,1915,405
1684111762,0,34694,8815,1909,405
1684112062,0,34873,8814,1902,405
1684112362,0,34921,8811,1895,406
1684112662,0,35096,8806,1890,406
1684112962,0,35544,8805,1886,405
1684113262,0,35724,8798,1882,406
1684113562,0,35985,8798,1878,406
1684113862,0,35687,8792,1875,407
1684114162,0,34483,8792,1871,406
1684114462,0,33287,8791,1869,406
1684114762,0,32303,8787,1866,406
1684115062,0,33011,8782,1861,406
1684115362,0,31881,8780,1857,405
1684115662,0,32716,8781,1853,406
1684115962,0,32384,8773,1849,406
1684116262,0,31571,8772,1844,405
1684116562,0,32485,8773,1839,405
1684116862,0,32280,8769,1835,405
1684117162,0,31805,8767,1829,407
1684117462,0,31514,8766,1824,405
1684117762,0,33277,8763,1819,405
1684118062,0,32476,8766,1814,405
1684118362,0,31562,8762,1809,405
1684118662,0,32001,8762,1804,405
1684118962,0,31246,8760,1799,405
1684119262,0,31909,8754,1794,405
1684119562,0,32080,8752,1790,405
1684119862,0,32182,8753,1786,407
1684120162,0,31648,8749,1782,405
1684120462,0,31016,8752,1777,405
1684120762,0,31792,8750,1773,405
1684121062,0,31836,8751,1769,405
1684121362,0,32678,8748,1765,405
1684121662,0,32329,8749,1761,406
1684121962,0,31672,8750,1758,405
1684122262,0,32273,8746,1754,404
1684122562,0,32692,8752,1750,405
1684122862,0,31803,8744,1746,405
1684123162,0,31585,8747,1743,406
1684123462,0,30046,8745,1739,405
1684123762,0,29297,8746,1736,399
1684124062,0,30681,8741,1732,397
1684124362,0,29508,8743,1729,397
1684124662,0,29225,8745,1733,397
1684124962,0,30448,8742,1734,398
1684125262,0,29074,8744,1729,398
1684125562,0,29339,8745,1727,399
1684125862,0,30144,8747,1724,400
1684126162,0,29911,8744,1719,397
1684126462,0,30783,8744,1716,398
1684126762,0,31866,8744,1712,399
1684127062,0,31611,8742,1711,399
1684127362,0,31029,8742,1708,397
1684127662,0,31139,8738,1704,399
1684127962,0,31485,8743,1702,398
1684128262,0,30611,8746,1700,398
1684128562,0,31146,8746,1696,399
1684128862,0,31433,8740,1695,399
1684129162,0,31463,8744,1692,398
1684129462,0,28862,8738,1690,399
1684129762,0,31235,8739,1687,398
1684130062,0,30177,8742,1685,399
1684130362,0,30632,8738,1684,398
1684130662,0,30274,8735,1683,398
1684130962,0,30485,8737,1681,398
1684131262,0,30837,8740,1679,399
1684131562,0,31280,8741,1679,399
1684131862,0,32128,8738,1679,398
1684132162,0,30398,8734,1678,399
1684132462,0,30681,8726,1679,397
1684132762,0,30198,8727,1679,399
1684133062,0,29148,8729,1681,399
1684133362,0,29555,8731,1682,397
1684133662,0,29130,8733,1683,399
1684133962,0,29121,8736,1685,399
1684134262,0,30328,8735,1687,399
1684134562,0,31772,8737,1690,398
1684134862,0,30001,8737,1693,398
1684135162,0,29120,8736,1695,400
1684135462,0,29135,8738,1700,399
1684135762,0,30557,8738,1704,400
1684136062,0,30759,8739,1709,399
