If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1683849862,0,22799,8658,1769,421
1683850162,0,22790,8662,1766,415
1683850462,0,22891,8661,1765,415
1683850762,0,22893,8663,1762,415
1683851062,0,22964,8664,1762,415
1683851362,0,22953,8661,1760,414
1683851662,0,22969,8662,1757,413
1683851962,0,23004,8660,1753,413
1683852262,0,23050,8661,1749,413
1683852562,0,23135,8661,1744,413
1683852862,0,23161,8660,1737,415
1683853162,0,23248,8656,1731,415
1683853462,0,23273,8658,1723,413
1683853762,0,23323,8659,1717,413
1683854062,0,23389,8657,1712,413
1683854362,0,23430,8658,1707,413
1683854662,0,23483,8655,1704,415
1683854962,0,23480,8657,1701,415
1683855262,0,23540,8659,1698,415
1683855562,0,23573,8658,1694,413
1683855862,0,23580,8660,1691,415
1683856162,0,23559,8662,1690,415
1683856462,0,23588,8665,1689,415
1683856762,0,23603,8666,1687,415
1683857062,0,23618,8669,1687,416
1683857362,0,23641,8667,1686,415
1683857662,0,23613,8669,1684,414
1683857962,0,23666,8667,1679,415
1683858262,0,23701,8666,1676,416
1683858562,0,23787,8667,1671,415
1683858862,0,23654,8664,1668,415
1683859162,0,23768,8661,1661,414
1683859462,0,23770,8661,1653,414
1683859762,0,23803,8658,1645,415
1683860062,0,23891,8658,1637,415
1683860362,0,23933,8658,1629,415
1683860662,0,24023,8657,1620,415
1683860962,0,24154,8658,1612,415
1683861262,0,24733,8656,1602,415
1683861562,0,27133,8655,1593,414
1683861862,0,31270,8654,1582,414
1683862162,0,33543,8653,1571,415
1683862462,0,33829,8653,1561,415
1683862762,0,33967,8653,1550,414
1683863062,0,34068,8651,1539,415
1683863362,0,34132,8654,1531,414
1683863662,0,34182,8653,1524,415
1683863962,0,34213,8651,1519,413
1683864262,0,34235,8655,1516,413
1683864562,0,34229,8656,1516,413
1683864862,0,34229,8656,1516,416
1683865162,0,34212,8656,1516,416
1683865462,0,34210,8657,1515,413
1683865762,0,33986,8656,1516,413
1683866062,0,34162,8657,1513,413
1683866362,0,34220,8656,1507,413
1683866662,0,34276,8658,1501,414
1683866962,0,34319,8660,1492,413
1683867262,0,34371,8659,1486,413
1683867562,2,34421,8658,1477,413
1683867862,7,34462,8659,1470,413
