If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1686182523,0,21711,8602,2089,411
1686183423,0,21754,8604,2074,405
1686184323,1,21789,8604,2057,405
1686185223,0,21736,8605,2045,403
1686186123,0,21704,8605,2035,404
1686187023,0,21634,8605,2020,404
1686187923,0,21514,8604,2014,404
1686188823,1,21470,8604,2004,403
1686189723,0,21407,8602,1998,404
1686190623,0,21405,8603,1994,404
1686191523,0,21456,8601,1979,404
1686192423,0,21406,8603,1977,402
1686193323,0,21467,8603,1970,404
1686194223,1,21457,8602,1960,405
1686195123,0,21537,8603,1949,405
1686196023,0,21427,8604,1934,401
1686196923,0,18002,8601,1931,403
1686197823,0,16954,8605,1924,403
1686198723,0,16799,8604,1910,405
1686199623,4,16825,8605,1904,402
1686200523,61,16749,8607,1890,405
1686201423,282,16620,8608,1881,402
1686202323,885,16368,8607,1901,404
1686203223,1769,16782,8610,1898,403
1686204123,2862,16834,8612,1912,405
1686205023,4070,17048,8613,1932,404
1686205923,5084,17775,8614,1959,404
1686206823,5473,20057,8614,1994,402
1686207723,6060,21145,8616,2024,405
1686208623,6512,21167,8615,2073,405
1686209523,6819,21152,8615,2100,405
1686210423,5987,21180,8613,2133,405
1686211323,7118,21148,8615,2155,405
1686212223,7176,21610,8614,2181,405
1686213123,7034,21614,8611,2204,405
1686214023,6861,21642,8610,2266,406
1686214923,6716,21646,8609,2304,406
1686215823,6582,21657,8608,2347,405
1686216723,6385,21692,8606,2373,404
1686217623,6127,21787,8604,2425,404
1686218523,5701,21821,8605,2467,403
1686219423,5447,21837,8602,2480,404
1686220323,5170,21831,8602,2510,404
1686221223,5205,21823,8602,2509,404
1686222123,5063,21820,8601,2553,407
1686223023,5119,21840,8600,2574,404
1686223923,4864,21846,8597,2573,403
1686224823,4813,21830,8596,2546,405
1686225723,4477,21840,8594,2582,404
1686226623,5152,21843,8593,2637,404
1686227523,4824,21848,8587,2674,405
1686228423,3926,21853,8584,2732,404
1686229323,3508,21864,8585,2728,404
1686230223,2702,21796,8587,2694,404
1686231123,2940,21804,8584,2665,406
1686232023,2576,21814,8583,2677,404
1686232923,2376,21838,8583,2645,406
1686233823,3236,21836,8581,2639,406
1686234723,3331,21841,8577,2632,405
1686235623,3516,21852,8575,2682,405
1686236523,3439,21854,8573,2676,405
1686237423,3218,21860,8571,2656,406
1686238323,3076,21875,8571,2601,405
1686239223,3022,21878,8570,2600,405
1686240123,2319,21873,8567,2593,405
1686241023,2220,21901,8568,2591,406
1686241923,2543,21890,8565,2612,405
1686242823,2210,21882,8563,2609,405
1686243723,1959,21889,8563,2584,406
1686244623,1260,22080,8573,2627,405
1686245523,534,7587,8579,2640,405
1686246423,366,7622,8579,2642,406
1686247323,339,7673,8579,2620,405
1686248223,230,7804,8577,2593,404
1686249123,126,7793,8580,2575,407
1686250023,24,7837,8581,2556,405
1686250923,5,8040,8582,2536,405
1686251823,2,9584,8582,2509,405
1686252723,1,13600,8581,2479,405
1686253623,0,14054,8582,2444,406
1686254523,1,14121,8585,2400,407
1686255423,1,14145,8582,2372,405
1686256323,1,14223,8581,2344,405
1686257223,1,14320,8583,2341,406
1686258123,1,14474,8586,2299,407
1686259023,0,14488,8588,2275,405
1686259923,0,14453,8586,2267,400
1686260823,1,14441,8587,2262,405
1686261723,1,14590,8590,2243,404
1686262623,0,14579,8591,2234,408
1686263523,0,14858,8591,2232,405
1686264423,0,14815,8592,2228,405
1686265323,1,15580,8592,2229,406
1686266223,0,16734,8591,2209,405
1686267123,0,16557,8589,2193,404
1686268023,0,17042,8591,2182,405
