If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1683158662,0,28112,8946,1779,416
1683158962,0,27740,8941,1774,408
1683159262,0,27614,8939,1768,411
1683159562,0,30125,8942,1762,411
1683159862,0,29226,8937,1758,410
1683160162,0,25081,8938,1753,410
1683160462,0,24837,8934,1748,409
1683160762,0,25251,8927,1743,409
1683161062,0,26269,8927,1739,411
1683161362,0,25407,8927,1734,409
1683161662,0,27008,8920,1729,411
1683161962,0,25149,8922,1725,411
1683162262,0,26323,8917,1720,411
1683162562,0,26299,8917,1717,411
1683162862,0,25540,8916,1712,411
1683163162,0,26050,8915,1709,411
1683163462,0,25766,8912,1704,409
1683163762,0,25893,8909,1702,411
1683164062,0,25299,8907,1699,411
1683164362,0,25218,8906,1695,411
1683164662,0,25166,8904,1693,411
1683164962,0,23910,8900,1690,411
1683165262,0,23808,8902,1687,411
1683165562,0,23869,8898,1685,408
1683165862,0,23361,8896,1682,411
1683166162,0,24033,8897,1679,411
1683166462,0,23963,8894,1677,412
1683166762,0,23746,8890,1675,408
1683167062,0,23680,8887,1671,413
1683167362,0,23761,8889,1670,411
1683167662,0,23789,8888,1668,412
1683167962,0,23652,8887,1666,409
1683168262,0,23127,8886,1662,410
1683168562,0,23336,8882,1662,411
1683168862,0,23401,8883,1658,411
1683169162,0,23245,8880,1656,410
1683169462,0,24262,8881,1654,411
1683169762,0,23729,8880,1652,409
1683170062,0,24040,8876,1650,411
1683170362,0,23236,8878,1649,413
1683170662,0,22898,8873,1645,411
1683170962,0,22069,8871,1644,411
1683171262,0,22067,8871,1642,410
1683171562,0,21916,8869,1640,411
1683171862,0,21943,8871,1637,410
1683172162,0,21878,8873,1635,411
1683172462,0,21737,8868,1632,410
1683172762,0,21906,8871,1629,411
1683173062,0,21675,8871,1627,410
1683173362,0,20799,8868,1625,410
1683173662,0,20431,8871,1624,411
1683173962,0,20337,8873,1621,410
1683174262,0,19884,8869,1620,410
1683174562,0,19805,8872,1619,411
1683174862,0,19659,8872,1618,411
1683175162,0,19816,8870,1616,410
1683175462,0,19109,8870,1615,410
1683175762,0,18522,8868,1614,411
1683176062,0,19103,8869,1612,411
1683176362,0,18304,8865,1612,411
1683176662,0,18708,8864,1612,410
