If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1682381062,0,25076,8762,1538,407
1682381362,0,25151,8763,1534,395
1682381662,0,25076,8763,1530,397
1682381962,0,25152,8760,1527,397
1682382262,0,25248,8762,1523,397
1682382562,0,25339,8762,1520,397
1682382862,0,25374,8760,1519,397
1682383162,0,25469,8763,1514,397
1682383462,0,25450,8762,1510,398
1682383762,0,25936,8762,1507,398
1682384062,0,25670,8760,1504,398
1682384362,0,25881,8760,1501,397
1682384662,0,25782,8760,1499,398
1682384962,0,25764,8762,1499,398
1682385262,0,25776,8763,1497,398
1682385562,0,25792,8762,1495,397
1682385862,0,25855,8767,1493,397
1682386162,0,25867,8763,1490,397
1682386462,0,25910,8762,1489,397
1682386762,0,25894,8764,1487,397
1682387062,0,25876,8766,1485,397
1682387362,0,25901,8766,1483,399
1682387662,0,25951,8766,1481,398
1682387962,0,25992,8765,1480,399
1682388262,0,26008,8767,1478,398
1682388562,0,26040,8764,1476,398
1682388862,0,26063,8765,1474,399
1682389162,0,26056,8765,1472,398
1682389462,0,26130,8766,1471,398
1682389762,0,26218,8766,1470,399
1682390062,0,26203,8768,1469,399
1682390362,0,25504,8770,1469,398
1682390662,0,25716,8764,1467,398
1682390962,0,25650,8765,1465,399
1682391262,0,25631,8764,1463,399
1682391562,0,25642,8765,1461,399
1682391862,0,25685,8764,1458,399
1682392162,0,25737,8765,1457,397
1682392462,0,25695,8765,1455,398
1682392762,0,25106,8764,1454,399
1682393062,0,25026,8764,1452,399
1682393362,0,25100,8766,1449,399
1682393662,0,25250,8765,1447,399
1682393962,0,25346,8765,1445,399
1682394262,0,25244,8766,1444,399
1682394562,0,25346,8764,1441,397
1682394862,0,25304,8765,1439,400
1682395162,0,25375,8765,1437,399
1682395462,0,25461,8765,1435,398
1682395762,0,25471,8767,1434,399
1682396062,0,25682,8765,1433,397
1682396362,0,25877,8767,1436,399
1682396662,0,25775,8768,1434,399
1682396962,0,25088,8770,1434,399
1682397262,0,25091,8768,1434,399
1682397562,0,25062,8773,1435,399
1682397862,0,25016,8772,1436,399
1682398162,0,25109,8773,1435,397
1682398462,0,25115,8771,1434,399
1682398762,0,25115,8774,1432,399
1682399062,0,25182,8773,1429,399
1682399362,0,25180,8775,1427,398
1682399662,1,25214,8776,1425,397
1682399962,6,25228,8777,1422,398
1682400262,17,25301,8777,1421,400
1682400562,33,25234,8776,1418,397
1682400862,59,25234,8779,1414,399
1682401162,94,25287,8777,1412,397
1682401462,144,25230,8780,1410,399
1682401762,215,25220,8782,1408,399
1682402062,293,25164,8779,1405,398
1682402362,463,25183,8780,1401,399
1682402662,605,25225,8780,1400,399
1682402962,615,25233,8779,1400,399
1682403262,689,25268,8780,1400,399
1682403562,791,25276,8780,1402,397
1682403862,774,25288,8781,1410,400
1682404162,808,25405,8781,1419,400
1682404462,1011,25404,8783,1413,399
1682404762,1122,25439,8782,1409,400
1682405062,1365,25449,8784,1419,398
1682405362,1669,25617,8784,1424,399
1682405662,1995,25501,8780,1423,400
1682405962,2041,25649,8779,1436,400
1682406262,2261,25684,8776,1438,401
1682406562,2272,25813,8775,1436,399
1682406862,2646,25320,8773,1461,398
1682407162,2954,24910,8772,1471,398
1682407462,3101,24206,8769,1491,399
1682407762,4580,23924,8771,1496,402
1682408062,4493,22697,8766,1493,398
1682408362,4716,22772,8763,1493,398
1682408662,4478,22326,8762,1502,399
1682408962,5301,22724,8761,1537,402
1682409262,5642,22120,8763,1552,398
1682409562,3805,22418,8766,1562,400
1682409862,4648,22496,8768,1568,400
1682410162,4256,22219,8772,1577,400
1682410462,5168,22634,8771,1585,400
1682410762,5283,22486,8771,1601,400
1682411062,5599,23208,8772,1617,399
1682411362,3703,23230,8774,1633,400
1682411662,3926,23300,8773,1636,401
1682411962,5490,23247,8777,1639,400
1682412262,5011,23444,8774,1650,401
1682412562,5015,23435,8776,1662,399
1682412862,4770,23635,8772,1678,400
1682413162,5247,23492,8776,1687,401
1682413462,6078,23675,8775,1699,401
1682413762,5160,23718,8775,1719,402
1682414062,5499,23857,8775,1732,400
1682414362,6736,23738,8776,1745,400
1682414662,6790,23730,8776,1766,400
1682414962,6905,23589,8776,1787,402
1682415262,7669,23645,8775,1811,401
1682415562,5967,23780,8775,1834,403
1682415862,6582,23932,8778,1854,401
1682416162,7009,24073,8778,1875,400
1682416462,6650,24046,8774,1895,401
1682416762,6303,24248,8774,1921,401
1682417062,5963,24159,8773,1945,401
1682417362,5579,24156,8775,1962,401
1682417662,5404,24170,8774,1975,400
1682417962,4428,24346,8773,1986,404
1682418262,4963,24240,8773,1995,401
1682418562,4815,24155,8771,2004,402
1682418862,5079,24174,8771,2015,403
1682419162,5998,24197,8772,2027,402
1682419462,5538,23995,8769,2040,402
1682419762,5178,23892,8770,2051,401
1682420062,5013,25500,8771,2065,402
1682420362,5193,23733,8768,2087,403
1682420662,4763,23759,8768,2105,403
1682420962,4538,23896,8767,2122,403
1682421262,4006,23850,8768,2145,403
1682421562,3049,24347,8766,2163,402
1682421862,3734,24183,8766,2182,402
1682422162,3519,23878,8764,2203,402
1682422462,3771,23863,8762,2219,401
1682422762,3994,23795,8763,2237,403
1682423062,3592,23885,8760,2259,402
1682423362,4070,23658,8760,2284,400
1682423662,3272,23895,8762,2293,404
1682423962,3341,23706,8759,2304,405
1682424262,3571,24002,8759,2334,401
1682424562,3513,23888,8758,2357,402
