If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1687305723,0,27497,8735,2273,423
1687306623,1,27506,8734,2261,419
1687307523,0,27518,8736,2249,417
1687308423,1,27540,8737,2238,416
1687309323,0,27544,8736,2227,417
1687310223,1,27565,8734,2217,418
1687311123,1,27587,8735,2208,416
1687312023,1,27604,8732,2200,416
1687312923,1,27615,8730,2192,416
1687313823,0,27647,8728,2182,417
1687314723,1,27660,8731,2173,416
1687315623,1,27675,8732,2164,416
1687316523,0,27696,8733,2155,418
1687317423,1,27721,8731,2146,417
1687318323,0,27751,8730,2138,417
1687319223,0,27761,8730,2130,417
1687320123,0,27787,8732,2123,416
1687321023,0,27799,8729,2115,415
1687321923,0,27810,8729,2108,416
1687322823,0,27830,8730,2101,417
1687323723,0,27838,8731,2094,418
1687324623,1,27861,8731,2088,416
1687325523,0,27881,8732,2083,416
1687326423,0,27904,8731,2079,416
1687327323,0,27910,8733,2076,415
1687328223,0,27932,8732,2075,417
1687329123,0,27943,8731,2077,415
1687330023,0,27962,8735,2079,415
1687330923,1,27976,8736,2084,418
1687331823,0,28002,8734,2094,418
1687332723,0,28008,8731,2108,417
1687333623,0,28036,8732,2127,418
1687334523,1,28048,8729,2144,420
1687335423,0,28051,8731,2157,418
1687336323,0,28083,8720,2180,417
1687337223,0,28104,8698,2216,420
1687338123,0,28107,8742,2253,419
1687339023,0,28123,8726,2290,421
1687339923,0,28142,8724,2329,421
1687340823,1,28155,8718,2372,419
1687341723,1,28175,8717,2413,417
1687342623,1,28194,8713,2450,418
1687343523,0,28206,8710,2493,417
1687344423,0,28219,8706,2525,418
1687345323,1,28242,8704,2561,418
1687346223,0,28262,8696,2607,418
1687347123,1,28277,8695,2639,419
1687348023,1,28300,8692,2674,418
1687348923,0,28311,8688,2698,419
1687349823,1,28330,8686,2708,417
1687350723,2,28346,8683,2724,418
1687351623,1,28363,8679,2723,418
1687352523,1,28385,8676,2701,419
1687353423,2,28409,8670,2707,418
1687354323,1,28426,8671,2711,419
1687355223,1,28447,8664,2740,419
1687356123,1,28469,8647,2698,419
1687357023,1,28500,8635,2656,417
1687357923,0,28537,8624,2635,418
1687358823,0,28563,8615,2591,420
1687359723,1,28661,8605,2591,418
1687360623,1,28684,8601,2530,420
1687361523,1,28722,8593,2536,419
1687362423,0,28749,8594,2495,419
1687363323,2,28783,8593,2460,419
1687364223,1,28798,8586,2428,420
1687365123,0,28831,8585,2410,419
1687366023,1,28869,8583,2506,419
1687366923,0,28889,8586,2522,419
1687367823,1,28925,8588,2401,420
1687368723,1,28948,8588,2427,420
1687369623,1,28981,8590,2426,419
1687370523,1,29008,8591,2385,420
1687371423,0,29022,8595,2348,419
1687372323,1,29063,8596,2364,419
1687373223,1,29097,8595,2363,419
1687374123,0,29121,8596,2395,419
1687375023,0,29156,8598,2435,419
1687375923,0,29171,8598,2458,419
1687376823,0,29200,8603,2444,420
1687377723,1,29238,8604,2451,420
1687378623,1,29269,8608,2448,418
1687379523,0,29302,8610,2424,418
1687380423,0,29335,8609,2420,420
1687381323,1,29365,8609,2415,419
1687382223,0,29409,8615,2403,418
1687383123,1,29426,8617,2398,418
1687384023,0,29446,8618,2378,418
1687384923,0,29467,8620,2377,418
1687385823,1,29486,8622,2370,420
1687386723,0,29512,8622,2367,422
1687387623,1,29530,8622,2363,420
1687388523,1,29555,8623,2353,419
1687389423,1,29571,8626,2342,418
1687390323,0,29588,8625,2334,420
1687391223,0,29612,8622,2328,419
1687378623,1,29269,8608,2448,418
1687379523,0,29302,8610,2424,418
1687380423,0,29335,8609,2420,420
1687381323,1,29365,8609,2415,419
1687382223,0,29409,8615,2403,000
