If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1682985862,0,33045,8824,1631,406
1682986162,0,32797,8825,1629,400
1682986462,0,33250,8825,1628,401
1682986762,0,32835,8823,1626,399
1682987062,0,33396,8823,1625,401
1682987362,0,33466,8825,1623,401
1682987662,0,33181,8822,1620,401
1682987962,0,33317,8821,1620,401
1682988262,0,33476,8821,1618,402
1682988562,0,33408,8820,1616,402
1682988862,0,32983,8818,1614,402
1682989162,0,33634,8818,1612,402
1682989462,0,33683,8817,1611,402
1682989762,0,33747,8815,1609,400
1682990062,0,33703,8815,1606,402
1682990362,0,33690,8814,1603,402
1682990662,0,33956,8814,1601,400
1682990962,0,33677,8810,1599,399
1682991262,0,33892,8810,1597,399
1682991562,0,33744,8810,1595,399
1682991862,0,34180,8810,1593,401
1682992162,0,33799,8809,1592,400
1682992462,0,34168,8809,1590,402
1682992762,0,34219,8807,1589,401
1682993062,0,34274,8807,1587,400
1682993362,0,34039,8805,1585,399
1682993662,0,34265,8807,1584,401
1682993962,0,34447,8807,1582,402
1682994262,0,34342,8805,1581,401
1682994562,0,34383,8808,1579,399
1682994862,0,34602,8805,1577,401
1682995162,0,34438,8804,1575,399
1682995462,0,34399,8803,1574,399
1682995762,0,34010,8806,1572,400
1682996062,0,34455,8803,1571,400
1682996362,0,34470,8804,1569,400
1682996662,0,34502,8805,1568,399
1682996962,0,34517,8808,1566,400
1682997262,0,34511,8804,1564,400
1682997562,0,34169,8805,1563,399
1682997862,0,34463,8804,1562,399
1682998162,0,34528,8803,1561,400
1682998462,0,34651,8802,1559,401
1682998762,0,34309,8803,1558,400
1682999062,0,34219,8801,1557,400
1682999362,0,34397,8802,1556,400
1682999662,0,34250,8802,1555,401
1682999962,0,33995,8803,1553,401
1683000262,0,34171,8802,1552,401
1683000562,0,34415,8803,1551,401
1683000862,0,34416,8802,1549,401
1683001162,0,34398,8802,1548,401
1683001462,0,34513,8804,1546,401
1683001762,0,34465,8801,1545,401
1683002062,0,34524,8801,1543,401
1683002362,0,34361,8804,1542,401
1683002662,0,34519,8801,1540,401
1683002962,0,34507,8804,1539,400
1683003262,0,34572,8803,1537,401
1683003562,0,34636,8806,1537,401
1683003862,0,34615,8804,1536,401
1683004162,0,34701,8805,1534,400
1683004462,0,34580,8804,1532,401
1683004762,0,34625,8804,1532,401
1683005062,0,34726,8803,1533,401
1683005362,0,34774,8802,1531,400
1683005662,0,34730,8803,1533,401
1683005962,0,34674,8804,1533,401
1683006262,0,34765,8802,1531,400
1683006562,0,34854,8803,1528,401
1683006862,0,34852,8801,1531,402
1683007162,0,34774,8803,1535,401
