If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1682294662,0,35722,8716,1707,411
1682294962,0,36099,8716,1702,401
1682295262,0,35945,8715,1700,399
1682295562,0,35770,8716,1696,401
1682295862,0,35691,8715,1695,402
1682296162,0,34634,8714,1691,402
1682296462,0,35224,8713,1693,402
1682296762,0,35224,8713,1691,402
1682297062,0,35290,8714,1690,402
1682297362,0,35321,8715,1691,403
1682297662,0,35834,8715,1687,402
1682297962,0,35764,8710,1682,403
1682298262,0,35716,8712,1674,402
1682298562,0,35764,8712,1673,401
1682298862,0,35908,8713,1665,401
1682299162,0,35570,8709,1662,402
1682299462,0,34938,8713,1659,401
1682299762,0,35208,8711,1660,401
1682300062,0,34887,8711,1661,402
1682300362,0,35216,8710,1660,400
1682300662,0,35225,8712,1661,402
1682300962,0,35522,8710,1659,401
1682301262,0,35336,8714,1657,401
1682301562,0,35374,8712,1651,401
1682301862,0,35343,8712,1646,402
1682302162,0,34746,8710,1645,401
1682302462,0,34805,8710,1644,401
1682302762,0,34605,8711,1642,402
1682303062,0,35111,8708,1639,401
1682303362,0,35311,8709,1636,401
1682303662,0,35071,8710,1634,401
1682303962,0,35209,8709,1629,401
1682304262,0,35081,8710,1628,401
1682304562,0,34993,8709,1625,401
1682304862,0,35027,8708,1623,402
1682305162,0,35326,8710,1620,401
1682305462,0,34852,8709,1620,401
1682305762,0,34842,8710,1620,401
1682306062,0,34948,8712,1621,401
1682306362,0,34880,8714,1620,401
1682306662,0,34909,8714,1618,401
1682306962,0,35130,8714,1614,401
1682307262,0,35112,8714,1611,401
1682307562,0,35283,8714,1608,402
1682307862,0,35099,8714,1600,402
1682308162,0,35134,8716,1590,403
1682308462,0,35222,8716,1584,403
1682308762,0,35173,8717,1593,405
1682309062,0,35222,8717,1589,401
1682309362,0,35486,8717,1581,401
1682309662,0,35651,8720,1584,402
1682309962,0,34769,8719,1595,405
1682310262,0,35000,8721,1604,401
1682310562,0,35040,8723,1616,403
1682310862,0,34994,8722,1625,403
1682311162,0,35054,8724,1627,403
1682311462,0,35073,8725,1620,402
1682311762,0,34862,8723,1619,403
1682312062,0,34902,8725,1618,403
1682312362,0,35033,8725,1619,403
1682312662,0,34897,8725,1620,403
