If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1682467462,0,27785,8756,1606,407
1682467762,0,27760,8758,1601,403
1682468062,0,27796,8758,1597,402
1682468362,0,27786,8757,1593,402
1682468662,0,27826,8758,1588,403
1682468962,0,27819,8758,1584,402
1682469262,0,27823,8757,1580,402
1682469562,0,27850,8755,1577,402
1682469862,0,27868,8758,1573,402
1682470162,0,27885,8757,1570,403
1682470462,0,27926,8757,1566,402
1682470762,0,27912,8756,1561,402
1682471062,0,27952,8758,1556,404
1682471362,0,27956,8757,1552,402
1682471662,0,27960,8758,1548,402
1682471962,0,27931,8757,1543,402
1682472262,0,27979,8758,1539,402
1682472562,0,28020,8760,1535,402
1682472862,0,28032,8758,1532,403
1682473162,0,28030,8759,1528,403
1682473462,0,28037,8761,1525,402
1682473762,0,28046,8763,1521,403
1682474062,0,28049,8763,1518,403
1682474362,0,28055,8760,1513,402
1682474662,0,28083,8761,1510,402
1682474962,0,28093,8762,1507,403
1682475262,0,28118,8763,1504,403
1682475562,0,28083,8763,1501,403
1682475862,0,28164,8764,1498,403
1682476162,0,28130,8763,1496,405
1682476462,0,28137,8766,1494,403
1682476762,0,28121,8767,1492,403
1682477062,0,28184,8767,1491,404
1682477362,0,28162,8767,1490,403
1682477662,0,28160,8767,1489,404
1682477962,0,28172,8768,1487,402
1682478262,0,28193,8767,1486,402
1682478562,0,28179,8766,1486,403
1682478862,0,28207,8767,1486,402
1682479162,0,28212,8765,1485,402
1682479462,0,28184,8764,1485,403
1682479762,0,28217,8766,1484,402
1682480062,0,28200,8766,1484,402
1682480362,0,28236,8768,1483,402
1682480662,0,28289,8767,1481,406
1682480962,0,28297,8768,1480,402
1682481262,0,28250,8767,1480,402
1682481562,0,28214,8767,1478,403
1682481862,0,28266,8768,1476,402
1682482162,0,28300,8768,1474,405
1682482462,0,28263,8768,1472,403
1682482762,0,28101,8769,1470,404
1682483062,0,28042,8768,1467,403
1682483362,0,28073,8768,1465,403
