If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1683417862,0,16561,8738,1900,407
1683418162,0,16094,8737,1895,400
1683418462,0,15853,8735,1893,399
1683418762,0,16084,8737,1889,399
1683419062,0,16313,8736,1885,400
1683419362,0,16371,8739,1882,399
1683419662,0,16617,8740,1878,400
1683419962,0,16612,8742,1875,400
1683420262,0,16475,8745,1871,399
1683420562,0,16554,8746,1869,402
1683420862,0,16452,8747,1866,400
1683421162,0,16678,8747,1862,400
1683421462,0,16770,8747,1859,399
1683421762,0,16780,8747,1854,400
1683422062,0,16976,8748,1852,400
1683422362,0,17234,8747,1848,400
1683422662,0,16993,8748,1845,399
1683422962,0,17005,8749,1841,401
1683423262,0,17168,8750,1837,401
1683423562,0,17417,8750,1834,401
1683423862,0,17385,8748,1829,401
1683424162,0,17314,8749,1826,401
1683424462,0,18306,8748,1823,399
1683424762,0,16930,8746,1818,400
1683425062,0,17122,8748,1814,399
1683425362,0,16771,8748,1810,400
1683425662,0,16722,8748,1806,399
1683425962,0,16427,8746,1801,399
1683426262,0,16521,8747,1796,402
1683426562,0,16968,8746,1794,402
1683426862,0,16527,8746,1791,402
1683427162,0,16680,8747,1787,402
1683427462,0,16965,8746,1784,399
1683427762,0,15877,8748,1781,399
1683428062,0,16217,8748,1778,399
1683428362,0,15877,8747,1776,401
1683428662,0,15725,8749,1771,399
1683428962,0,16581,8750,1770,399
1683429262,0,16062,8751,1767,400
1683429562,0,15764,8751,1762,400
1683429862,0,15971,8750,1760,401
1683430162,0,15667,8753,1757,399
1683430462,0,15582,8751,1754,401
1683430762,0,15552,8752,1751,400
1683431062,0,15756,8751,1748,400
1683431362,0,15785,8752,1745,401
1683431662,0,15599,8749,1742,399
1683431962,0,16040,8751,1739,399
1683432262,0,15510,8754,1736,401
1683432562,0,15314,8752,1733,402
1683432862,0,15492,8751,1731,400
1683433162,0,15626,8753,1728,399
1683433462,0,14742,8753,1725,399
1683433762,0,14822,8753,1720,399
1683434062,0,14933,8752,1718,399
1683434362,0,15243,8754,1714,400
1683434662,0,14887,8757,1711,402
1683434962,0,14743,8757,1708,399
1683435262,0,14928,8757,1704,399
1683435562,0,14859,8754,1702,401
1683435862,0,15099,8755,1699,401
1683436162,3,15543,8756,1695,401
1683436462,7,15214,8757,1694,400
1683436762,14,15653,8758,1691,401
1683437062,23,15848,8761,1687,401
1683437362,40,15675,8759,1685,401
1683437662,66,15406,8760,1682,400
1683437962,92,15484,8760,1679,400
1683438262,123,15770,8762,1678,400
1683438562,149,16092,8761,1676,400
1683438862,184,15993,8762,1674,400
1683439162,244,15897,8764,1671,400
1683439462,283,15897,8766,1670,401
1683439762,280,16659,8764,1669,400
1683440062,178,15288,8768,1669,401
