If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1684454662,0,22941,8750,2023,423
1684454962,0,22988,8750,2021,415
1684455262,0,22963,8747,2019,417
1684455562,0,23125,8751,2017,417
1684455862,0,22656,8752,2015,415
1684456162,0,22644,8749,2012,416
1684456462,0,22657,8749,2010,417
1684456762,0,22721,8749,2009,415
1684457062,0,23060,8746,2007,417
1684457362,0,22742,8746,2004,419
1684457662,0,22405,8743,2002,416
1684457962,0,22356,8745,2000,416
1684458262,0,22558,8741,1996,416
1684458562,0,22643,8745,1995,417
1684458862,0,22594,8746,1993,415
1684459162,0,22507,8745,1991,417
1684459462,0,22347,8747,1987,417
1684459762,0,22525,8745,1986,417
1684460062,0,22554,8743,1984,418
1684460362,0,22665,8744,1982,420
1684460662,0,23046,8746,1979,417
1684460962,0,22300,8743,1978,415
1684461262,0,22612,8745,1976,417
1684461562,0,22832,8740,1974,417
1684461862,0,22401,8743,1971,417
1684462162,0,22488,8742,1970,417
1684462462,0,22711,8739,1967,416
1684462762,0,22644,8740,1964,417
1684463062,0,22743,8737,1961,420
1684463362,0,23123,8739,1958,415
1684463662,0,22819,8737,1954,418
1684463962,0,22843,8737,1952,418
1684464262,0,23077,8737,1949,418
1684464562,0,23088,8736,1945,416
1684464862,0,23409,8735,1943,417
1684465162,0,22595,8739,1941,417
1684465462,0,22331,8736,1937,418
1684465762,0,22190,8738,1936,417
1684466062,0,22141,8737,1933,416
1684466362,0,22137,8736,1931,418
1684466662,0,22386,8736,1928,418
1684466962,0,21711,8735,1925,417
1684467262,0,21719,8736,1923,416
1684467562,0,21553,8734,1920,417
1684467862,0,21529,8733,1916,418
1684468162,0,21479,8732,1912,418
1684468462,0,21402,8734,1910,417
1684468762,0,21586,8735,1907,417
1684469062,0,21422,8732,1904,417
1684469362,0,21701,8733,1901,417
1684469662,0,21421,8733,1898,418
1684469962,0,21522,8731,1895,418
1684470262,0,21677,8734,1892,417
1684470562,0,21636,8734,1889,417
1684470862,0,21722,8734,1887,417
1684471162,0,21631,8736,1884,417
1684471462,0,21762,8735,1881,417
1684471762,0,21858,8732,1877,417
1684472062,0,21674,8735,1874,417
1684472362,0,21690,8736,1871,418
1684472662,0,21763,8738,1869,417
1684472962,0,21872,8740,1867,418
1684473262,0,21884,8739,1864,418
1684473562,1,22007,8739,1862,418
1684473862,0,22059,8738,1862,418
1684474162,1,22070,8741,1862,418
1684474462,1,22160,8739,1861,418
1684474762,2,22245,8741,1858,418
1684475062,3,22185,8741,1856,418
1684475362,4,22302,8743,1854,418
1684475662,4,22438,8742,1854,419
1684475962,8,22474,8746,1854,418
1684476262,17,22477,8746,1854,417
1684476562,22,22519,8748,1854,417
1684476862,30,22623,8747,1853,416
1684477162,34,22665,8745,1853,417
1684477462,47,22638,8748,1853,419
1684477762,51,22611,8750,1853,419
1684478062,59,22727,8748,1853,419
1684478362,69,23176,8749,1854,417
1684478662,81,22909,8750,1857,419
1684478962,92,22750,8752,1857,418
1684479262,105,22753,8753,1858,418
1684479562,120,22834,8751,1859,418
1684479862,120,22932,8750,1861,418
1684480162,148,23086,8749,1864,418
1684480462,139,23118,8750,1866,418
1684480762,161,22960,8750,1870,418
1684481062,184,22848,8753,1874,418
1684481362,188,22996,8750,1881,419
1684481662,191,23058,8752,1886,418
1684481962,248,22896,8752,1891,419
1684482262,250,22978,8755,1898,417
1684482562,257,23311,8753,1906,418
1684482862,133,22960,8753,1916,419
1684483162,148,22860,8758,1926,417
1684483462,121,23469,8755,1933,417
1684483762,183,22982,8755,1940,421
1684484062,194,23242,8757,1946,420
1684484362,175,23570,8755,1954,417
1684484662,200,22818,8753,1962,417
1684484962,175,23236,8755,1970,421
1684485262,196,22864,8756,1978,417
1684485562,185,23847,8755,1987,417
1684485862,182,23414,8756,1999,418
1684486162,166,23053,8755,2009,421
1684486462,227,22542,8757,2020,417
1684486762,269,22814,8753,2029,420
1684487062,256,22889,8753,2042,418
1684487362,271,22208,8755,2055,421
1684487662,304,22152,8755,2069,421
1684487962,376,21360,8754,2083,417
1684488262,347,21341,8752,2096,420
1684488562,348,21454,8754,2105,420
1684488862,343,21242,8752,2120,418
1684489162,298,21291,8754,2134,420
1684489462,414,21441,8749,2144,420
1684489762,365,21638,8753,2157,420
1684490062,325,21393,8750,2172,418
1684490362,240,21625,8752,2185,420
1684490662,376,20914,8752,2204,420
1684490962,326,20744,8750,2223,420
1684491262,320,20928,8750,2240,420
1684491562,201,20989,8747,2257,420
1684491862,191,20897,8749,2268,419
1684492162,163,21951,8750,2279,419
1684492462,152,21817,8748,2296,419
1684492762,165,21087,8748,2315,421
1684493062,201,20228,8748,2334,422
1684493362,217,20434,8746,2352,420
1684493662,307,20492,8745,2372,421
1684493962,344,20535,8745,2392,419
1684494262,315,20702,8744,2414,420
1684494562,362,20822,8743,2432,418
1684494862,390,20649,8743,2453,422
1684495162,479,20651,8742,2475,419
1684495462,481,20534,8741,2494,420
1684495762,482,20708,8740,2511,418
1684496062,553,20154,8740,2533,420
1684496362,445,20328,8740,2550,422
1684496662,431,20665,8737,2567,420
1684496962,411,20585,8735,2585,419
1684497262,292,20450,8736,2595,419
1684497562,300,20473,8737,2596,420
1684497862,328,20547,8735,2587,418
1684498162,221,21297,8732,2588,419
1684498462,301,20512,8732,2599,418
1684498762,352,20853,8731,2606,419
1684499062,213,20772,8729,2614,420
1684499362,21,21167,8729,2622,419
1684499662,18,21145,8728,2631,422
1684499962,310,21012,8729,2632,420
1684500262,134,21122,8725,2645,420
1684500562,331,21087,8726,2653,418
1684500862,386,21275,8726,2658,420
1684501162,328,20980,8728,2659,421
1684501462,44,21107,8722,2660,421
1684501762,138,20961,8724,2654,420
1684502062,181,21127,8722,2651,421
1684502362,144,21026,8720,2656,421
1684502662,180,21039,8719,2669,421
1684502962,250,21154,8721,2677,419
1684503262,277,21071,8719,2677,420
1684503562,189,21227,8719,2673,420
1684503862,270,21090,8716,2662,420
1684504162,211,21254,8710,2659,421
1684504462,196,21343,8703,2653,420
1684504762,216,21494,8697,2644,420
1684505062,294,20952,8693,2637,420
1684505362,324,20770,8693,2637,419
1684505662,239,20929,8698,2645,421
1684505962,227,20992,8704,2644,419
1684506262,228,21091,8707,2645,419
1684506562,242,21145,8706,2650,423
1684506862,213,21287,8706,2654,421
1684507162,204,21322,8703,2648,419
1684507462,204,21476,8701,2645,419
1684507762,238,21582,8699,2643,421
1684508062,249,21539,8700,2633,420
1684508362,246,21698,8694,2630,420
1684508662,245,21737,8697,2631,421
1684508962,219,22003,8696,2630,421
1684509262,120,21958,8699,2630,419
1684509562,195,21935,8699,2626,420
1684509862,136,22068,8701,2629,419
1684510162,135,22204,8700,2625,421
1684510462,79,22333,8698,2619,421
1684510762,29,22538,8699,2607,419
1684511062,13,22770,8698,2599,420
1684511362,10,22834,8700,2585,421
1684511662,12,22894,8697,2569,419
1684511962,13,23118,8697,2568,419
1684512262,15,23164,8698,2571,420
1684512562,15,23398,8700,2564,419
1684512862,27,23269,8695,2563,421
1684513162,38,23304,8700,2550,421
1684513462,51,23330,8703,2539,421
1684513762,54,22981,8701,2528,419
1684514062,47,23043,8698,2519,420
1684514362,36,23373,8697,2513,420
1684514662,31,23483,8696,2506,422
1684514962,35,23312,8696,2499,421
1684515262,38,23332,8694,2484,421
1684515562,39,23412,8693,2468,421
1684515862,38,23509,8693,2457,422
1684516162,31,23558,8694,2447,422
1684516462,24,24001,8692,2442,421
1684516762,18,23552,8697,2436,421
1684517062,12,23794,8701,2428,420
1684517362,6,23327,8705,2421,421
1684517662,5,23201,8706,2413,420
1684517962,3,22980,8709,2406,421
1684518262,2,23236,8713,2398,421
1684518562,1,23418,8705,2392,420
1684518862,0,23584,8695,2382,421
1684519162,0,23378,8709,2369,421
1684519462,0,23422,8711,2362,421
1684519762,0,23657,8711,2354,419
1684520062,0,23674,8714,2350,420
1684520362,0,23744,8712,2350,419
1684520662,0,24008,8718,2349,420
1684520962,0,24029,8723,2345,422
1684521262,0,23995,8721,2337,419
1684521562,0,24063,8723,2329,420
1684521862,0,24030,8721,2321,422
1684522162,0,24128,8710,2310,422
1684522462,0,23806,8708,2293,422
1684522762,0,23865,8710,2287,418
1684523062,0,23994,8712,2279,419
1684523362,0,23976,8713,2269,419
1684523662,0,23977,8716,2262,419
1684523962,0,23938,8715,2251,418
1684524262,1,24015,8715,2244,421
1684524562,0,24012,8714,2243,421
1684524862,0,24007,8717,2243,421
1684525162,0,23922,8713,2243,421
1684525462,0,24026,8713,2241,420
1684525762,0,24106,8714,2238,421
1684526062,0,24223,8715,2234,421
1684526362,0,24303,8718,2226,418
1684526662,0,24380,8720,2218,422
1684526962,0,24469,8724,2210,420
1684527262,0,24407,8723,2202,420
1684527562,0,24563,8723,2194,421
1684527862,0,24533,8724,2188,421
1684528162,0,24602,8723,2181,420
1684528462,0,24662,8723,2174,421
1684528762,0,24726,8722,2168,421
1684529062,0,24774,8722,2161,422
1684529362,0,24754,8722,2155,422
1684529662,0,24585,8721,2150,422
1684529962,0,24461,8720,2145,422
1684530262,0,24224,8720,2139,420
1684530562,0,24014,8716,2133,421
1684530862,0,24074,8719,2128,418
1684531162,0,24031,8720,2121,420
1684531462,0,24089,8720,2116,422
1684531762,0,23999,8722,2112,421
1684532062,0,24022,8722,2107,421
1684532362,0,24133,8720,2102,420
1684532662,0,24092,8719,2097,421
1684532962,0,24051,8721,2093,421
1684533262,0,24123,8717,2090,421
1684533562,0,24158,8717,2086,420
1684533862,0,24209,8715,2080,420
1684534162,0,24015,8715,2074,418
1684534462,0,23876,8714,2069,420
1684534762,0,23986,8709,2064,421
1684535062,0,24038,8709,2057,420
1684535362,0,24085,8709,2051,420
1684535662,0,24203,8708,2044,420
1684535962,0,24236,8708,2039,420
1684536262,0,24191,8709,2033,420
1684536562,0,24379,8712,2028,420
1684536862,0,24457,8714,2023,419
1684537162,0,24516,8712,2019,419
1684537462,0,24732,8714,2014,420
1684537762,0,23291,8715,2010,420
1684538062,0,23012,8715,2006,419
1684538362,0,23083,8719,2002,418
1684538662,0,23093,8719,1999,418
1684538962,0,23262,8717,1995,418
1684539262,0,23096,8719,1991,418
1684539562,0,23053,8721,1987,418
1684539862,0,23020,8719,1983,422
1684540162,0,23007,8721,1979,418
1684540462,0,22961,8718,1976,419
1684540762,0,23017,8720,1973,418
1684536562,0,24379,8712,2028,420
