If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1683504262,0,19725,8750,1901,411
1683504562,0,19472,8749,1896,404
1683504862,0,19534,8749,1893,403
1683505162,0,19698,8751,1889,403
1683505462,0,19914,8751,1885,403
1683505762,0,20059,8749,1881,403
1683506062,0,18808,8746,1877,403
1683506362,0,16825,8747,1871,403
1683506662,0,16982,8746,1868,405
1683506962,0,17081,8745,1864,402
1683507262,0,16575,8745,1860,403
1683507562,0,17124,8745,1857,403
1683507862,0,17091,8745,1853,404
1683508162,0,17028,8745,1850,403
1683508462,0,17144,8742,1846,403
1683508762,0,17162,8743,1844,404
1683509062,0,17162,8744,1841,404
1683509362,0,16855,8743,1837,403
1683509662,0,16906,8741,1832,403
1683509962,0,16314,8741,1828,403
1683510262,0,16682,8742,1824,403
1683510562,0,16202,8741,1820,404
1683510862,0,16035,8742,1818,404
1683511162,0,15805,8741,1815,403
1683511462,0,15307,8741,1811,404
1683511762,0,15175,8740,1807,405
1683512062,0,15439,8742,1803,404
1683512362,0,15421,8743,1799,404
1683512662,0,15396,8743,1795,404
1683512962,0,15932,8742,1792,404
1683513262,0,14600,8744,1789,404
1683513562,0,14752,8742,1786,404
1683513862,0,14862,8745,1781,404
1683514162,0,15409,8743,1777,404
1683514462,0,14984,8741,1774,405
1683514762,0,14804,8742,1770,405
1683515062,0,14567,8741,1767,404
1683515362,0,15235,8743,1762,405
1683515662,0,14701,8742,1760,405
1683515962,0,14742,8741,1757,404
1683516262,0,14959,8740,1754,404
1683516562,0,14543,8740,1751,405
1683516862,0,15062,8742,1748,405
1683517162,0,14931,8741,1744,405
1683517462,0,15180,8740,1741,405
1683517762,0,15141,8741,1737,403
1683518062,0,15110,8741,1732,405
1683518362,0,15691,8744,1729,404
1683518662,0,15230,8745,1726,405
1683518962,0,15566,8746,1721,405
1683519262,0,15676,8747,1718,404
1683519562,0,15224,8748,1715,404
1683519862,0,15303,8748,1711,404
1683520162,0,15880,8745,1707,405
1683520462,0,15815,8748,1704,404
1683520762,0,15630,8747,1700,405
1683521062,0,15470,8748,1696,404
1683521362,0,15101,8748,1694,405
1683521662,0,15891,8748,1690,404
1683521962,0,15508,8750,1687,405
1683522262,1,16211,8748,1683,405
1683522562,3,15846,8752,1679,405
