If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1683936262,0,23945,8672,1882,426
1683936562,0,24698,8673,1878,417
1683936862,0,24033,8674,1874,421
1683937162,0,23990,8673,1870,418
1683937462,0,23986,8671,1868,421
1683937762,0,23906,8669,1865,418
1683938062,0,23948,8673,1862,417
1683938362,0,23964,8674,1862,418
1683938662,0,23960,8674,1861,420
1683938962,0,23959,8675,1861,418
1683939262,0,23966,8676,1861,419
1683939562,0,23979,8674,1861,417
1683939862,0,23987,8674,1859,418
1683940162,0,23995,8671,1857,419
1683940462,0,24005,8671,1854,418
1683940762,0,24012,8669,1851,418
1683941062,0,24012,8673,1846,419
1683941362,0,24045,8688,1846,421
1683941662,0,24088,8694,1848,418
1683941962,0,24096,8694,1849,418
1683942262,0,24182,8695,1846,420
1683942562,0,24131,8694,1844,420
1683942862,0,24126,8692,1840,420
1683943162,0,24215,8690,1835,420
1683943462,0,24184,8690,1829,421
1683943762,0,24227,8690,1826,419
1683944062,0,24241,8688,1821,419
1683944362,0,24241,8687,1819,421
1683944662,0,24254,8685,1817,419
1683944962,0,24261,8685,1814,422
1683945262,0,24274,8682,1812,419
1683945562,0,24290,8681,1810,418
1683945862,0,24271,8680,1809,420
1683946162,0,24296,8679,1807,421
1683946462,0,24303,8680,1803,420
1683946762,0,24302,8680,1801,421
1683947062,0,24312,8679,1799,420
1683947362,0,24324,8678,1795,420
1683947662,0,24345,8681,1794,420
1683947962,0,24338,8682,1791,419
1683948262,0,24354,8682,1789,419
1683948562,0,24375,8681,1786,420
1683948862,0,24363,8681,1783,420
1683949162,0,24368,8682,1782,418
1683949462,0,24376,8682,1781,419
1683949762,0,24415,8680,1779,420
1683950062,0,24385,8683,1777,419
1683950362,0,24392,8684,1774,420
1683950662,0,24391,8682,1773,419
1683950962,0,24396,8684,1770,419
1683951262,0,24409,8683,1769,419
1683951562,0,24401,8684,1767,421
1683951862,0,24412,8685,1764,420
1683952162,0,24420,8683,1761,418
1683952462,0,24426,8685,1759,419
1683952762,0,24433,8685,1756,421
1683953062,0,24446,8687,1754,419
1683953362,0,24468,8688,1752,420
1683953662,0,24454,8690,1750,420
1683953962,0,24461,8687,1746,421
1683954262,0,24471,8690,1745,421
1683954562,3,24486,8689,1743,420
1683954862,5,24481,8693,1741,419
1683955162,11,24487,8691,1740,420
1683955462,21,24504,8694,1737,421
1683955762,35,24498,8695,1736,421
1683956062,48,24519,8697,1733,420
1683956362,70,24519,8698,1731,418
1683956662,87,24532,8699,1729,418
1683956962,93,24597,8700,1728,420
1683957262,133,24575,8702,1728,420
1683957562,157,24584,8702,1727,420
1683957862,196,24611,8704,1725,420
1683958162,222,24633,8704,1724,420
1683958462,242,24634,8706,1725,418
1683958762,291,24678,8705,1725,419
1683959062,307,24691,8703,1726,419
1683959362,375,24690,8706,1729,419
1683959662,416,24704,8706,1737,419
1683959962,412,24727,8704,1741,419
1683960262,471,24752,8705,1745,420
1683960562,575,24755,8704,1745,420
1683960862,525,24759,8705,1748,419
1683961162,581,24765,8704,1752,420
1683961462,620,24771,8706,1758,420
1683961762,613,24794,8707,1764,421
1683962062,660,24873,8707,1774,421
1683962362,773,24806,8707,1783,421
1683962662,765,24816,8708,1792,421
1683962962,829,24841,8709,1795,421
1683963262,858,24852,8708,1795,420
1683963562,936,24876,8709,1798,421
1683963862,898,24886,8709,1808,420
1683964162,981,24913,8709,1814,423
1683964462,939,24925,8708,1827,421
1683964762,973,24969,8706,1839,420
1683965062,960,24991,8707,1845,416
1683965362,952,24973,8707,1856,422
1683965662,1019,25007,8706,1865,421
1683965962,1098,24751,8708,1878,421
1683966262,1139,24778,8708,1892,421
1683966562,1121,24823,8708,1904,421
1683966862,1172,24860,8706,1919,424
1683967162,1122,24893,8706,1932,421
1683967462,782,25013,8704,1945,421
1683967762,1047,24990,8703,1961,422
1683968062,1078,25030,8700,1976,422
1683968362,1143,25039,8701,1989,421
1683968662,1072,25109,8693,2002,421
1683968962,1194,25101,8697,2015,421
1683969262,1158,25106,8699,2031,421
1683969562,1271,25165,8698,2045,422
1683969862,1278,25144,8701,2064,422
1683970162,1343,25146,8702,2080,421
1683970462,1286,25153,8700,2096,422
1683970762,1306,25198,8701,2112,421
1683971062,1209,25200,8705,2129,423
1683971362,1258,25221,8704,2149,423
1683971662,1153,25288,8703,2163,423
1683971962,1092,25356,8702,2175,423
1683972262,1243,25382,8702,2191,423
1683972562,1229,25396,8702,2208,422
1683972862,1203,25381,8703,2223,422
1683973162,1160,25416,8701,2237,425
1683973462,1322,25403,8703,2254,423
1683973762,1233,25460,8702,2269,425
1683974062,1258,25469,8701,2286,422
1683974362,1211,25487,8697,2299,421
1683974662,1217,25486,8696,2313,422
1683974962,1242,25488,8699,2335,423
1683975262,1164,25511,8698,2349,425
1683975562,1187,25535,8698,2371,422
1683975862,1034,25574,8694,2382,423
1683976162,894,25543,8696,2373,423
1683976462,740,25554,8694,2374,424
1683976762,1034,25589,8692,2406,423
1683977062,1030,25645,8691,2417,399
1683977362,1048,25676,8688,2442,398
1683977662,1010,25699,8689,2470,400
1683977962,1016,25650,8691,2475,398
1683978262,937,25674,8689,2461,399
1683978562,951,25702,8687,2484,399
1683978862,852,25763,8687,2506,400
1683979162,898,25766,8686,2517,399
1683979462,903,25771,8685,2538,401
1683979762,883,25806,8686,2553,400
1683980062,849,25839,8682,2559,400
1683980362,836,25871,8682,2561,400
1683980662,801,25891,8681,2550,401
1683980962,824,25949,8678,2566,401
1683981262,782,25995,8688,2588,400
1683981562,796,25991,8676,2613,399
1683981862,755,26010,8674,2633,401
1683982162,736,26017,8674,2642,400
1683982462,736,26081,8675,2638,399
1683982762,722,26068,8671,2639,400
1683983062,713,26086,8674,2641,399
1683983362,700,26113,8673,2648,399
1683983662,639,26168,8673,2656,400
1683983962,670,26166,8669,2664,399
1683984262,658,26181,8670,2683,398
1683984562,639,26195,8667,2701,398
1683984862,661,26219,8668,2708,399
1683985162,653,26244,8668,2701,394
1683985462,523,26282,8667,2696,400
1683985762,411,26311,8665,2705,399
1683986062,505,26344,8665,2700,398
1683986362,611,26349,8662,2682,399
1683986662,623,26402,8661,2653,399
1683986962,593,26450,8661,2639,400
1683987262,561,26480,8659,2642,399
1683987562,571,26493,8658,2648,398
1683987862,444,26503,8654,2654,398
1683988162,331,26526,8654,2670,398
1683988462,389,26535,8654,2671,400
1683988762,469,26592,8650,2673,400
1683989062,542,26571,8649,2652,400
1683989362,398,26604,8646,2650,400
1683989662,324,26602,8643,2639,400
1683989962,362,26631,8640,2626,401
1683990262,461,26637,8639,2608,401
1683990562,385,26654,8638,2612,399
1683990862,384,26694,8635,2602,401
1683991162,425,26718,8635,2596,400
1683991462,314,26954,8631,2584,399
1683991762,318,26874,8633,2562,399
1683992062,337,26937,8633,2555,401
1683992362,403,27136,8627,2554,399
1683992662,440,27204,8626,2547,401
1683992962,310,27203,8626,2522,400
1683993262,355,27261,8629,2500,403
1683993562,370,27300,8628,2484,403
1683993862,359,27490,8629,2460,400
1683994162,329,27658,8630,2438,400
1683994462,347,27547,8630,2424,403
1683994762,357,27566,8632,2415,403
1683995062,258,27622,8630,2407,400
1683995362,252,27673,8629,2396,401
1683995662,210,27729,8628,2395,400
1683995962,170,27625,8632,2411,401
1683996262,181,27654,8632,2394,403
1683996562,198,27787,8630,2375,404
1683996862,214,27577,8631,2370,401
1683997162,198,27615,8631,2371,402
1683997462,189,27677,8629,2359,401
1683997762,169,27640,8630,2375,403
1683998062,169,27731,8634,2386,402
1683998362,155,27703,8633,2389,402
1683998662,148,27763,8633,2395,403
1683998962,136,27852,8633,2383,401
1683999262,122,27871,8636,2390,402
1683999562,114,27873,8638,2391,402
1683999862,95,27954,8640,2385,404
1684000162,78,27942,8640,2377,404
1684000462,67,28000,8642,2370,402
1684000762,57,28045,8643,2351,402
1684001062,47,28176,8643,2334,402
1684001362,43,28239,8644,2335,404
1684001662,37,28221,8644,2318,404
1684001962,30,28306,8642,2330,402
1684002262,23,28317,8641,2307,404
1684002562,17,28414,8643,2312,401
1684002862,11,28403,8641,2309,402
1684003162,7,28518,8641,2303,401
1684003462,3,28453,8639,2303,402
1684003762,1,28506,8638,2297,402
1684004062,0,28598,8634,2288,402
