If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1684972923,0,11043,8707,2132,415
1684973823,0,11191,8706,2120,407
1684974723,0,11003,8704,2109,407
1684975623,0,11135,8700,2099,405
1684976523,0,11277,8699,2089,406
1684977423,0,11549,8697,2078,406
1684978323,0,11459,8696,2066,407
1684979223,0,11337,8694,2053,406
1684980123,0,11585,8693,2041,406
1684981023,0,12162,8695,2029,406
1684981923,0,12130,8691,2020,405
1684982823,0,11934,8690,2008,405
1684983723,0,12364,8690,1995,405
1684984623,0,11669,8686,1982,405
1684985523,0,11315,8686,1970,405
1684986423,0,11571,8687,1961,404
1684987323,0,10689,8689,1952,403
1684988223,0,9942,8687,1943,404
1684989123,0,10911,8690,1934,405
1684990023,1,11467,8693,1923,406
1684990923,29,9249,8694,1915,405
1684991823,157,7808,8693,1906,406
1684992723,604,6294,8692,1899,405
1684993623,1038,7919,8692,1893,406
1684994523,1728,6024,8694,1889,406
1684995423,2019,6238,8697,1887,406
1684996323,2772,5608,8697,1889,406
1684997223,2859,5357,8697,1896,407
1684998123,3762,5830,8701,1904,407
1684999023,3851,5856,8701,1920,405
1684999923,5024,5923,8699,1937,406
1685000823,6510,4906,8701,1967,407
1685001723,5402,5449,8700,2000,407
1685002623,3917,5638,8700,2039,407
1685003523,7807,4605,8698,2081,407
1685004423,8256,5800,8696,2127,407
1685005323,8301,4964,8694,2164,407
1685006223,7578,4860,8694,2207,408
1685007123,7733,4801,8698,2259,407
1685008023,9482,4734,8697,2311,407
1685008923,2213,4866,8699,2325,408
1685009823,3071,4842,8699,2302,408
1685010723,6117,4932,8698,2298,408
1685011623,4397,5135,8699,2317,407
1685012523,5310,5184,8696,2319,411
1685013423,1555,5771,8690,2328,409
1685014323,8612,5445,8693,2380,407
1685015223,4001,5863,8690,2398,409
1685016123,216,6470,8728,2372,409
1685017023,1482,6564,8705,2368,409
1685017923,159,7317,8710,2358,409
1685018823,63,7931,8724,2351,408
1685019723,116,7891,8720,2346,407
1685020623,391,7794,8710,2320,408
1685021523,184,8262,8704,2327,409
1685022423,2,8545,8730,2308,409
1685023323,73,8132,8706,2281,409
1685024223,25,8643,8707,2270,408
1685025123,1,9112,8760,2217,408
1685026023,0,10300,8760,2185,408
1685026923,0,11917,8785,2143,409
1685027823,0,11866,8797,2126,408
1685028723,0,11727,8814,2110,409
1685029623,0,10773,8834,2113,408
1685030523,0,12110,8814,2104,408
1685031423,0,10397,8809,2093,407
1685032323,0,14116,8827,2075,408
1685033223,0,15773,8832,2055,408
1685034123,0,13873,8852,2043,407
1685035023,0,29241,9124,2058,408
1685035923,0,35109,9081,2028,407
1685036823,0,36401,9050,2004,407
1685037723,0,35995,9018,1989,407
1685038623,0,36095,8991,1975,407
1685039523,0,37095,8970,1964,406
1685040423,0,38400,8955,1953,406
1685041323,0,38748,8933,1942,409
1685042223,0,38170,8928,1932,408
1685043123,0,36218,8923,1921,406
1685044023,0,34373,8911,1914,409
1685044923,0,31944,8901,1903,407
1685045823,0,30227,8898,1894,407
1685046723,0,29128,8894,1885,407
1685047623,0,28341,8888,1876,407
1685048523,0,28239,8882,1868,407
1685049423,0,27281,8874,1860,407
1685050323,0,25933,8873,1852,407
1685051223,0,24733,8876,1843,407
1685052123,0,21758,8872,1834,408
1685053023,0,19578,8865,1824,408
1685053923,0,18310,8858,1816,408
1685054823,0,17585,8852,1807,406
1685055723,0,16777,8849,1796,407
1685056623,0,16268,8839,1787,407
1685057523,0,15761,8834,1779,406
1685058423,0,15044,8830,1770,407
1685045823,0,30227,8898,1894,407
1685046723,0,29128,8894,1885,407
1685047623,0,28341,8888,1876,407
