If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1686441723,0,22731,8568,2155,407
1686442623,1,22875,8563,2149,404
1686443523,0,22928,8560,2137,401
1686444423,0,22895,8562,2129,404
1686445323,0,22924,8559,2125,401
1686446223,0,22881,8558,2118,404
1686447123,0,20954,8556,2112,404
1686448023,0,18983,8558,2102,404
1686448923,1,18939,8559,2096,400
1686449823,0,18997,8560,2113,403
1686450723,1,18988,8559,2088,402
1686451623,0,19315,8560,2080,402
1686452523,0,21816,8561,2082,402
1686453423,1,22380,8561,2076,401
1686454323,1,22603,8563,2078,400
1686455223,1,22644,8564,2084,400
1686456123,0,22666,8560,2085,401
1686457023,0,22672,8564,2081,400
1686457923,1,22723,8564,2079,400
1686458823,2,22752,8563,2073,400
1686459723,25,22703,8563,2061,400
1686460623,136,22745,8564,2055,400
1686461523,285,22659,8561,2054,402
1686462423,775,22605,8563,2052,402
1686463323,1582,22574,8564,2059,402
1686464223,2451,22526,8564,2072,402
1686465123,3530,22511,8567,2093,402
1686466023,4429,22709,8567,2125,402
1686466923,4937,22730,8567,2150,402
1686467823,4986,22716,8570,2172,402
1686468723,6414,22720,8569,2208,403
1686469623,6994,22691,8572,2242,403
1686470523,7283,22899,8575,2237,403
1686471423,7468,22915,8571,2251,402
1686472323,7265,23044,8572,2274,402
1686473223,7116,23079,8569,2303,403
1686474123,7058,23130,8569,2347,403
1686475023,7314,23145,8569,2384,401
1686475923,7349,23204,8563,2421,403
1686476823,6346,23205,8560,2470,401
1686477723,6645,23262,8561,2501,401
1686478623,6124,23274,8560,2522,403
1686479523,5726,23301,8558,2528,404
1686480423,6310,23313,8559,2532,400
1686481323,5283,23256,8556,2551,401
1686482223,5812,23306,8555,2559,401
1686483123,3671,23331,8556,2555,401
1686484023,3940,23304,8558,2522,402
1686484923,3694,23330,8554,2554,402
1686485823,2826,23346,8554,2563,402
1686486723,3906,23360,8552,2545,401
1686487623,3964,23373,8554,2577,401
1686488523,4305,23374,8555,2575,402
1686489423,3463,23361,8555,2576,402
1686490323,3526,23367,8552,2521,401
1686491223,4257,23372,8550,2511,402
1686492123,3911,23383,8551,2511,403
1686493023,3474,23374,8545,2494,402
1686493923,3232,23376,8542,2506,403
1686494823,3174,23362,8544,2498,403
1686495723,3437,23379,8543,2503,402
1686496623,3055,23386,8537,2524,403
1686497523,3280,23399,8535,2516,402
1686498423,2809,23405,8534,2487,403
1686499323,2384,23416,8535,2474,405
1686500223,2655,23411,8534,2493,404
1686501123,2327,23419,8541,2556,402
1686502023,2278,23364,8537,2551,402
1686502923,1387,23356,8538,2526,403
1686503823,1479,23365,8532,2458,403
1686504723,1109,23394,8533,2409,401
1686505623,959,22088,8535,2369,401
1686506523,404,8154,8544,2463,401
1686507423,610,14594,8541,2379,402
1686508323,329,14636,8544,2374,401
1686509223,66,14814,8544,2330,402
1686510123,16,15189,8545,2295,403
1686511023,2,15322,8546,2294,404
1686511923,0,15943,8547,2298,402
1686512823,0,16475,8548,2308,403
1686513723,0,14725,8549,2308,401
1686514623,0,14859,8554,2309,401
1686515523,1,15015,8550,2309,401
1686516423,1,15151,8552,2314,404
1686517323,0,14951,8554,2317,404
1686518223,0,15010,8554,2286,403
1686519123,1,15008,8556,2282,403
1686520023,1,15114,8560,2276,406
1686520923,0,15094,8562,2269,403
1686521823,0,14692,8560,2256,403
1686522723,0,14729,8557,2240,403
1686523623,1,14809,8554,2224,404
1686524523,0,14897,8553,2210,402
1686525423,0,15056,8554,2202,403
1686526323,0,14948,8554,2191,402
1686527223,0,15113,8552,2192,404
