If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1683590662,0,22663,8732,1893,406
1683590962,0,22775,8734,1887,403
1683591262,0,22722,8733,1884,401
1683591562,0,22627,8733,1879,401
1683591862,0,22809,8733,1875,401
1683592162,0,22814,8733,1870,400
1683592462,0,22756,8734,1864,401
1683592762,0,22843,8734,1860,401
1683593062,0,22865,8730,1854,399
1683593362,0,22839,8733,1851,402
1683593662,0,22867,8731,1846,399
1683593962,0,22888,8732,1841,401
1683594262,0,23066,8731,1836,399
1683594562,0,22964,8732,1831,401
1683594862,0,23024,8734,1826,401
1683595162,0,23178,8731,1820,401
1683595462,0,23133,8735,1816,401
1683595762,0,23084,8733,1812,401
1683596062,0,23043,8732,1810,401
1683596362,0,23185,8732,1806,401
1683596662,0,23102,8732,1802,402
1683596962,0,23296,8733,1798,400
1683597262,0,23077,8735,1794,399
1683597562,0,23324,8733,1790,401
1683597862,0,23263,8731,1785,399
1683598162,0,23316,8734,1779,401
1683598462,0,23207,8733,1776,403
1683598762,0,23355,8735,1771,403
1683599062,0,23327,8732,1768,403
1683599362,0,23282,8732,1762,399
1683599662,0,23272,8732,1758,403
1683599962,0,23380,8733,1754,403
1683600262,0,23336,8732,1750,403
1683600562,0,23382,8732,1745,399
1683600862,0,23358,8734,1743,403
1683601162,0,23308,8732,1739,400
1683601462,0,23352,8733,1736,400
1683601762,0,23308,8732,1732,399
1683602062,0,23334,8734,1727,399
1683602362,0,23412,8734,1724,400
1683602662,0,23325,8732,1719,400
1683602962,0,23285,8735,1715,401
1683603262,0,23512,8732,1711,401
1683603562,0,23422,8736,1707,401
1683603862,0,23465,8736,1703,401
1683604162,0,23623,8737,1699,401
1683604462,0,23347,8736,1695,401
1683604762,0,23456,8736,1692,400
1683605062,0,23227,8739,1689,401
1683605362,0,23410,8739,1685,401
1683605662,0,23460,8738,1682,401
1683605962,0,23461,8737,1678,401
1683606262,0,23416,8739,1674,399
1683606562,0,23543,8742,1670,401
1683606862,0,23426,8742,1666,401
1683607162,0,23598,8741,1662,401
1683607462,0,23591,8743,1657,399
1683607762,0,23509,8742,1654,401
1683608062,0,23731,8744,1651,401
1683608362,0,23506,8744,1649,401
1683608662,0,23681,8744,1648,399
1683608962,2,23755,8746,1644,401
1683609262,5,23674,8744,1640,399
1683609562,10,23687,8746,1636,401
1683609862,18,23771,8746,1632,400
1683610162,29,23710,8747,1629,400
1683610462,41,23789,8750,1624,400
1683610762,56,23819,8746,1620,401
1683611062,68,23886,8748,1619,401
1683611362,86,23829,8748,1616,401
1683611662,99,23772,8749,1612,400
1683611962,108,23926,8751,1610,400
1683612262,108,23801,8751,1612,401
1683612562,126,24016,8752,1610,401
1683612862,114,23941,8752,1610,401
1683613162,128,23995,8751,1609,401
1683613462,156,24035,8753,1608,400
1683613762,176,24038,8752,1604,400
1683614062,147,24095,8754,1602,402
1683614362,153,24186,8754,1604,402
1683614662,154,24130,8752,1609,402
1683614962,166,24214,8754,1611,402
1683615262,182,24148,8754,1610,401
1683615562,213,24159,8755,1609,403
1683615862,232,24079,8754,1610,402
1683616162,110,24173,8758,1614,403
1683616462,189,24128,8758,1625,402
1683616762,205,24173,8757,1634,403
1683617062,236,24169,8760,1632,402
1683617362,172,24160,8764,1636,403
1683617662,161,24145,8762,1645,403
1683617962,135,24301,8762,1652,403
1683618262,45,23877,8760,1662,403
1683618562,109,24384,8765,1675,402
1683618862,178,24631,8762,1687,403
1683619162,198,24517,8762,1700,403
1683619462,194,24457,8764,1711,403
1683619762,219,24519,8764,1720,403
1683620062,199,24397,8764,1734,403
1683620362,216,24125,8764,1745,401
1683620662,182,24539,8762,1754,402
1683620962,190,24621,8764,1768,402
1683621262,172,24680,8762,1781,401
1683621562,177,24694,8761,1795,403
1683621862,178,24489,8764,1811,402
1683622162,203,24645,8764,1824,402
1683622462,211,24693,8762,1836,404
1683622762,247,24605,8763,1850,403
1683623062,237,24593,8762,1864,403
1683623362,287,24652,8762,1878,403
1683623662,167,24619,8760,1894,403
1683623962,204,24636,8759,1911,403
1683624262,257,24722,8760,1926,403
1683624562,342,24645,8760,1942,404
1683624862,291,24684,8758,1959,403
1683625162,286,24594,8757,1976,403
1683625462,309,24587,8758,1994,404
1683625762,367,24502,8754,2011,403
1683626062,296,24673,8755,2029,405
1683626362,281,24694,8755,2045,404
1683626662,282,24726,8753,2064,404
1683626962,299,24806,8753,2081,404
1683627262,309,24677,8753,2099,403
1683627562,265,24885,8754,2115,403
1683627862,290,24823,8754,2133,403
1683628162,273,24809,8752,2152,405
1683628462,242,24844,8748,2169,403
1683628762,274,24667,8747,2189,405
1683629062,246,24784,8747,2209,405
1683629362,226,24822,8744,2229,406
1683629662,217,24995,8744,2252,403
1683629962,233,24997,8747,2273,403
1683630262,207,25059,8747,2293,403
1683630562,122,25042,8746,2301,403
1683630862,202,24987,8744,2315,406
1683631162,223,25176,8744,2335,406
1683631462,247,25114,8743,2355,406
1683631762,269,25106,8742,2376,406
1683632062,286,25108,8740,2397,405
1683632362,206,25259,8743,2415,405
1683632662,205,25335,8739,2432,406
1683632962,252,25195,8739,2450,405
1683633262,212,25312,8736,2467,405
1683633562,218,25332,8735,2484,406
1683633862,187,25406,8735,2492,406
1683634162,57,25490,8734,2507,406
1683634462,187,25491,8731,2523,403
1683634762,153,25607,8732,2537,403
1683635062,152,25650,8732,2552,406
1683635362,156,25743,8729,2562,403
1683635662,138,24355,8727,2571,406
1683635962,61,24807,8725,2580,403
1683636262,88,24912,8725,2586,406
1683636562,117,24980,8724,2595,406
1683636862,166,25033,8724,2610,408
1683637162,146,25161,8722,2623,408
1683637462,158,25203,8722,2633,403
1683637762,151,25074,8719,2641,407
1683638062,140,25227,8720,2647,406
1683638362,74,25381,8719,2652,406
1683638662,125,25362,8717,2650,407
1683638962,121,25457,8713,2660,407
1683639262,101,25548,8720,2660,406
1683639562,102,25549,8717,2665,406
1683639862,94,25775,8716,2675,406
1683640162,85,25895,8718,2684,406
1683640462,84,25879,8717,2692,406
1683640762,88,25678,8717,2696,406
1683641062,81,25825,8720,2699,406
1683641362,67,26124,8717,2701,406
1683641662,71,25978,8717,2704,405
1683641962,68,25982,8718,2711,406
1683642262,54,26283,8717,2717,406
1683642562,62,26081,8716,2720,407
1683642862,65,26050,8714,2724,407
1683643162,67,26078,8715,2719,407
1683643462,64,26078,8712,2717,403
1683643762,69,26160,8710,2715,407
1683644062,62,26438,8710,2715,404
1683644362,57,26343,8706,2714,406
1683644662,66,26193,8706,2709,405
1683644962,66,26363,8703,2706,405
1683645262,70,26274,8700,2704,405
1683645562,69,26297,8700,2700,406
1683645862,75,26330,8698,2694,405
1683646162,70,26441,8696,2695,406
1683646462,72,26441,8694,2692,405
1683646762,78,26422,8692,2682,406
1683647062,73,26525,8692,2673,405
1683647362,69,26585,8693,2667,406
1683647662,66,26567,8691,2663,406
1683647962,72,26658,8690,2657,405
1683648262,66,26662,8690,2651,409
