If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1684368262,0,30240,8921,1873,419
1684368562,0,30208,8918,1868,413
1684368862,0,30190,8918,1864,413
1684369162,0,30122,8919,1860,411
1684369462,0,29875,8916,1854,410
1684369762,0,29730,8909,1851,411
1684370062,0,29675,8910,1846,411
1684370362,0,29538,8900,1843,411
1684370662,0,29461,8902,1839,411
1684370962,0,29198,8902,1835,410
1684371262,0,29124,8895,1832,411
1684371562,0,29045,8897,1828,411
1684371862,0,28869,8889,1824,411
1684372162,0,28710,8886,1820,411
1684372462,0,28709,8888,1817,413
1684372762,0,28676,8884,1814,411
1684373062,0,28568,8879,1811,411
1684373362,0,28537,8877,1807,413
1684373662,0,28531,8874,1803,412
1684373962,0,28399,8871,1800,411
1684374262,0,28391,8865,1796,411
1684374562,0,28393,8869,1795,412
1684374862,0,28465,8865,1792,412
1684375162,0,28514,8863,1790,412
1684375462,0,28490,8860,1787,412
1684375762,0,28487,8859,1785,411
1684376062,0,28524,8857,1783,411
1684376362,0,28440,8852,1779,411
1684376662,0,28430,8848,1778,411
1684376962,0,28460,8846,1775,413
1684377262,0,28467,8846,1770,412
1684377562,0,28442,8844,1769,412
1684377862,0,28462,8842,1767,413
1684378162,0,28493,8842,1765,414
1684378462,0,28341,8843,1762,414
1684378762,0,28300,8837,1760,413
1684379062,0,28174,8839,1757,413
1684379362,0,28109,8840,1754,412
1684379662,0,28048,8835,1752,412
1684379962,0,27813,8837,1750,413
1684380262,0,27719,8832,1746,413
1684380562,0,27551,8833,1745,412
1684380862,0,27602,8831,1743,412
1684381162,0,27449,8832,1741,413
1684381462,0,27360,8829,1737,412
1684381762,0,27350,8830,1736,413
1684382062,0,27349,8830,1733,413
1684382362,0,27332,8823,1731,412
1684382662,0,27334,8830,1729,412
1684382962,0,27264,8826,1728,413
1684383262,0,27274,8826,1726,413
1684383562,0,27212,8825,1724,413
1684383862,0,27226,8822,1720,411
1684384162,0,27205,8827,1719,412
1684384462,0,27188,8829,1717,412
1684384762,0,27037,8826,1716,413
1684385062,0,26957,8825,1714,413
1684385362,0,26926,8828,1712,413
1684385662,0,26880,8826,1710,412
1684385962,0,26828,8823,1708,412
1684386262,0,26769,8827,1707,412
1684386562,0,26712,8818,1704,413
1684386862,0,26701,8826,1704,412
1684387162,0,26471,8824,1704,412
1684387462,0,26380,8823,1703,412
1684387762,0,26077,8824,1700,412
1684388062,0,25997,8825,1699,412
1684388362,0,25990,8824,1696,413
1684388662,0,26015,8827,1695,413
1684388962,0,25957,8824,1695,414
1684389262,0,25984,8826,1695,413
1684389562,0,25863,8826,1694,413
1684389862,0,25671,8824,1693,413
1684390162,0,25724,8821,1692,414
1684390462,0,25346,8825,1692,411
1684390762,0,25344,8816,1693,413
1684391062,0,25277,8812,1694,414
1684391362,1,25287,8811,1695,414
1684391662,0,25309,8814,1694,414
1684391962,0,25466,8816,1692,413
1684392262,0,25293,8815,1691,414
1684392562,0,25223,8817,1691,415
1684392862,0,25063,8821,1694,414
1684393162,0,25161,8820,1699,412
1684393462,0,25245,8825,1699,412
1684393762,0,25325,8836,1699,415
1684394062,0,25240,8833,1695,411
1684394362,0,25106,8832,1698,415
1684394662,0,25091,8835,1696,415
1684394962,0,25141,8834,1695,413
1684395262,0,25182,8831,1699,412
1684395562,0,25150,8832,1701,414
1684395862,1,25103,8847,1701,413
1684396162,0,25104,8866,1702,414
1684396462,0,25067,8873,1706,413
1684396762,0,25162,8868,1712,414
1684397062,0,25223,8861,1715,413
1684397362,0,25358,8857,1715,414
1684397662,0,25412,8852,1714,414
1684397962,0,25371,8851,1714,413
1684398262,0,25115,8845,1715,412
1684398562,0,25083,8841,1715,415
1684398862,0,25773,8848,1725,412
1684399162,0,25597,8842,1729,414
1684399462,0,25717,8832,1719,415
1684399762,0,25650,8832,1718,413
1684400062,0,25586,8828,1721,413
1684400362,0,25557,8831,1729,415
1684400662,0,25440,8830,1737,415
1684400962,0,25354,8831,1745,412
1684401262,0,25180,8837,1749,413
1684401562,0,25219,8842,1750,414
1684401862,0,25381,8841,1751,415
1684402162,0,25207,8849,1749,412
1684402462,0,25206,8850,1750,414
1684402762,0,24884,8848,1753,414
1684403062,0,24879,8852,1757,414
1684403362,0,24736,8854,1761,413
1684403662,0,24379,8861,1766,413
1684403962,0,24036,8863,1770,415
1684404262,0,24225,8864,1781,415
1684404562,0,24285,8861,1795,416
1684404862,0,24422,8861,1812,414
1684405162,0,24294,8855,1829,416
1684405462,0,24334,8857,1843,416
1684405762,0,24266,8853,1854,415
1684406062,0,24573,8855,1864,413
1684406362,0,24720,8846,1870,416
1684406662,0,25013,8843,1870,414
1684406962,0,25330,8842,1871,416
1684407262,0,25244,8842,1874,416
1684407562,0,25366,8839,1876,414
1684407862,0,25208,8842,1878,416
1684408162,0,25211,8838,1877,415
1684408462,0,25114,8834,1881,413
1684408762,0,25105,8832,1895,413
1684409062,0,24836,8834,1920,413
1684409362,0,24993,8830,1934,413
1684409662,0,25194,8831,1943,413
1684409962,0,25274,8829,1942,414
1684410262,0,25297,8831,1939,414
1684410562,0,24996,8832,1943,415
1684410862,0,24853,8833,1960,415
1684411162,0,24939,8833,1974,414
1684411462,0,24789,8832,1987,415
1684411762,0,24961,8830,1995,416
1684412062,0,24534,8829,2007,415
1684412362,0,24619,8827,2021,415
1684412662,0,24921,8825,2037,415
1684412962,0,25053,8824,2055,415
