If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1682121862,0,33175,8662,1558,422
1682122162,0,33260,8660,1558,418
1682122462,0,33502,8660,1554,418
1682122762,0,33829,8661,1543,415
1682123062,0,33941,8662,1538,415
1682123362,0,33890,8660,1533,416
1682123662,0,33978,8663,1531,417
1682123962,0,34014,8659,1529,417
1682124262,0,34050,8660,1526,417
1682124562,0,34200,8660,1520,418
1682124862,0,34331,8661,1516,417
1682125162,0,34539,8660,1512,418
1682125462,0,34603,8661,1508,415
1682125762,0,34830,8659,1506,416
1682126062,0,34602,8658,1505,415
1682126362,0,34682,8657,1502,414
1682126662,0,34644,8659,1499,416
1682126962,0,34556,8658,1500,415
1682127262,0,34469,8655,1498,415
1682127562,0,34515,8658,1496,416
1682127862,0,34614,8660,1493,414
1682128162,0,34556,8658,1491,415
1682128462,0,34563,8661,1489,416
1682128762,0,34517,8657,1487,416
1682129062,0,34499,8657,1486,416
1682129362,0,34518,8659,1483,416
1682129662,0,34566,8658,1480,414
1682129962,0,34361,8659,1476,416
1682130262,0,34360,8658,1475,418
1682130562,0,34355,8659,1475,418
1682130862,0,34259,8659,1470,415
1682131162,0,34232,8658,1466,418
1682131462,0,34085,8655,1464,417
1682131762,0,34267,8657,1461,414
1682132062,0,34333,8656,1457,414
1682132362,0,34463,8659,1453,417
1682132662,0,34531,8658,1451,414
1682132962,0,34500,8657,1453,414
1682133262,0,34439,8659,1448,414
1682133562,0,34429,8657,1448,415
1682133862,0,34122,8658,1443,416
1682134162,0,34265,8657,1435,416
1682134462,0,34427,8657,1426,416
1682134762,0,34496,8656,1419,416
1682135062,0,34485,8655,1414,416
1682135362,0,34522,8656,1411,416
1682135662,0,34513,8658,1406,416
1682135962,0,34578,8656,1401,416
1682136262,0,34655,8657,1397,416
1682136562,0,34662,8658,1395,415
1682136862,0,34774,8656,1392,416
1682137162,0,34825,8659,1392,416
1682137462,0,34874,8659,1388,414
1682137762,0,34860,8658,1387,415
1682138062,0,34885,8658,1385,416
1682138362,0,34962,8659,1383,416
1682138662,0,34600,8659,1379,415
1682138962,0,34693,8660,1376,415
1682139262,0,34772,8660,1373,417
1682139562,0,34820,8661,1373,418
1682139862,0,34798,8661,1372,417
1682140162,2,34799,8663,1370,417
1682140462,9,34877,8663,1368,415
1682140762,34,34814,8663,1370,416
1682141062,94,34485,8665,1367,415
1682141362,194,34383,8666,1372,417
1682141662,340,34460,8664,1373,416
1682141962,539,34497,8666,1366,417
1682142262,812,34511,8667,1365,417
1682142562,1277,34451,8667,1364,416
1682142862,2083,34291,8666,1364,417
1682143162,2753,34133,8669,1363,416
1682143462,3448,34192,8670,1364,417
1682143762,4188,34243,8671,1366,417
1682144062,4944,34212,8671,1372,417
1682144362,5727,34225,8671,1377,419
1682144662,6605,34256,8673,1376,416
1682144962,7435,34246,8674,1391,416
1682145262,8267,34232,8675,1424,417
1682145562,8985,34205,8674,1439,417
1682145862,9821,34290,8676,1439,415
