If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1685664123,0,18817,8603,2015,423
1685665023,0,18712,8606,2001,416
1685665923,0,18727,8607,1992,415
1685666823,0,18803,8597,1981,417
1685667723,0,18882,8601,1969,417
1685668623,0,18715,8602,1959,417
1685669523,0,18689,8601,1949,416
1685670423,0,18768,8600,1944,415
1685671323,0,18602,8599,1935,414
1685672223,1,18634,8598,1923,417
1685673123,0,18374,8599,1910,418
1685674023,1,18184,8601,1904,414
1685674923,0,17983,8601,1906,418
1685675823,0,17916,8600,1901,418
1685676723,0,17644,8601,1883,414
1685677623,0,17598,8600,1876,415
1685678523,1,17726,8602,1869,417
1685679423,0,17171,8602,1859,415
1685680323,0,16343,8603,1853,415
1685681223,4,16564,8603,1850,415
1685682123,64,16641,8603,1840,415
1685683023,308,16780,8603,1834,415
1685683923,960,16874,8605,1837,415
1685684823,1879,17199,8610,1845,415
1685685723,2711,17943,8609,1854,415
1685686623,3707,18104,8615,1883,415
1685687523,4685,18343,8611,1903,416
1685688423,5542,18525,8616,1923,416
1685689323,5743,18594,8617,1962,415
1685690223,6255,18616,8613,1959,417
1685691123,5960,18669,8617,2001,416
1685692023,5884,19103,8620,2043,416
1685692923,5813,19277,8618,2070,419
1685693823,5764,19288,8619,2098,421
1685694723,5688,19505,8620,2143,419
1685695623,5642,19411,8620,2182,418
1685696523,5443,19468,8621,2225,419
1685697423,5317,19469,8618,2262,417
1685698323,5129,19468,8620,2280,419
1685699223,4752,19480,8616,2308,418
1685700123,4950,19521,8620,2347,419
1685701023,4888,19512,8619,2356,420
1685701923,4808,19607,8617,2401,419
1685702823,4545,19582,8620,2390,420
1685703723,4411,19601,8618,2444,420
1685704623,4219,19607,8618,2501,420
1685705523,4029,19606,8616,2510,420
1685706423,3873,19600,8615,2533,418
1685707323,4055,19494,8623,2583,420
1685708223,4888,15496,8621,2678,417
1685709123,5111,15582,8618,2689,420
1685710023,5337,15854,8619,2691,419
1685710923,5555,15922,8613,2654,420
1685711823,5040,16031,8614,2596,417
1685712723,5088,16409,8609,2578,418
1685713623,3146,19217,8605,2549,417
1685714523,3978,19871,8603,2491,418
1685715423,3616,19930,8597,2503,421
1685716323,3454,19943,8600,2496,419
1685717223,3553,19962,8597,2452,419
1685718123,3259,19972,8597,2409,420
1685719023,3152,19976,8593,2410,420
1685719923,3045,19974,8591,2401,420
1685720823,3032,19984,8594,2379,420
1685721723,2041,19990,8592,2370,420
1685722623,1700,19982,8601,2338,420
1685723523,1913,19975,8589,2332,419
1685724423,1484,19976,8589,2317,421
1685725323,1624,19985,8591,2297,421
1685726223,1539,19970,8593,2296,420
1685727123,1440,19981,8595,2291,419
1685728023,1347,20000,8594,2273,420
1685728923,1029,19973,8593,2256,422
1685729823,741,19955,8601,2242,420
1685730723,420,19959,8597,2221,417
1685731623,138,19898,8598,2198,419
1685732523,25,19774,8600,2178,419
1685733423,0,19676,8601,2165,418
1685734323,0,19603,8602,2163,419
1685735223,0,19500,8608,2144,419
1685736123,0,19641,8607,2146,419
1685737023,0,19306,8608,2149,419
1685737923,0,19025,8609,2177,419
1685738823,0,18545,8612,2177,417
1685739723,1,18651,8610,2168,417
1685740623,0,18996,8608,2152,418
1685741523,0,18779,8611,2133,416
1685742423,0,18498,8609,2124,419
1685743323,1,18147,8611,2105,419
1685744223,0,18179,8611,2069,418
1685745123,0,18124,8615,2039,418
1685746023,0,18092,8615,2033,418
1685746923,0,18351,8615,2021,416
1685747823,0,18664,8613,2003,418
1685748723,0,18443,8616,1985,416
1685749623,1,18404,8614,1974,417
