If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1686700923,1,14691,8629,2317,415
1686701823,0,14890,8631,2318,406
1686702723,1,15191,8683,2301,406
1686703623,0,15457,8743,2249,406
1686704523,1,16041,8744,2227,407
1686705423,0,14992,8716,2224,406
1686706323,0,14651,8699,2220,406
1686707223,0,14072,8697,2220,407
1686708123,0,14631,8699,2215,407
1686709023,0,14130,8692,2213,406
1686709923,0,14127,8680,2211,407
1686710823,1,14184,8673,2208,407
1686711723,0,14084,8668,2204,407
1686712623,0,14242,8664,2200,407
1686713523,0,14388,8665,2195,407
1686714423,0,14681,8668,2189,405
1686715323,0,16546,8781,2177,407
1686716223,0,15872,8774,2165,407
1686717123,1,15844,8773,2164,407
1686718023,0,15319,8774,2167,407
1686718923,1,14989,8776,2163,407
1686719823,0,14619,8772,2153,407
1686720723,0,14389,8770,2142,407
1686721623,0,14134,8760,2133,407
1686722523,0,14235,8755,2124,405
1686723423,0,14321,8751,2119,407
1686724323,0,14275,8757,2117,407
1686725223,0,14328,8761,2118,406
1686726123,0,14313,8751,2124,406
1686727023,0,14260,8751,2128,405
1686727923,0,14144,8759,2137,405
1686728823,0,14071,8758,2150,409
1686729723,0,14136,8769,2160,405
1686730623,0,14009,8773,2177,408
1686731523,0,13938,8771,2191,407
1686732423,0,14085,8770,2199,407
1686733323,0,13893,8762,2219,407
1686734223,1,13768,8758,2242,405
1686735123,0,13773,8759,2276,408
1686736023,0,13996,8765,2268,407
1686736923,0,13952,8757,2270,405
1686737823,0,13709,8755,2272,407
1686738723,0,13719,8747,2273,405
1686739623,1,13649,8749,2278,407
1686740523,0,13500,8741,2317,407
1686741423,1,13542,8732,2343,407
1686742323,0,13634,8727,2360,407
1686743223,0,13752,8728,2384,408
1686744123,0,13911,8728,2406,407
1686745023,0,14075,8721,2448,408
1686745923,1,14086,8718,2486,407
1686746823,0,14032,8714,2533,402
1686747723,0,14011,8714,2583,407
1686748623,0,13922,8715,2630,406
1686749523,0,13780,8710,2665,407
1686750423,1,13751,8703,2670,407
1686751323,1,13804,8694,2680,407
1686752223,0,13885,8698,2687,407
1686753123,0,13873,8696,2693,408
1686754023,0,13831,8692,2688,406
1686754923,1,13835,8691,2667,405
1686755823,1,13842,8693,2675,405
1686756723,0,13800,8692,2685,406
1686757623,0,13759,8690,2667,406
1686758523,0,13784,8683,2649,409
1686759423,1,13745,8688,2635,409
1686760323,1,13794,8685,2637,406
1686761223,1,13908,8684,2609,409
1686762123,1,13931,8680,2583,409
1686763023,1,13981,8690,2564,409
1686763923,0,14049,8689,2528,407
1686764823,1,14100,8685,2526,407
1686765723,1,14000,8685,2502,407
1686766623,0,14005,8686,2487,407
1686767523,0,14006,8694,2477,407
1686768423,0,14005,8692,2466,408
1686769323,0,14266,8796,2384,408
1686770223,1,15716,8930,2280,409
1686771123,0,15025,8883,2241,409
1686772023,0,14590,8879,2255,407
1686772923,1,14861,8870,2249,407
1686773823,0,16728,8854,2233,407
1686774723,0,16361,8868,2229,410
1686775623,0,15649,8921,2217,407
1686776523,0,15309,8923,2225,408
1686777423,0,15220,8928,2219,407
1686778323,0,15139,8930,2204,409
1686779223,0,18739,9159,2198,406
1686780123,0,20463,9161,2183,409
1686781023,0,21083,9204,2159,410
1686781923,0,22181,9275,2141,408
1686782823,0,22364,9274,2120,407
1686783723,0,22729,9268,2105,409
1686784623,0,22427,9239,2090,410
1686785523,0,22123,9226,2080,408
1686786423,0,21918,9209,2073,409
1686773823,0,16728,8854,2233,407
1686774723,0,16361,8868,2229,410
1686775623,0,15649,8921,2217,407
1686776523,0,15309,8923,2225,408
1686777423,0,15220,8928,2219,00
