If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1682813062,0,26700,8780,1779,407
1682813362,0,27028,8781,1778,399
1682813662,0,26986,8782,1775,399
1682813962,0,27672,8782,1773,400
1682814262,0,27197,8782,1770,400
1682814562,0,26763,8781,1769,401
1682814862,0,27355,8782,1767,401
1682815162,0,27533,8779,1764,399
1682815462,0,27622,8779,1762,399
1682815762,0,27931,8780,1759,401
1682816062,0,27276,8781,1757,397
1682816362,0,27406,8780,1754,399
1682816662,0,27561,8779,1753,397
1682816962,0,27387,8777,1751,397
1682817262,0,27712,8776,1749,397
1682817562,0,27917,8777,1746,397
1682817862,0,27632,8778,1745,397
1682818162,0,27441,8779,1744,399
1682818462,0,27756,8777,1743,399
1682818762,0,27380,8778,1740,398
1682819062,0,27837,8778,1737,398
1682819362,0,27627,8778,1735,400
1682819662,0,28266,8779,1733,400
1682819962,0,27426,8774,1731,399
1682820262,0,27662,8773,1729,399
1682820562,0,27390,8773,1727,399
1682820862,0,28054,8772,1726,398
1682821162,0,27245,8771,1725,399
1682821462,0,27851,8771,1721,400
1682821762,0,27835,8770,1720,398
1682822062,0,28265,8770,1718,398
1682822362,0,28221,8767,1716,397
1682822662,0,28366,8771,1714,398
1682822962,0,28662,8769,1712,398
1682823262,0,27879,8769,1710,398
1682823562,0,28390,8767,1708,398
1682823862,0,28118,8767,1706,399
1682824162,0,28776,8769,1704,398
1682824462,0,28425,8769,1702,399
1682824762,0,28956,8769,1700,399
1682825062,0,28554,8768,1698,399
1682825362,0,28415,8768,1695,398
1682825662,0,27759,8766,1695,399
1682825962,0,29193,8765,1693,397
1682826262,0,28809,8769,1692,399
1682826562,0,28894,8767,1690,398
1682826862,0,28747,8768,1687,399
1682827162,0,29320,8769,1685,399
1682827462,0,28446,8767,1683,399
1682827762,0,28842,8769,1681,399
1682828062,0,29271,8769,1679,399
1682828362,0,28971,8769,1679,399
1682828662,0,28659,8767,1677,399
1682828962,0,29177,8771,1676,400
1682829262,0,29317,8772,1674,399
1682829562,0,28336,8772,1673,399
1682829862,0,28141,8769,1671,399
1682830162,0,28942,8772,1670,398
1682830462,0,28706,8770,1670,399
1682830762,0,29249,8775,1669,398
1682831062,0,29737,8773,1668,399
