If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1684627462,0,24256,8709,2033,410
1684627762,0,24332,8708,2029,402
1684628062,0,24466,8710,2024,402
1684628362,0,24456,8707,2020,402
1684628662,0,24500,8710,2015,402
1684628962,0,24643,8707,2010,402
1684629262,0,24638,8705,2006,402
1684629562,0,24216,8706,2001,402
1684629862,0,24252,8705,1998,402
1684630162,0,24297,8707,1994,402
1684630462,0,24427,8706,1990,403
1684630762,0,24408,8707,1987,402
1684631062,0,24468,8703,1983,403
1684631362,0,24474,8703,1979,403
1684631662,0,24537,8702,1975,403
1684631962,0,24500,8704,1970,402
1684632262,0,24660,8704,1967,403
1684632562,0,24684,8702,1962,403
1684632862,0,24744,8703,1959,402
1684633162,0,24826,8703,1954,403
1684633462,0,24857,8697,1951,403
1684633762,0,24934,8699,1945,402
1684634062,0,24974,8697,1942,400
1684634362,0,25068,8696,1937,400
1684634662,0,25122,8695,1933,403
1684634962,0,24996,8695,1928,403
1684635262,0,24515,8694,1923,404
1684635562,0,24566,8692,1918,404
1684635862,0,24618,8688,1912,401
1684636162,0,24639,8690,1909,400
1684636462,0,24707,8689,1906,401
1684636762,0,24714,8686,1902,401
1684637062,0,24751,8685,1896,401
1684637362,0,24844,8683,1893,401
1684637662,0,24750,8682,1889,401
1684637962,0,24744,8683,1885,400
1684638262,0,24771,8683,1882,399
1684638562,0,24815,8682,1878,400
1684638862,0,24863,8682,1875,400
1684639162,0,24822,8679,1871,402
1684639462,0,24456,8681,1869,400
1684639762,0,24474,8681,1866,402
1684640062,0,24222,8679,1862,402
1684640362,0,24146,8678,1859,400
1684640662,0,24205,8678,1856,400
1684640962,0,24310,8677,1854,400
1684641262,0,24266,8674,1851,402
1684641562,0,24288,8673,1849,402
1684641862,0,24286,8673,1845,400
1684642162,0,24836,8675,1843,400
1684642462,0,22657,8675,1840,400
1684642762,0,22750,8675,1837,404
1684643062,0,22739,8675,1835,401
1684643362,0,22637,8674,1833,404
1684643662,0,22507,8675,1831,402
1684643962,0,22550,8675,1829,401
1684644262,0,22564,8676,1827,402
1684644562,0,22566,8676,1824,404
1684644862,0,22591,8677,1821,401
1684645162,1,22612,8675,1820,400
1684645462,2,22720,8676,1818,401
