If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1683331462,0,9746,8778,1892,425
1683331762,0,9925,8778,1887,417
1683332062,0,9934,8778,1882,420
1683332362,0,10146,8774,1878,420
1683332662,0,9952,8776,1873,420
1683332962,0,10354,8775,1869,419
1683333262,0,10480,8775,1864,419
1683333562,0,10590,8775,1860,419
1683333862,0,10692,8774,1856,421
1683334162,0,10624,8774,1851,419
1683334462,0,10796,8774,1846,420
1683334762,0,10946,8772,1843,420
1683335062,0,10873,8773,1837,419
1683335362,0,10627,8774,1834,419
1683335662,0,10981,8774,1829,419
1683335962,0,10936,8774,1826,417
1683336262,0,11053,8775,1821,420
1683336562,0,11042,8773,1817,420
1683336862,0,11124,8772,1812,420
1683337162,0,11236,8773,1809,419
1683337462,0,11143,8774,1803,420
1683337762,0,11150,8774,1798,421
1683338062,0,11206,8773,1794,418
1683338362,0,11335,8772,1789,421
1683338662,0,11409,8773,1785,417
1683338962,0,11374,8771,1781,421
1683339262,0,11491,8770,1777,420
1683339562,0,11477,8773,1773,417
1683339862,0,11256,8771,1768,417
1683340162,0,11260,8770,1764,417
1683340462,0,10733,8770,1760,419
1683340762,0,10774,8768,1754,420
1683341062,0,10803,8770,1751,417
1683341362,0,10829,8769,1746,418
1683341662,0,10750,8770,1743,418
1683341962,0,10928,8769,1739,418
1683342262,0,11081,8770,1735,419
1683342562,0,11044,8770,1731,418
1683342862,0,11144,8769,1727,419
1683343162,0,11067,8771,1721,420
1683343462,0,11135,8769,1718,420
1683343762,0,11114,8767,1714,418
1683344062,0,11197,8768,1710,420
1683344362,0,11258,8769,1706,419
1683344662,0,11395,8768,1702,419
1683344962,0,11332,8769,1698,418
1683345262,0,11418,8767,1694,419
1683345562,0,11565,8768,1691,418
1683345862,0,11561,8768,1687,418
1683346162,0,11700,8770,1684,417
1683346462,0,11493,8770,1679,418
1683346762,0,11552,8771,1676,418
1683347062,0,11226,8770,1673,418
1683347362,0,11582,8771,1669,417
1683347662,0,11538,8772,1665,418
1683347962,0,11741,8773,1662,417
1683348262,0,11854,8774,1657,420
1683348562,0,11775,8769,1654,418
1683348862,0,11758,8772,1650,418
1683349162,0,11658,8773,1645,419
1683349462,1,11632,8769,1643,418
