If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1686009723,0,19348,8608,2032,407
1686010623,0,19518,8608,2027,399
1686011523,0,19483,8607,2017,399
1686012423,0,19329,8606,2004,399
1686013323,0,19186,8605,1995,399
1686014223,0,19210,8606,1987,401
1686015123,0,18987,8602,1976,400
1686016023,0,18924,8604,1966,400
1686016923,0,19075,8603,1966,401
1686017823,0,19226,8603,1958,401
1686018723,1,19302,8602,1952,401
1686019623,0,19309,8605,1949,401
1686020523,0,19593,8605,1943,402
1686021423,0,19321,8603,1932,399
1686022323,0,19156,8603,1927,400
1686023223,1,19018,8603,1923,399
1686024123,0,19154,8600,1912,400
1686025023,0,18929,8599,1908,399
1686025923,1,18632,8599,1902,399
1686026823,3,18643,8604,1895,399
1686027723,43,18229,8605,1894,401
1686028623,265,18046,8604,1891,400
1686029523,751,18105,8605,1894,399
1686030423,1509,18559,8607,1896,402
1686031323,2436,18942,8607,1915,401
1686032223,2376,19315,8609,1921,399
1686033123,3200,19648,8610,1950,399
1686034023,5756,19785,8612,1987,399
1686034923,6151,19888,8612,2015,404
1686035823,6508,19899,8608,2042,400
1686036723,6471,19998,8611,2068,403
1686037623,6682,20262,8614,2103,401
1686038523,6731,20361,8613,2138,401
1686039423,6686,20471,8613,2170,401
1686040323,6674,20528,8612,2196,401
1686041223,6665,20510,8610,2228,405
1686042123,6533,20517,8608,2255,403
1686043023,6314,20616,8609,2293,403
1686043923,6011,20748,8613,2319,403
1686044823,6066,20722,8610,2384,402
1686045723,6057,20792,8608,2438,402
1686046623,6072,20818,8605,2467,402
1686047523,5909,20822,8602,2499,404
1686048423,6006,20841,8601,2521,399
1686049323,4045,20842,8600,2550,404
1686050223,3277,20883,8603,2559,401
1686051123,4218,20889,8602,2520,400
1686052023,6199,20888,8599,2522,404
1686052923,5154,20884,8598,2539,401
1686053823,4791,20887,8592,2563,401
1686054723,4815,20874,8593,2603,401
1686055623,4064,20868,8592,2603,403
1686056523,2463,20873,8591,2550,403
1686057423,2476,20851,8595,2511,403
1686058323,2231,16823,8595,2395,403
1686059223,1831,17477,8593,2330,403
1686060123,1679,17798,8599,2351,403
1686061023,1496,16832,8603,2297,402
1686061923,1503,16950,8602,2273,402
1686062823,3215,16863,8596,2269,403
1686063723,4026,17021,8592,2247,402
1686064623,3349,16895,8587,2269,402
1686065523,4199,15102,8583,2225,402
1686066423,5520,15093,8581,2224,403
1686067323,3311,15067,8576,2250,403
1686068223,3150,15065,8576,2256,403
1686069123,3008,15097,8576,2264,404
1686070023,2743,15209,8575,2242,403
1686070923,2452,15291,8576,2232,403
1686071823,2164,15482,8573,2210,403
1686072723,1845,16663,8573,2213,403
1686073623,1441,18188,8573,2207,403
1686074523,1004,18947,8571,2203,403
1686075423,691,19432,8572,2189,403
1686076323,414,20107,8576,2187,403
1686077223,168,20075,8578,2169,402
1686078123,32,19944,8576,2202,402
1686079023,1,19748,8577,2161,401
1686079923,0,19391,8582,2152,401
1686080823,0,18942,8583,2137,403
1686081723,0,18518,8589,2126,403
1686082623,0,18336,8590,2117,403
1686083523,0,18592,8596,2114,402
1686084423,1,19364,8598,2098,402
1686085323,0,18859,8602,2087,403
1686086223,0,17937,8601,2089,403
1686087123,0,17737,8605,2086,402
1686088023,0,17681,8607,2083,401
1686088923,0,17763,8611,2078,402
1686089823,0,17854,8611,2065,401
1686090723,1,18297,8611,2055,401
1686091623,0,19104,8612,2045,402
1686092523,0,19258,8611,2029,401
1686093423,0,19728,8611,2019,401
1686094323,0,19888,8610,2008,402
1686095223,0,19957,8607,2000,401
