If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1683245062,0,16944,8871,1550,421
1683245362,0,16963,8866,1548,416
1683245662,0,16964,8866,1545,414
1683245962,0,16952,8864,1542,414
1683246262,0,16987,8863,1539,413
1683246562,0,16816,8864,1537,415
1683246862,0,16949,8862,1534,415
1683247162,0,16674,8860,1532,415
1683247462,0,16936,8862,1529,413
1683247762,0,17012,8858,1527,415
1683248062,0,16733,8858,1524,415
1683248362,0,16555,8855,1522,415
1683248662,0,16980,8858,1519,415
1683248962,0,16756,8855,1516,413
1683249262,0,16740,8855,1513,413
1683249562,0,16655,8855,1511,415
1683249862,0,16727,8855,1508,413
1683250162,0,16417,8855,1506,415
1683250462,0,16760,8853,1504,417
1683250762,0,16751,8853,1501,415
1683251062,0,16578,8851,1499,414
1683251362,0,16392,8853,1496,414
1683251662,0,16585,8851,1493,415
1683251962,0,16479,8849,1491,416
1683252262,0,16383,8849,1489,416
1683252562,0,16617,8849,1486,415
1683252862,0,16623,8848,1484,415
1683253162,0,16676,8848,1481,415
1683253462,0,16561,8849,1479,414
1683253762,0,16318,8845,1475,415
1683254062,0,16693,8847,1473,414
1683254362,0,16352,8846,1470,414
1683254662,0,16222,8846,1468,415
1683254962,0,16593,8845,1465,415
1683255262,0,16116,8845,1463,415
1683255562,0,16431,8843,1460,415
1683255862,0,16154,8843,1458,415
1683256162,0,16070,8845,1456,415
1683256462,0,16409,8843,1454,414
1683256762,0,16307,8842,1452,415
1683257062,0,16400,8840,1449,413
1683257362,0,16386,8840,1447,414
1683257662,0,16488,8841,1445,415
1683257962,0,16376,8841,1443,413
1683258262,0,16031,8837,1440,413
1683258562,0,15949,8841,1439,414
1683258862,0,16402,8841,1437,415
1683259162,0,16247,8841,1436,414
1683259462,0,16447,8840,1434,414
1683259762,0,16374,8841,1434,415
1683260062,0,16366,8841,1433,413
1683260362,0,16223,8838,1434,415
1683260662,0,16306,8840,1433,414
1683260962,0,16492,8841,1432,413
1683261262,0,16202,8840,1432,414
1683261562,0,16044,8837,1431,414
1683261862,0,16291,8840,1430,414
1683262162,0,16384,8841,1429,414
1683262462,0,16325,8842,1428,415
1683262762,0,16406,8839,1427,414
1683263062,0,16492,8840,1427,414
1683263362,0,16493,8840,1427,414
1683263662,0,16267,8839,1426,415
1683263962,0,16166,8838,1426,414
1683264262,0,16262,8840,1426,414
1683264562,1,16237,8841,1425,415
1683264862,1,16091,8841,1427,415
1683265162,2,16363,8840,1427,414
1683265462,4,15842,8840,1428,415
1683265762,6,16108,8843,1429,414
1683266062,8,16153,8841,1428,415
1683266362,7,16141,8841,1429,415
1683266662,7,15743,8843,1429,417
1683266962,10,15986,8845,1429,415
1683267262,14,15942,8844,1430,415
1683267562,16,15356,8844,1431,415
1683267862,20,15116,8845,1432,415
1683268162,28,15248,8846,1433,415
1683268462,29,15187,8848,1435,416
1683268762,33,14973,8846,1436,416
1683269062,38,15105,8848,1436,415
1683269362,46,15180,8846,1436,415
1683269662,49,15174,8848,1438,416
1683269962,62,14875,8846,1439,415
1683270262,69,14596,8848,1441,416
1683270562,79,14863,8847,1443,415
1683270862,81,14920,8846,1444,415
1683271162,82,15000,8848,1447,415
1683271462,103,14729,8848,1448,415
1683271762,107,15040,8848,1451,415
1683272062,119,14829,8846,1453,416
1683272362,163,14885,8847,1456,415
1683272662,263,14404,8847,1460,415
1683272962,253,14813,8847,1463,414
1683273262,297,14483,8846,1468,415
1683273562,345,14586,8848,1476,415
1683273862,376,14588,8848,1483,416
1683274162,407,14337,8846,1489,415
1683274462,508,13930,8847,1494,415
1683274762,531,14283,8846,1502,415
1683275062,773,13837,8845,1508,415
1683275362,779,13908,8842,1515,415
1683275662,763,13954,8842,1526,415
1683275962,517,13947,8845,1540,415
1683276262,421,14062,8845,1552,414
1683276562,612,14157,8841,1566,415
