If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1682553862,0,20874,8760,1754,414
1682554162,0,20729,8760,1750,408
1682554462,0,20180,8760,1745,408
1682554762,0,20340,8760,1742,408
1682555062,0,20232,8760,1737,408
1682555362,0,20391,8758,1733,407
1682555662,0,20551,8758,1728,407
1682555962,0,20192,8758,1720,408
1682556262,0,20855,8759,1718,408
1682556562,0,20266,8756,1712,408
1682556862,0,20301,8756,1708,408
1682557162,0,20132,8756,1703,408
1682557462,0,20071,8757,1699,408
1682557762,0,19950,8756,1694,408
1682558062,0,19982,8754,1690,408
1682558362,0,20345,8755,1685,409
1682558662,0,20773,8755,1681,408
1682558962,0,20589,8756,1678,408
1682559262,0,21258,8760,1674,408
1682559562,0,20859,8759,1670,407
1682559862,0,20984,8758,1667,408
1682560162,0,20828,8759,1662,409
1682560462,0,21241,8761,1658,409
1682560762,0,21085,8761,1654,408
1682561062,0,20837,8760,1652,409
1682561362,0,20926,8761,1649,409
1682561662,0,20929,8761,1645,407
1682561962,0,21799,8761,1642,407
1682562262,0,21330,8762,1639,408
1682562562,0,21367,8761,1635,410
1682562862,0,21261,8761,1632,408
1682563162,0,21233,8762,1629,407
1682563462,0,20970,8761,1626,409
1682563762,0,21327,8761,1621,409
1682564062,0,21435,8761,1619,408
1682564362,0,21538,8760,1616,407
1682564662,0,21390,8760,1612,408
1682564962,0,21446,8759,1607,408
1682565262,0,21906,8760,1603,408
1682565562,0,21732,8760,1600,407
1682565862,0,21507,8762,1597,408
1682566162,0,21858,8761,1595,409
1682566462,0,21568,8762,1594,408
1682566762,0,21282,8762,1592,409
1682567062,0,21294,8764,1591,409
1682567362,0,21103,8765,1588,408
1682567662,0,21839,8764,1585,409
1682567962,0,21176,8763,1582,408
1682568262,0,21522,8764,1580,408
1682568562,0,21155,8760,1578,410
1682568862,0,21723,8765,1574,409
1682569162,0,22070,8767,1572,409
1682569462,0,21444,8765,1568,409
1682569762,0,22054,8765,1564,409
1682570062,0,21853,8767,1561,407
1682570362,0,22087,8766,1557,407
1682570662,0,22005,8767,1555,409
1682570962,0,21509,8768,1552,407
1682571262,0,21666,8767,1550,409
1682571562,0,22347,8767,1548,407
1682571862,0,21495,8766,1545,411
