If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1686960123,0,21916,8645,2299,419
1686961023,0,21952,8642,2292,411
1686961923,0,21978,8644,2285,411
1686962823,0,22015,8644,2277,410
1686963723,1,22073,8643,2270,411
1686964623,0,22102,8643,2264,411
1686965523,1,22150,8640,2257,411
1686966423,1,22169,8638,2250,411
1686967323,1,22198,8638,2241,411
1686968223,0,22211,8634,2232,411
1686969123,0,22235,8635,2222,409
1686970023,0,22252,8633,2212,409
1686970923,1,22281,8631,2204,410
1686971823,0,22293,8632,2194,410
1686972723,1,22318,8631,2185,409
1686973623,0,22333,8630,2177,411
1686974523,1,22335,8629,2170,411
1686975423,0,22352,8631,2162,410
1686976323,0,22363,8632,2154,411
1686977223,0,22374,8631,2148,411
1686978123,0,22386,8632,2141,411
1686979023,0,22395,8632,2134,411
1686979923,0,22388,8635,2140,411
1686980823,1,22389,8635,2126,411
1686981723,0,22405,8639,2120,413
1686982623,0,22407,8638,2119,411
1686983523,0,22412,8640,2121,411
1686984423,0,22357,8641,2128,412
1686985323,0,22368,8644,2135,410
1686986223,0,22372,8641,2145,411
1686987123,0,22376,8643,2158,411
1686988023,0,22387,8644,2177,412
1686988923,1,22395,8643,2197,413
1686989823,1,22406,8646,2223,412
1686990723,1,22410,8646,2255,412
1686991623,0,22428,8647,2284,412
1686992523,0,22439,8648,2317,413
1686993423,0,22448,8650,2350,411
1686994323,1,22463,8648,2368,412
1686995223,1,22465,8647,2415,412
1686996123,0,22476,8648,2461,413
1686997023,1,22495,8642,2497,413
1686997923,1,22506,8641,2541,411
1686998823,0,22530,8639,2583,411
1686999723,1,22563,8632,2627,411
1687000623,0,22592,8631,2667,411
1687001523,1,22636,8629,2693,412
1687002423,0,22671,8627,2720,413
1687003323,1,22699,8627,2779,413
1687004223,0,22753,8625,2814,413
1687005123,1,22808,8625,2848,413
1687006023,1,22859,8619,2867,413
1687006923,1,22913,8616,2880,411
1687007823,1,22979,8613,2881,413
1687008723,0,23045,8611,2736,411
1687009623,0,23102,8612,2696,411
1687010523,1,23160,8613,2680,412
1687011423,1,23218,8610,2660,413
1687012323,0,23277,8607,2673,411
1687013223,1,23338,8606,2672,413
1687014123,1,23386,8598,2690,411
1687015023,0,23461,8595,2658,412
1687015923,1,23517,8592,2632,413
1687016823,1,23565,8587,2594,411
1687017723,1,23617,8586,2572,413
1687018623,1,23663,8584,2571,411
1687019523,1,23713,8583,2538,411
1687020423,2,23746,8584,2451,411
1687021323,0,23792,8581,2418,411
1687022223,0,23840,8585,2404,413
1687023123,1,23872,8579,2463,412
1687024023,0,23912,8582,2449,412
1687024923,0,23946,8582,2441,415
1687025823,1,23983,8586,2414,415
1687026723,0,24042,8588,2439,412
1687027623,0,24066,8589,2433,412
1687028523,1,24077,8591,2416,413
1687029423,1,24097,8591,2443,413
1687030323,0,24122,8594,2466,413
1687031223,1,24162,8597,2459,413
1687032123,1,24196,8593,2449,413
1687033023,0,24233,8596,2456,411
1687033923,1,24274,8597,2445,414
1687034823,0,24319,8598,2432,414
1687035723,1,24366,8600,2417,414
1687036623,1,24412,8601,2405,411
1687037523,1,24453,8601,2391,413
1687038423,0,24493,8603,2387,411
1687039323,0,24541,8605,2386,413
1687040223,1,24592,8606,2385,411
1687041123,1,24637,8608,2387,414
1687042023,0,24663,8610,2385,411
1687042923,0,24721,8613,2378,415
1687043823,1,24762,8623,2371,415
1687044723,1,24802,8629,2370,415
1687045623,0,24758,8640,2387,413
1687033023,0,24233,8596,2456,411
1687033923,1,24274,8597,2445,414
1687034823,0,24319,8598,2432,414
1687035723,1,24366,8600,2417,414
1687036623,1,24412,8601,2405,000
