If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1682208262,0,20957,8694,1715,426
1682208562,0,20996,8696,1712,419
1682208862,0,21025,8695,1710,419
1682209162,0,21046,8697,1708,420
1682209462,0,21066,8695,1704,419
1682209762,0,21129,8695,1703,395
1682210062,0,21113,8696,1701,397
1682210362,0,21129,8696,1699,395
1682210662,0,21178,8697,1696,399
1682210962,0,21196,8694,1695,396
1682211262,0,21187,8697,1694,398
1682211562,0,21244,8695,1691,395
1682211862,0,21244,8693,1690,396
1682212162,0,21246,8692,1687,397
1682212462,0,21297,8692,1686,397
1682212762,0,21334,8695,1682,397
1682213062,0,21359,8695,1679,397
1682213362,0,21420,8694,1676,397
1682213662,0,21448,8694,1671,396
1682213962,0,21533,8694,1669,396
1682214262,0,21555,8694,1665,397
1682214562,0,21578,8692,1662,397
1682214862,0,21621,8694,1658,396
1682215162,0,21654,8692,1654,396
1682215462,0,21737,8693,1652,397
1682215762,0,21709,8693,1648,398
1682216062,0,21798,8694,1644,398
1682216362,0,21809,8695,1641,396
1682216662,0,21880,8691,1637,397
1682216962,0,21867,8694,1635,398
1682217262,0,21934,8694,1632,398
1682217562,0,21971,8694,1629,397
1682217862,0,22011,8696,1625,396
1682218162,0,22062,8696,1621,398
1682218462,0,22105,8694,1618,396
1682218762,0,22167,8694,1615,396
1682219062,0,22244,8695,1612,398
1682219362,0,22231,8693,1610,396
1682219662,0,22266,8695,1604,398
1682219962,0,22271,8694,1602,397
1682220262,0,22283,8697,1599,398
1682220562,0,22361,8698,1597,397
1682220862,0,22409,8700,1595,396
1682221162,0,22989,8700,1594,396
1682221462,0,22372,8698,1594,399
1682221762,0,22410,8699,1591,396
1682222062,0,22450,8703,1590,396
1682222362,0,22511,8699,1587,397
1682222662,0,22548,8700,1582,397
1682222962,0,22607,8698,1580,397
1682223262,0,22630,8702,1577,397
1682223562,0,22693,8701,1573,396
1682223862,0,22754,8703,1569,396
1682224162,0,22750,8705,1565,397
1682224462,0,22804,8704,1562,396
1682224762,0,22820,8707,1557,397
1682225062,0,22831,8705,1555,397
1682225362,0,22866,8706,1553,397
1682225662,0,22897,8709,1551,397
1682225962,0,22936,8707,1548,397
1682226262,0,22965,8708,1547,398
1682226562,0,23001,8711,1546,399
1682226862,0,23056,8712,1545,397
1682227162,5,23030,8709,1541,396
1682227462,13,23083,8710,1538,396
1682227762,25,23128,8712,1533,398
1682228062,49,23156,8711,1527,397
1682228362,81,23164,8713,1521,397
1682228662,144,23199,8713,1515,398
1682228962,211,23187,8714,1509,398
1682229262,292,23233,8716,1505,397
1682229562,392,23284,8715,1500,397
1682229862,485,23288,8717,1496,397
1682230162,601,23334,8718,1492,397
1682230462,735,23393,8720,1488,397
1682230762,870,23426,8720,1492,397
1682231062,992,23412,8717,1493,397
1682231362,1150,23474,8719,1492,397
1682231662,1262,23498,8721,1497,397
1682231962,1409,23495,8721,1498,398
1682232262,1567,23631,8720,1508,397
1682232562,1649,23525,8719,1514,399
1682232862,1866,23521,8721,1512,398
1682233162,2011,23530,8720,1510,398
1682233462,2311,23578,8720,1513,398
1682233762,2452,23624,8720,1521,397
1682234062,2770,23622,8718,1520,397
1682234362,2902,23634,8715,1536,397
1682234662,2853,23608,8717,1549,397
1682234962,2945,23631,8720,1547,398
1682235262,2977,23704,8730,1556,397
1682235562,3353,23739,8729,1557,397
1682235862,3367,23541,8733,1558,397
1682236162,3757,23489,8730,1565,398
1682236462,3102,23632,8734,1576,399
1682236762,3651,23992,8731,1586,398
1682237062,3586,23983,8733,1597,399
1682237362,3324,24368,8735,1618,399
1682237662,2701,24053,8734,1642,398
1682237962,3466,24110,8733,1656,398
1682238262,3298,24156,8734,1667,399
1682238562,3078,24328,8735,1679,399
1682238862,2556,24539,8735,1693,399
1682239162,2698,24599,8734,1712,399
1682239462,2952,24796,8737,1729,399
1682239762,3313,24891,8735,1743,400
1682240062,3571,24973,8735,1753,400
1682240362,3706,24938,8734,1766,400
1682240662,3519,25004,8734,1783,400
1682240962,3196,25028,8735,1801,400
1682241262,3631,25061,8732,1817,400
1682241562,4034,25039,8735,1834,400
1682241862,4256,25126,8734,1852,401
1682242162,4240,25112,8734,1869,399
1682242462,3984,25137,8734,1887,400
1682242762,4052,25115,8736,1908,399
1682243062,3527,25073,8732,1927,401
1682243362,3099,25081,8734,1945,401
1682243662,3313,25032,8733,1962,398
1682243962,3600,25127,8734,1979,400
1682244262,3836,25033,8734,1996,399
1682244562,3723,25002,8736,2015,399
1682244862,3559,25039,8735,2034,399
1682245162,3424,25149,8735,2054,401
1682245462,3206,25267,8733,2073,399
1682245762,3051,25336,8733,2090,399
1682246062,2970,25458,8731,2106,399
1682246362,2796,25545,8731,2123,399
1682246662,2806,25632,8733,2141,399
1682246962,2901,25715,8733,2158,399
1682247262,3171,25740,8732,2177,399
1682247562,2951,25753,8731,2197,399
1682247862,3199,25754,8730,2216,402
1682248162,2983,25787,8730,2234,402
1682248462,2782,25846,8730,2244,402
1682248762,2932,25775,8727,2257,399
1682249062,2966,25873,8726,2267,402
1682249362,3065,25960,8724,2281,402
1682249662,3172,25962,8725,2299,402
1682249962,2960,25975,8720,2312,401
1682250262,2717,26094,8718,2322,402
1682250562,2793,26126,8714,2328,402
1682250862,3056,26206,8711,2348,402
1682251162,1683,26112,8709,2365,402
1682251462,2333,26109,8705,2372,402
1682251762,3172,26143,8704,2370,402
1682252062,2466,26170,8701,2367,402
1682252362,2334,26154,8697,2360,402
1682252662,2003,26202,8696,2336,401
1682252962,2897,26191,8692,2315,401
1682253262,5209,27389,8690,2304,403
1682253562,5752,28194,8688,2293,404
1682253862,8232,31706,8688,2287,402
1682254162,7906,33896,8684,2271,401
1682254462,7805,34360,8685,2259,402
1682254762,8115,33805,8683,2255,400
1682255062,8941,34470,8682,2254,400
1682255362,8407,34203,8683,2257,401
1682255662,6011,34251,8681,2245,400
1682255962,7276,34562,8678,2241,400
1682256262,8297,35060,8676,2245,401
