If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1686355323,0,23182,8569,2182,406
1686356223,1,23176,8567,2176,398
1686357123,0,23242,8567,2175,400
1686358023,1,23302,8566,2176,399
1686358923,0,23227,8565,2168,403
1686359823,0,23352,8563,2180,400
1686360723,0,23353,8565,2153,400
1686361623,0,23413,8565,2145,398
1686362523,0,23328,8561,2131,399
1686363423,0,23325,8562,2128,399
1686364323,0,23353,8561,2123,400
1686365223,0,23418,8560,2118,400
1686366123,0,23402,8560,2107,401
1686367023,0,23434,8562,2104,399
1686367923,0,23435,8560,2099,399
1686368823,0,23355,8562,2086,402
1686369723,0,23437,8563,2084,402
1686370623,0,15101,8564,2076,402
1686371523,0,15645,8565,2062,401
1686372423,3,15594,8563,2049,398
1686373323,41,15402,8566,2029,400
1686374223,202,15758,8569,2012,400
1686375123,591,16543,8569,1996,398
1686376023,1286,17083,8571,2004,402
1686376923,2273,18042,8573,2004,398
1686377823,3183,19465,8571,2028,402
1686378723,4008,20295,8572,2050,398
1686379623,4453,22089,8572,2064,402
1686380523,5331,22318,8573,2101,398
1686381423,5597,22642,8577,2138,403
1686382323,5648,22695,8576,2163,403
1686383223,5800,22691,8578,2189,399
1686384123,5902,22691,8576,2222,399
1686385023,6015,22709,8577,2256,402
1686385923,6016,22725,8577,2284,402
1686386823,6041,22717,8574,2313,402
1686387723,5980,22864,8577,2345,400
1686388623,5855,23055,8575,2372,401
1686389523,5892,23061,8575,2401,401
1686390423,5847,23101,8576,2450,401
1686391323,5854,23107,8573,2456,401
1686392223,5682,23125,8568,2505,401
1686393123,5704,23124,8567,2524,401
1686394023,4882,23135,8566,2541,400
1686394923,5385,23143,8567,2585,401
1686395823,5037,23144,8565,2616,401
1686396723,4663,23147,8565,2600,400
1686397623,3844,23157,8567,2590,402
1686398523,4375,23152,8562,2574,399
1686399423,4600,23168,8560,2583,400
1686400323,3741,23175,8559,2616,398
1686401223,4269,23164,8556,2633,399
1686402123,3807,23150,8554,2667,400
1686403023,3938,23147,8553,2672,400
1686403923,3653,23179,8555,2670,399
1686404823,2940,23181,8556,2681,399
1686405723,3113,23183,8554,2607,399
1686406623,3252,23190,8554,2607,402
1686407523,1628,17209,8560,2643,401
1686408423,3676,14192,8557,2674,402
1686409323,3745,15096,8552,2597,402
1686410223,3976,15078,8552,2551,402
1686411123,4204,15237,8546,2510,402
1686412023,3366,15330,8544,2464,402
1686412923,3456,15693,8545,2441,402
1686413823,2744,19509,8544,2422,401
1686414723,2500,21783,8545,2404,401
1686415623,2124,22773,8543,2396,401
1686416523,1761,22952,8545,2387,399
1686417423,1450,23009,8543,2367,400
1686418323,1261,23028,8547,2354,401
1686419223,995,23037,8544,2338,401
1686420123,717,23045,8546,2313,400
1686421023,470,23076,8549,2308,401
1686421923,261,23098,8549,2307,401
1686422823,120,23136,8551,2285,401
1686423723,22,23127,8555,2276,401
1686424623,3,23098,8557,2272,403
1686425523,0,23150,8557,2271,402
1686426423,0,23225,8558,2265,402
1686427323,0,23152,8560,2252,401
1686428223,0,23178,8560,2248,401
1686429123,0,23202,8563,2243,402
1686430023,0,23217,8565,2240,401
1686430923,0,23308,8563,2238,402
1686431823,0,23275,8566,2229,402
1686432723,0,23169,8567,2221,402
1686433623,0,23222,8571,2214,403
1686434523,0,23276,8572,2211,401
1686435423,0,23190,8570,2202,400
1686436323,0,22746,8568,2197,400
1686437223,0,22819,8567,2189,400
1686438123,0,22814,8566,2177,400
1686439023,0,22695,8567,2169,400
1686439923,0,22662,8568,2161,400
1686440823,1,22639,8567,2156,400
