timestamp,pressure_psi,water_temp_c
1/29/23 22:30,11.2221,3.5777777777777766
1/29/23 23:00,11.2174,3.4722222222222223
1/29/23 23:30,11.2124,3.3672222222222223
1/30/23 0:00,11.2142,3.2611111111111097
1/30/23 0:30,11.212,3.2611111111111097
1/30/23 1:00,11.2071,3.155000000000001
1/30/23 1:30,11.2071,3.155000000000001
1/30/23 2:00,11.1979,3.0488888888888885
1/30/23 2:30,11.1958,3.0488888888888885
1/30/23 3:00,11.1958,3.0488888888888885
1/30/23 3:30,11.1913,3.0488888888888885
1/30/23 4:00,11.1913,3.0488888888888885
1/30/23 4:30,11.1891,3.0488888888888885
1/30/23 5:00,11.2001,3.0488888888888885
1/30/23 5:30,11.1979,3.0488888888888885
1/30/23 6:00,11.2023,3.0488888888888885
1/30/23 6:30,11.2071,3.155000000000001
1/30/23 7:00,11.2045,3.0488888888888885
1/30/23 7:30,11.2066,3.0488888888888885
1/30/23 8:00,11.2116,3.155000000000001
1/30/23 8:30,11.2124,3.3672222222222223
1/30/23 9:00,11.2152,3.4722222222222223
1/30/23 9:30,11.2187,3.7877777777777766
1/30/23 10:00,11.224,3.9977777777777765
1/30/23 10:30,11.2227,4.207222222222223
1/30/23 11:00,11.2168,4.831111111
1/30/23 11:30,11.2111,5.552222222222222
1/30/23 12:00,11.2081,5.860000000000001
1/30/23 12:30,11.2024,6.063888888888888
1/30/23 13:00,11.2016,5.860000000000001
1/30/23 13:30,11.2076,5.757222222222222
1/30/23 14:00,11.2068,5.552222222222222
1/30/23 14:30,11.2037,5.347222222222222
1/30/23 15:00,11.2029,5.141111111
1/30/23 15:30,11.1979,5.037222222222223
1/30/23 16:00,11.191,4.933888888888889
1/30/23 16:30,11.1884,4.831111111
1/30/23 17:00,11.1873,4.6227777777777765
1/30/23 17:30,11.1913,4.518888888888889
1/30/23 18:00,11.1869,4.518888888888889
1/30/23 18:30,11.1886,4.415000000000002
1/30/23 19:00,11.1904,4.311111111
1/30/23 19:30,11.1943,4.207222222222223
1/30/23 20:00,11.1917,4.102222222222222
1/30/23 20:30,11.2,3.9977777777777765
1/30/23 21:00,11.1995,3.8927777777777766
1/30/23 21:30,11.1991,3.7877777777777766
1/30/23 22:00,11.1963,3.6827777777777766
1/30/23 22:30,11.1963,3.6827777777777766
1/30/23 23:00,11.1937,3.5777777777777766
1/30/23 23:30,11.1915,3.5777777777777766
1/31/23 0:00,11.1872,3.5777777777777766
1/31/23 0:30,11.1844,3.4722222222222223
1/31/23 1:00,11.1797,3.3672222222222223
1/31/23 1:30,11.1769,3.2611111111111097
1/31/23 2:00,11.1769,3.2611111111111097
1/31/23 2:30,11.1721,3.155000000000001
1/31/23 3:00,11.1656,3.155000000000001
1/31/23 3:30,11.1634,3.155000000000001
1/31/23 4:00,11.1634,3.155000000000001
1/31/23 4:30,11.1611,3.155000000000001
1/31/23 5:00,11.1611,3.155000000000001
1/31/23 5:30,11.1589,3.155000000000001
1/31/23 6:00,11.1611,3.155000000000001
1/31/23 6:30,11.1611,3.155000000000001
1/31/23 7:00,11.1589,3.155000000000001
1/31/23 7:30,11.1585,3.0488888888888885
1/31/23 8:00,11.1628,3.0488888888888885
1/31/23 8:30,11.1672,3.0488888888888885
1/31/23 9:00,11.1695,3.0488888888888885
1/31/23 9:30,11.1692,3.4722222222222223
1/31/23 10:00,11.1754,3.8927777777777766
1/31/23 10:30,11.1786,4.6227777777777765
1/31/23 11:00,11.1704,5.243888888888889
1/31/23 11:30,11.1797,5.860000000000001
1/31/23 12:00,11.177,6.267777777777776
1/31/23 12:30,11.1744,6.673888888888888
1/31/23 13:00,11.1836,7.279999999999999
1/31/23 13:30,11.1849,7.5822222222222235
1/31/23 14:00,11.1892,7.5822222222222235
1/31/23 14:30,11.1905,7.381111111111112
1/31/23 15:00,11.1914,7.078888888888887
1/31/23 15:30,11.192,6.1661111111111095
1/31/23 16:00,11.1866,5.450000000000001
1/31/23 16:30,11.1788,5.141111111
1/31/23 17:00,11.1752,4.831111111
1/31/23 17:30,11.1704,4.727222222222222
1/31/23 18:00,11.1699,4.6227777777777765
1/31/23 18:30,11.1739,4.518888888888889
1/31/23 19:00,11.1717,4.518888888888889
1/31/23 19:30,11.1778,4.415000000000002
1/31/23 20:00,11.1795,4.311111111
1/31/23 20:30,11.1789,4.207222222222223
1/31/23 21:00,11.1828,4.102222222222222
1/31/23 21:30,11.1852,4.102222222222222
1/31/23 22:00,11.1828,4.102222222222222
1/31/23 22:30,11.1852,4.102222222222222
1/31/23 23:00,11.1798,3.8927777777777766
1/31/23 23:30,11.1749,3.7877777777777766
2/1/23 0:00,11.1772,3.7877777777777766
2/1/23 0:30,11.1766,3.6827777777777766
2/1/23 1:00,11.1766,3.6827777777777766
2/1/23 1:30,11.1766,3.6827777777777766
2/1/23 2:00,11.1701,3.6827777777777766
2/1/23 2:30,11.1675,3.5777777777777766
2/1/23 3:00,11.1675,3.5777777777777766
2/1/23 3:30,11.1669,3.4722222222222223
2/1/23 4:00,11.1643,3.3672222222222223
2/1/23 4:30,11.1595,3.2611111111111097
2/1/23 5:00,11.1611,3.155000000000001
2/1/23 5:30,11.1634,3.155000000000001
2/1/23 6:00,11.1695,3.0488888888888885
2/1/23 6:30,11.1756,2.942777777777776
2/1/23 7:00,11.1772,2.8372222222222216
2/1/23 7:30,11.1794,2.8372222222222216
2/1/23 8:00,11.1811,2.730000000000001
2/1/23 8:30,11.1789,2.730000000000001
2/1/23 9:00,11.1663,2.8372222222222216
2/1/23 9:30,11.1621,3.3672222222222223
2/1/23 10:00,11.1662,3.7877777777777766
2/1/23 10:30,11.1667,4.415000000000002
2/1/23 11:00,11.1656,5.141111111
2/1/23 11:30,11.166,5.757222222222222
2/1/23 12:00,11.153,6.267777777777776
2/1/23 12:30,11.1459,6.673888888888888
2/1/23 13:00,11.1593,7.279999999999999
2/1/23 13:30,11.1739,7.5822222222222235
2/1/23 14:00,11.1826,7.5822222222222235
2/1/23 14:30,11.1884,7.381111111111112
2/1/23 15:00,11.1884,6.877222222222221
2/1/23 15:30,11.1857,6.267777777777776
2/1/23 16:00,11.1879,5.757222222222222
2/1/23 16:30,11.1818,5.347222222222222
2/1/23 17:00,11.1888,4.933888888888889
2/1/23 17:30,11.1923,4.727222222222222
2/1/23 18:00,11.1936,4.518888888888889
2/1/23 18:30,11.1926,4.311111111
2/1/23 19:00,11.1917,4.102222222222222
2/1/23 19:30,11.1956,3.9977777777777765
2/1/23 20:00,11.1859,3.7877777777777766
2/1/23 20:30,11.1827,3.5777777777777766
2/1/23 21:00,11.1818,3.3672222222222223
2/1/23 21:30,11.1814,3.2611111111111097
2/1/23 22:00,11.1901,3.2611111111111097
2/1/23 22:30,11.1897,3.155000000000001
2/1/23 23:00,11.1913,3.0488888888888885
2/1/23 23:30,11.1821,2.942777777777776
2/2/23 0:00,11.1886,2.942777777777776
2/2/23 0:30,11.186,2.8372222222222216
2/2/23 1:00,11.1833,2.730000000000001
2/2/23 1:30,11.1807,2.6238888888888883
2/2/23 2:00,11.1757,2.5172222222222214
2/2/23 2:30,11.1736,2.5172222222222214
2/2/23 3:00,11.1688,2.4100000000000006
2/2/23 3:30,11.1688,2.4100000000000006
2/2/23 4:00,11.1644,2.4100000000000006
2/2/23 4:30,11.171,2.4100000000000006
2/2/23 5:00,11.1727,2.3027777777777794
2/2/23 5:30,11.177,2.3027777777777794
2/2/23 6:00,11.1765,2.1950000000000003
2/2/23 6:30,11.1782,2.087777777777779
2/2/23 7:00,11.1847,2.087777777777779
2/2/23 7:30,11.1908,1.98
2/2/23 8:00,11.1886,1.98
2/2/23 8:30,11.1973,1.98
2/2/23 9:00,11.1952,1.98
2/2/23 9:30,11.1972,2.4100000000000006
2/2/23 10:00,11.1969,2.8372222222222216
2/2/23 10:30,11.1959,3.5777777777777766
2/2/23 11:00,11.1947,4.311111111
2/2/23 11:30,11.1958,5.037222222222223
2/2/23 12:00,11.1959,5.552222222222222
2/2/23 12:30,11.1853,6.1661111111111095
2/2/23 13:00,11.1797,6.877222222222221
2/2/23 13:30,11.1905,7.381111111111112
2/2/23 14:00,11.1975,7.481111111111113
2/2/23 14:30,11.2029,7.1788888888888875
2/2/23 15:00,11.2011,6.775
2/2/23 15:30,11.2007,6.1661111111111095
2/2/23 16:00,11.2076,5.757222222222222
2/2/23 16:30,11.2098,5.243888888888889
2/2/23 17:00,11.2081,4.831111111
2/2/23 17:30,11.2071,4.6227777777777765
2/2/23 18:00,11.2066,4.518888888888889
2/2/23 18:30,11.2166,4.311111111
2/2/23 19:00,11.2158,4.102222222222222
2/2/23 19:30,11.2132,3.9977777777777765
2/2/23 20:00,11.2126,3.8927777777777766
2/2/23 20:30,11.21,3.7877777777777766
2/2/23 21:00,11.2139,3.6827777777777766
2/2/23 21:30,11.203,3.6827777777777766
2/2/23 22:00,11.2068,3.5777777777777766
2/2/23 22:30,11.2063,3.4722222222222223
2/2/23 23:00,11.2042,3.4722222222222223
2/2/23 23:30,11.2016,3.3672222222222223
2/3/23 0:00,11.1966,3.2611111111111097
2/3/23 0:30,11.1901,3.2611111111111097
2/3/23 1:00,11.1901,3.2611111111111097
2/3/23 1:30,11.1875,3.155000000000001
2/3/23 2:00,11.1853,3.155000000000001
2/3/23 2:30,11.1826,3.0488888888888885
2/3/23 3:00,11.176,3.0488888888888885
2/3/23 3:30,11.1689,2.942777777777776
2/3/23 4:00,11.1689,2.942777777777776
2/3/23 4:30,11.1685,2.8372222222222216
2/3/23 5:00,11.1659,2.730000000000001
2/3/23 5:30,11.1659,2.730000000000001
2/3/23 6:00,11.1675,2.6238888888888883
2/3/23 6:30,11.1718,2.6238888888888883
2/3/23 7:00,11.1714,2.5172222222222214
2/3/23 7:30,11.1692,2.5172222222222214
2/3/23 8:00,11.167,2.5172222222222214
2/3/23 8:30,11.1718,2.6238888888888883
2/3/23 9:00,11.1696,2.6238888888888883
2/3/23 9:30,11.1695,3.0488888888888885
2/3/23 10:00,11.1692,3.4722222222222223
2/3/23 10:30,11.1681,4.207222222222223
2/3/23 11:00,11.1625,4.933888888888889
2/3/23 11:30,11.163,5.552222222222222
2/3/23 12:00,11.1625,5.962222222222222
2/3/23 12:30,11.1695,6.572777777777779
2/3/23 13:00,11.1871,7.078888888888887
2/3/23 13:30,11.1879,7.279999999999999
2/3/23 14:00,11.184,7.381111111111112
2/3/23 14:30,11.1853,7.1788888888888875
2/3/23 15:00,11.1783,7.078888888888887
2/3/23 15:30,11.181,6.673888888888888
2/3/23 16:00,11.1831,6.1661111111111095
2/3/23 16:30,11.1901,5.757222222222222
2/3/23 17:00,11.1905,5.347222222222222
2/3/23 17:30,11.2011,5.243888888888889
2/3/23 18:00,11.209,5.037222222222223
2/3/23 18:30,11.2059,4.831111111
2/3/23 19:00,11.2049,4.6227777777777765
2/3/23 19:30,11.2062,4.415000000000002
2/3/23 20:00,11.2058,4.311111111
2/3/23 20:30,11.2053,4.207222222222223
2/3/23 21:00,11.2004,4.102222222222222
2/3/23 21:30,11.1982,4.102222222222222
2/3/23 22:00,11.1934,3.9977777777777765
2/3/23 22:30,11.1891,3.9977777777777765
2/3/23 23:00,11.1863,3.8927777777777766
2/3/23 23:30,11.1798,3.8927777777777766
2/4/23 0:00,11.1727,3.7877777777777766
2/4/23 0:30,11.1705,3.7877777777777766
2/4/23 1:00,11.1636,3.6827777777777766
2/4/23 1:30,11.1569,3.6827777777777766
2/4/23 2:00,11.1521,3.5777777777777766
2/4/23 2:30,11.1428,3.4722222222222223
2/4/23 3:00,11.1424,3.3672222222222223
2/4/23 3:30,11.1359,3.3672222222222223
2/4/23 4:00,11.1332,3.2611111111111097
2/4/23 4:30,11.1327,3.155000000000001
2/4/23 5:00,11.1322,3.0488888888888885
2/4/23 5:30,11.1318,2.942777777777776
2/4/23 6:00,11.134,2.942777777777776
2/4/23 6:30,11.1379,2.8372222222222216
2/4/23 7:00,11.1379,2.8372222222222216
2/4/23 7:30,11.1395,2.730000000000001
2/4/23 8:00,11.144,2.730000000000001
2/4/23 8:30,11.1434,2.6238888888888883
2/4/23 9:00,11.1483,2.730000000000001
2/4/23 9:30,11.1366,3.0488888888888885
2/4/23 10:00,11.1345,3.5777777777777766
2/4/23 10:30,11.1269,4.311111111
2/4/23 11:00,11.1261,5.141111111
2/4/23 11:30,11.1283,5.655000000000001
2/4/23 12:00,11.1328,6.1661111111111095
2/4/23 12:30,11.1393,6.673888888888888
2/4/23 13:00,11.1506,7.279999999999999
2/4/23 13:30,11.1589,7.682222222222224
2/4/23 14:00,11.1637,7.782222222222225
2/4/23 14:30,11.158,7.481111111111113
2/4/23 15:00,11.156,6.977777777777779
2/4/23 15:30,11.1525,6.673888888888888
2/4/23 16:00,11.1569,6.1661111111111095
2/4/23 16:30,11.1621,5.860000000000001
2/4/23 17:00,11.1656,5.655000000000001
2/4/23 17:30,11.1625,5.450000000000001
2/4/23 18:00,11.1621,5.347222222222222
2/4/23 18:30,11.1638,5.243888888888889
2/4/23 19:00,11.1617,5.243888888888889
2/4/23 19:30,11.1591,5.141111111
2/4/23 20:00,11.163,5.037222222222223
2/4/23 20:30,11.1695,5.037222222222223
2/4/23 21:00,11.1691,4.933888888888889
2/4/23 21:30,11.1691,4.933888888888889
2/4/23 22:00,11.1669,4.933888888888889
2/4/23 22:30,11.1625,4.933888888888889
2/4/23 23:00,11.1598,4.831111111
2/4/23 23:30,11.1643,4.831111111
2/5/23 0:00,11.1572,4.727222222222222
2/5/23 0:30,11.155,4.727222222222222
2/5/23 1:00,11.1528,4.727222222222222
2/5/23 1:30,11.1441,4.727222222222222
2/5/23 2:00,11.1435,4.6227777777777765
2/5/23 2:30,11.1322,4.518888888888889
2/5/23 3:00,11.1296,4.415000000000002
2/5/23 3:30,11.1247,4.311111111
2/5/23 4:00,11.1286,4.207222222222223
2/5/23 4:30,11.126,4.102222222222222
2/5/23 5:00,11.1234,3.9977777777777765
2/5/23 5:30,11.1273,3.8927777777777766
2/5/23 6:00,11.129,3.7877777777777766
2/5/23 6:30,11.1263,3.6827777777777766
2/5/23 7:00,11.1285,3.6827777777777766
2/5/23 7:30,11.1324,3.5777777777777766
2/5/23 8:00,11.1324,3.5777777777777766
2/5/23 8:30,11.1345,3.5777777777777766
2/5/23 9:00,11.1324,3.5777777777777766
2/5/23 9:30,11.1277,3.9977777777777765
2/5/23 10:00,11.1229,4.415000000000002
2/5/23 10:30,11.1196,5.141111111
2/5/23 11:00,11.1179,5.757222222222222
2/5/23 11:30,11.1205,6.370000000000001
2/5/23 12:00,11.1287,6.775
2/5/23 12:30,11.1485,7.279999999999999
2/5/23 13:00,11.1524,7.682222222222224
2/5/23 13:30,11.1514,7.982777777777778
2/5/23 14:00,11.1514,7.982777777777778
2/5/23 14:30,11.1476,7.5822222222222235
2/5/23 15:00,11.1454,7.078888888888887
2/5/23 15:30,11.1525,6.673888888888888
2/5/23 16:00,11.1534,6.370000000000001
2/5/23 16:30,11.1612,6.1661111111111095
2/5/23 17:00,11.1647,5.962222222222222
2/5/23 17:30,11.1665,5.860000000000001
2/5/23 18:00,11.1699,5.655000000000001
2/5/23 18:30,11.1673,5.552222222222222
2/5/23 19:00,11.1712,5.450000000000001
2/5/23 19:30,11.1686,5.347222222222222
2/5/23 20:00,11.1725,5.243888888888889
2/5/23 20:30,11.177,5.243888888888889
2/5/23 21:00,11.181,5.141111111
2/5/23 21:30,11.1853,5.141111111
2/5/23 22:00,11.1827,5.037222222222223
2/5/23 22:30,11.1799,4.933888888888889
2/5/23 23:00,11.1799,4.933888888888889
2/5/23 23:30,11.1773,4.831111111
2/6/23 0:00,11.1773,4.831111111
2/6/23 0:30,11.166,4.727222222222222
2/6/23 1:00,11.1678,4.6227777777777765
2/6/23 1:30,11.1611,4.6227777777777765
2/6/23 2:00,11.1585,4.518888888888889
2/6/23 2:30,11.1515,4.415000000000002
2/6/23 3:00,11.1466,4.311111111
2/6/23 3:30,11.1418,4.207222222222223
2/6/23 4:00,11.1325,4.102222222222222
2/6/23 4:30,11.1299,3.9977777777777765
2/6/23 5:00,11.1273,3.8927777777777766
2/6/23 5:30,11.1245,3.7877777777777766
2/6/23 6:00,11.1267,3.7877777777777766
2/6/23 6:30,11.1328,3.6827777777777766
2/6/23 7:00,11.1351,3.6827777777777766
2/6/23 7:30,11.139,3.5777777777777766
2/6/23 8:00,11.1412,3.5777777777777766
2/6/23 8:30,11.1434,3.5777777777777766
2/6/23 9:00,11.1351,3.6827777777777766
2/6/23 9:30,11.1325,4.102222222222222
2/6/23 10:00,11.1261,4.6227777777777765
2/6/23 10:30,11.1222,5.243888888888889
2/6/23 11:00,11.1227,5.860000000000001
2/6/23 11:30,11.1222,6.267777777777776
2/6/23 12:00,11.1292,6.877222222222221
2/6/23 12:30,11.1374,7.279999999999999
2/6/23 13:00,11.152,7.5822222222222235
2/6/23 13:30,11.1509,7.882222222222223
2/6/23 14:00,11.1509,7.882222222222223
2/6/23 14:30,11.1424,7.381111111111112
2/6/23 15:00,11.1393,6.673888888888888
2/6/23 15:30,11.1354,6.267777777777776
2/6/23 16:00,11.1345,6.063888888888888
2/6/23 16:30,11.1319,5.962222222222222
2/6/23 17:00,11.1311,5.757222222222222
2/6/23 17:30,11.1283,5.655000000000001
2/6/23 18:00,11.1302,5.552222222222222
2/6/23 18:30,11.1296,5.450000000000001
2/6/23 19:00,11.138,5.347222222222222
2/6/23 19:30,11.1446,5.347222222222222
2/6/23 20:00,11.148,5.141111111
2/6/23 20:30,11.152,5.037222222222223
2/6/23 21:00,11.1537,4.933888888888889
2/6/23 21:30,11.1511,4.831111111
2/6/23 22:00,11.1506,4.727222222222222
2/6/23 22:30,11.1435,4.6227777777777765
2/6/23 23:00,11.1498,4.518888888888889
2/6/23 23:30,11.1427,4.415000000000002
2/7/23 0:00,11.1357,4.311111111
2/7/23 0:30,11.133,4.207222222222223
2/7/23 1:00,11.1286,4.207222222222223
2/7/23 1:30,11.126,4.102222222222222
2/7/23 2:00,11.1195,4.102222222222222
2/7/23 2:30,11.115,4.102222222222222
2/7/23 3:00,11.1145,3.9977777777777765
2/7/23 3:30,11.1124,3.9977777777777765
2/7/23 4:00,11.1032,3.8927777777777766
2/7/23 4:30,11.1032,3.8927777777777766
2/7/23 5:00,11.1026,3.7877777777777766
2/7/23 5:30,11.0979,3.6827777777777766
2/7/23 6:00,11.0996,3.5777777777777766
2/7/23 6:30,11.0992,3.4722222222222223
2/7/23 7:00,11.1035,3.4722222222222223
2/7/23 7:30,11.1008,3.3672222222222223
2/7/23 8:00,11.1052,3.3672222222222223
2/7/23 8:30,11.0938,3.2611111111111097
2/7/23 9:00,11.0925,3.4722222222222223
2/7/23 9:30,11.0939,3.7877777777777766
2/7/23 10:00,11.0919,4.311111111
2/7/23 10:30,11.0906,5.037222222222223
2/7/23 11:00,11.0868,5.655000000000001
2/7/23 11:30,11.089,6.1661111111111095
2/7/23 12:00,11.1016,6.572777777777779
2/7/23 12:30,11.1161,6.877222222222221
2/7/23 13:00,11.1309,6.775
2/7/23 13:30,11.1341,6.471111111111113
2/7/23 14:00,11.1363,5.962222222222222
2/7/23 14:30,11.1319,5.450000000000001
2/7/23 15:00,11.1283,5.141111111
2/7/23 15:30,11.124,5.141111111
2/7/23 16:00,11.1192,5.037222222222223
2/7/23 16:30,11.1166,4.933888888888889
2/7/23 17:00,11.1227,4.831111111
2/7/23 17:30,11.1222,4.727222222222222
2/7/23 18:00,11.1266,4.727222222222222
2/7/23 18:30,11.1261,4.6227777777777765
2/7/23 19:00,11.1256,4.518888888888889
2/7/23 19:30,11.1273,4.415000000000002
2/7/23 20:00,11.1296,4.415000000000002
2/7/23 20:30,11.1357,4.311111111
2/7/23 21:00,11.129,4.311111111
2/7/23 21:30,11.1308,4.207222222222223
2/7/23 22:00,11.1351,4.207222222222223
2/7/23 22:30,11.133,4.207222222222223
2/7/23 23:00,11.139,4.102222222222222
2/7/23 23:30,11.1453,3.9977777777777765
2/8/23 0:00,11.1447,3.8927777777777766
2/8/23 0:30,11.1425,3.8927777777777766
2/8/23 1:00,11.1469,3.8927777777777766
2/8/23 1:30,11.1469,3.8927777777777766
2/8/23 2:00,11.1403,3.8927777777777766
2/8/23 2:30,11.1356,3.7877777777777766
2/8/23 3:00,11.1267,3.7877777777777766
2/8/23 3:30,11.1241,3.6827777777777766
2/8/23 4:00,11.1148,3.5777777777777766
2/8/23 4:30,11.114,3.3672222222222223
2/8/23 5:00,11.1157,3.2611111111111097
2/8/23 5:30,11.1157,3.2611111111111097
2/8/23 6:00,11.1153,3.155000000000001
2/8/23 6:30,11.119,3.0488888888888885
2/8/23 7:00,11.1257,3.0488888888888885
2/8/23 7:30,11.1274,2.942777777777776
2/8/23 8:00,11.1274,2.942777777777776
2/8/23 8:30,11.1229,2.942777777777776
2/8/23 9:00,11.1261,3.155000000000001
2/8/23 9:30,11.1319,3.4722222222222223
2/8/23 10:00,11.1299,3.9977777777777765
2/8/23 10:30,11.1283,4.6227777777777765
2/8/23 11:00,11.1337,5.347222222222222
2/8/23 11:30,11.1402,5.860000000000001
2/8/23 12:00,11.1398,6.267777777777776
2/8/23 12:30,11.153,6.775
2/8/23 13:00,11.1721,7.1788888888888875
2/8/23 13:30,11.1818,7.381111111111112
2/8/23 14:00,11.176,7.5822222222222235
2/8/23 14:30,11.1682,6.775
2/8/23 15:00,11.1612,6.1661111111111095
2/8/23 15:30,11.1634,5.655000000000001
2/8/23 16:00,11.1595,5.243888888888889
2/8/23 16:30,11.1563,5.037222222222223
2/8/23 17:00,11.1559,4.933888888888889
2/8/23 17:30,11.1554,4.831111111
2/8/23 18:00,11.1572,4.727222222222222
2/8/23 18:30,11.155,4.727222222222222
2/8/23 19:00,11.1528,4.727222222222222
2/8/23 19:30,11.155,4.727222222222222
2/8/23 20:00,11.1633,4.6227777777777765
2/8/23 20:30,11.1694,4.518888888888889
2/8/23 21:00,11.1672,4.518888888888889
2/8/23 21:30,11.1739,4.518888888888889
2/8/23 22:00,11.1646,4.415000000000002
2/8/23 22:30,11.1624,4.415000000000002
2/8/23 23:00,11.1624,4.415000000000002
2/8/23 23:30,11.1646,4.415000000000002
2/9/23 0:00,11.1531,4.311111111
2/9/23 0:30,11.1462,4.207222222222223
2/9/23 1:00,11.1347,4.102222222222222
2/9/23 1:30,11.1408,3.9977777777777765
2/9/23 2:00,11.1312,3.7877777777777766
2/9/23 2:30,11.1267,3.7877777777777766
2/9/23 3:00,11.1285,3.6827777777777766
2/9/23 3:30,11.1215,3.5777777777777766
2/9/23 4:00,11.1187,3.4722222222222223
2/9/23 4:30,11.1166,3.4722222222222223
2/9/23 5:00,11.1227,3.3672222222222223
2/9/23 5:30,11.1227,3.3672222222222223
2/9/23 6:00,11.1244,3.2611111111111097
2/9/23 6:30,11.1244,3.2611111111111097
2/9/23 7:00,11.1287,3.2611111111111097
2/9/23 7:30,11.1309,3.2611111111111097
2/9/23 8:00,11.1309,3.2611111111111097
2/9/23 8:30,11.1393,3.155000000000001
2/9/23 9:00,11.1337,3.3672222222222223
2/9/23 9:30,11.1373,3.6827777777777766
2/9/23 10:00,11.1221,4.207222222222223
2/9/23 10:30,11.1335,4.831111111
2/9/23 11:00,11.1324,5.552222222222222
2/9/23 11:30,11.135,6.1661111111111095
2/9/23 12:00,11.1415,6.673888888888888
2/9/23 12:30,11.1502,7.1788888888888875
2/9/23 13:00,11.1643,7.381111111111112
2/9/23 13:30,11.1598,7.381111111111112
2/9/23 14:00,11.1524,7.1788888888888875
2/9/23 14:30,11.1537,6.977777777777779
2/9/23 15:00,11.156,6.471111111111113
2/9/23 15:30,11.1446,5.860000000000001
2/9/23 16:00,11.135,5.655000000000001
2/9/23 16:30,11.1454,5.552222222222222
2/9/23 17:00,11.1467,5.347222222222222
2/9/23 17:30,11.1595,5.243888888888889
2/9/23 18:00,11.1634,5.141111111
2/9/23 18:30,11.1652,5.037222222222223
2/9/23 19:00,11.1673,5.037222222222223
2/9/23 19:30,11.1778,4.933888888888889
2/9/23 20:00,11.1799,4.933888888888889
2/9/23 20:30,11.1839,4.831111111
2/9/23 21:00,11.1884,4.831111111
2/9/23 21:30,11.1901,4.727222222222222
2/9/23 22:00,11.1834,4.727222222222222
2/9/23 22:30,11.1852,4.6227777777777765
2/9/23 23:00,11.1826,4.518888888888889
2/9/23 23:30,11.1826,4.518888888888889
2/10/23 0:00,11.1778,4.415000000000002
2/10/23 0:30,11.1707,4.311111111
2/10/23 1:00,11.1659,4.207222222222223
2/10/23 1:30,11.1633,4.102222222222222
2/10/23 2:00,11.1562,3.9977777777777765
2/10/23 2:30,11.1514,3.8927777777777766
2/10/23 3:00,11.1486,3.7877777777777766
2/10/23 3:30,11.1377,3.7877777777777766
2/10/23 4:00,11.1395,3.6827777777777766
2/10/23 4:30,11.1367,3.5777777777777766
2/10/23 5:00,11.1385,3.4722222222222223
2/10/23 5:30,11.1363,3.4722222222222223
2/10/23 6:00,11.1424,3.3672222222222223
2/10/23 6:30,11.1419,3.2611111111111097
2/10/23 7:00,11.1419,3.2611111111111097
2/10/23 7:30,11.1524,3.155000000000001
2/10/23 8:00,11.1546,3.155000000000001
2/10/23 8:30,11.1502,3.155000000000001
2/10/23 9:00,11.1578,3.3672222222222223
2/10/23 9:30,11.1586,3.5777777777777766
2/10/23 10:00,11.1479,4.102222222222222
2/10/23 10:30,11.1528,4.727222222222222
2/10/23 11:00,11.1538,5.450000000000001
2/10/23 11:30,11.1538,5.962222222222222
2/10/23 12:00,11.1625,6.471111111111113
2/10/23 12:30,11.1691,6.977777777777779
2/10/23 13:00,11.1717,7.5822222222222235
2/10/23 13:30,11.1685,7.882222222222223
2/10/23 14:00,11.1715,8.082222222222223
2/10/23 14:30,11.1715,8.082222222222223
2/10/23 15:00,11.1712,7.481111111111113
2/10/23 15:30,11.1704,6.775
2/10/23 16:00,11.1757,6.471111111111113
2/10/23 16:30,11.1723,6.1661111111111095
2/10/23 17:00,11.1731,5.860000000000001
2/10/23 17:30,11.1897,5.655000000000001
2/10/23 18:00,11.1827,5.552222222222222
2/10/23 18:30,11.1862,5.347222222222222
2/10/23 19:00,11.1879,5.243888888888889
2/10/23 19:30,11.1897,5.141111111
2/10/23 20:00,11.1892,5.037222222222223
2/10/23 20:30,11.1888,4.933888888888889
2/10/23 21:00,11.191,4.933888888888889
2/10/23 21:30,11.1884,4.831111111
2/10/23 22:00,11.1884,4.831111111
2/10/23 22:30,11.1905,4.831111111
2/10/23 23:00,11.1879,4.727222222222222
2/10/23 23:30,11.1879,4.727222222222222
2/11/23 0:00,11.1808,4.6227777777777765
2/11/23 0:30,11.1672,4.518888888888889
2/11/23 1:00,11.1672,4.518888888888889
2/11/23 1:30,11.1672,4.518888888888889
2/11/23 2:00,11.1576,4.311111111
2/11/23 2:30,11.1615,4.207222222222223
2/11/23 3:00,11.1501,4.102222222222222
2/11/23 3:30,11.1518,3.9977777777777765
2/11/23 4:00,11.1475,3.9977777777777765
2/11/23 4:30,11.1403,3.8927777777777766
2/11/23 5:00,11.1421,3.7877777777777766
2/11/23 5:30,11.1464,3.7877777777777766
2/11/23 6:00,11.1504,3.6827777777777766
2/11/23 6:30,11.1456,3.5777777777777766
2/11/23 7:00,11.1499,3.5777777777777766
2/11/23 7:30,11.1495,3.4722222222222223
2/11/23 8:00,11.1517,3.4722222222222223
2/11/23 8:30,11.1521,3.5777777777777766
2/11/23 9:00,11.1504,3.6827777777777766
2/11/23 9:30,11.1479,4.102222222222222
2/11/23 10:00,11.1498,4.518888888888889
2/11/23 10:30,11.1432,5.037222222222223
2/11/23 11:00,11.1393,5.655000000000001
2/11/23 11:30,11.1437,6.1661111111111095
2/11/23 12:00,11.1411,6.572777777777779
2/11/23 12:30,11.1459,7.1788888888888875
