timestamp,temp_f,rainfall_mm
2/26/22 2:34,37.87,0
2/26/22 2:49,37.87,0
2/26/22 3:04,38.061,0
2/26/22 3:19,38.061,0
2/26/22 3:34,37.87,0
2/26/22 3:49,37.679,0
2/26/22 4:04,37.87,0
2/26/22 4:19,37.87,0
2/26/22 4:34,37.679,0
2/26/22 4:49,37.679,0
2/26/22 5:04,37.488,0
2/26/22 5:19,37.297,0
2/26/22 5:34,37.297,0
2/26/22 5:49,37.297,0
2/26/22 6:04,37.297,0
2/26/22 6:19,37.297,0
2/26/22 6:34,37.107,0
2/26/22 6:49,36.914,0
2/26/22 7:04,36.145,0
2/26/22 7:19,35.951,0
2/26/22 7:34,37.107,0
2/26/22 7:49,39.196,0
2/26/22 8:04,41.625,0
2/26/22 8:19,45.648,0
2/26/22 8:34,51.699,0
2/26/22 8:49,57.096,0
2/26/22 9:04,61.912,0
2/26/22 9:19,63.111,0
2/26/22 9:34,63.455,0
2/26/22 9:49,64.139,0
2/26/22 10:04,63.968,0
2/26/22 10:19,64.481,0
2/26/22 10:34,64.652,0
2/26/22 10:49,65.851,0
2/26/22 11:04,66.879,0
2/26/22 11:19,68.421,0
2/26/22 11:34,67.906,0
2/26/22 11:49,69.107,0
2/26/22 12:04,69.449,0
2/26/22 12:19,69.107,0
2/26/22 12:34,68.592,0
2/26/22 12:49,68.763,0
2/26/22 13:04,70.995,0
2/26/22 13:19,72.028,0
2/26/22 13:34,70.48,0
2/26/22 13:49,69.107,0
2/26/22 14:04,68.248,0
2/26/22 14:19,69.449,0
2/26/22 14:34,70.137,0
2/26/22 14:49,72.028,0
2/26/22 15:04,71.512,0
2/26/22 15:19,71.339,0
2/26/22 15:34,69.622,0
2/26/22 15:49,69.107,0
2/26/22 16:04,70.137,0
2/26/22 16:19,69.449,0
2/26/22 16:34,67.564,0
2/26/22 16:49,67.05,0
2/26/22 17:04,65.68,0
2/26/22 17:19,64.481,0
2/26/22 17:34,61.054,0
2/26/22 17:49,56.404,0
2/26/22 18:04,52.401,0
2/26/22 18:19,49.759,0
2/26/22 18:34,48.16,0
2/26/22 18:49,46.908,0
2/26/22 19:04,45.828,0
2/26/22 19:19,45.286,0
2/26/22 19:34,44.742,0
2/26/22 19:49,44.379,0
2/26/22 20:04,43.831,0
2/26/22 20:19,43.831,0
2/26/22 20:34,43.466,0
2/26/22 20:49,43.099,0
2/26/22 21:04,42.915,0
2/26/22 21:19,42.732,0
2/26/22 21:34,42.363,0
2/26/22 21:49,41.625,0
2/26/22 22:04,41.254,0
2/26/22 22:19,41.067,0
2/26/22 22:34,40.881,0
2/26/22 22:49,40.509,0
2/26/22 23:04,39.947,0
2/26/22 23:19,39.76,0
2/26/22 23:34,39.947,0
2/26/22 23:49,39.76,0
2/27/22 0:04,39.76,0
2/27/22 0:19,40.134,0
2/27/22 0:34,39.76,0
2/27/22 0:49,39.947,0
2/27/22 1:04,40.321,0
2/27/22 1:19,40.134,0
2/27/22 1:34,39.76,0
2/27/22 1:49,39.947,0
2/27/22 2:04,39.76,0
2/27/22 2:19,39.947,0
2/27/22 2:34,39.947,0
2/27/22 2:49,40.134,0
2/27/22 3:04,40.321,0
2/27/22 3:19,39.947,0
2/27/22 3:34,40.134,0
2/27/22 3:49,40.321,0
2/27/22 4:04,40.881,0
2/27/22 4:19,41.254,0
2/27/22 4:34,41.439,0
2/27/22 4:49,41.81,0
2/27/22 5:04,42.732,0
2/27/22 5:19,43.466,0
2/27/22 5:34,43.831,0
2/27/22 5:49,43.831,0
2/27/22 6:04,43.831,0
2/27/22 6:19,43.282,0
2/27/22 6:34,42.732,0
2/27/22 6:49,43.099,0
2/27/22 7:04,44.195,0
2/27/22 7:19,45.648,0
2/27/22 7:34,47.802,0
2/27/22 7:49,49.937,0
2/27/22 8:04,52.576,0
2/27/22 8:19,55.711,0
2/27/22 8:34,56.923,0
2/27/22 8:49,57.268,0
2/27/22 9:04,56.75,0
2/27/22 9:19,57.785,0
2/27/22 9:34,59.337,0
2/27/22 9:49,65.338,0
2/27/22 10:04,68.592,0
2/27/22 10:19,70.995,0
2/27/22 10:34,73.062,0
2/27/22 10:49,73.58,0
2/27/22 11:04,70.995,0
2/27/22 11:19,69.964,0
2/27/22 11:34,70.48,0
2/27/22 11:49,70.824,0
2/27/22 12:04,69.107,0
2/27/22 12:19,67.564,0
2/27/22 12:34,64.996,0
2/27/22 12:49,63.455,0
2/27/22 13:04,62.083,0
2/27/22 13:19,64.31,0
2/27/22 13:34,62.769,0
2/27/22 13:49,64.31,0
2/27/22 14:04,63.282,0
2/27/22 14:19,62.254,0
2/27/22 14:34,61.569,0
2/27/22 14:49,60.883,0
2/27/22 15:04,60.368,0
2/27/22 15:19,59.68,0
2/27/22 15:34,58.993,0
2/27/22 15:49,58.131,0
2/27/22 16:04,57.614,0
2/27/22 16:19,58.476,0
2/27/22 16:34,59.68,0
2/27/22 16:49,59.508,0
2/27/22 17:04,61.569,0
2/27/22 17:19,61.569,0
2/27/22 17:34,59.68,0
2/27/22 17:49,56.404,0
2/27/22 18:04,52.401,0
2/27/22 18:19,49.582,0
2/27/22 18:34,47.624,0
2/27/22 18:49,46.369,0
2/27/22 19:04,45.466,0
2/27/22 19:19,44.742,0
2/27/22 19:34,44.195,0
2/27/22 19:49,43.831,0
2/27/22 20:04,43.282,0
2/27/22 20:19,42.732,0
2/27/22 20:34,42.363,0
2/27/22 20:49,41.994,0
2/27/22 21:04,41.625,0
2/27/22 21:19,41.439,0
2/27/22 21:34,41.254,0
2/27/22 21:49,41.254,0
2/27/22 22:04,40.881,0
2/27/22 22:19,40.696,0
2/27/22 22:34,40.509,0
2/27/22 22:49,40.509,0
2/27/22 23:04,40.509,0
2/27/22 23:19,40.509,0
2/27/22 23:34,40.509,0
2/27/22 23:49,40.321,0
2/28/22 0:04,40.509,0
2/28/22 0:19,40.321,0
2/28/22 0:34,40.134,0
2/28/22 0:49,40.321,0
2/28/22 1:04,40.321,0
2/28/22 1:19,40.321,0
2/28/22 1:34,40.321,0
2/28/22 1:49,40.321,0
2/28/22 2:04,40.134,0
2/28/22 2:19,39.947,0
2/28/22 2:34,40.134,0
2/28/22 2:49,40.134,0
2/28/22 3:04,39.76,0
2/28/22 3:19,39.196,0
2/28/22 3:34,38.44,0
2/28/22 3:49,38.629,0
2/28/22 4:04,39.007,0
2/28/22 4:19,39.384,0
2/28/22 4:34,39.384,0
2/28/22 4:49,39.196,0
2/28/22 5:04,39.007,0
2/28/22 5:19,39.007,0
2/28/22 5:34,39.196,0
2/28/22 5:49,39.007,0
2/28/22 6:04,39.007,0
2/28/22 6:19,39.007,0
2/28/22 6:34,39.196,0
2/28/22 6:49,39.384,0
2/28/22 7:04,39.76,0
2/28/22 7:19,40.134,0
2/28/22 7:34,41.067,0
2/28/22 7:49,42.915,0
2/28/22 8:04,45.466,0
2/28/22 8:19,49.05,0
2/28/22 8:34,54.322,0
2/28/22 8:49,58.647,0
2/28/22 9:04,63.111,0
2/28/22 9:19,66.022,0
2/28/22 9:34,66.537,0
2/28/22 9:49,67.392,0
2/28/22 10:04,65.338,0
2/28/22 10:19,63.626,0
2/28/22 10:34,65.68,0
2/28/22 10:49,67.221,0
2/28/22 11:04,67.906,0
2/28/22 11:19,64.31,0
2/28/22 11:34,62.598,0
2/28/22 11:49,62.94,0
2/28/22 12:04,66.537,0
2/28/22 12:19,69.449,0
2/28/22 12:34,71.512,0
2/28/22 12:49,69.793,0
2/28/22 13:04,71.168,0
2/28/22 13:19,68.421,0
2/28/22 13:34,69.107,0
2/28/22 13:49,67.05,0
2/28/22 14:04,70.651,0
2/28/22 14:19,70.137,0
2/28/22 14:34,71.683,0
2/28/22 14:49,70.308,0
2/28/22 15:04,69.449,0
2/28/22 15:19,69.622,0
2/28/22 15:34,69.793,0
2/28/22 15:49,68.934,0
2/28/22 16:04,68.077,0
2/28/22 16:19,67.392,0
2/28/22 16:34,65.68,0
2/28/22 16:49,64.139,0
2/28/22 17:04,64.139,0
2/28/22 17:19,61.398,0
2/28/22 17:34,58.993,0
2/28/22 17:49,55.884,0
2/28/22 18:04,53.1,0
2/28/22 18:19,50.643,0
2/28/22 18:34,48.695,0
2/28/22 18:49,47.624,0
2/28/22 19:04,46.908,0
2/28/22 19:19,46.369,0
2/28/22 19:34,45.466,0
2/28/22 19:49,44.922,0
2/28/22 20:04,44.195,0
2/28/22 20:19,44.013,0
2/28/22 20:34,43.831,0
2/28/22 20:49,43.282,0
2/28/22 21:04,43.099,0
2/28/22 21:19,42.732,0
2/28/22 21:34,42.548,0
2/28/22 21:49,42.363,0
2/28/22 22:04,42.363,0
2/28/22 22:19,42.179,0
2/28/22 22:34,42.179,0
2/28/22 22:49,41.994,0
2/28/22 23:04,41.994,0
2/28/22 23:19,41.81,0
2/28/22 23:34,41.81,0
2/28/22 23:49,41.625,0
3/1/22 0:04,41.439,0
3/1/22 0:19,41.254,0
3/1/22 0:34,41.067,0
3/1/22 0:49,40.696,0
3/1/22 1:04,40.321,0
3/1/22 1:19,40.321,0
3/1/22 1:34,40.321,0
3/1/22 1:49,40.134,0
3/1/22 2:04,39.947,0
3/1/22 2:19,39.76,0
3/1/22 2:34,39.76,0
3/1/22 2:49,39.947,0
3/1/22 3:04,39.76,0
3/1/22 3:19,39.76,0
3/1/22 3:34,39.573,0
3/1/22 3:49,39.384,0
3/1/22 4:04,39.384,0
3/1/22 4:19,39.384,0
3/1/22 4:34,39.196,0
3/1/22 4:49,39.196,0
3/1/22 5:04,39.196,0
3/1/22 5:19,39.007,0
3/1/22 5:34,39.007,0
3/1/22 5:49,38.44,0
3/1/22 6:04,37.87,0
3/1/22 6:19,38.061,0
3/1/22 6:34,38.25,0
3/1/22 6:49,38.629,0
3/1/22 7:04,39.007,0
3/1/22 7:19,39.573,0
3/1/22 7:34,40.321,0
3/1/22 7:49,42.363,0
3/1/22 8:04,44.922,0
3/1/22 8:19,49.404,0
3/1/22 8:34,55.364,0
3/1/22 8:49,60.024,0
3/1/22 9:04,64.481,0
3/1/22 9:19,69.278,0
3/1/22 9:34,72.891,0
3/1/22 9:49,72.028,0
3/1/22 10:04,72.199,0
3/1/22 10:19,70.995,0
3/1/22 10:34,70.824,0
3/1/22 10:49,70.651,0
3/1/22 11:04,70.137,0
3/1/22 11:19,69.793,0
3/1/22 11:34,71.339,0
3/1/22 11:49,70.995,0
3/1/22 12:04,71.856,0
3/1/22 12:19,71.683,0
3/1/22 12:34,72.028,0
3/1/22 12:49,71.512,0
3/1/22 13:04,71.339,0
3/1/22 13:19,70.651,0
3/1/22 13:34,72.545,0
3/1/22 13:49,73.58,0
3/1/22 14:04,73.58,0
3/1/22 14:19,72.545,0
3/1/22 14:34,71.856,0
3/1/22 14:49,71.168,0
3/1/22 15:04,70.651,0
3/1/22 15:19,69.622,0
3/1/22 15:34,70.308,0
3/1/22 15:49,70.824,0
3/1/22 16:04,70.824,0
3/1/22 16:19,70.137,0
3/1/22 16:34,68.763,0
3/1/22 16:49,68.077,0
3/1/22 17:04,66.022,0
3/1/22 17:19,64.481,0
3/1/22 17:34,63.626,0
3/1/22 17:49,59.68,0
3/1/22 18:04,55.711,0
3/1/22 18:19,52.75,0
3/1/22 18:34,50.643,0
3/1/22 18:49,49.05,0
3/1/22 19:04,48.16,0
3/1/22 19:19,47.266,0
3/1/22 19:34,46.548,0
3/1/22 19:49,45.828,0
3/1/22 20:04,45.286,0
3/1/22 20:19,44.742,0
3/1/22 20:34,44.56,0
3/1/22 20:49,44.379,0
3/1/22 21:04,44.195,0
3/1/22 21:19,43.831,0
3/1/22 21:34,43.648,0
3/1/22 21:49,43.466,0
3/1/22 22:04,43.282,0
3/1/22 22:19,43.282,0
3/1/22 22:34,42.915,0
3/1/22 22:49,42.548,0
3/1/22 23:04,42.363,0
3/1/22 23:19,42.179,0
3/1/22 23:34,41.81,0
3/1/22 23:49,41.81,0
3/2/22 0:04,41.625,0
3/2/22 0:19,41.254,0
3/2/22 0:34,41.067,0
3/2/22 0:49,40.881,0
3/2/22 1:04,40.696,0
3/2/22 1:19,40.321,0
3/2/22 1:34,39.76,0
3/2/22 1:49,39.007,0
3/2/22 2:04,39.196,0
3/2/22 2:19,39.384,0
3/2/22 2:34,39.76,0
3/2/22 2:49,39.947,0
3/2/22 3:04,39.76,0
3/2/22 3:19,38.629,0
3/2/22 3:34,38.44,0
3/2/22 3:49,38.818,0
3/2/22 4:04,39.007,0
3/2/22 4:19,39.007,0
3/2/22 4:34,38.629,0
3/2/22 4:49,38.44,0
3/2/22 5:04,38.629,0
3/2/22 5:19,38.629,0
3/2/22 5:34,38.818,0
3/2/22 5:49,38.629,0
3/2/22 6:04,38.44,0
3/2/22 6:19,38.818,0
3/2/22 6:34,39.007,0
3/2/22 6:49,39.196,0
3/2/22 7:04,39.76,0
3/2/22 7:19,40.321,0
3/2/22 7:34,41.254,0
3/2/22 7:49,43.099,0
3/2/22 8:04,45.466,0
3/2/22 8:19,50.643,0
3/2/22 8:34,58.303,0
3/2/22 8:49,63.797,0
3/2/22 9:04,66.537,0
3/2/22 9:19,66.879,0
3/2/22 9:34,67.735,0
3/2/22 9:49,67.05,0
3/2/22 10:04,67.05,0
3/2/22 10:19,68.077,0
3/2/22 10:34,69.278,0
3/2/22 10:49,69.793,0
3/2/22 11:04,70.48,0
3/2/22 11:19,71.339,0
3/2/22 11:34,72.372,0
3/2/22 11:49,73.58,0
3/2/22 12:04,73.753,0
3/2/22 12:19,75.139,0
3/2/22 12:34,74.271,0
3/2/22 12:49,73.234,0
3/2/22 13:04,72.891,0
3/2/22 13:19,71.683,0
3/2/22 13:34,70.824,0
3/2/22 13:49,71.683,0
3/2/22 14:04,72.028,0
3/2/22 14:19,71.683,0
3/2/22 14:34,71.683,0
3/2/22 14:49,71.512,0
3/2/22 15:04,70.995,0
3/2/22 15:19,70.651,0
3/2/22 15:34,70.995,0
3/2/22 15:49,70.651,0
3/2/22 16:04,71.512,0
3/2/22 16:19,70.651,0
3/2/22 16:34,69.622,0
3/2/22 16:49,68.421,0
3/2/22 17:04,67.05,0
3/2/22 17:19,65.68,0
3/2/22 17:34,63.626,0
3/2/22 17:49,60.024,0
3/2/22 18:04,55.189,0
3/2/22 18:19,52.05,0
3/2/22 18:34,49.937,0
3/2/22 18:49,48.517,0
3/2/22 19:04,47.446,0
3/2/22 19:19,46.728,0
3/2/22 19:34,45.828,0
3/2/22 19:49,44.922,0
3/2/22 20:04,44.379,0
3/2/22 20:19,43.648,0
3/2/22 20:34,43.648,0
3/2/22 20:49,43.466,0
3/2/22 21:04,43.282,0
3/2/22 21:19,43.099,0
3/2/22 21:34,42.732,0
3/2/22 21:49,42.732,0
3/2/22 22:04,42.915,0
3/2/22 22:19,42.915,0
3/2/22 22:34,42.915,0
3/2/22 22:49,42.732,0
3/2/22 23:04,42.548,0
3/2/22 23:19,42.363,0
3/2/22 23:34,42.363,0
3/2/22 23:49,42.363,0
3/3/22 0:04,42.179,0
3/3/22 0:19,41.994,0
3/3/22 0:34,41.994,0
3/3/22 0:49,41.81,0
3/3/22 1:04,41.625,0
3/3/22 1:19,41.439,0
3/3/22 1:34,41.439,0
3/3/22 1:49,41.254,0
3/3/22 2:04,41.067,0
3/3/22 2:19,40.881,0
3/3/22 2:34,40.881,0
3/3/22 2:49,40.881,0
3/3/22 3:04,40.881,0
3/3/22 3:19,41.067,0
3/3/22 3:34,40.881,0
3/3/22 3:49,40.881,0
3/3/22 4:04,40.881,0
3/3/22 4:19,40.696,0
3/3/22 4:34,40.509,0
3/3/22 4:49,40.509,0
3/3/22 5:04,39.76,0
3/3/22 5:19,38.061,0
3/3/22 5:34,37.679,0
3/3/22 5:49,38.629,0
3/3/22 6:04,38.44,0
3/3/22 6:19,38.061,0
3/3/22 6:34,38.061,0
3/3/22 6:49,37.87,0
3/3/22 7:04,38.44,0
3/3/22 7:19,39.573,0
3/3/22 7:34,40.881,0
3/3/22 7:49,43.099,0
3/3/22 8:04,45.828,0
3/3/22 8:19,51.346,0
3/3/22 8:34,58.993,0
3/3/22 8:49,64.996,0
3/3/22 9:04,69.622,0
3/3/22 9:19,71.856,0
3/3/22 9:34,70.995,0
3/3/22 9:49,70.137,0
3/3/22 10:04,70.651,0
3/3/22 10:19,72.545,0
3/3/22 10:34,74.446,0
3/3/22 10:49,76.354,0
3/3/22 11:04,77.4,0
3/3/22 11:19,76.181,0
3/3/22 11:34,76.181,0
3/3/22 11:49,76.354,0
3/3/22 12:04,76.181,0
3/3/22 12:19,76.181,0
3/3/22 12:34,75.832,0
3/3/22 12:49,74.964,0
3/3/22 13:04,75.659,0
3/3/22 13:19,74.964,0
3/3/22 13:34,74.791,0
3/3/22 13:49,74.271,0
3/3/22 14:04,74.791,0
3/3/22 14:19,74.791,0
3/3/22 14:34,74.271,0
3/3/22 14:49,73.062,0
3/3/22 15:04,72.891,0
3/3/22 15:19,75.139,0
3/3/22 15:34,73.753,0
3/3/22 15:49,71.683,0
3/3/22 16:04,69.793,0
3/3/22 16:19,67.392,0
3/3/22 16:34,67.392,0
3/3/22 16:49,66.708,0
3/3/22 17:04,66.193,0
3/3/22 17:19,64.481,0
3/3/22 17:34,62.083,0
3/3/22 17:49,58.476,0
3/3/22 18:04,55.189,0
3/3/22 18:19,52.75,0
3/3/22 18:34,50.995,0
3/3/22 18:49,49.937,0
3/3/22 19:04,49.05,0
3/3/22 19:19,48.517,0
3/3/22 19:34,47.802,0
3/3/22 19:49,47.446,0
3/3/22 20:04,47.088,0
3/3/22 20:19,46.728,0
3/3/22 20:34,46.369,0
3/3/22 20:49,46.008,0
3/3/22 21:04,45.466,0
3/3/22 21:19,45.104,0
3/3/22 21:34,44.742,0
3/3/22 21:49,44.013,0
3/3/22 22:04,43.648,0
3/3/22 22:19,43.282,0
3/3/22 22:34,43.099,0
3/3/22 22:49,43.099,0
3/3/22 23:04,42.915,0
3/3/22 23:19,42.732,0
3/3/22 23:34,42.548,0
3/3/22 23:49,42.363,0
3/4/22 0:04,42.363,0
3/4/22 0:19,42.179,0
3/4/22 0:34,42.179,0
3/4/22 0:49,42.179,0
3/4/22 1:04,41.994,0
3/4/22 1:19,41.81,0
3/4/22 1:34,41.625,0
3/4/22 1:49,41.254,0
3/4/22 2:04,41.254,0
3/4/22 2:19,40.881,0
3/4/22 2:34,40.881,0
3/4/22 2:49,41.067,0
3/4/22 3:04,40.696,0
3/4/22 3:19,40.321,0
3/4/22 3:34,40.509,0
3/4/22 3:49,40.509,0
3/4/22 4:04,40.134,0
3/4/22 4:19,39.573,0
3/4/22 4:34,39.196,0
3/4/22 4:49,39.384,0
3/4/22 5:04,39.384,0
3/4/22 5:19,38.629,0
3/4/22 5:34,38.25,0
3/4/22 5:49,38.25,0
3/4/22 6:04,38.629,0
3/4/22 6:19,38.629,0
3/4/22 6:34,38.25,0
3/4/22 6:49,38.629,0
3/4/22 7:04,39.573,0
3/4/22 7:19,40.134,0
3/4/22 7:34,41.067,0
3/4/22 7:49,42.548,0
3/4/22 8:04,45.104,0
3/4/22 8:19,49.937,0
3/4/22 8:34,56.577,0
3/4/22 8:49,63.282,0
3/4/22 9:04,68.248,0
3/4/22 9:19,71.512,0
3/4/22 9:34,72.028,0
3/4/22 9:49,73.234,0
3/4/22 10:04,74.619,0
3/4/22 10:19,74.619,0
3/4/22 10:34,73.753,0
3/4/22 10:49,73.58,0
3/4/22 11:04,74.098,0
3/4/22 11:19,73.407,0
3/4/22 11:34,73.926,0
3/4/22 11:49,75.832,0
3/4/22 12:04,77.225,0
3/4/22 12:19,77.574,0
3/4/22 12:34,76.528,0
3/4/22 12:49,74.964,0
3/4/22 13:04,74.791,0
3/4/22 13:19,75.139,0
3/4/22 13:34,76.354,0
3/4/22 13:49,80.029,0
3/4/22 14:04,79.678,0
3/4/22 14:19,80.382,0
3/4/22 14:34,77.749,0
3/4/22 14:49,77.225,0
3/4/22 15:04,76.703,0
3/4/22 15:19,76.181,0
3/4/22 15:34,76.876,0
3/4/22 15:49,74.964,0
3/4/22 16:04,74.619,0
3/4/22 16:19,73.407,0
3/4/22 16:34,72.545,0
3/4/22 16:49,69.964,0
3/4/22 17:04,68.077,0
3/4/22 17:19,66.879,0
3/4/22 17:34,64.825,0
3/4/22 17:49,61.912,0
3/4/22 18:04,56.404,0
3/4/22 18:19,52.576,0
3/4/22 18:34,50.113,0
3/4/22 18:49,48.695,0
3/4/22 19:04,47.446,0
3/4/22 19:19,46.908,0
3/4/22 19:34,46.188,0
3/4/22 19:49,45.828,0
3/4/22 20:04,45.466,0
3/4/22 20:19,45.104,0
3/4/22 20:34,44.922,0
3/4/22 20:49,44.56,0
3/4/22 21:04,44.379,0
3/4/22 21:19,44.195,0
3/4/22 21:34,44.195,0
3/4/22 21:49,44.013,0
3/4/22 22:04,43.831,0
3/4/22 22:19,43.648,0
3/4/22 22:34,43.466,0
3/4/22 22:49,43.099,0
3/4/22 23:04,43.099,0
3/4/22 23:19,42.915,0
3/4/22 23:34,42.732,0
3/4/22 23:49,42.732,0
3/5/22 0:04,42.732,0
3/5/22 0:19,42.732,0
3/5/22 0:34,42.548,0
3/5/22 0:49,42.363,0
3/5/22 1:04,42.179,0
3/5/22 1:19,41.994,0
3/5/22 1:34,41.994,0
3/5/22 1:49,41.81,0
3/5/22 2:04,41.625,0
3/5/22 2:19,41.625,0
3/5/22 2:34,41.439,0
3/5/22 2:49,41.254,0
3/5/22 3:04,41.067,0
3/5/22 3:19,40.881,0
3/5/22 3:34,40.696,0
3/5/22 3:49,40.696,0
3/5/22 4:04,40.696,0
3/5/22 4:19,40.509,0
3/5/22 4:34,40.509,0
3/5/22 4:49,40.321,0
3/5/22 5:04,40.321,0
3/5/22 5:19,40.134,0
3/5/22 5:34,40.134,0
3/5/22 5:49,40.134,0
3/5/22 6:04,40.134,0
3/5/22 6:19,39.76,0
3/5/22 6:34,39.196,0
3/5/22 6:49,38.25,0
3/5/22 7:04,38.44,0
3/5/22 7:19,39.384,0
3/5/22 7:34,40.696,0
3/5/22 7:49,43.099,0
3/5/22 8:04,46.008,0
3/5/22 8:19,51.874,0
3/5/22 8:34,59.68,0
3/5/22 8:49,64.825,0
3/5/22 9:04,68.592,0
3/5/22 9:19,72.891,0
3/5/22 9:34,76.006,0
3/5/22 9:49,78.274,0
3/5/22 10:04,77.923,0
3/5/22 10:19,75.139,0
3/5/22 10:34,72.718,0
3/5/22 10:49,71.512,0
3/5/22 11:04,71.512,0
3/5/22 11:19,72.372,0
3/5/22 11:34,73.407,0
3/5/22 11:49,74.271,0
3/5/22 12:04,74.271,0
3/5/22 12:19,76.181,0
3/5/22 12:34,76.354,0
3/5/22 12:49,76.181,0
3/5/22 13:04,75.659,0
3/5/22 13:19,74.791,0
3/5/22 13:34,73.753,0
3/5/22 13:49,73.062,0
3/5/22 14:04,73.234,0
3/5/22 14:19,72.891,0
3/5/22 14:34,72.199,0
3/5/22 14:49,72.028,0
3/5/22 15:04,72.718,0
3/5/22 15:19,73.926,0
3/5/22 15:34,74.271,0
3/5/22 15:49,73.062,0
3/5/22 16:04,72.199,0
3/5/22 16:19,71.683,0
3/5/22 16:34,70.824,0
3/5/22 16:49,69.449,0
3/5/22 17:04,67.735,0
3/5/22 17:19,66.193,0
3/5/22 17:34,63.455,0
3/5/22 17:49,59.508,0
3/5/22 18:04,56.923,0
3/5/22 18:19,55.364,0
3/5/22 18:34,53.973,0
3/5/22 18:49,52.75,0
3/5/22 19:04,51.523,0
3/5/22 19:19,50.643,0
3/5/22 19:34,50.29,0
3/5/22 19:49,49.937,0
3/5/22 20:04,49.228,0
3/5/22 20:19,48.339,0
3/5/22 20:34,47.266,0
3/5/22 20:49,46.369,0
3/5/22 21:04,45.648,0
3/5/22 21:19,45.104,0
3/5/22 21:34,44.742,0
3/5/22 21:49,44.379,0
3/5/22 22:04,44.56,0
3/5/22 22:19,44.379,0
3/5/22 22:34,44.379,0
3/5/22 22:49,44.013,0
3/5/22 23:04,43.831,0
3/5/22 23:19,43.831,0
3/5/22 23:34,43.648,0
3/5/22 23:49,43.466,0
3/6/22 0:04,43.466,0
3/6/22 0:19,42.732,0
3/6/22 0:34,42.179,0
3/6/22 0:49,42.179,0
3/6/22 1:04,42.179,0
3/6/22 1:19,41.81,0
3/6/22 1:34,42.179,0
3/6/22 1:49,42.548,0
3/6/22 2:04,42.363,0
3/6/22 2:19,42.363,0
3/6/22 2:34,41.81,0
3/6/22 2:49,41.625,0
3/6/22 3:04,41.81,0
3/6/22 3:19,41.81,0
3/6/22 3:34,41.439,0
3/6/22 3:49,41.254,0
3/6/22 4:04,40.509,0
3/6/22 4:19,40.321,0
3/6/22 4:34,40.696,0
3/6/22 4:49,40.881,0
3/6/22 5:04,40.696,0
3/6/22 5:19,40.696,0
3/6/22 5:34,40.881,0
3/6/22 5:49,40.696,0
3/6/22 6:04,40.881,0
3/6/22 6:19,41.067,0
3/6/22 6:34,41.254,0
3/6/22 6:49,41.625,0
3/6/22 7:04,42.179,0
3/6/22 7:19,42.732,0
3/6/22 7:34,44.013,0
3/6/22 7:49,46.188,0
3/6/22 8:04,48.695,0
3/6/22 8:19,54.322,0
3/6/22 8:34,60.539,0
3/6/22 8:49,65.338,0
3/6/22 9:04,71.339,0
3/6/22 9:19,73.407,0
3/6/22 9:34,73.926,0
3/6/22 9:49,74.791,0
3/6/22 10:04,74.791,0
3/6/22 10:19,74.098,0
3/6/22 10:34,72.891,0
3/6/22 10:49,72.718,0
3/6/22 11:04,73.58,0
3/6/22 11:19,73.753,0
3/6/22 11:34,73.234,0
3/6/22 11:49,73.407,0
3/6/22 12:04,73.926,0
3/6/22 12:19,74.271,0
3/6/22 12:34,74.446,0
3/6/22 12:49,75.484,0
3/6/22 13:04,75.139,0
3/6/22 13:19,76.006,0
3/6/22 13:34,77.749,0
3/6/22 13:49,77.225,0
3/6/22 14:04,77.749,0
3/6/22 14:19,77.923,0
3/6/22 14:34,76.181,0
3/6/22 14:49,75.312,0
3/6/22 15:04,75.832,0
3/6/22 15:19,75.832,0
3/6/22 15:34,77.574,0
3/6/22 15:49,75.832,0
3/6/22 16:04,74.098,0
3/6/22 16:19,73.234,0
3/6/22 16:34,72.372,0
3/6/22 16:49,70.651,0
3/6/22 17:04,68.592,0
3/6/22 17:19,66.879,0
3/6/22 17:34,66.193,0
3/6/22 17:49,63.626,0
3/6/22 18:04,60.024,0
3/6/22 18:19,56.75,0
3/6/22 18:34,54.495,0
3/6/22 18:49,53.1,0
3/6/22 19:04,52.05,0
3/6/22 19:19,51.172,0
3/6/22 19:34,50.29,0
3/6/22 19:49,49.937,0
3/6/22 20:04,49.582,0
3/6/22 20:19,49.404,0
3/6/22 20:34,49.228,0
3/6/22 20:49,49.05,0
3/6/22 21:04,48.871,0
3/6/22 21:19,48.871,0
3/6/22 21:34,48.517,0
3/6/22 21:49,48.339,0
3/6/22 22:04,48.16,0
3/6/22 22:19,47.982,0
3/6/22 22:34,47.802,0
3/6/22 22:49,47.624,0
3/6/22 23:04,47.446,0
3/6/22 23:19,47.266,0
3/6/22 23:34,47.266,0
3/6/22 23:49,47.088,0
3/7/22 0:04,46.548,0
3/7/22 0:19,46.188,0
3/7/22 0:34,46.008,0
3/7/22 0:49,46.008,0
3/7/22 1:04,46.008,0
3/7/22 1:19,45.828,0
3/7/22 1:34,45.648,0
3/7/22 1:49,45.648,0
3/7/22 2:04,45.466,0
3/7/22 2:19,45.286,0
3/7/22 2:34,45.286,0
3/7/22 2:49,45.286,0
3/7/22 3:04,45.286,0
3/7/22 3:19,44.922,0
3/7/22 3:34,44.742,0
3/7/22 3:49,44.379,0
3/7/22 4:04,44.379,0
3/7/22 4:19,44.013,0
3/7/22 4:34,43.831,0
