If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1697760224,12,13677,8402,1521,403
1697760524,11,13522,8401,1520,396
1697760824,12,13287,8400,1519,395
1697761124,12,14183,8401,1518,395
1697761424,11,12822,8403,1516,395
1697761724,11,13216,8398,1515,395
1697762024,11,13175,8398,1514,395
1697762324,12,12799,8404,1513,394
1697762624,11,13125,8404,1512,395
1697762924,10,13111,8398,1511,396
1697763224,10,12917,8402,1510,396
1697763524,10,13072,8403,1509,396
1697763824,12,12880,8401,1508,396
1697764124,11,13434,8395,1507,395
1697764424,11,12838,8400,1506,395
1697764724,11,12849,8399,1505,396
1697765024,12,13193,8402,1504,395
1697765324,11,13048,8400,1503,395
1697765624,12,12949,8399,1503,394
1697765924,12,13419,8397,1502,397
1697766224,12,13541,8400,1500,394
1697766524,12,13213,8398,1499,395
1697766824,12,13398,8399,1499,394
1697767124,12,13143,8396,1498,395
1697767424,12,13122,8395,1497,396
1697767724,12,13416,8395,1497,396
1697768024,12,13515,8398,1497,395
1697768324,11,13760,8398,1497,396
1697768624,12,13673,8397,1498,396
1697768924,11,13545,8396,1498,396
1697769224,13,13836,8395,1500,395
1697769524,11,13560,8396,1501,395
1697769824,11,13627,8397,1501,395
1697770124,12,13366,8392,1501,395
1697770424,12,13767,8399,1500,395
1697770724,12,13739,8390,1499,396
1697771024,11,14093,8398,1498,395
1697771324,11,13447,8395,1497,395
1697771624,12,13679,8397,1497,395
1697771924,11,14141,8397,1497,396
1697772224,11,13964,8393,1497,396
1697772524,10,14226,8392,1497,396
1697772824,12,13781,8393,1497,395
1697773124,11,14171,8391,1496,395
1697773424,11,13915,8392,1495,395
1697773724,10,14029,8390,1494,395
1697774024,10,14140,8392,1493,395
1697774324,11,14608,8391,1491,395
1697774624,11,14400,8388,1489,396
1697774924,12,14331,8390,1487,395
1697775224,11,14467,8392,1485,395
1697775524,11,14410,8391,1484,397
1697775824,10,14366,8390,1483,395
1697776124,11,13904,8393,1481,395
1697776424,11,14103,8394,1480,395
1697776724,11,14055,8396,1479,397
1697777024,11,14262,8393,1478,395
1697777324,11,14350,8392,1477,397
1697777624,11,14297,8394,1476,397
1697777924,11,14581,8393,1475,395
1697778224,10,14749,8393,1474,396
1697778524,10,14154,8394,1473,396
1697778824,11,14760,8393,1473,396
1697779124,12,14388,8394,1472,396
1697779424,11,14852,8393,1471,396
1697779724,12,15010,8395,1470,395
1697780024,11,14572,8396,1469,395
1697780324,12,15160,8397,1468,396
1697780624,11,15142,8399,1467,395
1697780924,12,15347,8395,1467,395
1697781224,14,15064,8398,1466,396
1697781524,21,15399,8396,1465,396
1697781824,32,15419,8397,1465,396
1697782124,53,15322,8400,1464,396
1697782424,83,15092,8397,1463,396
1697782724,99,15115,8400,1463,394
1697783024,147,14943,8400,1463,397
1697783324,160,15364,8404,1462,395
1697783624,195,15276,8396,1462,479
1697783924,224,14853,8400,1463,389
1697784224,240,14720,8399,1463,389
1697784524,276,14598,8404,1464,389
1697784824,269,14535,8401,1464,390
1697785124,300,14801,8402,1466,390
1697785424,319,14595,8405,1467,390
1697785724,369,14850,8406,1469,390
1697786024,329,14562,8404,1471,389
1697786324,368,14837,8403,1474,390
1697786624,394,14550,8403,1476,389
1697786924,466,14435,8402,1479,390
1697787224,420,14786,8413,1484,390
1697787524,439,14986,8408,1489,390
1697787824,480,14940,8406,1494,390
1697788124,485,15110,8408,1500,390
1697788424,760,15537,8410,1506,390
1697788724,1181,15251,8407,1513,389
1697789024,1244,15129,8406,1520,391
1697789324,1375,15001,8408,1529,390
1697789624,1550,15405,8407,1538,390
1697789924,1686,15468,8407,1546,389
1697790224,1660,15803,8413,1555,390
1697790524,1710,15785,8411,1563,390
1697790824,1823,16280,8412,1572,390
1697791124,2065,15381,8411,1581,392
1697791424,2020,15820,8411,1590,392
1697791724,2308,15630,8410,1599,391
1697792024,2207,15450,8408,1608,389
