If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1696118624,11,13432,8390,1779,405
1696118924,11,13494,8383,1779,395
1696119224,12,13744,8386,1779,395
1696119524,11,13575,8390,1779,396
1696119824,12,13612,8389,1779,395
1696120124,11,13441,8387,1778,396
1696120424,11,13191,8386,1779,396
1696120724,12,13149,8389,1779,396
1696121024,12,13220,8382,1778,396
1696121324,11,13965,8387,1778,395
1696121624,11,13204,8392,1778,396
1696121924,11,13192,8380,1778,395
1696122224,11,13341,8391,1778,395
1696122524,11,13339,8380,1778,395
1696122824,11,13397,8388,1777,395
1696123124,11,13604,8386,1777,396
1696123424,11,13425,8388,1777,395
1696123724,10,13180,8385,1776,396
1696124024,11,13218,8382,1776,395
1696124324,11,13056,8383,1776,395
1696124624,11,13430,8383,1775,396
1696124924,11,13237,8385,1775,396
1696125224,12,13421,8384,1775,396
1696125524,12,13092,8381,1774,395
1696125824,11,13414,8384,1774,396
1696126124,12,13486,8380,1774,396
1696126424,12,13245,8381,1773,396
1696126724,10,13239,8389,1773,396
1696127024,11,13398,8385,1773,396
1696127324,11,13619,8382,1773,395
1696127624,12,13337,8379,1771,396
1696127924,11,13314,8381,1771,396
1696128224,11,13509,8380,1773,396
1696128524,11,13276,8374,1771,395
1696128824,12,13272,8377,1771,396
1696129124,11,13254,8377,1771,396
1696129424,11,13425,8378,1771,396
1696129724,11,13321,8382,1771,396
1696130024,11,13270,8375,1771,396
1696130324,12,13175,8376,1771,396
1696130624,12,13195,8376,1773,396
1696130924,11,13191,8375,1773,396
1696131224,11,13359,8379,1773,396
1696131524,11,13284,8375,1773,396
1696131824,12,13218,8377,1773,396
1696132124,11,13327,8376,1774,396
1696132424,11,13337,8369,1775,396
1696132724,11,13307,8378,1775,395
1696133024,12,13178,8374,1775,396
1696133324,11,13186,8375,1775,396
1696133624,11,13573,8375,1775,396
1696133924,12,13234,8379,1775,396
1696134224,12,13428,8374,1775,396
1696134524,11,13205,8366,1775,396
1696134824,11,13293,8379,1775,396
1696135124,12,13359,8367,1775,395
1696135424,11,13187,8373,1774,396
1696135724,10,13441,8373,1774,395
1696136024,11,13324,8368,1774,396
1696136324,11,13218,8376,1773,397
1696136624,11,13580,8375,1773,396
1696136924,11,13265,8373,1773,397
1696137224,11,13187,8379,1773,396
1696137524,12,13212,8380,1773,395
1696137824,11,13165,8373,1771,396
1696138124,11,13207,8368,1771,397
1696138424,11,13323,8374,1771,398
1696138724,13,13286,8380,1770,395
1696139024,18,13379,8372,1770,395
1696139324,35,13383,8378,1770,398
1696139624,53,13215,8368,1769,396
1696139924,78,13489,8380,1769,398
1696140224,127,13057,8375,1768,398
1696140524,193,13723,8374,1768,396
1696140824,286,13204,8380,1768,396
1696141124,389,13304,8379,1769,398
1696141424,472,13362,8376,1769,396
1696141724,617,13403,8377,1770,395
1696142024,758,13210,8379,1770,396
1696142324,895,13509,8375,1770,396
1696142624,1079,13290,8370,1771,396
1696142924,1303,13338,8373,1773,397
1696143224,1373,13370,8374,1774,397
1696143524,1713,13270,8369,1776,396
1696143824,1968,13219,8376,1777,396
1696144124,2086,13485,8371,1779,396
1696144424,2045,13307,8377,1781,396
1696144724,1933,13334,8372,1783,396
1696145024,2347,13249,8366,1785,396
1696145324,2685,13351,8378,1787,397
1696145624,3876,13375,8365,1791,397
1696145924,5040,13399,8359,1794,397
1696146224,5122,13419,8376,1800,397
1696146524,4801,13495,8370,1807,397
1696146824,4571,13385,8371,1815,397
1696147124,4834,13378,8373,1820,397
1696147424,5134,13422,8376,1826,397
1696147724,6937,13479,8368,1833,397
1696148024,5611,13504,8362,1840,398
1696148324,5605,13573,8375,1846,396
1696148624,4679,13523,8371,1852,398
1696148924,5316,13511,8376,1856,397
1696149224,5118,13537,8372,1860,397
1696149524,5888,13605,8371,1862,397
1696149824,6058,13628,8379,1867,398
1696150124,8259,13590,8367,1871,398
1696150424,10397,13820,8354,1882,397
1696150724,9809,13651,8357,1893,398
1696151024,8403,13689,8370,1903,397
1696151324,7541,13947,8364,1910,396
1696151624,7995,13625,8368,1915,399
1696151924,7339,13591,8373,1920,398
1696152224,7047,13926,8375,1924,396
1696152524,6852,13875,8375,1927,399
1696152824,7709,13765,8372,1929,396
1696153124,9423,13830,8360,1934,397
1696153424,9079,13838,8362,1940,396
1696153724,10303,13671,8367,1946,396
1696154024,10193,13824,8365,1954,396
1696154324,14026,13861,8354,1967,398
1696154624,13337,13920,8362,1979,396
1696154924,11090,13895,8364,1992,396
1696155224,14955,13981,8359,1999,397
1696155524,16096,13854,8349,2004,397
1696155824,20008,13973,8351,2016,396
1696156124,20653,14081,8347,2028,397
1696156424,22737,14015,8335,2043,397
1696156724,16561,14097,8355,2065,399
1696157024,12368,14106,8361,2075,398
1696157324,27119,13933,8328,2081,398
1696157624,14757,13869,8349,2090,398
1696157924,14554,13985,8356,2092,398
1696158224,13508,14068,8354,2094,398
1696158524,12480,14236,8353,2093,397
1696158824,10769,14174,8363,2093,398
1696159124,9376,14222,8358,2092,397
1696159424,10343,14358,8363,2091,397
1696159724,12067,14134,8358,2090,397
1696160024,11442,14175,8360,2090,399
1696160324,10408,14216,8349,2089,398
1696160624,10460,14423,8355,2089,399
1696160924,14824,14410,8349,2090,397
1696161224,17917,14250,8347,2096,398
1696161524,20267,14238,8341,2102,398
1696161824,19084,14307,8349,2110,399
1696162124,12778,14512,8353,2116,397
1696162424,11913,14580,8348,2118,397
1696162724,11581,14798,8353,2119,397
1696163024,10150,14563,8357,2118,398
1696163324,10518,14565,8355,2117,397
1696163624,10498,14696,8357,2115,399
1696163924,10423,14869,8353,2114,398
1696164224,9890,14615,8350,2113,397
1696164524,9913,14554,8352,2114,398
1696164824,7633,14670,8350,2115,397
1696165124,4026,14748,8357,2114,398
1696165424,2210,14816,8362,2108,399
1696165724,1517,14808,8367,2101,398
1696166024,1180,14546,8367,2091,398
1696166324,1172,14646,8362,2081,398
1696166624,2278,14604,8357,2069,399
1696166924,3196,14831,8358,2061,399
1696167224,3575,14712,8358,2054,399
1696167524,2839,14817,8362,2048,398
1696167824,2277,14959,8361,2044,399
1696168124,1440,14896,8366,2037,398
1696168424,1437,14954,8363,2029,398
1696168724,1855,14900,8363,2020,399
1696169024,1357,14946,8363,2012,399
1696169324,1256,15070,8367,2004,398
1696169624,108,16077,8391,1994,398
1696169924,13,21331,8394,1995,398
1696170224,56,18650,8394,1991,398
1696170524,79,18783,8398,1987,399
1696170824,65,19063,8401,1979,399
1696171124,169,19177,8392,1971,399
1696171424,231,19399,8391,1965,398
1696171724,418,18804,8382,1958,399
1696172024,602,18843,8400,1953,398
1696172324,1016,19114,8393,1949,399
1696172624,13,18053,8512,1946,398
1696172924,13,18936,8517,1927,398
1696173224,12,19593,8509,1911,398
1696173524,13,20334,8488,1901,398
1696173824,13,21285,8498,1894,398
1696174124,13,22425,8485,1890,398
1696174424,12,23409,8475,1891,398
1696174724,12,23990,8451,1894,398
1696175024,12,24566,8457,1899,399
1696175324,13,24601,8441,1904,399
1696175624,13,25193,8440,1907,399
1696175924,13,27320,8441,1908,399
1696176224,11,29085,8451,1908,398
1696176524,12,30305,8431,1908,399
1696176824,12,30510,8421,1907,399
1696177124,12,30038,8431,1908,399
1696177424,13,29034,8441,1907,399
1696177724,12,28279,8436,1907,398
1696178024,13,27539,8428,1907,399
1696178324,13,26624,8435,1906,399
1696178624,13,26164,8423,1904,399
1696178924,13,25213,8428,1904,400
1696179224,12,24810,8428,1902,398
1696179524,12,24380,8414,1900,399
1696179824,13,23935,8415,1899,399
1696180124,13,23721,8414,1896,399
1696180424,12,23482,8416,1895,398
1696180724,12,23592,8414,1893,400
1696181024,13,23282,8419,1890,400
1696181324,13,23327,8408,1887,401
1696181624,12,23519,8406,1884,399
1696181924,12,23489,8408,1881,398
1696182224,13,23200,8403,1878,399
1696182524,12,23271,8401,1874,401
1696182824,12,23449,8401,1870,399
1696183124,12,23387,8401,1867,401
1696183424,12,23257,8399,1862,398
1696183724,12,23192,8397,1859,401
1696184024,12,23210,8398,1856,398
1696184324,11,23114,8396,1852,399
1696184624,12,23000,8394,1848,398
1696184924,12,23017,8387,1845,398
1696185224,13,22998,8388,1841,401
1696185524,12,22817,8398,1837,398
1696185824,12,22621,8390,1834,398
1696186124,12,22650,8401,1829,399
1696186424,12,22767,8394,1827,398
1696186724,13,22678,8400,1825,399
1696187024,12,22741,8402,1821,398
1696187324,11,22696,8396,1820,397
1696187624,11,22643,8403,1819,399
1696187924,11,22783,8406,1817,399
1696188224,12,22663,8398,1815,399
1696188524,12,22707,8402,1812,398
1696188824,11,22663,8393,1812,399
1696189124,13,22385,8402,1811,399
1696189424,12,22496,8398,1809,399
1696189724,12,22434,8400,1807,399
1696190024,12,22549,8405,1806,398
1696190324,12,22532,8407,1804,399
1696190624,12,22440,8408,1804,399
1696190924,12,22430,8405,1803,399
1696191224,12,22441,8401,1802,399
1696191524,10,22474,8403,1802,399
1696191824,13,22466,8404,1801,399
1696192124,12,22468,8400,1800,399
1696192424,11,22480,8400,1799,399
1696192724,12,22563,8408,1799,399
1696193024,12,22597,8407,1798,399
1696193324,11,22616,8404,1798,399
1696193624,11,22526,8405,1798,399
1696193924,11,22431,8403,1796,399
1696194224,12,22698,8408,1795,399
1696194524,11,22546,8400,1795,399
1696194824,11,22393,8402,1795,399
1696195124,10,22441,8407,1794,399
1696195424,11,22391,8408,1794,399
1696195724,12,22346,8401,1793,399
1696196024,13,22424,8402,1793,399
1696196324,12,22443,8406,1792,398
1696196624,12,22448,8407,1792,399
1696196924,11,22361,8406,1791,398
1696197224,11,22494,8408,1791,399
1696197524,11,22546,8403,1791,398
1696197824,11,22481,8405,1790,399
1696198124,11,22434,8402,1790,398
1696198424,11,22437,8406,1790,399
1696198724,12,22327,8406,1789,398
1696199024,12,22106,8405,1789,399
1696199324,12,22160,8401,1789,399
1696199624,11,22379,8402,1787,400
1696199924,12,22243,8401,1787,399
1696200224,11,22212,8401,1787,400
1696200524,11,22201,8402,1786,399
1696200824,12,22156,8401,1785,398
1696201124,11,22193,8408,1784,399
1696201424,11,22242,8403,1784,401
1696201724,12,22313,8403,1784,401
1696202024,12,22114,8400,1783,398
1696202324,11,22235,8406,1783,398
1696202624,12,22247,8398,1784,398
1696202924,12,22171,8396,1783,399
1696203224,12,22121,8403,1783,399
1696203524,11,22296,8401,1782,399
1696203824,11,22123,8397,1782,400
1696204124,12,22206,8398,1781,400
