If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1692713218,14785,10215,8193,2669,413
1692713223,10352,10487,8084,2653,546
1692713225,16493,10486,7991,2641,751
1692713242,16422,10479,7999,2642,754
1692713243,16518,10483,8001,2643,752
1692713244,16013,10478,8004,2643,753
1692713245,16009,10475,8003,2643,753
1692713246,16006,10478,8003,2643,754
1692713247,16252,10476,7999,2643,754
1692713248,16748,10481,8000,2643,754
1692713249,15929,10477,8003,2643,754
1692713250,15910,10483,8003,2643,754
1692713251,15923,10481,8005,2644,754
1692713252,15974,10485,8002,2644,754
1692713253,15921,10484,8002,2644,754
1692713254,15779,10480,8006,2645,754
1692713255,15808,10484,8008,2646,754
1692713255,14833,10475,8011,2646,753
1692713256,14636,10471,7964,2640,694
1692713257,15068,10476,8005,2646,577
1692713258,15153,10469,8033,2647,559
1692713261,16825,10480,8000,2645,752
1692713324,65535,10060,8089,2699,756
1692713624,65535,10005,7504,2536,393
1692713924,32728,3060,8484,2098,401
1692714224,35465,3066,8478,2059,401
1692714524,18326,3078,8469,2045,400
1692714824,35424,3086,8485,2035,399
1692715124,43379,3086,8469,2029,398
1692715424,40449,3083,8473,2028,397
1692715724,35484,3076,8471,2023,398
1692716024,34826,3068,8467,2018,398
1692716324,30491,3072,8480,2012,399
1692716624,27932,3079,8479,2008,398
1692716924,29159,3077,8471,2003,398
1692717224,27204,3069,8480,1999,399
1692717524,26002,3098,8472,1994,398
1692717824,23256,3073,8483,1989,399
1692718124,19966,3072,8482,1983,399
1692718424,21349,3071,8485,1977,399
1692718724,16692,3070,8483,1971,399
1692719024,17073,3071,8477,1966,399
1692719324,20449,3073,8478,1962,400
1692719624,19711,3076,8484,1957,399
1692719924,19730,3073,8476,1954,399
1692720224,18955,3080,8466,1950,397
1692720524,16405,3077,8481,1946,399
1692720824,14019,3078,8482,1942,400
1692721124,13965,3068,8474,1937,400
1692721424,14551,3086,8474,1933,399
1692721724,13622,3076,8476,1928,399
1692722024,14254,3078,8476,1925,397
1692722324,12349,3079,8486,1921,399
1692722624,12746,3072,8478,1919,400
1692722924,12179,3075,8485,1917,399
1692723224,12838,3072,8484,1912,398
1692723524,12323,3080,8484,1911,399
1692723824,12150,3080,8480,1910,398
1692724124,11631,3070,8483,1908,399
1692724424,11788,3074,8470,1907,399
1692724724,10619,3074,8485,1906,399
1692725024,9529,3062,8485,1906,399
1692725324,8252,3071,8481,1904,399
1692725624,6909,3077,8478,1903,398
1692725924,4560,3076,8481,1901,399
1692726224,3790,3069,8493,1898,398
1692726524,3271,3070,8493,1895,398
1692726824,2531,3076,8489,1892,399
1692727124,2030,3070,8495,1887,398
1692727424,1739,3075,8490,1885,400
1692727724,1300,3067,8486,1882,399
1692728024,940,3081,8487,1879,399
1692728324,672,3079,8489,1877,399
1692728624,406,3078,8500,1874,399
1692728924,212,3083,8492,1870,399
1692729224,105,3072,8485,1868,399
1692729524,47,3085,8489,1866,399
1692729824,21,3070,8490,1862,398
1692730124,13,3066,8505,1860,399
1692730424,11,3077,8494,1858,399
1692730724,9,3076,8503,1854,399
1692731024,9,3072,8497,1854,397
1692731324,9,3069,8493,1851,399
1692731624,8,3067,8499,1849,399
1692731924,8,3074,8501,1846,399
1692732224,9,3079,8501,1845,399
1692732524,9,3062,8505,1843,399
1692732824,10,3076,8497,1842,399
1692733124,9,3072,8498,1840,401
1692733424,9,3070,8499,1839,398
1692733724,10,3069,8501,1837,398
1692734024,9,3077,8488,1836,399
1692734324,8,3078,8491,1835,401
1692734624,9,3075,8494,1834,398
1692734924,8,3073,8495,1833,398
1692735224,9,3073,8505,1832,401
1692735524,8,3070,8500,1831,398
1692735824,9,3068,8497,1829,398
1692736124,9,3069,8501,1829,401
1692736424,9,3067,8507,1828,398
1692736724,10,3071,8500,1827,398
1692737024,9,3074,8512,1826,398
1692737324,8,3080,8505,1826,398
1692737624,9,3068,8508,1825,398
1692737924,8,3071,8506,1825,399
1692738224,9,3068,8504,1824,399
1692738524,8,3074,8506,1823,399
1692738824,8,3074,8505,1823,398
1692739124,8,3073,8494,1821,399
1692739424,9,3072,8514,1821,399
1692739724,8,3069,8510,1820,399
1692740024,8,3077,8512,1820,399
1692740324,9,3075,8503,1820,399
1692740624,9,3082,8503,1820,400
1692740924,8,3080,8508,1819,398
1692741224,8,3074,8510,1818,400
1692741524,8,3078,8513,1818,398
1692741824,8,3071,8506,1818,399
1692742124,8,3076,8512,1817,398
1692742424,8,3076,8511,1816,399
1692742724,8,3080,8512,1816,400
1692743024,8,3075,8503,1815,400
1692743324,9,3080,8506,1815,400
1692743624,8,3075,8507,1815,400
1692743924,8,3072,8513,1814,400
1692744224,8,3074,8502,1812,399
1692744524,8,3076,8494,1812,400
1692744824,9,3074,8508,1812,400
1692745124,9,3080,8501,1812,400
1692745424,7,3078,8506,1812,400
1692745724,8,3074,8496,1812,400
1692746024,8,3078,8510,1812,400
1692746324,8,3078,8502,1811,399
1692746624,8,3081,8508,1811,399
1692746924,9,3074,8499,1810,399
1692747224,9,3085,8500,1810,399
1692747524,7,3077,8509,1809,399
1692747824,7,3073,8509,1808,400
1692748124,10,3084,8512,1807,399
1692748424,8,3077,8507,1807,399
1692748724,8,3077,8513,1806,398
