If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1693008224,9,3544,8644,1762,402
1693008524,8,3515,8658,1762,392
1693008824,9,3459,8636,1762,392
1693009124,8,3628,8672,1762,391
1693009424,8,3491,8640,1764,392
1693009724,8,3441,8653,1764,392
1693010024,8,3429,8634,1765,394
1693010324,9,3419,8638,1766,392
1693010624,9,3387,8646,1767,393
1693010924,9,3504,8657,1768,392
1693011224,9,3439,8687,1769,393
1693011524,8,3462,8633,1770,393
1693011824,8,3470,8647,1770,392
1693012124,8,3439,8647,1770,393
1693012424,8,3413,8673,1770,393
1693012724,7,3421,8666,1770,392
1693013024,9,3466,8661,1770,393
1693013324,8,3670,8643,1770,391
1693013624,8,4060,8651,1770,393
1693013924,8,3971,8661,1770,391
1693014224,8,3859,8652,1770,391
1693014524,8,3632,8649,1770,392
1693014824,9,3544,8677,1770,392
1693015124,8,3510,8665,1770,391
1693015424,8,3405,8624,1770,391
1693015724,7,3361,8633,1770,391
1693016024,8,3380,8639,1770,391
1693016324,8,3430,8660,1771,392
1693016624,8,3431,8683,1771,391
1693016924,9,3414,8648,1773,391
1693017224,9,3407,8682,1773,391
1693017524,8,3457,8671,1775,392
1693017824,9,3584,8649,1778,392
1693018124,9,4057,8647,1781,392
1693018424,9,4571,8659,1785,391
1693018724,8,4377,8671,1789,393
1693019024,8,4189,8670,1790,392
1693019324,8,4191,8654,1792,393
1693019624,8,4609,8646,1792,391
1693019924,9,5729,8625,1794,391
1693020224,8,5341,8682,1793,393
1693020524,9,4850,8618,1794,393
1693020824,8,5093,8593,1794,393
1693021124,8,4800,8629,1793,393
1693021424,9,4410,8655,1792,391
1693021724,8,4254,8659,1790,393
1693022024,8,4293,8649,1789,393
1693022324,9,4207,8652,1787,392
1693022624,9,3958,8635,1787,394
1693022924,8,4012,8672,1785,392
1693023224,9,3872,8557,1784,393
1693023524,8,3768,8647,1783,392
1693023824,8,3662,8644,1783,394
1693024124,8,3712,8632,1782,392
1693024424,9,3559,8647,1781,394
1693024724,8,3644,8663,1779,393
1693025024,8,3543,8610,1779,393
1693025324,8,3472,8629,1779,393
1693025624,8,3466,8644,1779,393
1693025924,9,3466,8629,1778,393
1693026224,8,3423,8614,1777,393
1693026524,7,3426,8626,1776,393
1693026824,9,3381,8636,1775,393
1693027124,8,3428,8638,1775,393
1693027424,9,3352,8621,1774,393
1693027724,9,3426,8640,1773,393
1693028024,11,3332,8623,1773,393
1693028324,15,3317,8646,1771,392
1693028624,18,3331,8638,1771,393
1693028924,22,3322,8635,1771,392
1693029224,25,3322,8632,1770,393
1693029524,37,3296,8621,1770,393
1693029824,56,3295,8608,1770,393
1693030124,82,3314,8631,1770,393
1693030424,138,3431,8581,1770,393
1693030724,172,3267,8582,1770,393
1693031024,220,3272,8601,1770,391
1693031324,217,3275,8627,1770,393
1693031624,212,3290,8600,1770,393
1693031924,258,3313,8639,1771,393
1693032224,294,3302,8629,1771,391
1693032524,277,3303,8620,1771,394
1693032824,185,3314,8619,1771,392
1693033124,180,3392,8605,1771,393
1693033424,171,3327,8632,1773,393
1693033724,152,3375,8633,1771,393
1693034024,227,3366,8624,1773,393
1693034324,409,3366,8629,1773,393
1693034624,480,3281,8625,1774,393
1693034924,374,3272,8628,1775,393
1693035224,653,3281,8643,1776,393
1693035524,492,3249,8610,1777,393
1693035824,699,3254,8639,1777,393
1693036124,795,3273,8598,1778,392
1693036424,644,3268,8637,1779,392
1693036724,255,7198,8632,1781,392
1693037024,374,5997,8637,1781,395
1693037324,420,7935,8634,1782,393
1693037624,1552,3236,8643,1784,393
1693037924,1452,3250,8628,1785,393
1693038224,1282,3230,8638,1785,393
1693038524,1450,3220,8644,1786,393
1693038824,2337,3209,8631,1787,394
1693039124,2641,3222,8625,1787,393
1693039424,1237,3207,8628,1790,394
1693039724,1081,3203,8605,1790,393
1693040024,1107,3326,8623,1791,393
1693040324,1392,3227,8645,1791,394
1693040624,1671,3205,8638,1791,394
1693040924,1670,3198,8630,1792,393
1693041224,1997,3222,8590,1792,393
1693041524,2606,3212,8641,1792,393
1693041824,2648,3201,8608,1794,393
1693042124,2677,3201,8629,1795,393
1693042424,2771,3195,8646,1796,394
1693042724,3041,3200,8633,1798,394
1693043024,2739,3203,8635,1799,394
1693043324,1959,3214,8611,1798,392
1693043624,1152,3189,8602,1796,394
1693043924,1291,3189,8628,1795,393
1693044224,1614,3203,8637,1794,394
1693044524,1921,3179,8580,1793,395
1693044824,2165,3198,8628,1792,394
1693045124,2817,3210,8619,1792,393
1693045424,2992,3211,8630,1793,393
1693045724,2634,3200,8582,1794,392
1693046024,2857,3223,8615,1795,393
1693046324,2649,3215,8614,1796,395
1693046624,3410,3223,8630,1799,393
1693046924,3307,3226,8630,1802,393
1693047224,5306,3241,8606,1806,393
1693047524,8075,3209,8611,1812,393
1693047824,10755,3206,8608,1820,394
1693048124,9199,3211,8611,1826,395
1693048424,10639,3176,8636,1832,394
1693048724,9008,3193,8618,1836,395
1693049024,8703,3207,8614,1837,394
1693049324,9236,3193,8611,1840,394
1693049624,11005,3175,8597,1843,393
1693049924,10731,3189,8603,1845,395
1693050224,9149,3185,8611,1849,393
1693050524,7639,3178,8624,1848,396
1693050824,7853,3182,8607,1846,394
1693051124,7498,3193,8621,1846,395
1693051424,6818,3257,8601,1849,396
