If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1698797024,12,8509,8394,1484,451
1698797324,12,8561,8394,1482,447
1698797624,12,8536,8396,1481,453
1698797924,12,8552,8397,1480,444
1698798224,11,8595,8398,1479,443
1698798524,12,8553,8393,1478,454
1698798824,12,8567,8395,1477,444
1698799124,13,8564,8395,1476,443
1698799424,11,8525,8392,1476,445
1698799724,12,8581,8393,1475,444
1698800024,13,8555,8391,1474,444
1698800324,12,8595,8392,1473,445
1698800624,13,8602,8390,1472,455
1698800924,13,8586,8390,1471,445
1698801224,12,8577,8390,1470,446
1698801524,12,8598,8392,1470,455
1698801824,11,8569,8392,1469,445
1698802124,13,8620,8389,1469,444
1698802424,12,8598,8392,1468,444
1698802724,12,8612,8389,1467,443
1698803024,13,8607,8389,1466,455
1698803324,12,8622,8390,1466,442
1698803624,12,8640,8388,1465,454
1698803924,13,8625,8387,1465,454
1698804224,12,8644,8389,1464,455
1698804524,12,8571,8387,1464,454
1698804824,13,8602,8390,1463,443
1698805124,11,8577,8390,1463,453
1698805424,11,8633,8387,1463,455
1698805724,12,8544,8387,1462,453
1698806024,12,8626,8388,1462,454
1698806324,12,8592,8384,1462,455
1698806624,13,8616,8386,1461,453
1698806924,12,8651,8385,1461,453
1698807224,12,8627,8388,1461,444
1698807524,11,8610,8385,1461,455
1698807824,12,8636,8385,1460,454
1698808124,12,8640,8386,1460,454
1698808424,12,8663,8385,1460,455
1698808724,13,8659,8385,1459,454
1698809024,12,8656,8383,1459,451
1698809324,12,8670,8384,1459,453
1698809624,12,8620,8385,1458,453
1698809924,12,8663,8387,1458,454
1698810224,12,8661,8384,1457,455
1698810524,11,8645,8384,1457,454
1698810824,12,8643,8385,1456,454
1698811124,11,8641,8383,1456,453
1698811424,12,8686,8382,1456,454
1698811724,12,8637,8386,1456,454
1698812024,12,8677,8383,1456,455
1698812324,13,8634,8384,1455,453
1698812624,12,8702,8385,1455,454
1698812924,12,8675,8383,1455,455
1698813224,13,8684,8384,1454,454
1698813524,12,8720,8385,1455,455
1698813824,12,8651,8382,1455,453
1698814124,12,8713,8385,1455,455
1698814424,13,8705,8391,1456,389
1698814724,12,8722,8390,1456,388
1698815024,12,8726,8390,1456,390
