If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694822624,9,49473,8418,1816,405
1694822924,10,49483,8420,1815,396
1694823224,11,49623,8424,1812,395
1694823524,10,49712,8419,1811,396
1694823824,10,49537,8422,1809,396
1694824124,9,49655,8421,1807,395
1694824424,9,49593,8420,1804,396
1694824724,10,49519,8421,1803,396
1694825024,10,49465,8415,1802,395
1694825324,9,49777,8419,1800,396
1694825624,10,49566,8417,1799,395
1694825924,10,49604,8418,1796,395
1694826224,10,49544,8420,1795,395
1694826524,10,49604,8420,1794,395
1694826824,10,49534,8419,1793,396
1694827124,10,49837,8422,1791,395
1694827424,9,49791,8417,1790,395
1694827724,10,49595,8417,1787,395
1694828024,10,49637,8417,1787,396
1694828324,10,49743,8422,1785,395
1694828624,10,49744,8413,1784,396
1694828924,10,49773,8417,1782,396
1694829224,10,49618,8419,1779,396
1694829524,9,49672,8419,1779,395
1694829824,9,49728,8418,1777,396
1694830124,11,49745,8423,1776,396
1694830424,10,49628,8423,1774,396
1694830724,9,49613,8420,1773,396
1694831024,9,49827,8422,1770,396
1694831324,11,50040,8420,1770,396
1694831624,10,49625,8420,1769,395
1694831924,10,49568,8423,1767,395
1694832224,10,49594,8417,1766,396
1694832524,9,49708,8420,1766,396
1694832824,9,49691,8420,1765,396
1694833124,9,49755,8422,1765,396
1694833424,10,49753,8416,1766,395
1694833724,9,49608,8422,1766,398
1694834024,9,49626,8418,1767,397
1694834324,10,49686,8418,1768,397
1694834624,11,49586,8420,1769,396
1694834924,10,49823,8416,1769,396
1694835224,10,49717,8419,1769,396
1694835524,9,49648,8416,1768,395
1694835824,9,49907,8417,1768,396
1694836124,9,49681,8418,1767,397
1694836424,10,49697,8413,1766,396
1694836724,10,49630,8414,1766,395
1694837024,10,49695,8415,1765,396
1694837324,9,49617,8416,1764,397
1694837624,10,49639,8417,1762,395
1694837924,9,49631,8417,1762,396
1694838224,10,49758,8414,1761,398
1694838524,10,49725,8414,1760,391
1694838824,9,49560,8413,1760,389
1694839124,9,49614,8418,1759,389
1694839424,10,49636,8415,1759,389
1694839724,9,49628,8412,1758,389
1694840024,9,49647,8414,1758,389
1694840324,9,49633,8416,1758,389
1694840624,9,49789,8415,1758,389
1694840924,10,49610,8414,1757,390
1694841224,10,49734,8416,1757,390
1694841524,11,49708,8416,1757,390
1694841824,9,49738,8416,1756,390
1694842124,9,49592,8415,1756,390
1694842424,9,49741,8418,1754,391
1694842724,10,49514,8416,1754,390
1694843024,12,49524,8418,1754,390
1694843324,15,49868,8417,1753,391
1694843624,20,49577,8417,1751,391
1694843924,24,49895,8415,1751,391
1694844224,27,49849,8417,1750,391
1694844524,30,49620,8418,1749,390
1694844824,33,49736,8415,1749,390
1694845124,35,49732,8417,1749,390
1694845424,35,49713,8419,1748,389
1694845724,41,49692,8420,1748,389
1694846024,40,49982,8417,1746,390
1694846324,42,50043,8419,1746,390
1694846624,46,50053,8416,1746,390
1694846924,47,49807,8419,1748,390
1694847224,46,49853,8417,1748,390
1694847524,50,49651,8419,1750,390
1694847824,49,49799,8419,1752,389
1694848124,54,49711,8421,1754,390
1694848424,53,49879,8423,1759,390
1694848724,59,49795,8423,1762,390
1694849024,56,49978,8423,1768,390
1694849324,60,49789,8425,1773,391
1694849624,58,50040,8422,1779,390
1694849924,65,49883,8420,1787,391
1694850224,95,49821,8423,1795,390
1694850524,131,50115,8423,1803,391
1694850824,179,49845,8423,1812,391
1694851124,266,49885,8418,1820,391
1694851424,277,49873,8413,1828,390
1694851724,286,50095,8414,1836,391
1694852024,304,49727,8409,1845,391
1694852324,267,50018,8416,1854,391
1694852624,184,50302,8423,1864,390
1694852924,326,49909,8409,1868,391
1694853224,208,50229,8418,1874,391
1694853524,388,50121,8407,1881,390
1694853824,527,49898,8404,1892,392
1694854124,230,50137,8420,1904,391
1694854424,274,49970,8418,1912,391
1694854724,598,49925,8401,1908,391
1694855024,287,49846,8422,1916,391
1694855324,322,49920,8414,1916,390
1694855624,201,49895,8422,1917,391
1694855924,222,49992,8420,1915,391
1694856224,280,50021,8423,1914,391
1694856524,202,50291,8425,1915,390
1694856824,206,50157,8422,1914,390
1694857124,214,50229,8424,1914,391
1694857424,296,50151,8420,1916,391
1694857724,912,50150,8394,1929,389
1694858024,370,50359,8419,1943,391
1694858324,218,50048,8425,1953,391
1694858624,155,50204,8423,1952,390
1694858924,134,50118,8427,1950,391
1694859224,122,50108,8427,1949,392
1694859524,148,50352,8431,1945,391
1694859824,114,50191,8430,1941,391
1694860124,94,50467,8431,1937,391
1694860424,100,50386,8430,1935,391
1694860724,191,50474,8426,1933,392
1694861024,381,50280,8425,1933,391
1694861324,381,50362,8426,1937,391
1694861624,219,50348,8429,1944,391
1694861924,200,50577,8429,1945,391
1694862224,371,50325,8425,1946,391
1694862524,581,50450,8414,1950,393
1694862824,199,50403,8422,1954,392
1694863124,148,50735,8422,1954,392
1694863424,278,51019,8418,1954,393
1694863724,284,50857,8417,1958,390
1694864024,288,50623,8412,1961,393
1694864324,294,50533,8414,1969,392
1694864624,306,50664,8415,1970,393
1694864924,1578,50581,8384,1975,393
1694865224,1342,50480,8383,1995,390
1694865524,458,50784,8406,2024,392
1694865824,325,50482,8408,2029,390
1694866124,391,50726,8415,2026,391
1694866424,319,50942,8407,2027,390
1694866724,368,50906,8404,2018,393
1694867024,404,51282,8405,2012,390
1694867324,446,51103,8404,2028,390
1694867624,1466,50772,8384,2033,392
1694867924,1498,51064,8378,2062,392
1694868224,1269,50904,8374,2094,391
1694868524,1655,50594,8375,2130,390
1694868824,403,50743,8400,2153,393
1694869124,1631,50665,8376,2164,391
1694869424,1476,51044,8381,2174,392
1694869724,1843,50654,8369,2195,391
1694870024,560,50991,8400,2208,393
1694870324,273,50829,8403,2207,391
1694870624,824,51017,8391,2204,391
1694870924,1754,51466,8372,2205,390
1694871224,681,50815,8386,2204,393
1694871524,464,50995,8399,2196,393
1694871824,1661,51022,8376,2186,392
1694872124,1706,51345,8373,2193,390
1694872424,1840,51482,8366,2203,391
1694872724,1449,51343,8368,2211,390
1694873024,1659,51341,8369,2211,392
1694873324,1452,51208,8374,2212,391
1694873624,1843,51182,8364,2212,390
1694873924,1138,51315,8368,2211,391
1694874224,1565,52200,8368,2208,392
1694874524,1491,51472,8371,2213,392
1694874824,1204,51248,8376,2215,392
1694875124,1241,51703,8366,2216,392
1694875424,1447,51469,8374,2220,391
1694875724,1032,51582,8375,2225,392
1694876024,1218,51609,8372,2229,392
1694876324,972,51678,8376,2229,393
1694876624,1352,51898,8379,2228,392
1694876924,1067,51639,8375,2226,392
1694877224,970,51780,8378,2220,392
1694877524,833,51517,8372,2215,392
1694877824,927,51716,8378,2212,392
1694878124,922,51534,8376,2208,392
1694878424,874,51695,8372,2205,391
1694878724,863,51930,8375,2203,393
1694879024,903,52080,8381,2199,393
1694879324,863,51957,8377,2193,393
1694879624,897,52037,8375,2188,393
1694879924,589,51895,8375,2184,393
1694880224,240,51981,8384,2179,393
1694880524,183,52242,8387,2171,393
1694880824,725,52324,8386,2162,393
1694881124,495,52369,8380,2150,393
1694881424,486,52253,8382,2146,393
1694881724,518,52119,8377,2142,393
1694882024,488,52214,8368,2137,393
1694882324,471,52393,8381,2135,393
1694882624,344,52551,8382,2131,393
1694882924,313,52687,8385,2126,392
1694883224,94,52689,8385,2119,393
1694883524,65,52511,8390,2109,393
1694883824,91,52468,8384,2095,393
1694884124,131,52913,8384,2084,391
1694884424,51,52848,8392,2074,393
1694884724,67,52460,8392,2064,392
1694885024,76,52486,8394,2055,392
1694885324,42,52488,8398,2046,392
1694885624,54,52502,8395,2037,392
1694885924,32,51910,8395,2029,392
1694886224,26,51562,8396,2020,391
1694886524,20,51935,8395,2012,392
1694886824,18,51771,8395,2002,392
1694887124,16,51753,8397,1995,393
1694887424,14,52168,8397,1986,393
1694887724,13,52135,8396,1978,393
1694888024,12,51847,8392,1969,393
1694888324,12,52171,8398,1962,391
1694888624,11,51896,8397,1954,391
1694888924,11,51838,8399,1948,392
1694889224,11,51767,8395,1941,392
1694889524,11,51797,8395,1935,392
1694889824,12,51155,8396,1929,392
1694890124,11,51541,8395,1923,393
1694890424,11,51166,8396,1917,391
1694890724,10,51358,8397,1912,392
1694891024,10,51436,8402,1907,391
1694891324,12,51181,8401,1902,392
1694891624,11,51274,8403,1896,394
1694891924,12,51179,8401,1893,392
1694892224,11,51330,8404,1887,393
1694892524,10,51399,8407,1885,392
1694892824,10,51347,8412,1879,393
1694893124,11,51414,8408,1876,394
1694893424,10,51602,8406,1873,391
1694893724,10,51347,8410,1870,392
1694894024,10,51306,8407,1866,393
1694894324,10,51350,8407,1864,394
1694894624,11,51270,8407,1861,393
1694894924,10,51316,8414,1859,393
1694895224,11,51564,8412,1856,392
1694895524,10,51591,8409,1854,393
1694895824,11,51438,8411,1852,393
1694896124,10,51319,8409,1849,393
1694896424,10,51422,8411,1845,389
1694896724,10,51370,8413,1843,393
1694897024,10,51547,8413,1840,393
1694897324,9,51323,8415,1837,393
1694897624,9,51497,8415,1835,394
1694897924,9,51449,8413,1832,393
1694898224,11,51696,8413,1829,392
1694898524,10,51380,8415,1828,394
1694898824,10,51512,8415,1826,393
1694899124,11,51345,8414,1824,393
1694899424,11,51325,8412,1823,394
1694899724,10,51383,8415,1821,392
