If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1693526624,9,3822,8482,1721,400
1693526924,9,3824,8481,1720,389
1693527224,8,3819,8475,1720,389
1693527524,9,3824,8478,1719,389
1693527824,8,3820,8473,1719,389
1693528124,8,3821,8479,1718,389
1693528424,8,3822,8478,1718,389
1693528724,8,3831,8471,1719,389
1693529024,7,3820,8477,1720,388
1693529324,9,3827,8477,1720,389
1693529624,7,3826,8477,1720,389
1693529924,8,3827,8473,1721,389
1693530224,8,3864,8476,1723,390
1693530524,9,3835,8476,1724,390
1693530824,9,3832,8472,1725,390
1693531124,8,3834,8475,1725,389
1693531424,8,3834,8473,1726,390
1693531724,7,3844,8473,1726,389
1693532024,8,3832,8472,1726,389
1693532324,8,3838,8469,1726,389
1693532624,9,3831,8473,1726,390
1693532924,8,3819,8473,1725,389
1693533224,9,3852,8474,1723,389
1693533524,8,3837,8474,1721,391
1693533824,8,3837,8469,1720,391
1693534124,8,3838,8468,1719,391
1693534424,8,3839,8464,1718,389
1693534724,8,3843,8466,1717,389
1693535024,8,3836,8469,1716,388
1693535324,9,3833,8470,1715,389
1693535624,8,3840,8470,1714,390
1693535924,8,3837,8468,1714,390
1693536224,8,3841,8469,1714,390
1693536524,8,3849,8466,1714,390
1693536824,8,3846,8468,1712,390
1693537124,9,3836,8463,1712,390
1693537424,8,3853,8468,1712,390
1693537724,9,3848,8464,1712,390
1693538024,7,3844,8465,1712,390
1693538324,8,3841,8467,1712,390
1693538624,8,3840,8466,1711,390
1693538924,8,3846,8467,1711,390
1693539224,7,3846,8465,1711,389
1693539524,8,3857,8464,1710,389
1693539824,8,3847,8466,1710,390
1693540124,8,3850,8467,1711,391
1693540424,7,3854,8466,1711,391
1693540724,8,3858,8463,1712,391
1693541024,8,3858,8466,1712,391
1693541324,7,3854,8466,1712,391
1693541624,8,3854,8466,1712,389
1693541924,8,3856,8465,1712,391
1693542224,8,3860,8467,1712,389
1693542524,8,3867,8468,1712,389
1693542824,9,3857,8467,1712,391
1693543124,9,3880,8463,1712,388
1693543424,9,3867,8468,1711,389
1693543724,8,3857,8468,1710,389
1693544024,8,3866,8469,1709,389
1693544324,8,3860,8471,1708,390
1693544624,8,3867,8467,1707,390
1693544924,8,3869,8468,1706,389
1693545224,9,3863,8470,1704,389
1693545524,9,3880,8466,1704,389
1693545824,15,3866,8470,1703,390
1693546124,30,3870,8473,1702,389
1693546424,74,3871,8471,1701,389
1693546724,171,3864,8471,1700,389
1693547024,329,3948,8470,1700,389
1693547324,549,3879,8472,1699,389
1693547624,845,3877,8473,1698,389
1693547924,1169,3896,8468,1698,389
1693548224,1495,3888,8471,1696,391
1693548524,1879,3874,8474,1696,390
1693548824,2258,3897,8471,1696,390
1693549124,2471,3887,8474,1698,389
1693549424,2868,3892,8473,1698,389
1693549724,3215,3891,8472,1699,389
1693550024,3298,3894,8469,1700,389
1693550324,3301,3892,8477,1701,390
1693550624,3771,3900,8472,1702,389
1693550924,3933,3891,8471,1704,390
1693551224,4266,3889,8474,1706,389
1693551524,4217,3900,8472,1708,390
1693551824,4583,3892,8474,1711,390
1693552124,4698,3899,8472,1714,389
1693552424,4781,3895,8469,1718,390
1693552724,5381,3894,8473,1721,390
1693553024,5530,3897,8473,1727,391
1693553324,6072,3886,8473,1733,390
1693553624,6106,3894,8476,1737,390
1693553924,6469,3902,8469,1743,390
1693554224,6609,3902,8472,1746,390
1693554524,6905,3898,8478,1750,390
1693554824,8181,3907,8473,1753,390
1693555124,8336,3906,8478,1759,390
1693555424,6941,3917,8483,1764,390
1693555724,8369,3907,8479,1765,391
1693556024,10172,3914,8482,1765,390
1693556324,21942,3911,8466,1767,390
1693556624,22687,3939,8455,1774,391
1693556924,24692,3937,8455,1783,390
1693557224,22905,3931,8459,1792,391
