If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1698710624,12,8637,8386,1493,453
1698710924,12,8507,8389,1491,449
1698711224,13,8440,8386,1489,449
1698711524,12,8453,8388,1487,449
1698711824,12,8365,8386,1485,449
1698712124,12,8453,8386,1484,449
1698712424,12,8921,8388,1483,448
1698712724,12,8419,8387,1481,447
1698713024,12,8482,8387,1480,445
1698713324,11,8518,8385,1479,447
1698713624,11,8917,8388,1477,447
1698713924,12,8684,8387,1476,447
1698714224,13,8620,8384,1475,446
1698714524,12,8531,8385,1474,445
1698714824,12,8854,8384,1473,446
1698715124,12,8998,8385,1471,446
1698715424,13,8477,8384,1470,447
1698715724,13,8520,8384,1469,447
1698716024,12,8505,8383,1468,447
1698716324,12,8452,8383,1467,445
1698716624,12,8475,8382,1466,445
1698716924,12,8546,8381,1465,445
1698717224,11,8566,8383,1464,445
1698717524,12,8478,8381,1463,444
1698717824,12,8805,8382,1462,446
1698718124,13,8530,8383,1461,444
1698718424,12,8558,8383,1460,444
1698718724,12,8487,8379,1459,443
1698719024,11,8456,8380,1458,452
1698719324,12,9040,8382,1457,444
1698719624,12,8761,8380,1456,443
1698719924,12,8643,8380,1455,444
1698720224,12,8817,8382,1454,452
1698720524,11,8523,8380,1453,445
1698720824,11,8784,8383,1453,445
1698721124,12,8579,8380,1451,452
1698721424,13,8535,8381,1450,443
1698721724,12,8552,8380,1449,453
1698722024,12,8703,8382,1448,441
1698722324,12,8614,8382,1447,453
1698722624,13,8567,8378,1446,453
1698722924,12,8556,8380,1446,453
1698723224,12,9385,8381,1445,453
1698723524,13,8719,8380,1445,452
1698723824,12,8990,8380,1444,445
1698724124,12,8636,8379,1443,453
1698724424,12,8523,8381,1443,454
1698724724,11,8884,8379,1442,452
1698725024,11,8605,8380,1441,454
1698725324,12,8565,8380,1440,452
1698725624,11,8635,8380,1440,452
1698725924,12,9150,8379,1439,452
1698726224,12,8579,8379,1438,452
1698726524,11,8570,8380,1438,448
1698726824,11,8723,8381,1437,452
1698727124,11,8551,8382,1436,453
1698727424,11,8685,8382,1436,454
1698727724,11,8822,8381,1435,453
1698728024,12,9491,8383,1434,453
1698728324,12,8861,8381,1433,454
1698728624,11,8585,8381,1432,453
1698728924,11,9202,8380,1432,453
1698729224,11,9516,8383,1431,453
1698729524,12,8855,8383,1430,453
1698729824,12,8839,8380,1430,452
1698730124,12,8674,8383,1429,448
1698730424,12,8650,8381,1428,453
1698730724,12,8857,8385,1427,453
1698731024,12,8622,8384,1426,453
1698731324,12,8642,8386,1426,453
1698731624,13,8625,8385,1425,452
1698731924,16,8587,8385,1424,454
1698732224,24,8848,8389,1423,453
1698732524,44,8671,8388,1423,452
1698732824,78,8681,8389,1422,453
1698733124,148,8828,8388,1421,451
1698733424,186,8682,8389,1421,453
1698733724,254,8641,8390,1420,452
1698734024,294,8654,8394,1420,446
1698734324,373,8712,8390,1419,452
1698734624,379,8874,8393,1419,453
1698734924,476,8611,8393,1419,446
1698735224,493,8590,8393,1420,453
1698735524,496,9439,8395,1420,451
1698735824,533,9585,8396,1420,452
1698736124,596,8944,8395,1421,452
1698736424,663,8702,8397,1422,447
1698736724,666,8708,8394,1424,448
1698737024,701,8741,8398,1427,448
1698737324,744,8835,8399,1430,453
1698737624,781,8800,8401,1433,452
1698737924,877,8674,8398,1437,453
1698738224,867,8594,8400,1441,452
1698738524,967,8742,8400,1446,451
1698738824,970,8675,8399,1452,453
1698739124,1041,8687,8404,1459,443
1698739424,1129,8735,8399,1467,454
1698739724,4075,8779,8398,1475,444
1698740024,5491,8619,8396,1485,448
1698740324,5618,8637,8396,1495,452
1698740624,6376,8543,8394,1505,452
1698740924,9183,8683,8397,1514,452
1698741224,7678,8574,8401,1524,452
1698741524,8868,8562,8400,1536,406
1698741824,7877,8592,8402,1547,405
1698742124,11065,8577,8402,1557,405
1698742424,8408,8588,8399,1567,406
1698742724,11516,8611,8402,1580,405
1698743024,11256,8649,8407,1591,405
1698743324,13269,8655,8405,1602,405
1698743624,12330,8664,8406,1615,405
1698743924,14125,8867,8407,1626,406
1698744224,12349,8876,8407,1637,406
1698744524,13665,8792,8407,1649,407
1698744824,11962,8860,8404,1660,406
1698745124,11157,8709,8405,1671,406
1698745424,6598,9207,8406,1683,406
1698745724,6431,8699,8404,1694,406
1698746024,9156,8768,8404,1704,406
1698746324,6295,8756,8397,1717,406
1698746624,6652,8853,8402,1729,406
1698746924,9910,8837,8395,1740,407
1698747224,17203,8765,8387,1751,407
1698747524,14545,9315,8391,1762,406
1698747824,14725,8853,8382,1774,408
1698748124,18769,8801,8383,1784,408
1698748424,22461,8831,8383,1794,408
1698748724,26099,8898,8380,1804,406
1698749024,21966,8854,8373,1815,408
1698749324,17642,9000,8390,1828,407
1698749624,15942,8982,8379,1836,408
1698749924,14219,8820,8374,1845,409
1698750224,20814,8960,8382,1856,408
1698750524,21513,9823,8387,1866,407
1698750824,29760,8916,8371,1874,407
1698751124,31001,8888,8383,1883,407
1698751424,16910,8975,8383,1891,409
1698751724,18951,7981,8379,1896,409
1698752024,28771,8385,8376,1904,409
1698752324,26741,8017,8378,1911,408
1698752624,25990,7999,8378,1918,407
1698752924,28818,8051,8377,1923,407
1698753224,19750,8232,8382,1929,408
1698753524,22350,8024,8371,1935,408
1698753824,17933,8068,8375,1941,410
1698754124,27299,8093,8376,1946,407
1698754424,18238,8102,8369,1953,407
1698754724,27441,8207,8376,1960,407
1698755024,23358,8131,8372,1965,407
1698755324,23716,8144,8357,1969,407
1698755624,30713,8216,8376,1976,407
1698755924,35550,8148,8376,1981,407
1698756224,28975,8164,8370,1984,409
1698756524,58591,8200,8369,1987,407
1698756824,30530,8253,8366,1989,409
1698757124,41792,8229,8365,1993,409
1698757424,55596,8298,8370,1995,408
1698757724,46422,8343,8371,1998,409
1698758024,38429,8371,8364,2000,408
1698758324,50222,8313,8369,2000,407
1698758624,45227,8421,8367,2001,408
1698758924,42899,8418,8367,2002,410
1698759224,49468,8614,8365,2002,410
1698759524,40522,8498,8362,2001,408
1698759824,38037,8583,8365,2001,408
1698760124,44473,8760,8364,1999,410
1698760424,45192,8571,8359,1996,408
1698760724,34324,8917,8366,1995,410
1698761024,42590,8626,8362,1994,409
1698761324,26330,8805,8361,1993,407
1698761624,34191,8652,8360,1991,408
1698761924,48586,8724,8365,1989,408
1698762224,41813,8722,8362,1987,409
1698762524,41808,8780,8363,1984,411
1698762824,31047,8774,8366,1981,409
1698763124,40784,8853,8363,1976,409
1698763424,29028,9019,8362,1971,408
1698763724,32487,8836,8363,1967,409
1698764024,22857,8887,8360,1961,408
1698764324,18854,8986,8360,1957,409
1698764624,25658,8947,8359,1952,409
1698764924,18560,8917,8363,1944,409
1698765224,21379,8967,8365,1936,408
1698765524,19347,8379,8369,1929,408
1698765824,26639,8373,8363,1920,409
1698766124,30969,8352,8365,1912,410
1698766424,14098,8443,8370,1903,409
1698766724,14050,8453,8365,1892,410
1698767024,11573,11955,8368,1884,409
1698767324,3881,8522,8375,1874,411
1698767624,4484,8512,8370,1864,408
1698767924,4508,8565,8374,1854,409
1698768224,2500,8624,8371,1844,409
1698768524,2454,8663,8373,1834,408
1698768824,2488,8693,8375,1823,408
1698769124,2551,8779,8374,1812,408
1698769424,1523,8780,8374,1803,409
1698769724,1137,8826,8373,1795,408
1698770024,1132,8767,8378,1787,408
1698770324,1058,8864,8376,1781,408
1698770624,863,8928,8380,1774,408
1698770924,619,8908,8376,1767,408
1698771224,638,8949,8377,1760,407
1698771524,588,8962,8378,1753,408
1698771824,304,9018,8377,1745,407
1698772124,336,8927,8377,1739,406
1698772424,350,8136,8377,1732,407
1698772724,210,8221,8379,1724,406
1698773024,108,8196,8381,1716,406
1698773324,42,8300,8382,1709,407
1698773624,26,8275,8381,1703,406
1698773924,18,8373,8382,1696,406
1698774224,15,8400,8380,1691,406
1698774524,14,8328,8384,1686,406
1698774824,14,8346,8386,1681,406
1698775124,14,8371,8385,1676,406
1698775424,13,8298,8387,1670,407
1698775724,13,8365,8384,1667,406
1698776024,14,8339,8387,1662,406
1698776324,13,8299,8386,1657,406
1698776624,14,8372,8385,1653,406
1698776924,13,8385,8387,1648,407
1698777224,14,8334,8387,1644,407
1698777524,13,8380,8390,1640,407
1698777824,13,8383,8390,1636,407
1698778124,13,8389,8388,1632,406
1698778424,14,8401,8388,1628,407
1698778724,13,8418,8393,1624,407
1698779024,14,8425,8391,1620,406
1698779324,14,8372,8393,1616,406
1698779624,14,8396,8390,1611,407
1698779924,13,8438,8394,1607,407
1698780224,13,8453,8394,1603,406
1698780524,13,8373,8394,1599,407
1698780824,12,8431,8395,1595,406
1698781124,12,8428,8392,1592,406
1698781424,13,8455,8397,1588,407
1698781724,13,8491,8396,1584,407
1698782024,13,8461,8396,1581,407
1698782324,12,8470,8392,1577,456
1698782624,13,8507,8394,1573,456
1698782924,13,8471,8398,1571,407
1698783224,13,8490,8398,1567,407
1698783524,13,8453,8394,1563,455
1698783824,12,8492,8397,1561,407
1698784124,13,8466,8401,1558,407
1698784424,12,8492,8395,1555,455
1698784724,12,8478,8396,1552,455
1698785024,12,8502,8392,1549,455
1698785324,13,8488,8392,1546,455
1698785624,12,8579,8395,1543,455
1698785924,13,8489,8396,1541,454
1698786224,13,8522,8395,1538,454
1698786524,13,8539,8398,1536,454
1698786824,12,8520,8395,1534,454
1698787124,12,8538,8393,1532,455
1698787424,13,8544,8396,1529,454
1698787724,12,8554,8395,1527,453
1698788024,13,8563,8395,1524,455
1698788324,12,8528,8398,1522,454
1698788624,12,8570,8397,1520,451
1698788924,12,8521,8399,1519,451
1698789224,13,8564,8396,1517,454
1698789524,12,8605,8399,1515,455
1698789824,13,8580,8397,1514,452
1698790124,13,8532,8397,1512,452
1698790424,12,8592,8395,1511,453
1698790724,13,8584,8394,1509,452
1698791024,12,8590,8395,1507,451
1698791324,12,8601,8397,1506,450
1698791624,12,8581,8396,1504,448
1698791924,13,8593,8398,1503,447
1698792224,13,8582,8398,1502,447
1698792524,12,8563,8395,1500,448
1698792824,12,8453,8395,1499,447
1698793124,12,8501,8397,1498,448
1698793424,12,8505,8398,1497,446
1698793724,13,8490,8395,1496,447
1698794024,13,8493,8398,1495,448
1698794324,14,8517,8394,1494,455
1698794624,12,8516,8395,1492,446
1698794924,12,8511,8398,1491,448
1698795224,14,8532,8399,1490,446
1698795524,12,8537,8396,1489,447
1698795824,12,8535,8395,1487,447
1698796124,13,8530,8396,1486,446
1698796424,12,8485,8393,1485,447
1698796724,13,8515,8395,1484,447
