If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694477024,9,51627,8398,1779,408
1694477324,10,51654,8398,1779,400
1694477624,9,51688,8399,1779,401
1694477924,9,51697,8397,1779,398
1694478224,10,51720,8395,1779,400
1694478524,9,51688,8396,1779,399
1694478824,10,51670,8397,1779,400
1694479124,10,51692,8399,1781,400
1694479424,10,51704,8404,1781,399
1694479724,10,51699,8394,1782,399
1694480024,9,51725,8396,1783,399
1694480324,10,51738,8397,1784,401
1694480624,9,51726,8398,1784,400
1694480924,10,51742,8395,1785,399
1694481224,9,51766,8393,1785,400
1694481524,9,51743,8396,1785,399
1694481824,10,51795,8397,1786,401
1694482124,10,51793,8396,1786,398
1694482424,9,51786,8392,1787,399
1694482724,10,51777,8396,1787,399
1694483024,10,51793,8396,1787,400
1694483324,9,51776,8392,1787,401
1694483624,9,51785,8396,1787,399
1694483924,9,51810,8392,1787,399
1694484224,10,51786,8394,1789,399
1694484524,9,51843,8391,1789,399
1694484824,10,51826,8393,1789,400
1694485124,9,51861,8395,1790,401
1694485424,9,51838,8393,1790,399
1694485724,9,51869,8390,1790,399
1694486024,9,51890,8392,1790,399
1694486324,9,51861,8385,1791,400
1694486624,10,51878,8389,1791,401
1694486924,9,51884,8390,1791,399
1694487224,9,51867,8387,1791,401
1694487524,9,51847,8387,1791,399
1694487824,10,51900,8384,1791,400
1694488124,9,51855,8385,1791,401
1694488424,9,51966,8386,1791,400
1694488724,10,51952,8385,1791,401
1694489024,10,51915,8388,1790,400
1694489324,9,51908,8390,1790,401
1694489624,9,51893,8388,1789,400
1694489924,9,51925,8383,1789,400
1694490224,9,51994,8386,1787,401
1694490524,9,51931,8387,1787,400
1694490824,8,51909,8386,1786,401
1694491124,9,51965,8385,1786,401
1694491424,9,52020,8382,1785,401
1694491724,10,51967,8383,1785,401
1694492024,9,51999,8386,1785,402
1694492324,10,51985,8386,1784,400
1694492624,9,52016,8387,1784,399
1694492924,10,51985,8388,1784,400
1694493224,9,51984,8387,1784,399
1694493524,9,52002,8388,1784,402
1694493824,9,51979,8388,1784,399
1694494124,9,52005,8388,1784,401
1694494424,9,52044,8388,1784,402
1694494724,9,52014,8390,1784,400
1694495024,8,52014,8389,1784,399
