If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1692921824,8,5070,8623,1829,416
1692922124,9,5037,8578,1828,408
1692922424,8,5161,8582,1826,407
1692922724,9,4733,8693,1826,408
1692923024,9,4612,8654,1826,408
1692923324,9,4463,8698,1826,407
1692923624,9,4927,8601,1825,407
1692923924,9,5327,8542,1825,388
1692924224,7,4405,8569,1825,389
1692924524,8,4244,8662,1824,389
1692924824,9,4324,8542,1823,389
1692925124,9,4300,8660,1821,389
1692925424,9,4597,8622,1820,388
1692925724,9,4253,8652,1820,389
1692926024,8,4250,8571,1820,388
1692926324,8,4265,8645,1820,389
1692926624,8,4183,8640,1820,389
1692926924,8,4479,8633,1824,389
1692927224,8,4602,8511,1825,389
1692927524,8,4523,8661,1824,389
1692927824,8,5047,8613,1826,390
1692928124,9,5406,8564,1828,389
1692928424,9,5794,8642,1829,387
1692928724,8,7410,8465,1831,389
1692929024,9,7458,8577,1831,390
1692929324,9,6215,8684,1831,390
1692929624,9,5523,8665,1829,387
1692929924,9,5258,8662,1828,388
1692930224,8,4962,8602,1827,389
1692930524,9,5273,8643,1826,387
1692930824,9,4735,8687,1825,389
1692931124,8,4623,8654,1824,389
1692931424,9,4694,8655,1821,388
1692931724,8,4593,8510,1820,389
1692932024,8,4439,8575,1820,389
1692932324,9,4388,8599,1819,389
1692932624,9,4182,8620,1818,389
1692932924,8,4609,8603,1817,389
1692933224,7,4323,8663,1816,390
1692933524,8,4326,8599,1815,389
1692933824,7,4134,8555,1814,389
1692934124,8,4017,8613,1812,389
1692934424,8,4112,8604,1812,389
1692934724,8,4009,8655,1810,389
1692935024,8,4078,8615,1808,389
1692935324,8,4044,8596,1807,389
1692935624,8,4060,8636,1806,389
1692935924,9,4065,8635,1804,389
1692936224,8,3985,8587,1804,389
1692936524,9,4086,8565,1803,389
1692936824,8,4104,8586,1803,388
1692937124,9,4340,8614,1802,389
1692937424,9,4042,8594,1802,389
1692937724,8,4020,8637,1801,388
1692938024,8,4039,8569,1800,389
1692938324,9,3988,8582,1800,389
1692938624,9,3926,8575,1799,391
1692938924,8,3922,8603,1798,388
1692939224,8,3884,8575,1796,391
1692939524,9,4249,8623,1795,388
1692939824,9,3837,8588,1795,387
