If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694217824,8,44285,8428,1787,405
1694218124,9,44331,8426,1787,395
1694218424,9,44194,8428,1786,395
1694218724,9,44256,8424,1786,395
1694219024,10,44210,8423,1786,395
1694219324,9,44336,8429,1786,395
1694219624,10,44308,8430,1785,395
1694219924,9,44284,8426,1785,395
1694220224,9,44232,8422,1785,395
1694220524,9,44279,8429,1785,393
1694220824,9,44278,8422,1784,395
1694221124,10,44280,8424,1784,395
1694221424,9,44311,8420,1783,394
1694221724,9,44250,8420,1783,394
1694222024,9,44294,8422,1783,394
1694222324,9,44208,8425,1783,394
1694222624,9,44312,8422,1782,395
1694222924,9,44105,8421,1782,393
1694223224,9,44427,8422,1782,393
1694223524,9,44293,8420,1782,394
1694223824,10,44436,8424,1782,393
1694224124,9,44206,8417,1782,395
1694224424,9,44284,8421,1782,394
1694224724,10,44238,8420,1782,395
1694225024,9,44328,8416,1781,394
1694225324,9,44258,8415,1781,395
1694225624,9,44325,8418,1781,395
1694225924,9,44238,8416,1779,394
1694226224,9,44231,8420,1779,395
1694226524,8,44240,8416,1779,395
1694226824,8,44288,8412,1779,395
1694227124,9,44241,8415,1779,395
1694227424,9,44197,8411,1779,395
1694227724,9,44324,8417,1779,394
1694228024,9,44294,8416,1779,394
1694228324,9,44257,8412,1779,395
1694228624,9,44333,8415,1778,395
1694228924,8,44202,8413,1778,395
1694229224,9,44224,8417,1778,395
1694229524,9,44196,8408,1779,395
1694229824,9,44466,8409,1778,393
1694230124,9,44356,8413,1778,395
1694230424,10,44301,8415,1778,395
1694230724,9,44308,8412,1778,395
1694231024,9,44390,8412,1778,395
1694231324,9,44307,8412,1777,395
1694231624,9,44253,8414,1777,395
1694231924,10,44519,8411,1777,395
1694232224,9,44219,8414,1777,395
1694232524,9,44345,8413,1777,395
1694232824,8,44220,8414,1777,395
1694233124,8,44230,8413,1777,395
1694233424,8,44300,8420,1776,395
1694233724,9,44266,8415,1776,396
1694234024,9,44294,8415,1776,394
1694234324,8,44076,8418,1776,394
1694234624,9,44215,8413,1776,394
1694234924,8,44378,8410,1776,395
1694235224,9,43404,8413,1776,395
1694235524,10,43376,8416,1776,397
1694235824,8,43486,8420,1775,397
1694236124,9,43423,8416,1776,394
1694236424,10,43307,8417,1775,394
1694236724,9,43393,8418,1775,395
1694237024,9,43507,8418,1775,397
1694237324,8,43420,8418,1775,397
1694237624,9,43428,8422,1775,395
1694237924,10,43412,8417,1775,396
1694238224,10,43351,8421,1775,394
1694238524,13,43371,8417,1775,394
1694238824,16,43382,8416,1775,395
1694239124,20,43348,8418,1774,397
1694239424,26,43338,8419,1774,395
1694239724,22,43441,8418,1774,395
1694240024,27,43255,8417,1774,395
1694240324,30,43657,8418,1774,395
1694240624,37,43324,8420,1775,395
1694240924,29,43399,8420,1774,395
1694241224,36,43382,8420,1775,395
1694241524,44,43362,8417,1774,395
1694241824,42,43445,8424,1775,395
1694242124,75,43429,8421,1775,396
1694242424,122,43368,8419,1776,395
1694242724,98,43389,8421,1777,395
1694243024,101,43364,8420,1778,395
1694243324,121,43341,8421,1779,395
1694243624,127,43347,8423,1779,396
1694243924,126,43294,8421,1779,397
1694244224,143,43588,8423,1781,394
1694244524,238,43805,8416,1783,394
1694244824,129,43319,8424,1784,394
1694245124,105,43409,8419,1786,396
1694245424,151,43366,8428,1786,396
1694245724,286,43587,8421,1787,396
1694246024,293,43585,8426,1789,396
1694246324,244,43331,8428,1791,396
1694246624,266,43555,8430,1793,396
1694246924,288,43423,8434,1794,397
1694247224,233,43490,8427,1795,396
1694247524,392,43427,8433,1796,395
