If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1695081824,9,57012,8422,1762,410
1695082124,9,56992,8420,1762,400
1695082424,11,56542,8421,1762,400
1695082724,10,56440,8420,1762,400
1695083024,9,56416,8423,1762,400
1695083324,11,56335,8422,1762,400
1695083624,10,56304,8422,1762,400
1695083924,9,56170,8420,1762,400
1695084224,10,56136,8420,1762,401
1695084524,10,56124,8423,1762,401
1695084824,10,56102,8421,1762,401
1695085124,10,56077,8415,1762,402
1695085424,10,56062,8421,1762,401
1695085724,10,56084,8421,1761,401
1695086024,9,56078,8420,1760,401
1695086324,9,56115,8416,1759,401
1695086624,10,56130,8419,1758,401
1695086924,10,56113,8420,1756,401
1695087224,9,56111,8418,1754,401
1695087524,11,56140,8412,1753,402
1695087824,10,56195,8412,1752,400
1695088124,9,56128,8410,1750,402
1695088424,9,56134,8412,1749,401
1695088724,9,56149,8413,1746,401
1695089024,9,56156,8412,1745,403
1695089324,10,56175,8408,1744,400
1695089624,10,56082,8414,1742,401
1695089924,10,56100,8413,1741,400
1695090224,9,56113,8410,1739,400
1695090524,10,56085,8407,1737,400
1695090824,9,56072,8408,1737,401
1695091124,10,56044,8407,1735,401
1695091424,9,56067,8407,1734,401
1695091724,10,56082,8415,1733,401
1695092024,10,56081,8412,1732,401
1695092324,10,55945,8406,1729,401
1695092624,9,55941,8411,1729,401
1695092924,9,55946,8406,1727,401
1695093224,9,55914,8407,1726,401
1695093524,10,55932,8409,1725,401
1695093824,10,55960,8407,1724,400
1695094124,9,55963,8410,1724,400
1695094424,10,55965,8410,1723,401
1695094724,10,55985,8407,1721,400
1695095024,9,55991,8408,1720,400
1695095324,10,56038,8407,1720,401
1695095624,10,55977,8410,1719,399
1695095924,9,56020,8407,1718,400
1695096224,9,56045,8408,1717,400
1695096524,10,56028,8408,1716,400
1695096824,9,56020,8408,1716,399
1695097124,10,56009,8408,1715,399
1695097424,8,56002,8405,1715,401
1695097724,10,56005,8409,1714,399
1695098024,9,56053,8410,1714,401
1695098324,9,56053,8410,1712,399
1695098624,9,56073,8406,1712,400
1695098924,10,56067,8406,1712,400
1695099224,10,56109,8406,1712,400
1695099524,9,56094,8411,1712,401
1695099824,9,56125,8408,1712,401
