If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694909024,11,51507,8416,1795,403
1694909324,9,51348,8415,1794,393
1694909624,10,51651,8415,1792,392
1694909924,10,51353,8411,1791,392
1694910224,10,51364,8413,1789,394
1694910524,9,51570,8413,1787,393
1694910824,10,51231,8413,1786,394
1694911124,11,51320,8416,1785,394
1694911424,10,51580,8413,1783,394
1694911724,10,51552,8414,1782,393
1694912024,9,51347,8416,1779,393
1694912324,9,51349,8416,1779,392
1694912624,9,51675,8414,1778,393
1694912924,10,51344,8413,1777,394
1694913224,9,51583,8413,1776,393
1694913524,10,51721,8413,1775,394
1694913824,10,51218,8408,1774,394
1694914124,9,51503,8414,1774,392
1694914424,10,51346,8407,1773,394
1694914724,9,51216,8410,1771,394
1694915024,10,51472,8407,1770,394
1694915324,9,51415,8411,1770,394
1694915624,10,51366,8407,1769,393
1694915924,10,51317,8406,1769,392
1694916224,9,51473,8407,1768,392
1694916524,10,51575,8406,1767,394
1694916824,10,51296,8407,1767,395
1694917124,10,51665,8409,1766,392
1694917424,10,51304,8404,1766,392
1694917724,10,51291,8403,1765,395
1694918024,10,51617,8407,1764,392
1694918324,10,51667,8406,1762,395
1694918624,10,51555,8405,1762,393
1694918924,10,51593,8402,1761,394
1694919224,9,51649,8399,1760,393
1694919524,10,51350,8400,1759,393
1694919824,9,51446,8398,1759,392
1694920124,10,51444,8403,1759,393
1694920424,10,51236,8400,1759,393
1694920724,9,51366,8400,1759,394
1694921024,10,51475,8402,1758,393
1694921324,10,51665,8401,1757,394
1694921624,10,51334,8403,1757,394
1694921924,10,51410,8399,1758,393
1694922224,9,51303,8401,1758,394
1694922524,10,51479,8402,1759,392
1694922824,10,51563,8402,1760,394
1694923124,10,51404,8400,1761,393
1694923424,10,51328,8403,1762,393
1694923724,11,51138,8402,1762,393
1694924024,10,51139,8404,1762,393
1694924324,9,51473,8398,1761,393
1694924624,9,51299,8402,1760,394
1694924924,10,51383,8405,1759,393
1694925224,10,51358,8407,1758,394
1694925524,9,51443,8403,1757,394
1694925824,9,51557,8402,1756,394
1694926124,9,51308,8402,1756,394
1694926424,9,51196,8408,1754,394
1694926724,9,51368,8404,1754,394
1694927024,9,51087,8405,1753,393
1694927324,9,51204,8405,1753,394
1694927624,9,51483,8406,1752,393
1694927924,9,51514,8404,1752,393
1694928224,9,51401,8404,1752,393
1694928524,10,51272,8402,1753,394
1694928824,10,51661,8404,1754,395
1694929124,11,51461,8404,1754,394
1694929424,11,51288,8407,1754,394
1694929724,11,51356,8408,1753,394
1694930024,12,51505,8404,1752,394
1694930324,15,51353,8408,1751,394
1694930624,18,51148,8403,1751,394
1694930924,20,51442,8404,1751,394
1694931224,28,51273,8407,1750,394
1694931524,40,51192,8404,1751,394
1694931824,36,51633,8407,1751,394
1694932124,44,51162,8405,1752,394
1694932424,60,51280,8406,1754,394
1694932724,56,51248,8403,1757,393
1694933024,65,51264,8409,1760,395
1694933324,51,51462,8403,1762,394
1694933624,42,51193,8407,1766,393
1694933924,43,51370,8403,1768,396
1694934224,85,51242,8404,1771,393
1694934524,78,51834,8406,1776,395
1694934824,77,51321,8406,1781,395
1694935124,81,51635,8406,1785,394
1694935424,77,51596,8404,1790,395
1694935724,93,51501,8408,1793,395
1694936024,80,51444,8407,1798,395
1694936324,69,51611,8405,1802,395
1694936624,77,51637,8403,1807,395
1694936924,95,52078,8405,1816,394
1694937224,119,51675,8403,1823,394
1694937524,172,51432,8396,1832,395
1694937824,162,51521,8393,1839,394
1694938124,174,52030,8394,1845,395
1694938424,178,51623,8394,1859,394
1694938724,183,51487,8392,1870,394
1694939024,205,51363,8392,1882,394
1694939324,207,51463,8385,1892,394
1694939624,215,51615,8382,1902,394
1694939924,212,51731,8387,1914,395
1694940224,241,51570,8384,1925,394
1694940524,264,51579,8385,1936,394
1694940824,304,51479,8385,1950,391
1694941124,339,51474,8381,1962,394
1694941424,335,52131,8374,1976,395
1694941724,262,51688,8389,1989,395
1694942024,177,51510,8398,1994,395
1694942324,165,51900,8399,1996,395
1694942624,189,51547,8399,1996,394
1694942924,284,52014,8389,1999,395
1694943224,172,51707,8404,2000,395
1694943524,199,51842,8404,2004,395
1694943824,206,51961,8399,2010,395
1694944124,180,52147,8397,2015,395
1694944424,181,51947,8396,2010,395
1694944724,181,51788,8400,2009,394
1694945024,203,52325,8397,2008,395
1694945324,329,51745,8386,2009,395
1694945624,428,52059,8366,2023,395
1694945924,310,52050,8379,2027,394
1694946224,436,51950,8373,2044,396
1694946524,174,52265,8391,2046,395
1694946824,186,51829,8394,2033,396
1694947124,388,51860,8375,2027,396
1694947424,178,52301,8386,2032,395
1694947724,438,51963,8375,2044,395
1694948024,385,52339,8384,2060,396
1694948324,616,52132,8367,2081,395
1694948624,465,52168,8362,2102,397
1694948924,164,52429,8391,2107,397
1694949224,528,52625,8353,2114,395
1694949524,436,52385,8372,2136,396
1694949824,619,52213,8366,2161,397
1694950124,599,51875,8357,2181,397
1694950424,590,51827,8351,2201,394
1694950724,666,52041,8355,2222,394
1694951024,756,51844,8360,2241,394
1694951324,625,52266,8361,2255,396
1694951624,930,52252,8359,2265,396
1694951924,862,51838,8360,2271,396
1694952224,742,52017,8377,2278,394
1694952524,720,52429,8358,2290,394
1694952824,769,52455,8355,2299,395
1694953124,736,52090,8360,2305,395
1694953424,411,52451,8372,2304,394
1694953724,850,52395,8364,2304,394
1694954024,208,52237,8390,2306,396
1694954324,203,52162,8387,2303,397
1694954624,145,52409,8382,2300,395
1694954924,137,52441,8383,2290,395
1694955224,164,52498,8380,2288,395
1694955524,191,52531,8384,2277,395
1694955824,165,52636,8380,2265,395
1694956124,133,52781,8382,2250,397
1694956424,217,52496,8382,2236,395
1694956724,173,53061,8383,2222,397
1694957024,190,52720,8378,2208,395
1694957324,175,52686,8381,2195,397
1694957624,228,52682,8376,2183,397
1694957924,195,53217,8380,2174,397
1694958224,205,52975,8382,2163,397
1694958524,280,52669,8375,2154,396
1694958824,443,52899,8369,2147,397
1694959124,378,53156,8371,2143,397
1694959424,885,52944,8358,2145,397
1694959724,155,53154,8383,2146,397
1694960024,542,53698,8370,2140,397
1694960324,264,53137,8368,2139,397
1694960624,428,53517,8357,2141,396
1694960924,406,53647,8364,2147,395
1694961224,819,53169,8361,2144,396
1694961524,604,53084,8362,2151,398
1694961824,568,53311,8369,2155,395
1694962124,239,53519,8371,2150,396
1694962424,982,53196,8358,2146,397
1694962724,506,53407,8367,2154,396
1694963024,310,53043,8370,2154,396
1694963324,184,53540,8374,2143,396
1694963624,295,53129,8368,2134,396
1694963924,194,53434,8370,2131,397
1694964224,221,53821,8369,2125,397
1694964524,249,53467,8368,2118,396
1694964824,672,53243,8363,2117,397
1694965124,633,53276,8364,2124,397
1694965424,607,53169,8361,2130,397
1694965724,606,53514,8363,2137,397
1694966024,426,53631,8363,2141,397
1694966324,443,53539,8363,2143,397
1694966624,397,53384,8363,2142,396
1694966924,401,53158,8360,2140,397
1694967224,279,53389,8369,2141,397
1694967524,217,53480,8368,2138,397
1694967824,190,53764,8367,2135,396
1694968124,77,54010,8371,2128,397
1694968424,192,53546,8368,2122,396
1694968724,224,53402,8372,2114,396
1694969024,81,53809,8379,2107,397
1694969324,43,53576,8382,2102,396
1694969624,33,53925,8380,2095,397
1694969924,33,53741,8378,2085,397
1694970224,28,53872,8381,2074,397
1694970524,28,53616,8378,2064,397
1694970824,23,53700,8382,2054,396
1694971124,20,53834,8378,2044,397
1694971424,18,53709,8375,2035,398
1694971724,14,54282,8382,2025,398
1694972024,13,53823,8380,2015,397
1694972324,12,54012,8382,2006,397
1694972624,12,53879,8385,1998,397
1694972924,12,53676,8390,1987,397
1694973224,12,53680,8389,1979,397
1694973524,12,53757,8394,1968,397
1694973824,11,53891,8398,1961,397
1694974124,11,54219,8396,1954,397
1694974424,12,54181,8398,1945,397
1694974724,11,54083,8407,1937,397
1694975024,12,54271,8401,1928,397
1694975324,10,53934,8405,1920,396
1694975624,11,53884,8405,1915,397
1694975924,11,54280,8408,1910,396
1694976224,11,54052,8406,1904,395
1694976524,10,54032,8412,1898,395
1694976824,11,54141,8416,1893,395
1694977124,10,54174,8415,1889,397
1694977424,10,54453,8414,1885,398
1694977724,10,54483,8414,1881,395
1694978024,11,54342,8414,1877,395
1694978324,11,54185,8420,1873,395
1694978624,11,54201,8428,1869,396
1694978924,10,54108,8430,1865,396
1694979224,11,54445,8450,1861,397
1694979524,10,54327,8451,1854,396
1694979824,10,54214,8454,1850,397
1694980124,11,54476,8453,1846,397
1694980424,11,54854,8457,1843,396
1694980724,11,54816,8454,1840,397
1694981024,11,54324,8451,1836,396
1694981324,10,54586,8446,1834,396
1694981624,11,54527,8446,1831,397
1694981924,10,54569,8442,1829,396
1694982224,10,54443,8443,1827,396
1694982524,10,54524,8438,1825,396
1694982824,10,54545,8435,1824,396
1694983124,9,54406,8437,1824,395
1694983424,9,54404,8433,1824,395
1694983724,11,54625,8435,1823,395
1694984024,11,54566,8432,1823,396
1694984324,10,54561,8433,1824,396
1694984624,10,54759,8428,1824,397
1694984924,10,54628,8425,1824,397
1694985224,10,54801,8428,1824,397
1694985524,11,54728,8428,1824,397
1694985824,11,54974,8429,1824,397
1694986124,11,54897,8429,1823,397
1694986424,10,54820,8431,1821,396
1694986724,10,54728,8425,1820,396
1694987024,10,55027,8428,1820,396
1694987324,10,54758,8429,1819,396
1694987624,10,55028,8424,1818,397
1694987924,10,55222,8422,1816,396
1694988224,10,54777,8420,1815,396
1694988524,10,55106,8423,1814,396
1694988824,10,55180,8420,1812,396
1694989124,10,55007,8417,1811,397
1694989424,10,54970,8419,1809,399
1694989724,9,54552,8416,1807,399
1694990024,10,54528,8414,1804,399
1694990324,10,54616,8418,1804,397
1694990624,10,54544,8413,1802,397
1694990924,10,54492,8412,1801,397
1694991224,10,54749,8415,1800,397
1694991524,10,54782,8411,1799,397
1694991824,10,54579,8407,1796,397
1694992124,10,54623,8412,1795,397
1694992424,9,54570,8405,1795,397
1694992724,10,54533,8406,1794,397
1694993024,11,54530,8405,1793,397
1694993324,10,54577,8406,1791,398
1694993624,11,54650,8405,1790,398
1694993924,9,54514,8408,1789,399
1694994224,11,54525,8407,1787,397
1694994524,10,54688,8405,1786,396
1694994824,10,54589,8406,1784,398
1694995124,9,54513,8409,1782,398
