If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1693613024,9,4276,8458,1739,404
1693613324,8,4275,8463,1739,393
1693613624,8,4276,8459,1737,394
1693613924,8,4288,8463,1737,393
1693614224,9,4282,8457,1737,393
1693614524,8,4293,8458,1736,394
1693614824,8,4285,8462,1735,393
1693615124,9,4288,8458,1735,393
1693615424,9,4295,8460,1734,393
1693615724,8,4289,8459,1734,394
1693616024,8,4299,8460,1733,393
1693616324,8,4290,8458,1734,393
1693616624,9,4294,8458,1734,393
1693616924,9,4296,8455,1735,393
1693617224,8,4289,8454,1735,392
1693617524,9,4287,8456,1736,392
1693617824,9,4292,8453,1736,392
1693618124,8,4287,8451,1736,392
1693618424,8,4293,8456,1736,393
1693618724,9,4310,8454,1735,392
1693619024,7,4300,8448,1735,392
1693619324,9,4309,8450,1734,392
1693619624,9,4302,8454,1733,392
1693619924,9,4306,8453,1732,392
1693620224,9,4309,8447,1731,393
1693620524,9,4303,8449,1729,392
1693620824,8,4314,8456,1728,393
1693621124,8,4324,8449,1727,394
1693621424,8,4297,8454,1726,392
1693621724,7,4316,8447,1725,393
1693622024,8,4310,8444,1725,394
1693622324,9,4305,8452,1724,394
1693622624,9,4325,8453,1724,394
1693622924,8,4313,8450,1723,394
1693623224,9,4319,8449,1723,394
1693623524,8,4310,8446,1723,394
1693623824,7,4320,8444,1723,393
1693624124,8,4315,8445,1721,393
1693624424,9,4321,8446,1720,392
1693624724,9,4312,8444,1720,394
1693625024,8,4310,8446,1720,394
1693625324,8,4324,8440,1719,394
1693625624,8,4320,8448,1718,393
1693625924,9,4325,8446,1718,393
1693626224,9,4325,8442,1717,392
1693626524,9,4317,8447,1716,392
1693626824,8,4334,8449,1716,394
1693627124,7,4348,8446,1715,394
1693627424,8,4333,8447,1714,394
1693627724,8,4333,8446,1714,394
1693628024,9,4329,8446,1712,394
1693628324,8,4323,8447,1712,394
1693628624,9,4322,8445,1712,394
1693628924,9,4331,8442,1712,394
1693629224,8,4339,8450,1712,394
1693629524,8,4347,8447,1711,394
1693629824,8,4334,8448,1711,394
1693630124,8,4343,8447,1710,394
1693630424,7,4347,8450,1710,393
1693630724,8,4332,8447,1709,393
1693631024,9,4335,8450,1709,393
1693631324,8,4332,8448,1709,393
1693631624,8,4327,8450,1709,394
1693631924,9,4357,8450,1709,394
1693632224,14,4315,8454,1709,393
1693632524,27,4324,8450,1709,394
1693632824,68,4330,8452,1710,393
1693633124,168,4339,8453,1710,393
1693633424,309,4346,8452,1711,393
1693633724,551,4338,8450,1711,394
1693634024,801,4349,8457,1712,394
1693634324,1030,4323,8454,1712,393
1693634624,1251,4330,8457,1712,394
1693634924,1461,4333,8453,1712,393
1693635224,1766,4342,8454,1712,393
1693635524,2038,4331,8459,1712,392
1693635824,2405,4337,8455,1712,393
1693636124,3342,4351,8453,1712,394
1693636424,3800,4340,8453,1714,393
1693636724,3306,4342,8454,1716,393
1693637024,4296,4338,8456,1717,394
1693637324,5834,4362,8456,1719,393
1693637624,5929,4351,8453,1723,393
1693637924,6027,4345,8453,1727,393
1693638224,6502,4359,8452,1733,393
1693638524,6127,4360,8454,1737,394
1693638824,6034,4376,8453,1741,394
1693639124,5672,4370,8452,1745,394
1693639424,6357,4372,8449,1750,393
1693639724,6447,4379,8455,1754,393
1693640024,7350,4376,8457,1759,394
1693640324,7326,4362,8452,1764,394
1693640624,7744,4372,8449,1770,394
1693640924,8178,4366,8448,1776,394
1693641224,8901,4372,8453,1783,394
1693641524,16089,4381,8448,1785,394
1693641824,18502,4377,8445,1791,394
1693642124,20993,4376,8441,1796,394
1693642424,22977,4401,8437,1802,394
1693642724,26767,4395,8435,1812,394
1693643024,28266,4396,8430,1821,394
1693643324,29800,4400,8431,1832,394
1693643624,28036,4414,8429,1842,394
1693643924,30857,4408,8426,1851,395
1693644224,32618,4419,8430,1862,395
1693644524,23004,4407,8443,1868,394
1693644824,22205,4415,8446,1866,395
1693645124,36214,4422,8428,1870,394
1693645424,15176,4418,8451,1881,395
1693645724,12116,4396,8451,1884,396
1693646024,9624,4416,8454,1881,394
1693646324,11962,4414,8453,1878,396
1693646624,13231,4409,8450,1879,396
1693646924,15728,4421,8450,1881,396
1693647224,19147,4455,8450,1882,393
1693647524,22123,4437,8446,1886,397
1693647824,25601,4437,8443,1889,395
1693648124,31638,4439,8427,1892,396
1693648424,35087,4466,8428,1899,395
1693648724,16698,4456,8447,1904,396
1693649024,11028,4458,8453,1907,397
1693649324,9363,4453,8450,1906,394
1693649624,13827,4456,8451,1904,394
1693649924,22364,4468,8442,1903,395
1693650224,27608,4495,8436,1906,397
1693650524,30056,4481,8432,1911,397
1693650824,34911,4482,8421,1919,397
1693651124,19328,4474,8439,1928,397
1693651424,14818,4481,8441,1929,395
1693651724,13490,4487,8446,1927,396
1693652024,11761,4495,8445,1924,395
1693652324,11649,4484,8452,1920,394
1693652624,12765,4482,8449,1918,395
1693652924,15467,4487,8446,1917,397
1693653224,15807,4540,8444,1918,394
1693653524,15932,4497,8446,1918,396
1693653824,18111,4519,8444,1918,396
1693654124,21802,4513,8442,1918,396
1693654424,24785,4536,8440,1919,396
1693654724,27394,4539,8437,1921,396
1693655024,29202,4533,8439,1927,397
1693655324,24775,4534,8439,1933,394
1693655624,26297,4540,8436,1936,395
1693655924,25628,4535,8440,1940,395
1693656224,24351,4531,8435,1942,396
1693656524,24427,4529,8433,1945,394
1693656824,25496,4548,8434,1948,394
1693657124,29181,4554,8427,1951,397
1693657424,34343,4560,8425,1956,396
1693657724,54341,4559,8420,1964,396
1693658024,44765,4541,8425,1974,395
1693658324,48953,4571,8423,1983,396
1693658624,43239,4576,8429,1991,397
1693658924,44972,4594,8422,1995,395
1693659224,47263,4591,8427,2006,396
1693659524,51917,4588,8416,2012,395
1693659824,48883,4584,8421,2019,396
1693660124,41332,4587,8433,2029,396
1693660424,65535,4588,8409,2037,388
1693660724,65535,4601,8413,2048,389
1693661024,49503,4594,8413,2059,389
1693661324,38983,4580,8419,2062,389
1693661624,34322,4593,8423,2061,388
1693661924,27689,4613,8429,2058,388
1693662224,65535,4612,8411,2054,389
1693662524,65535,4579,8392,2061,388
1693662824,46672,4610,8416,2074,389
1693663124,65535,4604,8401,2075,388
1693663424,65535,4621,8409,2081,389
1693663724,37250,4621,8418,2083,388
1693664024,40593,4643,8424,2086,388
1693664324,46715,4631,8421,2094,388
1693664624,32048,4642,8416,2094,388
1693664924,40489,4641,8405,2095,388
1693665224,65535,4646,8396,2099,388
1693665524,27768,4656,8416,2105,388
1693665824,25874,4654,8423,2101,388
1693666124,26831,4681,8420,2093,388
1693666424,28827,4675,8420,2083,388
1693666724,27819,4662,8419,2075,388
1693667024,19510,4679,8425,2068,388
1693667324,26048,4682,8425,2060,388
1693667624,43299,4740,8419,2053,389
1693667924,31648,4725,8420,2049,389
1693668224,65535,4719,8400,2045,389
1693668524,65533,4718,8415,2043,389
1693668824,65535,4738,8407,2042,389
1693669124,65535,4747,8410,2044,390
1693669424,38116,4727,8417,2049,389
1693669724,16062,4719,8417,2041,390
1693670024,12703,4736,8424,2032,389
1693670324,11629,4749,8426,2023,390
1693670624,11512,4751,8419,2011,390
1693670924,14723,4756,8420,2001,390
1693671224,21741,4772,8420,1993,390
1693671524,10392,4747,8426,1986,390
1693671824,17508,4777,8421,1978,388
1693672124,25591,4768,8416,1971,390
1693672424,13866,4778,8417,1969,389
1693672724,16126,4778,8423,1965,390
1693673024,22394,4797,8411,1961,390
1693673324,21102,4793,8421,1960,391
1693673624,13855,4803,8417,1957,390
1693673924,13023,4820,8419,1953,390
1693674224,12921,4792,8418,1948,390
1693674524,9719,4813,8417,1944,390
1693674824,8799,4821,8420,1937,390
1693675124,8417,4810,8421,1933,389
1693675424,8012,4838,8425,1928,390
1693675724,6059,4837,8428,1925,389
1693676024,5037,4849,8424,1920,388
1693676324,4410,4832,8426,1917,390
1693676624,3716,4853,8422,1912,391
1693676924,3157,4845,8426,1908,390
1693677224,2582,4847,8426,1903,390
1693677524,1948,4863,8425,1898,390
1693677824,1468,4845,8426,1892,389
1693678124,1001,4877,8426,1887,390
1693678424,571,4852,8423,1883,389
1693678724,304,4858,8426,1878,391
1693679024,146,4880,8423,1873,391
1693679324,50,4863,8427,1870,389
1693679624,30,4857,8428,1867,391
1693679924,16,4863,8428,1862,389
1693680224,12,4867,8429,1861,389
