If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1696723424,11,4017,8441,1693,405
1696723724,12,4043,8441,1692,396
1696724024,11,4092,8438,1691,396
1696724324,11,4082,8441,1691,395
1696724624,11,4041,8442,1690,395
1696724924,12,4061,8439,1689,396
1696725224,12,4080,8442,1687,396
1696725524,12,4032,8435,1687,396
1696725824,11,4158,8437,1686,395
1696726124,11,4083,8440,1684,396
1696726424,10,4049,8441,1683,396
1696726724,11,4017,8437,1682,396
1696727024,10,4169,8436,1681,396
1696727324,11,4221,8434,1679,395
1696727624,11,4224,8434,1678,395
1696727924,11,4152,8432,1677,394
1696728224,10,4017,8439,1677,395
1696728524,11,4099,8434,1675,395
1696728824,11,4052,8435,1674,395
1696729124,11,4148,8437,1673,395
1696729424,10,4093,8434,1673,396
1696729724,11,4122,8427,1671,395
1696730024,10,4119,8432,1670,396
1696730324,12,4122,8428,1670,396
1696730624,11,4247,8430,1669,395
1696730924,12,4096,8430,1668,396
1696731224,11,4147,8426,1667,396
1696731524,10,4099,8426,1665,395
1696731824,11,4082,8427,1664,395
1696732124,11,4060,8428,1662,395
1696732424,11,4013,8422,1662,395
1696732724,11,4088,8429,1661,396
1696733024,11,4112,8428,1661,395
1696733324,11,4140,8428,1660,395
1696733624,10,4069,8428,1659,396
1696733924,11,4083,8425,1658,395
1696734224,12,4126,8429,1657,394
1696734524,10,8155,8424,1657,395
1696734824,11,4088,8428,1656,395
1696735124,10,4036,8423,1654,395
1696735424,11,3966,8422,1654,397
1696735724,10,3990,8425,1654,395
1696736024,10,4033,8420,1653,395
1696736324,11,3977,8425,1652,397
1696736624,11,3860,8422,1652,395
1696736924,10,4110,8424,1651,395
1696737224,12,4102,8426,1651,395
1696737524,11,4072,8429,1650,396
1696737824,11,4082,8425,1650,395
1696738124,12,4224,8428,1649,396
1696738424,10,4137,8422,1648,396
1696738724,11,4017,8426,1648,397
1696739024,11,3995,8426,1646,396
1696739324,11,4148,8420,1646,396
1696739624,11,4126,8425,1645,396
1696739924,11,4087,8427,1645,396
1696740224,12,4166,8426,1645,396
1696740524,11,4066,8423,1645,395
1696740824,10,4111,8424,1644,396
1696741124,10,4103,8426,1644,395
1696741424,11,4060,8431,1643,395
1696741724,11,4152,8429,1643,395
1696742024,11,4186,8429,1643,395
1696742324,10,4076,8424,1642,395
1696742624,10,4134,8425,1642,395
1696742924,11,4099,8429,1642,395
1696743224,11,4281,8422,1641,395
1696743524,12,4124,8426,1641,396
1696743824,15,4162,8433,1640,395
1696744124,23,4219,8427,1640,396
1696744424,43,4260,8423,1639,396
1696744724,77,4153,8430,1639,395
1696745024,138,4204,8423,1637,396
1696745324,208,4119,8429,1637,396
1696745624,284,4228,8429,1637,396
1696745924,345,4228,8433,1637,395
1696746224,439,4229,8430,1637,395
1696746524,522,4157,8428,1637,395
1696746824,635,4129,8432,1637,396
1696747124,746,4307,8429,1637,396
1696747424,765,4188,8430,1637,396
1696747724,835,4285,8434,1639,397
1696748024,897,4194,8433,1640,396
1696748324,975,4222,8436,1641,395
1696748624,1128,4150,8433,1643,395
1696748924,1195,4205,8432,1645,395
1696749224,1074,4223,8434,1646,397
1696749524,1202,4197,8435,1650,396
1696749824,1284,4213,8436,1653,397
1696750124,1335,4227,8435,1656,395
1696750424,1328,4244,8432,1660,397
1696750724,1422,4207,8431,1664,398
1696751024,1682,4121,8434,1669,396
1696751324,2733,4232,8438,1674,396
1696751624,4005,4152,8431,1679,395
1696751924,4366,4220,8430,1684,395
1696752224,4966,4181,8433,1690,395
1696752524,4601,4358,8433,1695,396
1696752824,5467,4229,8441,1703,398
1696753124,5651,4167,8435,1709,396
1696753424,5890,4162,8433,1716,396
1696753724,8016,4099,8432,1723,398
1696754024,7005,4185,8435,1731,398
1696754324,7066,4149,8432,1737,398
1696754624,7447,4228,8430,1745,399
1696754924,7276,4287,8432,1752,396
1696755224,7798,4240,8430,1760,397
1696755524,8206,4236,8430,1767,396
1696755824,9032,4210,8431,1774,397
1696756124,10136,4082,8431,1782,398
1696756424,9743,4243,8433,1790,398
1696756724,10603,4185,8435,1798,398
1696757024,11176,4229,8436,1807,398
1696757324,10950,4160,8427,1816,398
1696757624,11056,4214,8435,1824,398
1696757924,12646,4171,8430,1832,398
1696758224,11565,4166,8433,1840,396
1696758524,13516,4258,8433,1849,398
1696758824,12328,4263,8430,1856,398
1696759124,13725,4284,8429,1864,398
1696759424,14115,4239,8429,1874,398
1696759724,14717,4254,8428,1882,396
1696760024,13974,4233,8429,1891,397
1696760324,12130,4322,8427,1896,396
1696760624,16159,4198,8428,1903,398
1696760924,16382,4224,8421,1912,397
1696761224,17351,4333,8427,1919,398
1696761524,18649,4254,8425,1926,397
1696761824,16772,4359,8427,1936,397
1696762124,18734,4302,8428,1944,397
1696762424,17638,4292,8424,1954,398
1696762724,18152,4354,8422,1966,397
1696763024,18114,4354,8426,1976,397
1696763324,19139,4391,8425,1983,398
1696763624,19935,4385,8424,1991,398
1696763924,18390,4372,8419,1999,398
1696764224,19065,4411,8423,2003,399
1696764524,20051,4392,8425,2007,399
1696764824,20119,4411,8425,2011,398
1696765124,23251,4395,8422,2015,399
1696765424,19966,4580,8421,2019,398
1696765724,21605,4511,8418,2021,398
1696766024,22793,4440,8416,2024,398
1696766324,21692,4271,8420,2027,399
1696766624,25319,4280,8421,2028,397
1696766924,22481,4203,8421,2029,398
1696767224,22810,4200,8416,2032,398
1696767524,26639,4178,8417,2035,397
1696767824,27222,4186,8413,2036,398
1696768124,25922,4220,8414,2037,397
1696768424,26983,4202,8410,2040,398
1696768724,26100,4300,8413,2040,398
1696769024,28459,4282,8409,2040,399
1696769324,35941,4341,8411,2041,397
1696769624,35982,4109,8409,2041,400
1696769924,33701,4199,8410,2042,399
1696770224,37578,4349,8409,2042,398
1696770524,36782,4197,8407,2042,398
1696770824,37558,4383,8401,2042,400
1696771124,33954,4150,8409,2042,398
1696771424,39225,4157,8406,2041,399
1696771724,36307,4188,8409,2040,398
1696772024,48203,4223,8405,2040,398
1696772324,44642,4210,8403,2039,398
1696772624,39990,4190,8408,2039,398
1696772924,43370,4309,8410,2039,399
1696773224,33434,4344,8409,2037,398
1696773524,32514,4272,8405,2035,398
1696773824,31342,4283,8402,2033,399
1696774124,31175,4277,8414,2031,399
1696774424,27447,4298,8407,2029,398
1696774724,31359,4292,8404,2026,399
1696775024,35738,4126,8403,2021,399
1696775324,32379,4293,8409,2019,399
1696775624,26256,4303,8408,2016,399
1696775924,25509,4267,8406,2012,400
1696776224,25279,4301,8405,2008,399
1696776524,24492,4302,8404,2004,399
1696776824,21608,4437,8408,2000,399
1696777124,23044,4359,8408,1995,399
1696777424,22707,4413,8407,1992,399
1696777724,24822,4218,8403,1987,399
1696778024,23397,4364,8407,1983,399
1696778324,21944,4415,8409,1978,399
1696778624,20456,4301,8404,1971,398
1696778924,18184,4298,8409,1966,399
1696779224,20402,4314,8407,1959,399
1696779524,15523,4292,8408,1952,398
1696779824,20529,4287,8410,1945,399
1696780124,15188,4331,8406,1940,399
1696780424,17607,4266,8409,1933,399
1696780724,11595,4380,8411,1927,398
1696781024,12692,4330,8408,1920,398
1696781324,13959,4363,8403,1914,399
1696781624,11140,4293,8407,1908,399
1696781924,10765,4349,8411,1901,399
1696782224,9109,4323,8411,1894,399
1696782524,9531,4303,8408,1887,399
1696782824,6767,4279,8416,1879,398
1696783124,5842,4309,8407,1870,399
1696783424,5033,4364,8417,1862,399
1696783724,3979,4415,8404,1854,399
1696784024,2497,4377,8411,1848,398
1696784324,1239,4352,8409,1840,398
1696784624,1061,4366,8415,1833,399
1696784924,848,4291,8413,1827,398
1696785224,639,4386,8413,1820,399
1696785524,572,4290,8408,1815,399
1696785824,420,4362,8418,1809,399
1696786124,318,4399,8411,1803,399
1696786424,282,4386,8414,1798,398
1696786724,165,4414,8415,1793,399
1696787024,105,4230,8413,1787,399
1696787324,56,4434,8410,1783,399
1696787624,29,4420,8417,1779,399
1696787924,18,4354,8412,1775,399
1696788224,14,4385,8418,1770,398
1696788524,14,4406,8412,1766,399
1696788824,12,4374,8413,1762,399
1696789124,12,4413,8417,1759,399
1696789424,12,4497,8413,1754,399
1696789724,11,4507,8419,1751,400
1696790024,12,4504,8424,1748,400
1696790324,12,4383,8422,1745,400
1696790624,11,4535,8415,1742,398
1696790924,13,4529,8417,1739,398
1696791224,11,4506,8416,1736,400
1696791524,12,4392,8420,1733,399
1696791824,12,4493,8422,1729,400
1696792124,11,4477,8419,1726,399
1696792424,11,4452,8420,1724,399
1696792724,11,4517,8426,1720,399
1696793024,11,4619,8424,1719,400
1696793324,12,4534,8428,1716,398
1696793624,11,4533,8427,1714,399
1696793924,12,4644,8428,1711,398
1696794224,12,4492,8429,1710,399
1696794524,11,4394,8428,1708,397
1696794824,11,4362,8429,1706,399
1696795124,12,4415,8428,1704,399
1696795424,11,4441,8427,1702,397
1696795724,13,4379,8423,1699,399
1696796024,11,4558,8428,1696,399
1696796324,11,4468,8429,1695,399
1696796624,11,4482,8431,1693,399
1696796924,11,4402,8430,1691,397
1696797224,12,4340,8427,1689,399
1696797524,12,4434,8428,1687,398
1696797824,12,4459,8424,1686,398
1696798124,11,4429,8425,1684,399
1696798424,11,4348,8427,1682,398
1696798724,11,4410,8426,1681,399
1696799024,11,4355,8431,1679,399
1696799324,11,4421,8432,1678,399
1696799624,11,4452,8431,1676,398
1696799924,12,4341,8428,1675,399
1696800224,12,4467,8429,1673,399
1696800524,12,4489,8430,1671,398
1696800824,11,4511,8430,1670,398
1696801124,11,4509,8430,1669,399
1696801424,11,4516,8426,1668,399
1696801724,11,4363,8433,1666,399
1696802024,10,4384,8431,1664,399
1696802324,11,4366,8429,1662,400
1696802624,11,4424,8427,1662,400
1696802924,12,4413,8425,1661,398
1696803224,11,4603,8428,1660,398
1696803524,12,4575,8424,1659,397
