If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1696464224,11,4523,8588,1718,401
1696464524,10,4447,8591,1718,390
1696464824,11,4195,8596,1718,390
1696465124,11,4035,8586,1718,390
1696465424,11,4681,8584,1718,391
1696465724,10,4505,8588,1719,390
1696466024,12,4192,8587,1719,390
1696466324,12,4726,8571,1719,390
1696466624,10,4774,8586,1719,391
1696466924,11,4546,8582,1719,391
1696467224,12,4624,8576,1719,391
1696467524,12,4528,8574,1719,390
1696467824,11,4701,8576,1719,390
1696468124,11,4315,8577,1719,389
1696468424,11,4634,8570,1719,391
1696468724,12,4143,8574,1718,390
1696469024,10,4458,8574,1717,389
1696469324,11,4351,8575,1716,391
1696469624,11,4257,8571,1716,390
1696469924,11,4299,8580,1715,392
1696470224,11,4600,8573,1715,389
1696470524,12,3898,8578,1714,389
1696470824,12,4137,8569,1714,389
1696471124,11,4107,8577,1714,389
1696471424,11,4350,8574,1714,391
1696471724,10,4088,8571,1714,391
1696472024,11,4369,8590,1714,390
1696472324,12,4414,8574,1714,391
1696472624,10,4502,8576,1714,391
1696472924,11,4217,8569,1714,391
1696473224,11,4313,8561,1714,391
1696473524,10,4479,8561,1714,390
1696473824,11,4398,8563,1714,391
1696474124,11,4399,8567,1714,391
1696474424,11,4212,8560,1715,391
1696474724,10,3917,8568,1715,392
1696475024,11,4504,8567,1714,390
1696475324,11,4561,8563,1714,390
1696475624,11,4328,8561,1714,390
1696475924,11,4171,8560,1714,393
1696476224,12,4501,8566,1714,391
1696476524,10,4260,8561,1714,392
1696476824,12,4285,8554,1712,392
1696477124,11,4405,8552,1712,391
1696477424,11,4078,8568,1712,392
1696477724,12,4437,8560,1712,390
1696478024,12,4102,8560,1712,392
1696478324,11,4415,8556,1711,391
1696478624,12,4321,8561,1710,391
1696478924,11,4259,8556,1709,391
1696479224,11,4382,8557,1707,390
1696479524,11,4242,8554,1706,392
1696479824,12,4385,8555,1706,392
1696480124,11,4680,8550,1706,391
1696480424,11,4647,8554,1707,391
1696480724,11,4136,8561,1706,391
1696481024,11,4566,8555,1706,392
1696481324,12,4461,8552,1706,393
1696481624,11,4386,8557,1704,393
1696481924,11,4034,8552,1704,391
1696482224,11,4250,8556,1704,391
1696482524,12,3858,8552,1704,391
1696482824,11,4050,8545,1704,391
1696483124,12,4407,8552,1704,390
1696483424,11,4655,8556,1704,390
1696483724,11,4461,8549,1704,390
1696484024,11,4070,8542,1703,391
1696484324,11,4016,8551,1702,391
1696484624,12,4451,8557,1700,392
1696484924,14,4591,8555,1699,391
1696485224,21,4005,8551,1696,391
1696485524,22,4766,8552,1695,391
1696485824,34,5613,8552,1694,391
1696486124,57,4184,8550,1693,392
1696486424,101,4199,8538,1692,392
1696486724,84,4293,8558,1690,391
1696487024,126,4109,8557,1690,392
1696487324,118,4340,8559,1687,392
1696487624,123,4349,8563,1687,392
1696487924,138,4489,8562,1687,391
1696488224,145,4470,8558,1686,391
1696488524,196,4020,8555,1686,392
1696488824,162,4248,8561,1686,391
1696489124,211,4188,8560,1686,391
1696489424,221,4073,8555,1686,390
1696489724,192,4354,8558,1687,391
1696490024,177,4439,8550,1687,391
1696490324,283,4000,8559,1690,392
1696490624,221,4363,8550,1692,391
1696490924,266,4243,8555,1694,391
1696491224,219,4413,8548,1696,393
1696491524,291,4497,8551,1700,391
1696491824,312,4599,8553,1703,391
1696492124,1477,4425,8559,1704,393
1696492424,2266,4084,8548,1709,391
1696492724,2134,4306,8556,1712,393
1696493024,2016,4397,8552,1717,391
1696493324,2771,4179,8548,1720,392
1696493624,3118,3940,8549,1725,391
1696493924,3448,4013,8555,1729,391
1696494224,2602,4352,8555,1734,392
1696494524,3578,4093,8553,1739,392
1696494824,4002,4288,8543,1744,392
1696495124,4319,4111,8551,1748,392
1696495424,3335,4044,8547,1753,393
1696495724,3683,4442,8533,1757,392
1696496024,2748,4039,8553,1762,393
1696496324,2901,4253,8542,1767,392
1696496624,3186,4357,8545,1770,392
1696496924,2128,4392,8553,1776,391
1696497224,1595,4352,8549,1782,391
1696497524,1620,4420,8559,1787,392
1696497824,2094,4302,8542,1795,391
1696498124,2329,4176,8552,1802,392
1696498424,2286,3949,8558,1809,393
1696498724,1269,4219,8546,1816,392
1696499024,414,4410,8556,1823,392
1696499324,207,4430,8556,1825,393
1696499624,301,4725,8544,1825,393
1696499924,442,4621,8545,1820,392
1696500224,660,4220,8549,1814,393
1696500524,948,4524,8542,1807,393
1696500824,1154,4506,8549,1804,392
1696501124,1438,4205,8550,1802,393
1696501424,3133,4538,8542,1802,392
1696501724,974,4330,8546,1812,393
1696502024,1147,4194,8549,1823,393
1696502324,1674,4236,8557,1829,393
1696502624,3819,4385,8546,1832,392
1696502924,6179,4307,8545,1836,393
1696503224,1290,4301,8544,1839,393
1696503524,816,4241,8545,1836,393
1696503824,791,4656,8543,1834,392
1696504124,1882,4106,8538,1831,391
1696504424,1801,4081,8538,1828,392
1696504724,1900,4134,8547,1825,392
1696505024,2026,4347,8544,1821,392
1696505324,2593,4106,8536,1820,392
1696505624,3905,4166,8531,1821,392
1696505924,3600,3848,8528,1826,392
1696506224,2619,4186,8543,1829,392
1696506524,2329,4586,8529,1831,392
1696506824,1435,4480,8535,1834,392
1696507124,2400,4418,8523,1832,393
1696507424,6966,4339,8520,1831,393
1696507724,6728,4205,8530,1831,393
1696508024,4494,4725,8518,1829,393
1696508324,3113,4477,8530,1832,392
1696508624,8544,4383,8522,1843,394
1696508924,3931,4346,8518,1853,394
1696509224,7460,4196,8517,1856,394
1696509524,2473,3963,8516,1865,392
1696509824,6983,4506,8520,1869,393
1696510124,11039,3983,8508,1870,393
1696510424,8161,4201,8526,1870,394
1696510724,7699,4247,8510,1876,394
1696511024,4043,4175,8511,1887,392
1696511324,6474,4276,8517,1895,393
1696511624,8375,4127,8514,1898,393
1696511924,8222,4341,8511,1902,394
1696512224,1920,4259,8506,1901,394
1696512524,1905,4085,8511,1891,393
1696512824,3916,4228,8510,1884,395
1696513124,10317,4386,8503,1886,395
1696513424,8477,4320,8503,1892,392
1696513724,8937,4135,8501,1895,393
1696514024,9738,4282,8509,1891,394
1696514324,9761,4239,8500,1889,392
1696514624,1385,4216,8505,1886,392
1696514924,1747,4068,8501,1879,393
1696515224,3184,4201,8504,1874,393
1696515524,2041,4212,8506,1874,392
1696515824,2490,4235,8509,1874,392
1696516124,7939,4257,8499,1870,392
1696516424,8156,4314,8495,1870,392
1696516724,1949,4819,8499,1869,394
1696517024,5260,4439,8500,1865,393
1696517324,2042,4289,8501,1866,392
1696517624,1741,4334,8493,1870,394
1696517924,3131,4188,8490,1875,392
1696518224,857,4358,8502,1876,394
1696518524,885,4005,8495,1873,392
1696518824,1576,4299,8498,1866,393
1696519124,976,3982,8488,1858,393
1696519424,1159,4276,8488,1849,393
1696519724,358,4282,8499,1844,394
1696520024,199,4469,8501,1839,394
1696520324,120,4419,8497,1837,394
1696520624,236,4252,8489,1836,394
1696520924,369,4423,8498,1835,394
1696521224,399,4298,8506,1831,393
1696521524,380,4271,8493,1828,393
1696521824,689,4272,8502,1826,394
1696522124,217,4379,8498,1821,394
1696522424,212,4316,8493,1819,393
1696522724,134,4212,8493,1815,393
1696523024,145,4214,8490,1812,394
1696523324,148,4237,8494,1807,394
1696523624,162,4234,8488,1803,394
1696523924,155,4331,8496,1800,394
1696524224,216,4256,8497,1796,394
1696524524,228,4274,8491,1793,394
1696524824,380,4034,8487,1790,394
1696525124,269,4050,8490,1787,394
1696525424,256,4241,8488,1785,394
1696525724,179,4310,8491,1782,394
1696526024,156,4198,8494,1779,393
1696526324,141,3935,8487,1776,393
1696526624,98,4268,8496,1774,392
1696526924,79,4346,8493,1771,393
1696527224,65,4057,8497,1770,392
1696527524,54,4397,8499,1768,392
1696527824,45,4161,8504,1766,393
1696528124,30,4353,8497,1764,393
1696528424,21,4233,8492,1762,393
1696528724,15,4240,8494,1760,393
1696529024,14,4108,8494,1757,392
1696529324,12,4026,8492,1756,393
1696529624,12,4247,8500,1753,394
1696529924,12,4101,8492,1750,394
1696530224,12,4331,8498,1748,393
1696530524,12,4378,8489,1745,393
1696530824,11,4351,8496,1743,394
1696531124,12,4210,8502,1741,393
1696531424,12,4085,8496,1739,394
1696531724,11,4203,8501,1737,394
1696532024,12,4181,8502,1737,395
1696532324,11,4473,8492,1736,393
1696532624,11,4291,8512,1735,393
1696532924,12,4251,8502,1735,393
1696533224,12,4198,8507,1734,393
1696533524,11,3970,8499,1733,393
1696533824,11,4290,8497,1732,393
1696534124,12,4235,8503,1729,393
1696534424,12,4259,8504,1729,392
1696534724,13,4126,8480,1727,394
1696535024,11,4244,8499,1725,394
1696535324,11,4195,8497,1724,393
1696535624,12,4355,8504,1721,394
1696535924,11,4070,8499,1720,393
1696536224,11,4321,8502,1719,394
1696536524,11,4124,8498,1718,393
1696536824,12,4223,8509,1717,393
1696537124,11,4214,8506,1716,393
1696537424,11,4089,8508,1715,394
1696537724,11,3979,8505,1714,394
1696538024,11,4177,8506,1712,393
1696538324,11,4329,8507,1712,393
1696538624,11,4291,8505,1711,394
1696538924,11,4232,8503,1710,395
1696539224,12,4093,8503,1710,394
1696539524,11,4231,8508,1709,393
1696539824,11,4151,8505,1708,393
1696540124,12,4269,8507,1707,393
1696540424,11,4054,8507,1706,394
1696540724,11,4228,8505,1704,394
1696541024,12,4108,8508,1704,394
1696541324,12,4057,8507,1704,393
1696541624,11,4188,8505,1703,394
1696541924,11,4265,8507,1702,394
1696542224,10,4197,8502,1701,393
1696542524,10,4312,8506,1701,394
1696542824,11,4048,8495,1700,394
1696543124,10,4173,8502,1700,394
1696543424,11,4294,8507,1700,394
1696543724,11,4248,8503,1699,393
1696544024,11,4274,8505,1699,394
1696544324,12,4179,8506,1699,394
1696544624,12,4190,8505,1699,394
1696544924,10,4158,8499,1699,394
1696545224,11,4144,8496,1700,394
1696545524,11,3997,8498,1700,394
1696545824,11,4107,8500,1701,393
1696546124,12,4056,8492,1702,395
1696546424,11,4170,8500,1702,393
1696546724,11,4306,8500,1703,394
1696547024,11,4206,8494,1703,394
1696547324,11,3961,8499,1704,393
1696547624,11,4172,8498,1704,394
1696547924,10,4125,8498,1704,393
1696548224,10,4126,8498,1706,394
1696548524,13,4122,8496,1706,394
1696548824,11,4458,8505,1707,393
1696549124,11,4676,8514,1710,394
1696549424,11,4300,8517,1712,394
1696549724,11,4459,8517,1715,394
1696550024,11,4379,8521,1717,395
1696550324,12,4585,8518,1719,395
