If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1698537824,12,10249,8374,1480,454
1698538124,12,10256,8372,1478,449
1698538424,11,10276,8373,1476,448
1698538724,11,10260,8372,1474,449
1698539024,12,10274,8372,1473,447
1698539324,12,10384,8373,1471,449
1698539624,11,10333,8373,1470,449
1698539924,11,10356,8373,1469,449
1698540224,12,10261,8372,1467,448
1698540524,12,10322,8372,1466,448
1698540824,12,10316,8372,1465,447
1698541124,11,10267,8373,1463,448
1698541424,12,10267,8371,1462,447
1698541724,10,10355,8368,1460,447
1698542024,12,10350,8369,1459,448
1698542324,11,10286,8368,1457,447
1698542624,11,10408,8369,1456,449
1698542924,13,10353,8368,1455,449
1698543224,11,10331,8369,1453,449
1698543524,11,10358,8370,1452,448
1698543824,12,10339,8368,1450,447
1698544124,12,10367,8367,1449,448
1698544424,11,10317,8369,1447,447
1698544724,11,10368,8367,1446,448
1698545024,12,10360,8363,1444,448
1698545324,12,10377,8366,1443,447
1698545624,12,10360,8367,1441,447
1698545924,10,10437,8365,1440,447
1698546224,12,10385,8367,1439,447
1698546524,12,10525,8367,1438,447
1698546824,12,10387,8366,1437,448
1698547124,12,10402,8364,1435,447
1698547424,11,10386,8365,1434,447
1698547724,11,10521,8364,1432,448
1698548024,11,10422,8364,1431,449
1698548324,12,10411,8364,1430,447
1698548624,12,10429,8360,1429,447
1698548924,11,10545,8363,1428,448
1698549224,11,10501,8363,1427,447
1698549524,12,10452,8365,1426,447
1698549824,12,10420,8363,1425,447
1698550124,11,10554,8365,1424,444
1698550424,11,10425,8361,1423,447
1698550724,11,10431,8364,1421,444
1698551024,11,10468,8361,1420,445
1698551324,11,10519,8361,1419,445
1698551624,12,10460,8362,1417,446
1698551924,11,10476,8361,1416,446
1698552224,11,10483,8363,1414,443
1698552524,13,10526,8362,1413,445
1698552824,12,10464,8361,1412,445
1698553124,12,10505,8362,1411,445
1698553424,11,10511,8363,1410,443
1698553724,12,10477,8363,1409,438
1698554024,11,10486,8368,1408,443
1698554324,11,10507,8370,1407,444
1698554624,12,10497,8363,1405,449
1698554924,10,10729,8366,1404,444
1698555224,12,10525,8368,1403,444
1698555524,11,10578,8360,1402,444
1698555824,11,10652,8361,1401,441
1698556124,11,10584,8365,1400,440
1698556424,11,10700,8364,1399,443
1698556724,11,10565,8366,1397,440
1698557024,12,10563,8367,1396,437
1698557324,12,10618,8375,1396,449
1698557624,12,10529,8371,1395,437
1698557924,11,10543,8367,1394,447
1698558224,12,10599,8368,1394,449
1698558524,12,10542,8369,1394,436
1698558824,13,10592,8373,1393,448
1698559124,18,10750,8370,1393,449
1698559424,38,10571,8369,1392,441
1698559724,73,10647,8367,1392,449
1698560024,116,10622,8369,1391,441
1698560324,184,10568,8370,1392,448
1698560624,283,10609,8368,1392,439
1698560924,368,10596,8378,1392,448
1698561224,514,10581,8374,1393,449
1698561524,534,10637,8372,1395,438
1698561824,672,10575,8374,1396,448
1698562124,820,10645,8375,1398,440
1698562424,853,10630,8372,1399,447
1698562724,987,10595,8372,1402,440
1698563024,1015,10646,8378,1404,448
1698563324,899,10596,8378,1406,443
1698563624,782,10742,8378,1409,442
1698563924,863,10619,8378,1411,443
1698564224,1041,10588,8376,1415,445
1698564524,1059,10657,8377,1419,445
1698564824,1074,10772,8378,1423,445
1698565124,1026,10655,8378,1427,444
1698565424,1082,10688,8380,1430,447
1698565724,1435,10732,8377,1433,447
1698566024,1608,10675,8379,1436,446
1698566324,1414,10699,8378,1440,446
1698566624,1554,10732,8382,1444,447
1698566924,2909,10726,8377,1450,449
1698567224,3953,10682,8379,1457,449
1698567524,3109,10661,8382,1464,448
1698567824,3417,10692,8379,1472,449
1698568124,4074,10668,8381,1479,449
1698568424,4011,10657,8386,1486,450
1698568724,5540,10650,8377,1495,449
1698569024,6965,10645,8382,1505,397
1698569324,3585,10719,8383,1515,398
1698569624,4539,10718,8384,1525,399
