If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1693785824,9,7182,8449,1783,404
1693786124,9,7179,8452,1783,395
1693786424,9,7243,8453,1781,394
1693786724,9,7195,8456,1781,394
1693787024,9,7202,8454,1779,394
1693787324,9,7202,8458,1779,395
1693787624,9,7195,8453,1779,394
1693787924,8,7216,8448,1779,394
1693788224,9,7198,8450,1777,395
1693788524,8,7196,8446,1775,395
1693788824,9,7215,8449,1774,395
1693789124,8,7211,8443,1773,395
1693789424,9,7233,8445,1773,394
1693789724,9,7222,8446,1771,395
1693790024,8,7226,8441,1770,395
1693790324,9,7213,8438,1770,395
1693790624,8,7228,8437,1769,395
1693790924,8,7251,8439,1768,394
1693791224,9,7225,8440,1767,393
1693791524,9,7230,8440,1767,395
1693791824,8,7215,8439,1766,395
1693792124,9,7226,8438,1765,394
1693792424,9,7228,8438,1764,394
1693792724,8,7230,8438,1762,394
1693793024,9,7229,8435,1762,394
1693793324,8,7220,8432,1761,394
1693793624,9,7230,8437,1759,394
1693793924,8,7243,8436,1758,394
1693794224,8,7239,8433,1757,394
1693794524,9,7242,8431,1756,394
1693794824,8,7196,8434,1754,394
1693795124,9,7181,8434,1754,395
1693795424,8,7173,8429,1753,394
1693795724,8,7190,8430,1752,394
1693796024,8,7198,8430,1751,394
1693796324,8,7186,8432,1750,394
1693796624,8,7175,8432,1750,394
1693796924,9,7160,8436,1749,395
1693797224,9,7168,8430,1748,395
1693797524,8,7169,8428,1748,394
1693797824,9,7174,8433,1746,395
1693798124,8,7183,8428,1746,394
1693798424,9,7177,8433,1745,394
1693798724,9,7200,8431,1745,394
1693799024,9,7215,8425,1745,394
1693799324,8,7192,8429,1744,394
1693799624,8,7183,8428,1743,395
1693799924,9,7210,8433,1743,396
1693800224,8,7191,8424,1742,395
1693800524,8,7197,8424,1741,393
1693800824,8,7186,8422,1740,394
1693801124,8,7204,8426,1739,394
1693801424,8,7202,8424,1739,395
1693801724,9,7194,8425,1737,393
1693802024,9,7203,8423,1737,394
1693802324,9,7212,8425,1736,393
1693802624,8,7208,8425,1735,394
1693802924,9,7202,8427,1735,395
1693803224,9,7203,8423,1734,395
1693803524,9,7218,8422,1733,395
1693803824,8,7211,8424,1732,394
1693804124,9,7189,8426,1731,395
1693804424,9,7185,8426,1729,395
1693804724,9,7194,8424,1728,395
1693805024,12,7185,8423,1726,395
1693805324,20,7206,8420,1725,394
1693805624,47,7185,8426,1723,394
1693805924,126,7221,8427,1721,395
1693806224,264,7182,8424,1720,395
1693806524,506,7213,8425,1719,395
1693806824,761,7192,8425,1719,395
1693807124,959,7205,8428,1718,395
1693807424,1276,7214,8429,1718,394
1693807724,1979,7229,8432,1717,396
1693808024,2357,7221,8429,1718,395
1693808324,2603,7236,8431,1719,395
1693808624,2497,7240,8431,1720,396
1693808924,2635,7272,8430,1720,396
1693809224,3043,7236,8431,1723,395
1693809524,3418,7253,8433,1724,396
1693809824,3461,7249,8435,1726,394
1693810124,3572,7271,8433,1729,395
1693810424,4160,7312,8433,1731,395
1693810724,4194,7269,8437,1733,395
1693811024,4322,7299,8440,1735,394
1693811324,4797,7286,8437,1737,394
1693811624,5502,7330,8434,1739,396
1693811924,6158,7301,8435,1741,395
1693812224,6482,7307,8435,1744,396
1693812524,6779,7385,8436,1746,395
1693812824,6821,7323,8437,1750,396
1693813124,7186,7332,8437,1753,395
1693813424,7010,7332,8435,1757,395
1693813724,7321,7379,8438,1760,396
1693814024,7656,7363,8437,1762,395
1693814324,8484,7361,8435,1765,396
1693814624,9607,7371,8438,1769,396
1693814924,10036,7371,8438,1773,396
1693815224,10651,7384,8439,1776,396
1693815524,10464,7416,8434,1781,395
1693815824,10473,7397,8439,1785,396
1693816124,10138,7400,8437,1790,396
1693816424,12747,7441,8436,1794,396
1693816724,15166,7448,8432,1801,396
1693817024,11073,7439,8439,1811,396
1693817324,16366,7460,8435,1818,396
1693817624,12876,7495,8444,1829,395
1693817924,22279,7452,8433,1836,395
1693818224,22828,7471,8432,1846,395
1693818524,23576,7525,8426,1858,397
1693818824,21585,7493,8431,1871,396
1693819124,25652,7485,8425,1885,396
1693819424,26356,7517,8423,1898,395
1693819724,25550,7537,8422,1911,396
1693820024,26022,7558,8420,1923,397
1693820324,27453,7573,8413,1935,398
1693820624,27332,7584,8409,1949,395
1693820924,26198,7577,8414,1961,395
1693821224,28058,7592,8407,1971,397
1693821524,28415,7626,8419,1985,396
1693821824,30000,7631,8404,1995,397
1693822124,32594,7638,8401,2006,396
1693822424,34550,7653,8400,2020,397
1693822724,37227,7705,8397,2031,396
1693823024,33918,7686,8401,2042,397
1693823324,32504,7692,8399,2052,397
1693823624,33257,7711,8397,2063,397
1693823924,32366,7727,8391,2074,397
1693824224,34083,7726,8390,2083,397
1693824524,30406,7743,8403,2096,396
1693824824,47357,7834,8392,2103,397
1693825124,49522,7850,8384,2112,396
1693825424,27965,7874,8410,2122,395
1693825724,27440,7877,8410,2121,395
1693826024,53499,7932,8378,2121,397
1693826324,55162,7951,8376,2130,396
