If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1696032224,11,14843,8392,1769,403
1696032524,11,15028,8401,1767,391
1696032824,12,14998,8400,1766,393
1696033124,11,15022,8397,1766,391
1696033424,11,15128,8401,1765,391
1696033724,11,15105,8400,1765,391
1696034024,12,15072,8393,1765,390
1696034324,11,15241,8403,1764,392
1696034624,11,14798,8401,1764,391
1696034924,10,15117,8394,1762,391
1696035224,10,15153,8397,1762,390
1696035524,11,15196,8402,1762,391
1696035824,10,15060,8395,1762,392
1696036124,11,15017,8392,1762,390
1696036424,11,15172,8397,1762,390
1696036724,12,15230,8401,1762,391
1696037024,11,15144,8384,1761,391
1696037324,11,15375,8390,1760,392
1696037624,10,15193,8394,1759,391
1696037924,11,15334,8397,1759,392
1696038224,12,15274,8389,1757,391
1696038524,12,15236,8387,1756,392
1696038824,12,15271,8387,1754,390
1696039124,11,15236,8387,1754,391
1696039424,12,15422,8385,1753,392
1696039724,10,15075,8393,1751,391
1696040024,11,15290,8389,1750,391
1696040324,11,15310,8385,1749,391
1696040624,11,15033,8385,1748,391
1696040924,11,15063,8387,1745,391
1696041224,12,15199,8390,1745,391
1696041524,12,15167,8385,1744,391
1696041824,12,15232,8384,1743,392
1696042124,11,15217,8388,1741,391
1696042424,11,15159,8378,1740,391
1696042724,13,15203,8383,1739,391
1696043024,11,14972,8390,1737,391
1696043324,12,15260,8378,1737,392
1696043624,11,15210,8391,1736,391
1696043924,11,15204,8387,1734,392
1696044224,11,15265,8379,1734,392
1696044524,11,15092,8381,1732,392
1696044824,11,15133,8377,1732,391
1696045124,11,15124,8385,1731,392
1696045424,11,15198,8386,1729,392
1696045724,11,14946,8386,1729,391
1696046024,11,15174,8386,1727,392
1696046324,10,15204,8381,1727,392
1696046624,11,15161,8385,1727,392
1696046924,10,15201,8380,1726,391
1696047224,10,15260,8386,1726,392
1696047524,12,15281,8391,1726,391
1696047824,10,15321,8387,1725,391
1696048124,11,15057,8390,1725,392
1696048424,11,15103,8386,1724,391
1696048724,12,15221,8383,1724,392
1696049024,10,15256,8382,1724,391
1696049324,10,15300,8384,1723,392
1696049624,12,15266,8380,1723,391
1696049924,11,15435,8386,1721,392
1696050224,11,15247,8384,1721,392
1696050524,11,15419,8394,1720,391
1696050824,11,15357,8389,1720,392
1696051124,12,15352,8388,1720,392
1696051424,10,15281,8385,1720,391
1696051724,11,15510,8387,1719,391
1696052024,11,15232,8393,1718,391
1696052324,12,15372,8388,1717,392
1696052624,17,15292,8392,1717,392
1696052924,30,15165,8387,1716,391
1696053224,53,15371,8389,1716,392
1696053524,92,15346,8383,1715,392
1696053824,148,15431,8386,1714,391
1696054124,266,15341,8387,1712,392
1696054424,424,15411,8390,1712,392
1696054724,571,15408,8393,1712,394
1696055024,774,15425,8385,1712,392
1696055324,883,15281,8382,1712,393
1696055624,1082,15614,8390,1714,392
1696055924,1314,15489,8388,1715,392
1696056224,1624,15544,8386,1716,393
1696056524,1836,15644,8397,1717,392
1696056824,2063,15640,8387,1719,391
1696057124,2465,15442,8388,1720,392
1696057424,2604,15353,8386,1723,393
1696057724,2611,15372,8389,1725,392
1696058024,2778,15431,8382,1729,393
1696058324,3329,15462,8391,1733,393
1696058624,3640,15615,8390,1736,392
1696058924,3779,15705,8396,1740,393
1696059224,4176,15555,8396,1744,394
1696059524,4407,15488,8389,1748,393
1696059824,5286,15538,8391,1753,394
1696060124,5457,15407,8390,1758,392
1696060424,5172,15430,8391,1762,393
1696060724,5669,15480,8386,1769,393
1696061024,5929,15361,8392,1776,391
1696061324,6756,15406,8390,1781,391
1696061624,6959,15456,8386,1787,394
1696061924,6893,15373,8392,1795,392
1696062224,7007,15184,8391,1801,391
1696062524,7186,15559,8394,1806,392
1696062824,6879,15314,8395,1812,391
1696063124,7665,15373,8396,1818,395
1696063424,8255,15256,8389,1823,392
1696063724,8170,15360,8387,1829,395
1696064024,8973,15193,8393,1835,392
1696064324,9401,15158,8391,1840,393
1696064624,9303,15163,8387,1846,394
1696064924,9357,15228,8387,1852,393
1696065224,10270,15022,8384,1858,394
1696065524,10831,15034,8384,1864,393
1696065824,11392,15077,8385,1871,394
1696066124,11727,14904,8383,1879,394
1696066424,11628,14885,8386,1887,393
1696066724,11693,14937,8377,1894,393
1696067024,15198,14716,8372,1902,393
1696067324,12483,14912,8381,1912,392
1696067624,13855,14894,8378,1920,392
1696067924,16552,14728,8385,1929,394
1696068224,16101,14587,8365,1937,392
1696068524,11938,14595,8386,1950,395
1696068824,14347,14700,8371,1957,392
1696069124,14868,14611,8374,1964,394
1696069424,15193,14839,8362,1970,394
1696069724,16511,14820,8371,1978,393
1696070024,18620,14939,8364,1986,393
1696070324,20040,14914,8362,1998,394
1696070624,24048,15297,8364,2011,393
1696070924,14597,15242,8366,2025,392
1696071224,17534,15354,8374,2034,394
1696071524,19401,15201,8373,2042,394
1696071824,22607,15363,8375,2053,394
1696072124,16345,15416,8378,2058,392
1696072424,14942,15446,8385,2062,393
1696072724,12345,15442,8384,2063,394
1696073024,11897,15643,8388,2063,394
1696073324,10652,15197,8387,2062,394
1696073624,12797,15218,8384,2060,393
1696073924,14870,15394,8376,2059,393
1696074224,18103,15604,8377,2060,393
1696074524,23470,15244,8370,2067,393
1696074824,17967,15593,8369,2075,393
1696075124,31219,15263,8358,2083,394
1696075424,34885,15433,8351,2095,394
1696075724,12291,15702,8367,2102,394
1696076024,23584,16398,8362,2105,393
1696076324,23491,16222,8365,2112,394
1696076624,16884,16540,8356,2116,394
1696076924,14927,16232,8370,2115,393
1696077224,15591,15907,8369,2114,394
1696077524,29681,15780,8354,2113,394
1696077824,14679,16071,8362,2116,394
1696078124,25816,15765,8358,2118,394
