If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1693267424,8,3171,8505,1733,407
1693267724,9,3167,8510,1733,397
1693268024,8,3170,8510,1733,398
1693268324,8,3174,8506,1733,397
1693268624,8,3157,8511,1733,397
1693268924,8,3176,8507,1733,397
1693269224,8,3174,8505,1733,397
1693269524,9,3179,8505,1733,397
1693269824,8,3174,8505,1733,396
1693270124,8,3185,8510,1733,397
1693270424,8,3177,8505,1733,397
1693270724,8,3176,8507,1733,397
1693271024,8,3178,8507,1732,399
1693271324,9,3192,8506,1733,397
1693271624,9,3170,8502,1733,397
1693271924,9,3168,8511,1733,397
1693272224,8,3181,8501,1733,397
1693272524,8,3176,8506,1732,399
1693272824,8,3170,8505,1733,397
1693273124,8,3181,8512,1732,396
1693273424,7,3177,8505,1732,399
1693273724,9,3174,8501,1732,397
1693274024,8,3189,8500,1732,399
1693274324,8,3176,8505,1732,397
1693274624,8,3180,8508,1732,397
1693274924,8,3179,8506,1731,396
1693275224,7,3178,8508,1731,397
1693275524,8,3179,8505,1731,396
1693275824,8,3179,8507,1731,396
1693276124,8,3185,8508,1731,396
1693276424,9,3180,8505,1731,396
1693276724,8,3177,8496,1731,398
1693277024,8,3166,8499,1731,397
1693277324,8,3183,8505,1729,397
1693277624,8,3185,8501,1729,397
1693277924,8,3203,8501,1729,396
1693278224,8,3189,8505,1729,397
1693278524,8,3177,8498,1729,399
1693278824,8,3184,8501,1728,397
1693279124,8,3179,8493,1727,397
1693279424,7,3180,8496,1727,397
1693279724,9,3180,8501,1726,396
1693280024,8,3180,8504,1725,399
1693280324,7,3182,8507,1725,398
1693280624,7,3199,8506,1724,399
1693280924,9,3231,8500,1724,397
1693281224,8,3194,8503,1723,398
1693281524,7,3195,8505,1721,398
1693281824,8,3198,8507,1721,399
1693282124,8,3184,8500,1720,396
1693282424,8,3194,8500,1720,399
1693282724,8,3190,8498,1719,396
1693283024,8,3194,8501,1719,397
1693283324,9,3189,8501,1718,397
1693283624,8,3189,8499,1717,397
1693283924,8,3190,8501,1716,399
1693284224,7,3191,8495,1715,397
1693284524,9,3185,8501,1715,398
1693284824,7,3192,8502,1714,397
1693285124,9,3188,8502,1714,398
1693285424,8,3190,8504,1712,398
1693285724,9,3191,8494,1712,396
1693286024,8,3188,8497,1712,396
1693286324,9,3205,8506,1712,396
1693286624,11,3191,8503,1711,399
1693286924,17,3196,8503,1711,396
1693287224,39,3196,8495,1710,399
1693287524,75,3195,8501,1710,396
1693287824,111,3208,8501,1709,397
1693288124,224,3195,8500,1709,399
1693288424,438,3202,8497,1709,397
1693288724,722,3206,8492,1708,397
1693289024,1302,3211,8500,1708,398
1693289324,2082,3195,8508,1708,397
1693289624,2666,3209,8499,1709,398
1693289924,3247,3203,8502,1709,399
1693290224,3685,3208,8506,1709,397
1693290524,3247,3204,8507,1710,398
1693290824,3515,3205,8502,1709,397
1693291124,3357,3208,8508,1709,397
1693291424,4250,3203,8509,1709,397
1693291724,4589,3202,8508,1709,397
1693292024,5156,3207,8507,1710,398
1693292324,5820,3203,8504,1711,397
1693292624,7384,3213,8498,1712,398
1693292924,8001,3211,8502,1712,398
1693293224,9238,3215,8505,1715,397
1693293524,8552,3211,8508,1717,398
1693293824,9920,3214,8502,1719,398
1693294124,10546,3208,8496,1720,397
1693294424,12832,3213,8502,1723,398
