If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1697241824,11,5595,8399,1620,401
1697242124,11,5641,8399,1621,392
1697242424,11,5705,8403,1623,393
1697242724,13,5727,8401,1624,393
1697243024,11,5616,8400,1626,393
1697243324,11,5751,8394,1627,392
1697243624,12,5704,8392,1628,393
1697243924,11,5183,8393,1628,393
1697244224,12,5202,8390,1628,392
1697244524,11,5195,8395,1628,394
1697244824,11,5196,8391,1629,395
1697245124,10,5179,8393,1629,392
1697245424,13,5281,8390,1629,392
1697245724,11,5219,8390,1629,394
1697246024,12,5234,8391,1628,391
1697246324,11,5310,8390,1627,391
1697246624,12,5290,8387,1627,391
1697246924,12,5344,8387,1627,394
1697247224,11,5430,8388,1627,393
1697247524,11,5464,8383,1626,393
1697247824,11,5481,8383,1626,392
1697248124,12,5512,8385,1626,393
1697248424,11,5552,8380,1626,393
1697248724,11,5509,8382,1626,393
1697249024,11,5528,8381,1626,392
1697249324,11,5588,8384,1627,392
1697249624,12,5653,8386,1627,392
1697249924,12,5695,8380,1627,392
1697250224,11,5732,8385,1628,393
1697250524,12,5870,8382,1628,392
1697250824,12,5841,8382,1628,393
1697251124,11,5999,8380,1629,393
1697251424,12,5918,8383,1629,393
1697251724,12,5988,8377,1629,393
1697252024,12,5947,8375,1629,392
1697252324,11,6071,8383,1629,392
1697252624,12,6011,8377,1631,394
1697252924,11,5990,8376,1631,394
1697253224,11,6020,8384,1632,394
1697253524,12,6045,8379,1632,394
1697253824,11,6048,8377,1633,392
1697254124,11,6106,8379,1633,392
1697254424,12,6218,8380,1634,394
1697254724,12,6151,8379,1635,394
1697255024,11,6253,8381,1635,392
1697255324,12,6249,8379,1635,395
1697255624,11,6244,8375,1636,395
1697255924,11,6316,8383,1636,394
1697256224,11,6228,8380,1636,394
1697256524,11,6228,8379,1636,395
1697256824,12,6347,8377,1636,394
1697257124,11,6276,8380,1635,394
1697257424,11,6370,8384,1635,394
1697257724,12,6299,8381,1635,394
1697258024,11,6393,8379,1634,394
1697258324,13,6269,8383,1633,393
1697258624,12,6366,8377,1632,393
1697258924,11,6406,8386,1631,393
1697259224,12,6413,8385,1629,394
1697259524,11,6502,8382,1628,393
1697259824,10,6387,8389,1626,394
1697260124,12,6533,8383,1624,393
1697260424,12,6447,8384,1621,393
1697260724,11,6427,8381,1619,392
1697261024,12,6465,8388,1617,395
1697261324,12,6552,8389,1612,395
1697261624,12,6558,8386,1610,394
1697261924,12,6628,8378,1607,393
1697262224,13,6649,8385,1604,393
1697262524,17,6659,8389,1602,393
1697262824,29,6636,8390,1600,394
1697263124,58,6697,8391,1598,393
1697263424,92,6834,8387,1596,394
1697263724,163,6802,8388,1594,393
1697264024,224,6666,8395,1591,394
1697264324,302,6820,8386,1590,394
1697264624,341,6904,8389,1588,394
1697264924,399,6977,8392,1586,394
1697265224,580,6987,8396,1585,394
1697265524,603,7077,8391,1584,394
1697265824,816,7052,8398,1584,394
1697266124,799,7154,8393,1583,392
1697266424,828,7190,8392,1584,393
1697266724,984,7157,8395,1584,392
1697267024,982,7311,8399,1585,393
1697267324,1103,7275,8393,1586,392
1697267624,1140,7355,8397,1588,393
1697267924,1146,7305,8400,1589,393
1697268224,1228,7298,8405,1592,392
1697268524,1342,7213,8397,1595,392
1697268824,1377,7312,8402,1598,393
1697269124,1421,7121,8401,1602,393
1697269424,1490,8447,8399,1606,393
1697269724,1720,7049,8400,1610,393
1697270024,2674,7125,8400,1617,393
1697270324,3745,6670,8402,1623,393
1697270624,4254,6678,8402,1629,393
1697270924,4679,6663,8400,1636,394
1697271224,5760,6599,8399,1643,394
1697271524,5172,6729,8400,1650,394
1697271824,5629,6776,8405,1658,394
1697272124,5418,6534,8400,1666,396
1697272424,6259,6509,8392,1675,396
1697272724,5909,6461,8398,1684,393
1697273024,5917,6493,8401,1692,394
1697273324,6999,6519,8395,1701,394
1697273624,6332,6585,8399,1710,394
1697273924,7893,6620,8398,1719,396
1697274224,8240,6740,8395,1729,396
1697274524,9548,6266,8398,1739,394
1697274824,4223,6495,8403,1749,396
1697275124,9286,6432,8395,1758,394
1697275424,10512,6395,8393,1768,395
1697275724,11270,6328,8393,1779,395
1697276024,10028,6590,8397,1787,395
1697276324,10367,6437,8401,1798,395
1697276624,11339,6467,8395,1810,395
1697276924,11624,6437,8397,1816,395
1697277224,11940,6639,8394,1820,395
1697277524,12889,6680,8389,1833,396
1697277824,9516,6870,8399,1849,396
1697278124,3864,6958,8401,1859,395
