If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694131424,10,36270,8437,1796,400
1694131724,10,36279,8433,1795,390
1694132024,9,36377,8436,1795,390
1694132324,9,36343,8432,1795,390
1694132624,10,36320,8435,1795,391
1694132924,9,36468,8437,1794,391
1694133224,9,36432,8432,1793,391
1694133524,9,36418,8433,1792,391
1694133824,9,36532,8434,1791,391
1694134124,10,36454,8436,1791,391
1694134424,9,36497,8434,1791,391
1694134724,8,36471,8434,1791,390
1694135024,9,36590,8434,1791,391
1694135324,9,36558,8434,1791,391
1694135624,8,36546,8430,1791,391
1694135924,9,36593,8432,1792,391
1694136224,9,36704,8434,1792,391
1694136524,8,36550,8433,1793,390
1694136824,9,36657,8432,1793,391
1694137124,9,36695,8430,1794,391
1694137424,9,36699,8432,1795,391
1694137724,8,36744,8431,1795,390
1694138024,9,36679,8429,1795,391
1694138324,9,36784,8429,1795,390
1694138624,8,36716,8424,1795,389
1694138924,9,36776,8428,1795,391
1694139224,8,36762,8428,1795,391
1694139524,9,36874,8430,1795,391
1694139824,8,36805,8426,1796,391
1694140124,9,36738,8426,1796,389
1694140424,8,36909,8426,1796,391
1694140724,10,36788,8427,1796,391
1694141024,9,36880,8425,1796,391
1694141324,9,36922,8424,1796,391
1694141624,9,36799,8424,1796,392
1694141924,9,36905,8426,1796,393
1694142224,8,36850,8426,1796,393
1694142524,9,36993,8426,1796,391
1694142824,9,36942,8422,1796,393
1694143124,9,36977,8426,1796,391
1694143424,9,37048,8425,1796,393
1694143724,8,36943,8425,1796,391
1694144024,9,37005,8423,1795,391
1694144324,9,37030,8422,1795,391
1694144624,9,37002,8419,1795,391
1694144924,9,36982,8414,1795,393
1694145224,8,37019,8421,1795,393
1694145524,8,37003,8418,1795,391
1694145824,9,37181,8416,1794,391
1694146124,9,37134,8417,1794,391
1694146424,9,37229,8417,1793,391
1694146724,9,37123,8418,1793,391
1694147024,9,37153,8416,1793,391
1694147324,9,37141,8417,1793,391
1694147624,10,37179,8414,1793,391
1694147924,9,37163,8418,1792,391
1694148224,10,37261,8415,1792,391
1694148524,8,37261,8414,1791,391
1694148824,9,37181,8415,1790,392
1694149124,10,37262,8419,1789,392
1694149424,9,37214,8415,1787,391
1694149724,8,37309,8415,1787,391
1694150024,9,37304,8413,1786,393
1694150324,9,37300,8417,1784,393
1694150624,9,37336,8415,1782,392
1694150924,9,37409,8419,1779,391
1694151224,10,37370,8417,1778,390
1694151524,12,37379,8416,1776,393
1694151824,16,37559,8419,1774,390
1694152124,23,37428,8418,1771,390
1694152424,35,37455,8418,1770,390
1694152724,49,37388,8418,1769,391
1694153024,60,37526,8420,1767,390
1694153324,75,37519,8421,1766,392
1694153624,90,37467,8418,1764,393
1694153924,112,37479,8422,1762,393
1694154224,134,37490,8420,1762,391
1694154524,151,37655,8420,1761,393
1694154824,180,37552,8418,1761,392
1694155124,198,37689,8422,1760,392
1694155424,217,37541,8425,1760,392
1694155724,250,37663,8424,1761,392
1694156024,285,37714,8423,1762,392
1694156324,273,37735,8420,1766,391
1694156624,289,37622,8425,1768,392
1694156924,303,37683,8428,1770,392
1694157224,321,37836,8427,1773,391
1694157524,363,37677,8428,1776,392
1694157824,354,37801,8424,1781,390
1694158124,470,37708,8428,1785,392
1694158424,751,37757,8423,1787,392
1694158724,880,37848,8430,1794,392
1694159024,600,37773,8425,1801,392
1694159324,415,37875,8433,1804,392
1694159624,268,37818,8430,1804,392
1694159924,172,37871,8434,1806,393
1694160224,164,37944,8432,1804,392
1694160524,161,38125,8438,1804,392
1694160824,153,38032,8438,1804,393
1694161124,145,38217,8439,1803,393
1694161424,145,38195,8440,1801,392
1694161724,150,38149,8443,1800,392
1694162024,125,38232,8440,1799,392
1694162324,156,38148,8442,1798,392
1694162624,184,38282,8445,1798,392
1694162924,195,38232,8443,1796,392
1694163224,165,38476,8444,1795,393
1694163524,250,38318,8443,1795,392
1694163824,317,38335,8445,1795,392
1694164124,379,38421,8441,1795,394
1694164424,442,38400,8435,1796,391
1694164724,452,38516,8440,1796,394
1694165024,397,38408,8440,1798,392
1694165324,554,38477,8440,1799,394
1694165624,651,38535,8440,1801,394
1694165924,666,38496,8438,1803,394
1694166224,714,38447,8434,1806,394
1694166524,811,38566,8433,1809,393
1694166824,1383,38532,8432,1812,393
1694167124,1630,38575,8431,1818,391
1694167424,1704,38658,8432,1824,393
1694167724,1661,38503,8429,1831,393
1694168024,1742,38597,8428,1839,392
1694168324,1889,38543,8427,1845,392
1694168624,1903,38587,8426,1854,391
1694168924,1796,38603,8431,1862,392
1694169224,1699,38684,8429,1870,392
1694169524,1918,38787,8426,1876,392
1694169824,2020,38635,8424,1884,393
1694170124,2192,38666,8424,1892,393
1694170424,2285,38652,8428,1901,392
1694170724,1747,38796,8427,1909,392
1694171024,1812,38756,8428,1916,392
1694171324,2977,38898,8421,1921,392
1694171624,2097,38737,8424,1934,394
1694171924,1446,38955,8429,1942,392
1694172224,1820,38893,8427,1948,393
1694172524,974,38934,8430,1951,395
1694172824,1301,39093,8426,1952,392
1694173124,1103,39078,8431,1953,393
1694173424,978,39098,8429,1954,393
1694173724,853,39060,8422,1954,392
1694174024,1214,39316,8427,1954,392
1694174324,1025,39313,8423,1954,394
1694174624,813,39366,8426,1954,395
1694174924,1429,39171,8421,1953,395
1694175224,982,39251,8423,1952,394
1694175524,915,39316,8424,1950,392
1694175824,613,39340,8424,1948,394
1694176124,632,39444,8422,1944,394
1694176424,950,39484,8419,1940,393
1694176724,1186,39651,8420,1937,394
1694177024,1709,39551,8418,1937,393
1694177324,5417,39475,8402,1940,393
1694177624,2330,39582,8410,1951,393
1694177924,2102,39486,8412,1959,393
1694178224,1837,39580,8411,1966,393
1694178524,1065,39540,8416,1967,393
1694178824,785,39434,8416,1964,393
1694179124,525,39661,8418,1959,394
1694179424,707,39667,8417,1953,393
1694179724,1260,39751,8414,1948,393
1694180024,2972,39638,8408,1949,394
1694180324,6829,39688,8393,1961,394
1694180624,3758,39568,8405,1979,393
1694180924,8681,39740,8382,1996,394
1694181224,1996,39714,8406,2012,394
1694181524,747,39662,8404,2014,394
1694181824,349,39857,8408,2008,394
1694182124,277,39802,8411,1996,394
1694182424,316,39914,8409,1986,394
1694182724,355,39954,8412,1977,393
1694183024,278,40016,8410,1969,394
1694183324,299,40033,8413,1961,394
1694183624,429,39887,8414,1954,393
1694183924,428,40141,8422,1946,393
1694184224,16,41458,8423,1949,393
1694184524,42,41821,8430,1949,393
1694184824,47,42107,8433,1951,393
1694185124,39,42217,8431,1953,395
1694185424,61,41876,8434,1948,393
1694185724,137,41943,8428,1940,393
1694186024,192,42118,8430,1934,394
