If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694390624,8,49678,8414,1757,406
1694390924,8,49792,8414,1756,394
1694391224,9,49697,8413,1756,394
1694391524,9,49753,8412,1756,395
1694391824,9,49728,8409,1756,396
1694392124,9,49748,8412,1757,396
1694392424,9,49718,8405,1757,395
1694392724,9,49752,8409,1758,395
1694393024,9,49774,8414,1759,396
1694393324,9,49761,8414,1759,396
1694393624,9,49761,8410,1759,396
1694393924,9,49803,8408,1759,396
1694394224,9,49792,8405,1759,396
1694394524,9,49775,8407,1758,396
1694394824,8,49787,8402,1758,397
1694395124,9,49844,8403,1757,394
1694395424,8,49863,8406,1757,395
1694395724,9,49835,8404,1756,394
1694396024,8,49843,8405,1756,394
1694396324,9,49841,8402,1754,397
1694396624,9,49843,8402,1754,394
1694396924,9,49884,8403,1754,394
1694397224,9,49865,8405,1754,395
1694397524,9,49808,8403,1754,394
1694397824,9,49854,8402,1756,397
1694398124,8,49894,8400,1757,397
1694398424,8,49885,8399,1757,397
1694398724,8,49967,8400,1758,395
1694399024,8,49864,8397,1758,397
1694399324,9,49907,8396,1758,395
1694399624,7,49893,8394,1758,397
1694399924,9,49941,8396,1757,396
1694400224,10,49916,8399,1758,395
1694400524,9,49991,8397,1758,395
1694400824,9,49921,8397,1758,397
1694401124,8,49984,8400,1758,397
1694401424,9,49916,8396,1759,397
1694401724,9,49929,8396,1759,396
1694402024,10,49966,8399,1759,397
1694402324,9,49918,8398,1759,397
1694402624,9,49937,8399,1759,397
1694402924,9,49969,8396,1760,397
1694403224,9,49935,8394,1760,397
1694403524,10,49979,8395,1761,397
1694403824,9,49969,8395,1760,397
1694404124,10,50022,8396,1760,396
1694404424,9,49975,8394,1759,397
1694404724,9,49959,8398,1757,397
1694405024,9,49935,8400,1754,396
1694405324,10,49988,8399,1753,396
1694405624,10,50059,8393,1752,396
1694405924,9,50051,8395,1750,395
1694406224,9,50073,8399,1749,396
1694406524,9,50009,8398,1746,395
1694406824,9,49982,8394,1745,395
1694407124,9,50026,8393,1744,395
1694407424,9,50083,8393,1743,395
1694407724,9,50074,8391,1742,397
1694408024,9,50077,8397,1741,398
1694408324,8,50062,8396,1739,396
1694408624,10,50144,8394,1737,397
1694408924,10,50056,8396,1737,397
1694409224,7,50064,8394,1737,397
1694409524,9,50100,8394,1736,397
1694409824,9,50123,8395,1736,397
1694410124,8,50067,8397,1736,397
1694410424,9,50042,8396,1737,397
1694410724,10,50101,8393,1737,397
1694411024,13,50060,8397,1737,397
1694411324,16,50077,8393,1736,397
1694411624,21,50060,8396,1735,397
1694411924,25,50045,8396,1734,397
1694412224,31,50036,8400,1734,397
1694412524,38,50138,8402,1733,396
1694412824,45,50113,8397,1732,397
1694413124,42,50076,8398,1731,397
1694413424,46,50106,8396,1731,396
1694413724,73,50124,8395,1729,396
1694414024,62,50047,8398,1729,396
1694414324,68,50077,8397,1731,397
1694414624,105,50085,8394,1732,397
1694414924,126,50054,8395,1734,396
1694415224,87,50051,8397,1737,395
1694415524,71,50070,8399,1739,395
1694415824,72,50131,8396,1742,396
1694416124,73,50118,8402,1744,396
1694416424,80,50134,8396,1746,395
1694416724,90,50121,8400,1751,396
1694417024,93,50149,8399,1754,397
1694417324,87,50160,8399,1760,398
1694417624,95,50158,8396,1765,396
1694417924,103,50137,8400,1770,397
1694418224,121,50200,8397,1778,396
1694418524,158,50198,8399,1786,398
1694418824,240,50119,8395,1794,398
1694419124,359,50188,8393,1802,397
1694419424,403,50158,8392,1812,398
1694419724,424,50161,8390,1820,398
1694420024,454,50119,8387,1831,398
1694420324,480,50063,8389,1840,398
1694420624,494,50104,8387,1850,394
1694420924,197,50073,8397,1856,398
1694421224,627,50072,8387,1859,398
1694421524,641,50076,8387,1862,397
1694421824,645,50098,8387,1870,397
1694422124,778,49987,8388,1883,397
1694422424,800,50096,8388,1901,398
1694422724,920,50018,8385,1914,398
1694423024,723,49996,8391,1926,398
1694423324,464,50048,8400,1937,398
1694423624,391,50095,8395,1945,397
1694423924,766,50085,8387,1951,398
1694424224,364,50175,8401,1959,399
1694424524,901,50136,8388,1953,398
1694424824,605,50144,8398,1958,399
1694425124,461,50170,8398,1966,398
1694425424,474,50161,8403,1962,398
1694425724,1043,50156,8384,1957,399
1694426024,489,50233,8397,1961,398
1694426324,700,50146,8392,1953,397
1694426624,743,50151,8390,1953,399
1694426924,509,50169,8395,1957,398
1694427224,517,50241,8398,1960,399
1694427524,616,50203,8396,1964,399
1694427824,500,50224,8397,1971,399
1694428124,463,50365,8399,1977,398
1694428424,406,50296,8397,1979,399
1694428724,443,50320,8400,1979,399
1694429024,503,50313,8396,1979,397
1694429324,1029,50281,8389,1989,397
1694429624,873,50276,8395,2004,399
1694429924,327,50279,8403,2008,398
1694430224,284,50333,8408,1995,398
1694430524,1367,50328,8382,1987,399
1694430824,634,50376,8400,1995,399
1694431124,1650,50282,8388,2012,399
1694431424,604,50381,8395,2025,399
1694431724,1805,50335,8376,2035,399
1694432024,678,50297,8396,2052,399
1694432324,902,50317,8390,2063,398
1694432624,739,50392,8397,2083,398
1694432924,1060,50370,8390,2089,397
1694433224,1034,50467,8388,2094,398
1694433524,670,50471,8392,2094,398
1694433824,731,50458,8392,2091,399
1694434124,906,50486,8386,2088,397
1694434424,1313,50650,8380,2086,397
1694434724,1638,50404,8373,2106,397
1694435024,1842,50399,8374,2127,397
1694435324,1014,50441,8386,2142,399
1694435624,2353,50642,8370,2142,398
1694435924,2231,50372,8369,2142,399
1694436224,2434,50469,8368,2140,398
1694436524,1961,50431,8371,2147,398
1694436824,2463,50436,8365,2153,399
1694437124,2871,50439,8366,2169,398
1694437424,2242,50485,8366,2183,399
1694437724,2463,50491,8368,2194,399
1694438024,3352,50545,8368,2202,399
1694438324,2183,50537,8367,2210,399
1694438624,2541,50525,8367,2217,399
1694438924,1951,50571,8362,2224,399
1694439224,2103,50588,8363,2232,399
1694439524,2071,50644,8367,2235,399
1694439824,2311,50553,8366,2242,399
1694440124,3072,50652,8362,2251,399
1694440424,2556,50829,8364,2261,399
1694440724,2453,50732,8357,2269,399
1694441024,2413,50717,8364,2278,400
1694441324,2398,50755,8361,2281,400
1694441624,1732,50877,8366,2281,401
1694441924,2109,50811,8356,2277,399
1694442224,2344,50821,8362,2276,398
1694442524,1754,50943,8360,2275,399
1694442824,1842,50911,8362,2273,401
1694443124,1551,50963,8359,2269,398
1694443424,1658,50903,8356,2263,398
1694443724,1843,50877,8360,2258,398
1694444024,2438,51041,8361,2252,401
1694444324,618,51012,8373,2245,401
1694444624,482,51198,8368,2231,401
1694444924,374,51232,8372,2217,399
1694445224,446,51157,8371,2201,398
1694445524,705,51173,8371,2187,399
1694445824,982,51229,8366,2174,400
1694446124,898,51143,8369,2164,400
1694446424,1367,51328,8362,2154,400
1694446724,1849,51034,8365,2151,400
1694447024,1503,51152,8366,2150,400
1694447324,1421,51206,8363,2150,400
1694447624,1150,51279,8366,2146,400
1694447924,1013,51279,8365,2139,400
1694448224,814,51346,8367,2134,400
1694448524,833,51372,8369,2127,399
1694448824,833,51407,8367,2120,399
1694449124,656,51401,8364,2112,399
1694449424,519,51422,8367,2105,400
1694449724,356,51433,8369,2097,399
1694450024,251,51532,8370,2089,399
1694450324,145,51552,8372,2081,399
1694450624,131,51571,8370,2071,400
1694450924,124,51640,8375,2062,400
1694451224,122,51670,8374,2051,398
1694451524,113,51666,8380,2042,399
1694451824,107,51685,8373,2032,399
1694452124,101,51820,8377,2021,399
1694452424,96,51745,8378,2012,399
1694452724,86,51747,8379,2002,398
1694453024,76,51966,8382,1994,400
1694453324,71,51832,8382,1985,399
1694453624,60,51935,8387,1976,400
1694453924,58,51885,8381,1968,399
1694454224,49,51841,8380,1960,398
1694454524,44,51873,8380,1953,398
1694454824,38,51808,8380,1945,399
1694455124,29,51879,8382,1939,401
1694455424,19,51902,8386,1932,399
1694455724,15,51978,8384,1926,400
1694456024,11,51946,8384,1920,399
1694456324,11,51875,8384,1914,400
1694456624,11,51985,8383,1908,401
1694456924,11,51910,8385,1903,401
1694457224,11,51870,8388,1898,398
1694457524,10,51896,8383,1893,401
1694457824,10,51857,8382,1889,399
1694458124,9,51950,8387,1885,399
1694458424,10,52009,8389,1881,399
1694458724,10,51785,8385,1878,399
1694459024,10,51849,8386,1875,401
1694459324,10,51512,8385,1871,399
1694459624,10,51543,8388,1869,399
1694459924,10,51542,8388,1866,399
1694460224,10,51552,8392,1864,399
1694460524,9,51441,8390,1862,399
1694460824,11,51551,8393,1860,399
1694461124,10,51394,8394,1858,399
1694461424,10,51393,8393,1854,399
1694461724,10,51401,8392,1854,399
1694462024,10,51451,8391,1851,399
1694462324,10,51343,8395,1850,399
1694462624,10,51587,8393,1848,399
1694462924,10,51411,8395,1846,399
1694463224,9,51506,8398,1845,399
1694463524,10,51406,8397,1845,400
1694463824,9,51371,8396,1844,398
1694464124,9,51402,8398,1844,400
1694464424,9,51460,8399,1843,399
1694464724,10,51435,8401,1842,399
1694465024,9,51484,8401,1841,401
1694465324,9,51549,8399,1840,401
1694465624,10,51381,8401,1839,401
1694465924,10,51383,8397,1837,399
1694466224,10,51396,8399,1836,399
1694466524,10,51410,8399,1835,401
1694466824,10,51418,8400,1833,400
1694467124,9,51426,8399,1831,399
1694467424,9,51450,8401,1829,401
1694467724,9,51432,8399,1828,399
1694468024,9,51433,8402,1826,399
1694468324,9,51437,8400,1824,399
1694468624,8,51456,8401,1821,399
1694468924,9,51475,8401,1820,399
1694469224,9,51458,8399,1818,399
1694469524,9,51476,8401,1816,399
1694469824,10,51495,8402,1815,400
