If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1696291424,12,9966,8466,1779,412
1696291724,11,10276,8465,1779,403
1696292024,11,9890,8465,1779,402
1696292324,11,9914,8472,1778,403
1696292624,11,9953,8462,1777,403
1696292924,11,9895,8464,1777,402
1696293224,11,10339,8463,1776,403
1696293524,11,9762,8465,1776,402
1696293824,12,9759,8464,1775,403
1696294124,11,9772,8465,1775,403
1696294424,12,9706,8465,1775,402
1696294724,12,9892,8467,1776,402
1696295024,12,10049,8467,1775,402
1696295324,13,9799,8466,1774,404
1696295624,12,9939,8461,1773,403
1696295924,11,9741,8459,1771,403
1696296224,12,9997,8460,1770,404
1696296524,11,9836,8463,1770,404
1696296824,11,9808,8466,1769,403
1696297124,12,9774,8464,1768,404
1696297424,11,9954,8462,1767,404
1696297724,13,10423,8464,1766,403
1696298024,12,10357,8465,1765,403
1696298324,11,9987,8463,1764,403
1696298624,11,9952,8461,1762,403
1696298924,12,9848,8462,1762,403
1696299224,11,9771,8463,1762,402
1696299524,11,10055,8461,1761,403
1696299824,10,9805,8459,1760,403
1696300124,10,10230,8455,1760,402
1696300424,11,9810,8459,1760,402
1696300724,11,10267,8454,1759,403
1696301024,11,10120,8449,1759,403
1696301324,12,9798,8453,1758,403
1696301624,11,9769,8452,1759,403
1696301924,11,9802,8446,1758,402
1696302224,11,9918,8449,1758,402
1696302524,12,10223,8450,1758,403
1696302824,12,10074,8446,1757,403
1696303124,11,9822,8445,1757,403
1696303424,12,9834,8446,1756,402
1696303724,11,9842,8438,1756,403
1696304024,12,10122,8445,1754,403
1696304324,12,10121,8448,1754,404
1696304624,11,9847,8443,1753,403
1696304924,11,10149,8442,1751,403
1696305224,12,10050,8442,1750,404
1696305524,10,10210,8440,1748,403
1696305824,11,10184,8439,1746,404
1696306124,12,10321,8437,1745,402
1696306424,11,10202,8436,1744,402
1696306724,11,9900,8434,1742,403
1696307024,11,10147,8441,1741,405
1696307324,12,9924,8438,1739,402
1696307624,11,9924,8435,1737,403
1696307924,12,10214,8436,1735,403
1696308224,11,10291,8437,1733,403
1696308524,11,10120,8437,1732,403
1696308824,11,9977,8439,1729,403
1696309124,10,10565,8436,1729,403
1696309424,11,9976,8438,1727,403
