If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694995424,9,54579,8401,1781,409
1694995724,10,54505,8399,1779,398
1694996024,10,54526,8404,1777,396
1694996324,10,54526,8408,1775,396
1694996624,10,54591,8406,1773,399
1694996924,9,54566,8402,1770,399
1694997224,9,54544,8403,1770,396
1694997524,10,54551,8403,1768,398
1694997824,9,54633,8405,1766,398
1694998124,10,54583,8401,1765,398
1694998424,10,54567,8404,1764,398
1694998724,10,54580,8402,1762,398
1694999024,11,54649,8404,1761,397
1694999324,11,54591,8404,1760,398
1694999624,11,54586,8402,1759,397
1694999924,10,54598,8401,1758,397
1695000224,10,54625,8401,1756,398
1695000524,10,54590,8406,1754,398
1695000824,10,54609,8398,1754,398
1695001124,10,54602,8398,1753,398
1695001424,10,54621,8401,1753,396
1695001724,9,54666,8401,1752,399
1695002024,10,54639,8403,1752,396
1695002324,9,54632,8401,1751,397
1695002624,10,54659,8402,1751,397
1695002924,9,54711,8399,1751,398
1695003224,9,54661,8401,1751,396
1695003524,9,54694,8399,1751,398
1695003824,9,54640,8401,1751,398
1695004124,10,54649,8396,1751,398
1695004424,9,54607,8401,1751,396
1695004724,9,54658,8397,1750,397
1695005024,10,54672,8398,1750,397
1695005324,10,54672,8396,1750,398
1695005624,9,54676,8397,1751,398
1695005924,10,54708,8396,1751,397
1695006224,11,54708,8397,1750,397
1695006524,10,54683,8394,1750,397
1695006824,9,54686,8394,1750,397
1695007124,9,54693,8395,1750,397
1695007424,10,54736,8395,1750,399
1695007724,9,54650,8391,1750,399
1695008024,10,54737,8390,1750,398
1695008324,9,54686,8392,1750,398
1695008624,10,54725,8389,1750,398
1695008924,9,54756,8389,1750,398
1695009224,10,54729,8390,1750,399
1695009524,9,54740,8392,1750,399
1695009824,10,54759,8393,1749,399
1695010124,9,54741,8391,1749,399
1695010424,10,54747,8392,1749,397
1695010724,9,54718,8387,1749,396
1695011024,10,54757,8391,1749,396
1695011324,10,54815,8393,1748,397
1695011624,10,54772,8387,1748,396
1695011924,9,54732,8388,1748,398
1695012224,8,54804,8388,1748,397
1695012524,10,54754,8391,1746,399
1695012824,10,54735,8389,1748,398
1695013124,10,54784,8387,1746,398
1695013424,10,54808,8386,1746,397
1695013724,10,54832,8390,1745,397
1695014024,8,54774,8390,1745,397
1695014324,9,54485,8387,1745,398
1695014624,9,54393,8390,1745,398
1695014924,10,54408,8386,1744,398
1695015224,9,54395,8386,1744,397
1695015524,11,54381,8391,1742,397
1695015824,10,54367,8389,1741,398
1695016124,11,54362,8391,1740,398
1695016424,12,54375,8389,1739,398
1695016724,12,54440,8387,1737,397
1695017024,12,54312,8387,1737,397
1695017324,14,54328,8387,1736,397
1695017624,15,54398,8388,1734,397
1695017924,16,54350,8387,1733,397
1695018224,16,54354,8389,1732,397
1695018524,18,54369,8391,1731,397
1695018824,18,54352,8389,1731,397
1695019124,17,54380,8394,1729,397
1695019424,19,54387,8388,1729,398
1695019724,19,54395,8392,1729,398
1695020024,19,54492,8392,1729,398
1695020324,19,54368,8390,1731,397
1695020624,20,54380,8392,1732,398
1695020924,19,54530,8387,1735,398
1695021224,24,54494,8388,1737,398
1695021524,26,54455,8389,1743,398
