If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1697414624,11,6244,8363,1589,408
1697414924,12,6178,8361,1588,399
1697415224,11,6091,8360,1587,399
1697415524,11,6166,8355,1585,400
1697415824,11,6187,8362,1584,399
1697416124,11,6372,8357,1583,399
1697416424,12,6319,8361,1582,401
1697416724,11,6196,8356,1581,399
1697417024,12,6394,8357,1580,399
1697417324,12,6356,8351,1579,399
1697417624,12,6372,8358,1578,399
1697417924,12,6333,8362,1577,399
1697418224,12,6364,8360,1576,399
1697418524,12,6340,8349,1575,398
1697418824,10,6334,8356,1574,399
1697419124,11,6308,8352,1573,399
1697419424,11,6405,8358,1572,399
1697419724,11,6493,8356,1572,398
1697420024,12,6410,8360,1571,399
1697420324,11,6451,8357,1570,399
1697420624,11,6604,8356,1569,400
1697420924,11,6733,8357,1567,398
1697421224,11,6599,8356,1567,401
1697421524,11,6741,8358,1566,399
1697421824,12,6501,8357,1565,399
1697422124,11,6584,8355,1564,399
1697422424,11,6420,8351,1563,399
1697422724,12,6610,8357,1562,399
1697423024,11,6594,8353,1561,399
1697423324,11,6590,8358,1560,399
1697423624,12,6459,8350,1559,399
1697423924,11,6653,8352,1559,399
1697424224,10,6629,8355,1558,400
1697424524,11,6751,8358,1557,400
1697424824,11,6661,8357,1557,399
1697425124,12,6686,8350,1556,400
1697425424,11,6703,8356,1555,399
1697425724,11,6724,8357,1554,400
1697426024,12,6661,8361,1553,399
1697426324,11,6679,8354,1552,399
1697426624,10,6661,8352,1551,451
1697426924,11,6747,8358,1551,400
1697427224,11,6822,8354,1550,401
1697427524,11,6841,8358,1549,451
1697427824,11,6789,8361,1549,399
1697428124,11,6944,8356,1548,401
1697428424,11,6871,8358,1547,401
1697428724,11,6794,8361,1547,401
1697429024,12,6818,8359,1546,399
1697429324,11,6829,8355,1546,399
1697429624,11,6911,8361,1545,399
1697429924,12,6891,8356,1545,400
1697430224,10,6925,8365,1544,400
1697430524,12,6942,8357,1544,400
1697430824,10,6933,8357,1544,399
1697431124,10,7122,8354,1543,452
1697431424,11,6769,8358,1543,400
1697431724,10,6846,8357,1542,400
1697432024,10,6934,8355,1541,451
1697432324,11,7020,8360,1541,400
1697432624,10,6906,8366,1541,400
1697432924,12,6947,8361,1540,400
1697433224,11,6843,8365,1540,400
1697433524,10,7077,8360,1539,400
1697433824,11,6839,8359,1538,451
1697434124,10,7006,8361,1537,452
1697434424,11,6931,8360,1537,451
1697434724,11,7113,8364,1537,451
1697435024,12,6923,8358,1536,451
1697435324,14,6878,8362,1536,400
1697435624,20,6978,8359,1535,451
1697435924,40,6974,8370,1534,400
1697436224,61,6900,8365,1533,451
1697436524,86,7046,8365,1533,451
1697436824,151,7012,8366,1533,399
1697437124,207,7058,8363,1532,451
1697437424,213,7025,8371,1533,400
1697437724,242,7046,8373,1533,401
1697438024,332,6975,8372,1533,400
1697438324,355,7170,8371,1534,400
1697438624,477,7191,8371,1534,451
1697438924,671,7159,8369,1536,399
1697439224,601,7319,8374,1537,400
1697439524,596,7182,8370,1538,451
1697439824,664,7349,8372,1540,451
1697440124,920,7316,8369,1542,451
1697440424,882,7471,8373,1544,451
1697440724,909,7583,8373,1547,451
1697441024,854,7500,8371,1550,453
1697441324,853,7612,8376,1555,400
1697441624,1036,7683,8374,1558,451
1697441924,1077,7876,8383,1563,399
1697442224,1173,7919,8377,1567,401
1697442524,1088,8104,8381,1573,402
1697442824,1587,8087,8381,1579,400
1697443124,2289,8039,8378,1585,400
1697443424,2654,8160,8384,1592,401
1697443724,2756,8329,8381,1598,400
1697444024,2697,8390,8380,1604,401
1697444324,3459,8507,8384,1612,401
1697444624,3525,8629,8380,1620,401
1697444924,3554,8712,8378,1629,401
1697445224,4054,8577,8382,1639,401
1697445524,3895,8592,8378,1646,401
1697445824,2530,8590,8383,1654,401
1697446124,4473,8642,8382,1660,403
1697446424,4724,8706,8376,1665,400
1697446724,4854,8845,8380,1675,402
1697447024,5172,8976,8381,1687,401
1697447324,5636,8995,8376,1700,401
1697447624,5276,9120,8380,1712,402
1697447924,5504,9084,8379,1723,402
1697448224,5521,8928,8382,1735,401
1697448524,4116,8955,8380,1745,403
1697448824,5857,8877,8376,1752,402
1697449124,6271,8960,8375,1759,402
1697449424,7188,9052,8380,1769,402
1697449724,7425,8893,8379,1781,402
1697450024,7930,9005,8385,1791,402
1697450324,7093,9226,8387,1798,402
1697450624,6649,9422,8380,1803,402
1697450924,3833,8748,8385,1811,401
1697451224,7502,8649,8384,1818,402
1697451524,8472,8733,8387,1825,401
1697451824,6862,8390,8385,1832,402
1697452124,9875,8557,8382,1841,401
1697452424,6205,8749,8388,1848,402
1697452724,8581,8446,8375,1856,402
1697453024,11630,8549,8378,1865,402
1697453324,11367,8571,8371,1875,401
1697453624,10784,8710,8375,1887,403
1697453924,10350,8775,8379,1898,403
1697454224,9844,8697,8378,1904,402
1697454524,4094,8721,8386,1914,402
1697454824,13301,8755,8374,1914,403
1697455124,11471,8932,8375,1910,402
1697455424,9227,8884,8373,1908,402
1697455724,11900,8963,8375,1910,403
1697456024,5641,8823,8379,1916,403
1697456324,11904,8776,8370,1920,403
1697456624,11286,8949,8369,1928,403
1697456924,12602,9041,8368,1937,403
1697457224,11753,9037,8369,1942,403
1697457524,14876,9111,8371,1944,403
1697457824,12870,9110,8366,1945,403
1697458124,14896,9053,8363,1946,403
1697458424,11191,9257,8366,1945,403
1697458724,14554,9148,8365,1948,403
1697459024,14457,9191,8360,1952,403
1697459324,14641,9073,8362,1959,403
1697459624,16335,9368,8364,1965,403
1697459924,7705,9224,8370,1968,403
1697460224,17239,9066,8361,1966,403
1697460524,21226,9429,8353,1969,402
1697460824,18212,9130,8356,1976,402
1697461124,19685,8908,8358,1983,403
1697461424,26537,8843,8360,1986,402
1697461724,22603,8864,8361,1985,403
1697462024,34756,8879,8362,1983,404
1697462324,17867,8954,8358,1983,402
1697462624,38807,8922,8360,1984,403
1697462924,33380,8802,8356,1985,403
1697463224,26932,8763,8355,1984,402
1697463524,24613,8956,8353,1984,403
1697463824,29911,8902,8359,1983,402
1697464124,28775,8667,8352,1982,403
1697464424,21489,8616,8357,1981,403
1697464724,27627,8722,8356,1981,403
1697465024,21260,8706,8354,1983,403
1697465324,33000,8653,8354,1982,403
1697465624,32086,8672,8348,1983,403
1697465924,31372,8733,8346,1982,403
1697466224,24358,8858,8349,1982,403
1697466524,24507,8745,8345,1979,404
1697466824,28317,9086,8353,1975,403
1697467124,25297,9035,8351,1969,403
1697467424,19730,9093,8352,1964,403
1697467724,17909,9034,8353,1959,403
1697468024,18726,9236,8345,1954,404
1697468324,19801,9348,8349,1951,404
1697468624,11740,9148,8352,1946,403
1697468924,11777,9239,8346,1942,404
1697469224,12581,9454,8351,1935,404
1697469524,8339,9298,8349,1929,404
1697469824,8392,9335,8354,1920,404
1697470124,7578,9430,8351,1914,404
1697470424,5407,9290,8355,1907,403
1697470724,4753,9516,8351,1900,402
1697471024,5935,9634,8353,1893,403
1697471324,8384,9377,8351,1887,405
1697471624,4535,9574,8354,1883,403
1697471924,2393,9664,8355,1877,405
1697472224,2486,9632,8354,1870,405
1697472524,1956,9745,8358,1865,404
1697472824,1497,8513,8352,1857,405
1697473124,1036,7647,8361,1848,405
1697473424,1314,7643,8359,1840,403
1697473724,1110,7542,8362,1833,405
1697474024,821,7679,8357,1826,404
1697474324,960,7559,8352,1819,404
1697474624,435,7647,8360,1812,404
1697474924,320,7744,8364,1804,403
1697475224,288,7697,8360,1799,404
1697475524,356,8009,8355,1793,404
1697475824,369,7934,8360,1787,404
1697476124,285,7861,8363,1782,404
1697476424,258,7884,8354,1777,404
1697476724,193,7975,8357,1771,404
1697477024,113,7985,8361,1767,403
1697477324,68,8109,8355,1761,404
1697477624,48,8037,8358,1756,403
1697477924,24,8462,8360,1750,403
1697478224,20,8024,8361,1745,402
1697478524,15,8068,8358,1741,403
1697478824,14,7991,8362,1737,403
1697479124,13,7744,8357,1733,403
1697479424,12,7723,8363,1728,404
1697479724,12,7887,8361,1724,404
1697480024,12,7716,8367,1720,403
1697480324,12,7833,8361,1717,403
1697480624,12,7737,8367,1712,404
1697480924,12,7636,8371,1709,404
1697481224,13,7511,8365,1707,403
1697481524,13,7868,8367,1704,403
1697481824,12,7339,8368,1700,403
1697482124,12,7306,8368,1696,402
1697482424,12,7393,8365,1694,403
1697482724,12,7228,8365,1691,403
1697483024,12,7311,8369,1687,403
1697483324,13,7464,8372,1685,403
1697483624,12,7509,8363,1682,403
1697483924,12,7343,8364,1679,403
1697484224,12,7508,8374,1676,403
1697484524,13,7564,8374,1673,401
1697484824,11,7490,8379,1670,403
1697485124,12,7618,8378,1668,402
1697485424,12,7518,8374,1665,403
1697485724,12,7746,8381,1662,402
1697486024,13,7526,8380,1660,401
1697486324,11,7609,8378,1658,404
1697486624,11,7549,8381,1654,401
1697486924,13,7418,8378,1654,404
1697487224,12,7460,8378,1651,402
1697487524,13,7649,8379,1650,403
1697487824,12,7574,8380,1648,403
1697488124,12,7683,8378,1645,402
1697488424,12,7561,8379,1644,401
1697488724,12,8014,8382,1642,403
1697489024,12,7620,8380,1640,403
1697489324,11,7597,8383,1639,402
1697489624,12,7878,8381,1637,403
1697489924,12,7803,8383,1636,403
1697490224,11,8016,8383,1635,402
1697490524,13,7814,8384,1633,404
1697490824,12,8077,8388,1631,402
1697491124,12,7960,8383,1629,402
1697491424,12,8045,8385,1628,402
1697491724,12,8073,8379,1626,402
1697492024,12,8055,8388,1625,403
1697492324,12,8130,8384,1624,403
1697492624,11,8265,8376,1621,404
1697492924,12,8245,8380,1619,400
1697493224,11,8382,8380,1618,403
1697493524,12,8599,8382,1616,403
1697493824,12,8614,8382,1615,402
1697494124,11,8692,8381,1612,402
1697494424,11,8718,8381,1611,402
1697494724,11,8729,8381,1609,402
1697495024,11,8729,8382,1608,403
1697495324,12,8734,8384,1606,403
1697495624,12,9000,8379,1604,402
1697495924,11,8850,8383,1603,402
1697496224,12,8922,8379,1602,403
1697496524,11,8875,8375,1600,403
1697496824,11,8989,8377,1599,402
1697497124,11,9075,8381,1597,403
1697497424,12,8929,8381,1596,403
1697497724,12,9297,8383,1595,405
1697498024,11,8935,8375,1594,405
1697498324,12,9298,8380,1593,403
1697498624,12,9297,8376,1592,403
1697498924,12,9160,8380,1592,403
1697499224,11,9440,8384,1592,403
1697499524,11,9295,8379,1593,403
1697499824,11,9429,8381,1593,402
1697500124,12,9395,8378,1594,403
1697500424,12,9313,8380,1594,403
1697500724,12,9382,8378,1594,403
