If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1692835424,9,3127,8485,1795,413
1692835724,9,3135,8473,1795,404
1692836024,8,3134,8459,1795,404
1692836324,8,3134,8486,1794,404
1692836624,9,3141,8480,1793,404
1692836924,8,3136,8456,1792,404
1692837224,8,3138,8479,1792,404
1692837524,8,3144,8482,1791,404
1692837824,8,3150,8487,1791,404
1692838124,8,3150,8470,1791,404
1692838424,9,3153,8473,1791,405
1692838724,8,3173,8467,1791,405
1692839024,8,3167,8483,1791,403
1692839324,9,3159,8467,1791,405
1692839624,8,3166,8474,1791,405
1692839924,8,3169,8480,1791,405
1692840224,8,3173,8477,1791,403
1692840524,8,3160,8469,1791,405
1692840824,8,3167,8485,1791,406
1692841124,8,3173,8479,1791,404
1692841424,9,3157,8486,1791,404
1692841724,8,3152,8477,1791,405
1692842024,8,3154,8480,1791,404
1692842324,8,3158,8480,1791,404
1692842624,8,3158,8457,1791,404
1692842924,8,3151,8471,1791,404
1692843224,8,3154,8442,1791,405
1692843524,9,3150,8478,1791,405
1692843824,9,3152,8468,1791,404
1692844124,7,3146,8467,1791,404
1692844424,8,3143,8470,1791,405
1692844724,9,3135,8476,1791,404
1692845024,8,3146,8481,1791,404
1692845324,8,3131,8463,1791,406
1692845624,8,3130,8463,1791,403
1692845924,8,3127,8469,1791,404
1692846224,8,3146,8481,1792,403
1692846524,8,3271,8467,1794,403
1692846824,8,3538,8464,1795,403
1692847124,8,3489,8471,1796,404
1692847424,9,3430,8482,1799,403
1692847724,8,3326,8459,1799,403
1692848024,8,3320,8468,1799,403
1692848324,8,3282,8474,1798,404
1692848624,9,3242,8465,1796,405
1692848924,8,3210,8482,1796,403
1692849224,7,3190,8483,1796,404
1692849524,9,3184,8452,1796,404
1692849824,8,3188,8482,1796,403
1692850124,8,3169,8458,1796,404
1692850424,8,3174,8486,1796,405
1692850724,8,3182,8487,1796,403
1692851024,8,3188,8471,1796,404
1692851324,8,3176,8464,1796,405
1692851624,8,3173,8483,1795,403
1692851924,8,3162,8474,1795,404
1692852224,9,3164,8467,1795,403
1692852524,8,3165,8456,1795,405
1692852824,8,3160,8482,1794,404
1692853124,8,3181,8484,1793,404
1692853424,8,3193,8484,1792,405
1692853724,8,3201,8473,1791,405
1692854024,8,3215,8485,1790,405
1692854324,9,3244,8461,1789,405
1692854624,9,3265,8515,1789,405
1692854924,10,3273,8503,1787,405
1692855224,13,3280,8480,1787,405
1692855524,22,3302,8482,1787,405
1692855824,41,3273,8505,1787,405
1692856124,57,3281,8496,1787,405
1692856424,99,3291,8499,1789,405
1692856724,134,3267,8503,1789,406
1692857024,128,3288,8491,1791,405
1692857324,131,3300,8515,1792,404
1692857624,150,3301,8493,1793,404
1692857924,138,3325,8512,1794,404
1692858224,151,3304,8500,1794,404
1692858524,163,3291,8494,1795,405
1692858824,237,3286,8490,1795,404
1692859124,198,3330,8520,1800,405
1692859424,11,4028,8517,1807,404
1692859724,10,4879,8510,1819,404
1692860024,8,6866,8535,1829,404
1692860324,9,6198,8549,1834,404
1692860624,8,6469,8541,1835,404
1692860924,9,5188,8590,1832,404
1692861224,9,5521,8576,1839,404
1692861524,8,6733,8482,1840,405
1692861824,9,7356,8517,1841,405
1692862124,9,7596,8612,1841,404
1692862424,9,7750,8626,1844,405
1692862724,9,7837,8698,1845,406
1692863024,8,7839,8679,1849,405
1692863324,9,7813,8652,1849,405
1692863624,9,7515,8583,1850,406
1692863924,9,7322,8629,1849,406
1692864224,8,6850,8647,1849,405
1692864524,9,6612,8633,1849,404
1692864824,10,6516,8639,1849,405
1692865124,9,6110,8606,1849,404
1692865424,8,5697,8604,1849,405
1692865724,9,5497,8593,1848,406
1692866024,9,5182,8584,1846,405
1692866324,9,4912,8545,1845,404
1692866624,9,4622,8592,1845,404
1692866924,9,4422,8571,1845,404
1692867224,9,4572,8590,1845,406
1692867524,9,4185,8565,1844,406
1692867824,8,4120,8567,1843,404
1692868124,10,4041,8580,1841,406
1692868424,9,4056,8612,1841,405
1692868724,8,4165,8590,1841,406
1692869024,9,4569,8594,1842,405
1692869324,9,5169,8640,1844,405
1692869624,9,6349,8696,1849,406
1692869924,9,6885,8662,1854,406
1692870224,8,7472,8694,1857,405
1692870524,8,7915,8710,1862,405
1692870824,9,7505,8658,1867,406
1692871124,9,7689,8623,1871,405
1692871424,8,7183,8664,1878,406
1692871724,9,6909,8683,1883,406
1692872024,9,6628,8599,1887,405
1692872324,8,6444,8633,1892,407
1692872624,8,6017,8670,1895,405
1692872924,8,5736,8658,1899,407
1692873224,8,5714,8578,1901,406
1692873524,9,5439,8626,1902,406
1692873824,9,5187,8595,1903,406
1692874124,9,5044,8612,1903,406
1692874424,10,4823,8612,1902,406
1692874724,8,4619,8607,1901,406
1692875024,9,4429,8619,1899,406
1692875324,9,4474,8593,1896,406
1692875624,10,4235,8626,1894,406
1692875924,9,4182,8583,1891,406
1692876224,10,4046,8597,1889,406
1692876524,12,3929,8590,1887,406
1692876824,17,3935,8588,1887,406
1692877124,29,3815,8594,1887,406
1692877424,50,3917,8591,1889,406
1692877724,77,3756,8600,1892,406
1692878024,51,3741,8595,1892,406
1692878324,69,3672,8599,1892,406
1692878624,148,3678,8580,1894,406
1692878924,144,3634,8573,1896,405
1692879224,223,3582,8585,1900,406
1692879524,242,3567,8592,1903,406
1692879824,316,3550,8584,1907,405
1692880124,410,3584,8577,1910,407
1692880424,522,3529,8588,1912,406
1692880724,425,3507,8586,1911,406
1692881024,443,3617,8567,1910,406
1692881324,603,3493,8580,1909,407
1692881624,937,3481,8564,1911,405
1692881924,1758,3496,8541,1921,407
1692882224,2997,3456,8558,1934,405
1692882524,989,3452,8583,1940,405
1692882824,1250,3446,8549,1945,406
1692883124,1024,3434,8554,1960,405
1692883424,1000,3443,8546,1970,406
1692883724,860,3416,8550,1970,406
1692884024,949,3410,8549,1967,406
1692884324,1004,3388,8552,1957,405
1692884624,1251,3376,8544,1945,408
1692884924,1623,3367,8549,1937,406
1692885224,2831,3378,8549,1935,405
1692885524,3555,3351,8548,1940,406
1692885824,2460,3322,8541,1948,407
1692886124,2028,3362,8540,1948,406
1692886424,1831,3350,8552,1943,407
1692886724,2146,3335,8544,1941,407
1692887024,2934,3300,8538,1937,407
1692887324,3205,3288,8546,1931,407
1692887624,3145,3293,8551,1927,406
1692887924,7140,3301,8543,1927,406
1692888224,3999,3301,8554,1925,406
1692888524,3647,3342,8534,1920,407
1692888824,3188,3288,8544,1916,407
1692889124,3074,3281,8551,1912,406
1692889424,3486,3293,8552,1909,406
1692889724,3627,3268,8545,1906,407
1692890024,3537,3255,8536,1903,407
1692890324,3696,3265,8544,1899,405
1692890624,3935,3256,8534,1896,407
1692890924,3613,3267,8541,1894,407
1692891224,3006,3263,8547,1893,407
1692891524,3335,3260,8540,1890,407
1692891824,2421,3254,8539,1887,407
1692892124,3436,3266,8539,1885,407
1692892424,2529,3247,8542,1883,407
1692892724,2940,3272,8539,1879,407
1692893024,2803,3251,8548,1876,407
1692893324,3216,3239,8554,1874,407
1692893624,3899,3231,8513,1870,407
1692893924,3746,3267,8537,1870,407
1692894224,2731,3238,8542,1868,407
1692894524,2894,3239,8529,1866,407
1692894824,2238,3230,8544,1862,407
1692895124,1551,3225,8545,1860,407
1692895424,1112,3254,8551,1857,405
1692895724,2053,3226,8540,1854,405
1692896024,2051,3249,8546,1852,407
1692896324,2094,3233,8547,1849,406
1692896624,1371,3238,8538,1846,406
1692896924,1550,3226,8540,1845,405
1692897224,1699,3200,8540,1843,407
1692897524,1575,3222,8536,1840,406
1692897824,1448,3223,8543,1837,406
1692898124,1326,3226,8541,1835,405
1692898424,1142,3219,8546,1833,406
1692898724,1201,3212,8537,1831,407
1692899024,824,3225,8555,1828,405
1692899324,700,3221,8551,1825,407
1692899624,537,3228,8543,1823,407
1692899924,345,3270,8562,1820,406
1692900224,243,3244,8531,1817,406
1692900524,177,3258,8555,1814,407
1692900824,128,3270,8562,1811,407
1692901124,70,3279,8552,1809,406
1692901424,61,3298,8551,1807,407
1692901724,35,3300,8550,1804,405
1692902024,21,3295,8545,1804,407
1692902324,15,3282,8537,1803,406
1692902624,12,3288,8546,1802,407
1692902924,9,3283,8554,1801,406
1692903224,9,3263,8556,1800,405
1692903524,8,3265,8527,1799,405
1692903824,9,3241,8544,1798,407
1692904124,9,3236,8530,1796,406
1692904424,9,3232,8550,1795,407
1692904724,8,3230,8520,1795,406
1692905024,9,3221,8523,1794,408
1692905324,8,3229,8530,1794,408
1692905624,8,3213,8549,1793,408
1692905924,8,3222,8548,1792,407
1692906224,8,3204,8551,1791,407
1692906524,8,3218,8544,1790,407
1692906824,8,3219,8551,1789,407
1692907124,9,3209,8552,1787,407
1692907424,8,3205,8549,1787,407
1692907724,8,3197,8547,1787,407
1692908024,9,3198,8546,1787,407
1692908324,8,3226,8531,1786,407
1692908624,7,3238,8552,1786,407
1692908924,7,3203,8549,1785,407
1692909224,8,3200,8553,1784,406
1692909524,8,3210,8527,1784,406
1692909824,8,3187,8527,1783,406
1692910124,9,3180,8564,1782,408
1692910424,8,3196,8569,1781,406
1692910724,8,3201,8539,1779,405
1692911024,9,3203,8560,1779,407
1692911324,8,3213,8557,1779,407
1692911624,9,3216,8551,1779,406
1692911924,8,3214,8544,1779,406
1692912224,8,3214,8567,1779,406
1692912524,8,3217,8558,1779,406
1692912824,8,3291,8555,1781,407
1692913124,8,3336,8575,1783,407
1692913424,9,3535,8558,1787,407
1692913724,8,3663,8616,1792,407
1692914024,8,4007,8596,1795,407
1692914324,8,4287,8625,1802,407
1692914624,8,4501,8635,1807,407
1692914924,8,4829,8635,1812,407
1692915224,9,5045,8666,1816,407
1692915524,9,5336,8600,1818,408
1692915824,9,5553,8658,1820,407
1692916124,9,5820,8662,1824,406
1692916424,9,5763,8627,1827,406
1692916724,7,5695,8687,1832,406
1692917024,9,6058,8660,1834,406
1692917324,7,5418,8714,1836,406
1692917624,8,5590,8819,1836,406
1692917924,9,5572,8695,1837,406
1692918224,9,5936,8610,1837,406
1692918524,9,5924,8708,1837,407
1692918824,9,6322,8701,1837,407
1692919124,8,6939,8626,1836,408
1692919424,9,6738,8699,1836,407
1692919724,9,6624,8597,1836,408
1692920024,8,6876,8646,1835,408
1692920324,9,6791,8654,1834,408
1692920624,8,7297,8741,1834,408
1692920924,8,5688,8539,1833,408
1692921224,9,5427,8627,1832,408
1692921524,9,5231,8549,1831,408
