If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1698105824,12,20508,8381,1465,453
1698106124,11,20992,8383,1463,449
1698106424,12,22505,8381,1461,448
1698106724,11,22755,8382,1459,447
1698107024,11,21105,8382,1458,448
1698107324,11,14346,8379,1456,449
1698107624,11,21327,8385,1454,447
1698107924,11,20161,8384,1452,448
1698108224,12,19497,8385,1450,447
1698108524,11,18714,8382,1449,447
1698108824,11,20419,8383,1448,447
1698109124,12,21393,8382,1447,447
1698109424,11,17200,8381,1445,445
1698109724,11,19601,8381,1444,447
1698110024,11,19028,8382,1443,445
1698110324,12,17723,8383,1442,445
1698110624,12,16525,8381,1440,445
1698110924,11,15031,8382,1438,446
1698111224,11,18951,8379,1438,445
1698111524,12,21790,8382,1437,444
1698111824,11,20738,8380,1436,446
1698112124,11,16210,8377,1434,445
1698112424,12,18934,8378,1433,445
1698112724,11,20550,8383,1432,442
1698113024,11,14922,8379,1431,445
1698113324,11,18355,8380,1430,442
1698113624,11,19755,8378,1428,444
1698113924,11,14672,8379,1427,442
1698114224,11,18074,8378,1426,441
1698114524,11,18149,8376,1425,442
1698114824,12,19644,8379,1424,442
1698115124,11,19332,8378,1423,441
1698115424,11,16929,8377,1422,441
1698115724,11,19471,8378,1421,451
1698116024,11,19723,8377,1421,442
1698116324,10,16950,8378,1419,446
1698116624,11,15039,8377,1419,441
1698116924,11,19075,8377,1417,441
1698117224,12,18927,8378,1416,453
1698117524,12,16509,8376,1415,447
1698117824,11,21685,8376,1415,446
1698118124,11,20953,8376,1414,440
1698118424,11,15270,8374,1414,442
1698118724,12,19218,8373,1413,449
1698119024,10,20270,8377,1412,440
1698119324,11,19057,8379,1412,452
1698119624,11,20286,8374,1411,453
1698119924,11,20508,8377,1411,441
1698120224,11,16067,8376,1410,452
1698120524,12,16106,8377,1410,447
1698120824,11,18761,8378,1409,440
1698121124,11,18466,8377,1409,452
1698121424,11,21959,8377,1409,452
1698121724,11,19791,8377,1408,440
1698122024,11,21278,8377,1408,452
1698122324,11,21996,8378,1408,451
1698122624,11,20594,8373,1407,454
1698122924,11,19213,8377,1406,452
1698123224,12,16707,8376,1406,448
1698123524,12,18753,8376,1405,447
1698123824,11,16969,8376,1405,452
1698124124,11,21073,8377,1404,451
1698124424,11,19210,8377,1404,452
1698124724,11,14499,8376,1404,447
1698125024,11,20109,8379,1404,455
1698125324,11,22855,8378,1403,452
1698125624,12,22743,8378,1402,452
1698125924,11,21656,8376,1402,453
1698126224,11,20283,8378,1402,452
1698126524,11,21300,8380,1401,446
1698126824,11,21508,8378,1401,452
1698127124,12,19877,8382,1400,445
1698127424,13,19283,8378,1400,453
1698127724,13,22906,8383,1399,453
1698128024,19,15707,8381,1399,447
1698128324,29,21830,8382,1399,454
1698128624,33,17684,8381,1399,453
1698128924,43,16998,8379,1398,452
1698129224,35,16631,8379,1398,452
1698129524,41,20772,8387,1399,452
1698129824,43,20037,8382,1399,452
1698130124,49,18072,8387,1400,452
1698130424,35,19052,8386,1400,452
1698130724,49,20714,8381,1401,452
1698131024,56,17945,8385,1403,453
1698131324,66,20650,8387,1406,453
1698131624,78,15256,8385,1408,452
1698131924,52,20627,8389,1410,452
1698132224,69,18554,8386,1413,452
1698132524,55,18100,8388,1416,452
1698132824,113,15267,8387,1421,453
1698133124,62,21291,8393,1426,453
1698133424,60,21908,8390,1431,441
1698133724,91,16366,8394,1437,453
1698134024,88,15858,8395,1444,453
1698134324,119,17464,8393,1452,455
1698134624,145,19204,8394,1460,453
1698134924,153,18652,8391,1469,446
1698135224,197,15590,8399,1478,447
1698135524,137,20631,8396,1486,450
1698135824,237,16294,8395,1496,451
1698136124,173,17640,8397,1505,452
1698136424,188,18908,8396,1514,453
1698136724,181,19198,8396,1524,454
1698137024,106,22597,8399,1536,453
1698137324,188,21050,8394,1546,453
1698137624,291,17770,8395,1557,455
1698137924,194,22366,8395,1570,454
1698138224,146,24215,8396,1582,454
1698138524,156,23049,8396,1596,453
1698138824,177,21831,8398,1610,405
1698139124,217,19069,8393,1624,453
1698139424,214,20418,8401,1637,404
1698139724,259,17942,8401,1649,403
1698140024,209,21200,8397,1660,406
1698140324,260,19192,8398,1673,404
1698140624,302,16715,8397,1684,405
1698140924,185,21519,8394,1695,404
1698141224,270,18111,8396,1706,405
1698141524,327,18733,8394,1717,405
1698141824,226,21667,8397,1729,405
1698142124,231,21308,8392,1740,405
1698142424,199,21451,8393,1751,405
1698142724,181,23751,8391,1762,405
1698143024,173,23081,8391,1771,405
1698143324,282,20082,8392,1783,405
1698143624,428,17635,8391,1793,406
1698143924,352,19365,8388,1804,407
1698144224,295,22035,8391,1816,405
