If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1697673824,12,8916,8398,1539,400
1697674124,12,9042,8396,1538,392
1697674424,11,8869,8395,1537,392
1697674724,11,8456,8394,1535,392
1697675024,13,8380,8394,1534,392
1697675324,11,8845,8397,1533,390
1697675624,12,8767,8396,1532,393
1697675924,11,8939,8398,1531,393
1697676224,11,8569,8395,1530,392
1697676524,12,8666,8396,1529,390
1697676824,12,8698,8394,1527,392
1697677124,11,8708,8394,1525,392
1697677424,12,8804,8399,1524,392
1697677724,11,8476,8394,1523,392
1697678024,11,9105,8396,1522,392
1697678324,11,8775,8394,1522,392
1697678624,11,8798,8397,1520,392
1697678924,12,8440,8392,1519,390
1697679224,11,9182,8393,1518,390
1697679524,11,8314,8389,1517,392
1697679824,11,8623,8396,1516,391
1697680124,11,8885,8396,1515,391
1697680424,12,8790,8394,1514,391
1697680724,12,8805,8391,1513,391
1697681024,11,8920,8393,1512,391
1697681324,12,8542,8388,1511,392
1697681624,11,8612,8391,1510,391
1697681924,12,8948,8391,1509,391
1697682224,11,8550,8390,1508,391
1697682524,11,8685,8387,1507,391
1697682824,11,9005,8388,1506,392
1697683124,11,9186,8390,1505,392
1697683424,11,8889,8392,1504,391
1697683724,11,9588,8391,1503,392
1697684024,11,9326,8390,1502,392
1697684324,11,8885,8390,1501,391
1697684624,12,8923,8387,1500,392
1697684924,11,9029,8394,1499,391
1697685224,12,8780,8389,1498,391
1697685524,11,9319,8389,1497,392
1697685824,12,9441,8387,1496,388
1697686124,12,9242,8389,1496,391
1697686424,11,9316,8386,1495,392
1697686724,11,9115,8391,1494,392
1697687024,12,9333,8388,1493,392
1697687324,12,9680,8392,1492,391
1697687624,11,9583,8389,1491,392
1697687924,11,9951,8389,1490,392
1697688224,11,9455,8391,1490,392
1697688524,11,9755,8389,1489,391
1697688824,11,9568,8387,1488,392
1697689124,11,9505,8390,1486,391
1697689424,12,9529,8387,1485,392
1697689724,12,9551,8394,1485,392
1697690024,11,9765,8386,1484,391
1697690324,11,9753,8387,1483,391
1697690624,11,9771,8386,1483,391
1697690924,11,9755,8391,1481,392
1697691224,11,10086,8391,1481,392
1697691524,11,9918,8392,1480,392
1697691824,11,10067,8393,1480,392
1697692124,11,9912,8389,1479,391
1697692424,11,10283,8395,1478,392
1697692724,11,9933,8397,1478,391
1697693024,11,10456,8394,1477,391
1697693324,10,10301,8395,1476,391
1697693624,10,10353,8392,1475,391
1697693924,11,10796,8398,1475,391
1697694224,11,10390,8394,1474,392
1697694524,12,10275,8397,1473,392
1697694824,16,10250,8400,1473,392
1697695124,25,10319,8397,1472,392
1697695424,45,10390,8401,1471,391
1697695724,63,10381,8403,1472,392
1697696024,100,10477,8399,1471,392
1697696324,140,10722,8400,1471,392
1697696624,168,10419,8398,1470,392
1697696924,196,10410,8406,1470,392
1697697224,239,10587,8398,1470,392
1697697524,270,10826,8405,1470,392
1697697824,303,10755,8400,1470,392
1697698124,313,10728,8403,1471,392
1697698424,328,11020,8407,1471,393
1697698724,377,10933,8403,1473,393
1697699024,380,11270,8407,1475,393
1697699324,401,11184,8407,1477,392
1697699624,401,10972,8403,1479,392
1697699924,519,10974,8402,1482,393
1697700224,474,11101,8404,1485,393
1697700524,466,11202,8404,1489,392
1697700824,436,11208,8404,1493,393
1697701124,590,10970,8404,1498,392
1697701424,550,11331,8410,1503,392
1697701724,553,11861,8407,1509,392
1697702024,1022,11485,8403,1516,392
1697702324,1572,11334,8401,1522,392
1697702624,1666,11697,8406,1531,393
1697702924,1669,11758,8413,1538,393
1697703224,1715,12039,8411,1546,393
1697703524,1742,11931,8416,1553,393
1697703824,1874,11881,8414,1561,393
1697704124,2103,11698,8412,1570,391
