If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1695945824,12,24562,8398,1769,403
1695946124,11,24118,8392,1769,395
1695946424,11,23192,8394,1769,394
1695946724,12,24860,8392,1768,395
1695947024,11,23192,8391,1768,395
1695947324,11,23765,8392,1767,394
1695947624,10,17103,8395,1766,395
1695947924,11,17126,8390,1765,394
1695948224,11,17049,8397,1762,394
1695948524,11,17046,8392,1761,394
1695948824,12,17029,8394,1760,394
1695949124,11,17029,8393,1759,394
1695949424,11,16799,8383,1759,393
1695949724,11,15416,8392,1758,393
1695950024,11,15157,8393,1757,394
1695950324,11,15232,8397,1754,395
1695950624,10,15227,8388,1754,393
1695950924,11,15560,8399,1752,395
1695951224,11,15433,8391,1750,395
1695951524,11,15281,8397,1749,396
1695951824,10,15739,8390,1748,394
1695952124,11,15314,8394,1745,394
1695952424,12,15116,8390,1745,395
1695952724,12,15169,8391,1744,393
1695953024,10,15133,8389,1743,394
1695953324,11,15059,8390,1742,394
1695953624,11,14980,8386,1740,394
1695953924,11,15042,8393,1739,395
1695954224,11,15065,8390,1737,396
1695954524,11,14890,8393,1737,396
1695954824,11,15050,8398,1736,395
1695955124,10,15018,8390,1736,394
1695955424,10,15209,8389,1736,395
1695955724,11,15010,8384,1736,395
1695956024,11,15046,8390,1736,396
1695956324,10,15102,8388,1736,394
1695956624,10,15144,8393,1736,395
1695956924,11,15074,8389,1735,395
1695957224,11,15080,8393,1735,396
1695957524,11,15064,8384,1734,395
1695957824,10,15302,8397,1734,396
1695958124,11,14959,8387,1733,394
1695958424,10,15229,8393,1733,394
1695958724,11,15069,8387,1732,394
1695959024,11,15147,8393,1731,396
1695959324,11,15132,8388,1731,394
1695959624,11,15277,8391,1731,395
1695959924,11,15174,8395,1731,393
1695960224,10,15222,8391,1729,394
1695960524,11,15236,8397,1729,395
1695960824,10,15159,8391,1729,393
1695961124,10,15311,8395,1727,395
1695961424,11,15116,8395,1727,393
1695961724,11,15113,8395,1726,394
1695962024,11,15104,8390,1726,395
1695962324,11,15240,8399,1725,393
1695962624,11,15103,8398,1725,393
1695962924,10,15196,8398,1724,395
1695963224,11,15186,8392,1723,395
1695963524,10,15196,8391,1723,394
1695963824,11,15200,8396,1721,395
1695964124,11,15139,8394,1720,394
1695964424,11,15171,8394,1720,393
1695964724,10,15240,8398,1719,393
1695965024,9,15098,8398,1718,394
1695965324,12,15171,8393,1717,394
1695965624,12,15127,8396,1716,394
1695965924,16,15062,8393,1715,394
1695966224,28,14985,8394,1714,395
1695966524,65,14755,8399,1712,394
1695966824,128,14938,8390,1712,395
1695967124,227,14932,8392,1711,394
1695967424,314,15027,8398,1710,395
1695967724,496,15111,8395,1709,395
1695968024,599,14902,8395,1709,395
1695968324,813,15042,8392,1709,395
1695968624,981,15104,8396,1709,395
1695968924,1107,15070,8392,1709,395
1695969224,1193,15000,8390,1709,395
1695969524,1319,15006,8398,1710,395
1695969824,1385,14877,8391,1711,395
1695970124,1564,14951,8392,1712,394
1695970424,1582,14834,8397,1712,394
1695970724,1903,14790,8399,1716,396
1695971024,1780,14934,8399,1718,394
1695971324,2027,14939,8403,1721,394
1695971624,2028,14826,8388,1726,394
1695971924,2072,14724,8399,1731,394
1695972224,2194,14762,8389,1736,394
1695972524,2390,14632,8395,1741,394
1695972824,2540,14880,8397,1746,394
1695973124,2799,14575,8400,1753,396
1695973424,3048,14807,8396,1760,395
1695973724,5462,14770,8387,1767,395
1695974024,7417,14628,8388,1775,395
1695974324,8104,14791,8383,1783,395
1695974624,8667,14550,8390,1792,396
1695974924,9315,14495,8387,1801,395
1695975224,10187,14528,8386,1811,395
1695975524,11229,14671,8385,1820,396
1695975824,11136,14796,8389,1829,396
1695976124,11405,14348,8381,1840,396
1695976424,11353,14751,8379,1850,396
1695976724,12341,14527,8369,1860,396
1695977024,13488,14631,8369,1870,396
1695977324,13625,14451,8377,1882,396
1695977624,14492,14406,8390,1895,396
1695977924,15569,14192,8370,1904,396
1695978224,14507,14308,8386,1915,396
1695978524,15952,14253,8379,1924,395
1695978824,17426,14421,8363,1935,396
1695979124,17059,14478,8392,1951,396
1695979424,18080,14714,8378,1962,396
1695979724,17876,14670,8378,1974,396
1695980024,17349,14532,8382,1987,395
1695980324,7349,14837,8401,1999,396
1695980624,7384,14452,8400,1999,395
1695980924,9565,14453,8395,1995,396
1695981224,9272,14634,8401,2000,396
1695981524,8420,14318,8399,2001,396
1695981824,12744,14490,8403,2004,395
1695982124,8284,14444,8407,2003,396
1695982424,12324,14586,8386,2001,395
1695982724,8023,14342,8397,2004,396
1695983024,9873,14285,8393,2002,396
1695983324,8064,14289,8397,2002,396
1695983624,9290,14047,8401,2002,396
1695983924,13097,14215,8387,2004,396
1695984224,14733,14170,8395,2015,396
1695984524,11284,14136,8386,2024,396
1695984824,27154,13937,8350,2024,396
1695985124,34529,14074,8324,2035,396
1695985424,46315,14153,8345,2056,397
1695985724,38043,14106,8341,2075,396
1695986024,50552,14183,8344,2093,395
1695986324,38322,14191,8352,2103,395
1695986624,26034,14165,8363,2116,395
1695986924,25172,14188,8377,2132,396
1695987224,20361,14262,8379,2144,396
1695987524,16032,14183,8379,2150,397
1695987824,29562,14250,8350,2149,395
1695988124,27675,14449,8382,2153,395
1695988424,17828,14390,8369,2148,396
1695988724,26233,14237,8379,2144,396
1695989024,31709,14461,8366,2139,396
1695989324,46330,14499,8352,2143,396
1695989624,58692,14552,8357,2157,396
1695989924,49633,14537,8330,2169,396
1695990224,50089,14606,8350,2187,396
1695990524,58596,14560,8346,2201,397
1695990824,58120,14794,8350,2212,397
1695991124,56169,14731,8345,2224,397
1695991424,57986,14933,8347,2234,397
1695991724,58579,14961,8344,2245,396
1695992024,57551,14870,8345,2255,397
1695992324,56885,15071,8349,2266,397
1695992624,54819,15067,8349,2270,397
1695992924,61227,14981,8323,2278,396
1695993224,14494,14911,8370,2293,398
1695993524,54130,15423,8343,2295,398
1695993824,52747,15320,8352,2307,397
1695994124,63810,15108,8336,2314,398
1695994424,57189,15183,8305,2315,395
1695994724,62827,15279,8323,2319,398
1695995024,65194,15124,8336,2321,398
1695995324,65124,14944,8348,2319,397
1695995624,61812,14919,8349,2319,396
1695995924,55533,14559,8350,2318,396
1695996224,55286,14697,8345,2316,397
1695996524,63726,14752,8340,2314,397
1695996824,61008,14950,8350,2313,396
1695997124,44618,14826,8347,2313,396
1695997424,51481,14754,8352,2311,399
1695997724,32747,14940,8360,2309,397
1695998024,61194,15085,8348,2304,399
1695998324,40919,14723,8354,2299,397
1695998624,52170,14734,8349,2294,398
1695998924,52111,14849,8349,2292,399
1695999224,43843,14974,8343,2285,396
1695999524,46249,15077,8348,2279,396
1695999824,44856,15038,8335,2276,397
1696000124,37023,15163,8334,2274,397
1696000424,44065,15109,8355,2275,397
1696000724,37177,15085,8334,2274,398
1696001024,32159,15232,8347,2273,398
1696001324,32728,15212,8342,2270,397
1696001624,27650,15310,8356,2268,397
1696001924,7723,15811,8374,2264,399
1696002224,6309,15576,8372,2252,396
1696002524,6288,15608,8371,2238,397
1696002824,5242,15720,8369,2221,396
1696003124,7351,15601,8365,2205,398
1696003424,22009,15726,8354,2194,396
1696003724,20595,15604,8353,2183,396
1696004024,24209,16238,8362,2175,398
1696004324,12981,15785,8369,2166,398
1696004624,10585,15987,8363,2156,397
1696004924,13343,15969,8345,2141,397
1696005224,13117,16033,8360,2129,398
1696005524,13127,15701,8366,2115,398
1696005824,10175,16040,8363,2102,398
1696006124,10788,16115,8364,2091,398
1696006424,9374,16108,8357,2080,398
1696006724,8939,16199,8365,2070,398
1696007024,6325,16591,8368,2059,398
