If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694736224,10,45340,8423,1826,402
1694736524,10,45370,8424,1825,393
1694736824,10,45285,8420,1825,394
1694737124,10,45486,8421,1825,392
1694737424,11,45310,8421,1825,391
1694737724,10,45521,8426,1824,392
1694738024,9,45393,8424,1824,391
1694738324,10,46566,8425,1824,392
1694738624,10,45351,8426,1823,391
1694738924,10,45363,8421,1821,392
1694739224,9,45390,8422,1820,393
1694739524,10,45428,8419,1819,392
1694739824,11,45494,8423,1817,391
1694740124,10,45481,8422,1816,392
1694740424,11,45382,8421,1814,391
1694740724,9,45429,8419,1812,391
1694741024,10,45467,8419,1812,393
1694741324,10,45787,8417,1812,392
1694741624,10,45474,8414,1811,392
1694741924,10,45491,8417,1811,392
1694742224,10,45368,8417,1811,393
1694742524,9,45578,8417,1811,392
1694742824,11,45356,8420,1811,393
1694743124,10,45415,8415,1811,392
1694743424,9,45633,8415,1811,392
1694743724,9,45421,8411,1811,392
1694744024,10,45452,8419,1811,391
1694744324,10,45547,8416,1810,392
1694744624,10,45507,8412,1810,391
1694744924,10,45643,8416,1808,391
1694745224,10,45509,8413,1807,391
1694745524,8,45514,8414,1806,391
1694745824,9,45646,8414,1804,391
1694746124,10,45551,8412,1804,392
1694746424,9,45607,8411,1803,392
1694746724,9,45686,8416,1802,392
1694747024,9,45820,8415,1802,392
1694747324,11,45573,8414,1801,392
1694747624,9,45714,8410,1801,392
1694747924,10,45589,8416,1801,393
1694748224,10,45666,8413,1801,393
1694748524,9,45709,8406,1801,392
1694748824,10,46030,8412,1800,392
1694749124,9,45582,8410,1800,392
1694749424,10,45652,8410,1800,391
1694749724,10,45786,8408,1799,393
1694750024,10,46146,8409,1798,393
1694750324,9,45656,8411,1796,393
1694750624,10,45609,8405,1795,393
1694750924,9,45831,8413,1794,391
1694751224,9,45802,8411,1793,391
1694751524,11,45615,8406,1792,393
1694751824,10,45630,8412,1792,393
1694752124,10,45785,8410,1793,392
1694752424,10,45894,8409,1793,391
1694752724,10,45659,8408,1793,392
1694753024,10,45662,8410,1794,391
1694753324,10,45842,8412,1795,392
1694753624,9,45849,8409,1795,393
1694753924,10,45667,8408,1795,392
1694754224,9,45740,8406,1795,392
1694754524,9,45930,8410,1796,391
1694754824,10,45619,8411,1796,393
1694755124,9,46506,8411,1796,391
1694755424,9,46040,8409,1795,392
1694755724,9,45739,8405,1795,392
1694756024,11,45771,8410,1794,392
1694756324,10,46202,8407,1793,392
1694756624,14,45914,8411,1792,392
1694756924,16,45749,8411,1791,392
1694757224,22,45647,8409,1790,392
1694757524,30,45810,8413,1787,392
1694757824,40,45766,8411,1787,392
1694758124,43,45907,8415,1787,393
1694758424,52,45786,8411,1787,393
1694758724,68,46118,8416,1787,393
1694759024,84,45871,8412,1789,392
1694759324,124,45917,8413,1790,392
1694759624,144,45954,8414,1792,392
1694759924,165,46045,8415,1794,393
1694760224,190,45903,8411,1795,394
1694760524,247,45908,8412,1799,391
1694760824,258,45794,8413,1802,391
1694761124,156,45848,8415,1804,394
1694761424,198,45825,8420,1807,394
1694761724,184,45854,8420,1811,393
1694762024,233,45899,8421,1812,392
1694762324,247,45966,8419,1816,393
1694762624,258,46046,8418,1820,392
1694762924,279,46074,8417,1824,392
1694763224,281,45979,8422,1829,392
1694763524,416,45895,8422,1833,392
1694763824,432,45911,8421,1837,392
1694764124,508,46052,8418,1844,392
1694764424,661,45960,8416,1850,394
1694764724,589,45928,8422,1862,393
1694765024,556,45916,8419,1875,392
1694765324,630,46209,8418,1881,393
1694765624,613,46159,8415,1885,394
1694765924,747,45931,8408,1892,393
1694766224,715,46124,8415,1903,393
1694766524,803,45850,8412,1911,392
1694766824,875,45925,8411,1920,393
1694767124,954,46001,8413,1929,393
1694767424,860,45954,8413,1937,394
1694767724,234,46453,8435,1940,392
1694768024,350,46073,8426,1939,394
1694768324,460,46035,8426,1939,395
1694768624,256,46125,8433,1939,393
1694768924,403,46132,8430,1940,394
1694769224,609,46093,8430,1943,394
1694769524,346,46391,8428,1948,393
1694769824,440,46572,8429,1950,395
1694770124,544,46161,8426,1952,395
1694770424,1053,46109,8413,1953,394
1694770724,999,46237,8410,1971,394
1694771024,523,46434,8427,1987,394
1694771324,416,46426,8430,1990,394
1694771624,500,46237,8425,1989,394
1694771924,524,46211,8428,1983,394
1694772224,744,46274,8426,1979,394
1694772524,811,46321,8429,1979,394
1694772824,1004,46756,8420,1987,394
1694773124,733,46327,8421,1995,392
1694773424,861,46426,8427,2012,393
1694773724,709,46365,8425,2018,392
1694774024,800,46312,8426,2020,395
1694774324,1052,46288,8420,2024,393
1694774624,574,46585,8428,2024,393
1694774924,585,46521,8426,2025,393
1694775224,554,46402,8425,2024,394
1694775524,715,46618,8426,2021,393
1694775824,586,46661,8426,2020,393
1694776124,510,46650,8429,2019,395
1694776424,637,46710,8426,2017,393
1694776724,782,46904,8421,2016,394
1694777024,2770,46581,8399,2017,393
1694777324,1814,46535,8404,2042,393
1694777624,785,46522,8421,2061,395
1694777924,1173,46520,8417,2068,394
1694778224,720,46757,8416,2089,395
1694778524,1308,46725,8410,2102,395
1694778824,1342,46894,8411,2108,394
1694779124,2331,46682,8394,2112,393
1694779424,1955,46662,8393,2132,394
1694779724,2201,46497,8397,2152,394
1694780024,2468,46425,8398,2168,393
1694780324,2486,46753,8396,2183,393
1694780624,1732,46474,8398,2198,393
1694780924,2907,46883,8388,2207,393
1694781224,2043,46676,8402,2218,394
1694781524,2298,46816,8395,2228,394
1694781824,2140,46560,8397,2235,394
1694782124,3337,46556,8383,2243,396
1694782424,2572,46622,8388,2254,393
1694782724,3218,46612,8389,2263,393
1694783024,2532,46828,8390,2271,396
1694783324,4056,46866,8383,2278,393
1694783624,3738,46930,8386,2284,392
1694783924,3065,46796,8380,2291,393
1694784224,2689,46959,8390,2294,395
1694784524,3006,47063,8385,2289,393
1694784824,3752,46951,8375,2289,393
1694785124,2323,47189,8393,2293,393
1694785424,3401,46829,8388,2288,393
1694785724,1162,46897,8404,2275,394
1694786024,3849,47074,8382,2262,394
1694786324,2424,47161,8389,2262,394
1694786624,2817,47083,8391,2270,393
1694786924,2387,47209,8386,2274,394
1694787224,499,47404,8404,2273,395
1694787524,2717,47233,8385,2277,393
1694787824,2473,47428,8375,2286,394
1694788124,2547,47173,8382,2285,394
1694788424,2799,47478,8377,2286,394
1694788724,3303,47292,8375,2288,395
1694789024,2501,47322,8377,2284,395
1694789324,652,47324,8391,2283,395
1694789624,2882,47637,8373,2270,396
1694789924,2402,47492,8376,2268,395
1694790224,2584,47494,8372,2268,395
1694790524,2351,47454,8372,2267,393
1694790824,2723,47380,8370,2265,395
1694791124,2148,47618,8370,2261,394
1694791424,2243,47566,8370,2257,395
1694791724,2267,47612,8374,2254,395
1694792024,1447,47755,8374,2251,395
1694792324,342,47675,8392,2246,395
1694792624,2062,47762,8373,2237,395
1694792924,1815,47966,8379,2234,395
1694793224,670,47825,8390,2237,395
1694793524,1657,48088,8379,2229,395
1694793824,1496,48049,8377,2223,395
1694794124,1589,48099,8382,2218,395
1694794424,1136,48318,8379,2212,395
1694794724,1351,48134,8384,2204,395
1694795024,1470,48406,8381,2196,394
1694795324,1058,48084,8384,2190,396
1694795624,665,48216,8388,2182,394
1694795924,248,48120,8389,2171,394
1694796224,199,48487,8391,2159,394
1694796524,205,48354,8392,2145,394
1694796824,210,48340,8394,2131,395
1694797124,224,48507,8396,2120,397
1694797424,204,48760,8394,2109,397
1694797724,174,48659,8394,2098,395
1694798024,168,48695,8392,2087,395
1694798324,223,48578,8393,2075,395
1694798624,200,48563,8396,2065,395
1694798924,142,48747,8393,2055,395
1694799224,131,48737,8388,2045,395
1694799524,136,48661,8396,2037,395
1694799824,111,48951,8393,2028,395
1694800124,102,48759,8396,2020,395
1694800424,87,48767,8395,2012,395
1694800724,68,48938,8395,2004,395
1694801024,33,48671,8395,1999,396
1694801324,17,48754,8395,1991,395
1694801624,14,48969,8399,1983,395
1694801924,13,49043,8398,1975,395
1694802224,11,49069,8403,1968,395
1694802524,11,49113,8400,1961,395
1694802824,12,48793,8399,1954,396
1694803124,11,48813,8401,1948,394
1694803424,11,48847,8402,1942,395
1694803724,11,48971,8402,1936,395
1694804024,11,48866,8402,1931,397
1694804324,11,48896,8401,1926,394
1694804624,11,49036,8401,1920,395
1694804924,10,48937,8405,1917,394
1694805224,10,49113,8407,1912,394
1694805524,10,48994,8408,1909,396
1694805824,10,49019,8403,1904,396
1694806124,11,49069,8408,1902,396
1694806424,11,49021,8408,1899,396
1694806724,11,49038,8412,1895,396
1694807024,10,49197,8416,1892,396
1694807324,10,48970,8411,1887,396
1694807624,10,49267,8414,1884,396
1694807924,11,49264,8417,1881,396
1694808224,10,49022,8419,1878,394
1694808524,10,49157,8419,1875,396
1694808824,10,49001,8417,1871,396
1694809124,11,48986,8418,1869,396
1694809424,10,48992,8421,1867,395
1694809724,10,49098,8423,1865,395
1694810024,11,49127,8421,1862,395
1694810324,10,49244,8422,1862,394
1694810624,10,49039,8420,1860,394
1694810924,11,49028,8424,1858,396
1694811224,10,49110,8424,1857,395
1694811524,9,49242,8423,1854,395
1694811824,9,49104,8424,1853,396
1694812124,10,49235,8425,1852,394
1694812424,10,49247,8426,1850,395
1694812724,10,49077,8422,1849,396
1694813024,10,49117,8424,1848,396
1694813324,10,49156,8421,1845,395
1694813624,10,49221,8426,1845,396
1694813924,10,49299,8426,1844,396
1694814224,11,49278,8428,1843,396
1694814524,9,49121,8427,1843,396
1694814824,9,49171,8424,1844,396
1694815124,10,49452,8428,1844,395
1694815424,10,49155,8427,1844,396
1694815724,10,49221,8425,1843,397
1694816024,10,49194,8423,1843,395
1694816324,10,49216,8426,1843,397
1694816624,10,49439,8426,1842,397
1694816924,10,49458,8424,1841,397
1694817224,10,49321,8425,1841,397
1694817524,11,49384,8425,1839,394
1694817824,10,49401,8425,1839,394
1694818124,10,49535,8423,1837,397
1694818424,11,49516,8423,1836,397
1694818724,10,49227,8423,1836,395
1694819024,10,49411,8417,1834,396
1694819324,9,49398,8421,1833,395
1694819624,10,49456,8422,1832,395
1694819924,11,49487,8421,1831,395
1694820224,11,49629,8424,1829,396
1694820524,11,49564,8421,1828,395
1694820824,10,49523,8424,1826,396
1694821124,10,49452,8423,1824,396
1694821424,10,49441,8420,1821,395
1694821724,10,49705,8424,1820,395
1694822024,10,49481,8425,1819,395
1694822324,9,49591,8421,1818,395
