If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1695254624,10,46022,8407,1812,417
1695254924,10,46111,8406,1811,408
1695255224,11,45925,8408,1811,407
1695255524,10,46021,8410,1809,409
1695255824,10,45930,8407,1807,409
1695256124,10,45995,8404,1806,409
1695256424,10,46127,8402,1804,408
1695256724,10,45930,8406,1802,407
1695257024,11,46029,8412,1800,408
1695257324,11,45928,8404,1799,407
1695257624,10,46199,8411,1798,407
1695257924,9,45982,8404,1796,407
1695258224,11,46085,8404,1796,407
1695258524,10,46097,8408,1795,410
1695258824,10,45968,8409,1794,407
1695259124,11,46029,8411,1794,408
1695259424,10,45979,8406,1793,409
1695259724,11,45915,8405,1793,408
1695260024,10,45985,8406,1793,409
1695260324,11,45984,8409,1792,409
1695260624,10,46000,8406,1792,409
1695260924,11,46032,8409,1792,409
1695261224,11,46034,8404,1792,408
1695261524,11,46001,8407,1792,409
1695261824,10,46010,8410,1793,408
1695262124,10,46039,8405,1793,409
1695262424,10,46039,8405,1793,407
1695262724,11,46196,8403,1793,409
1695263024,10,46244,8405,1793,407
1695263324,10,46234,8404,1793,407
1695263624,10,46347,8406,1792,409
1695263924,11,46456,8397,1793,408
1695264224,11,46002,8398,1792,407
1695264524,9,46042,8397,1793,409
1695264824,10,46009,8399,1793,410
1695265124,10,46014,8399,1792,409
1695265424,10,46187,8397,1793,409
1695265724,11,46044,8401,1792,408
1695266024,11,46109,8401,1792,409
1695266324,11,46030,8399,1792,409
1695266624,10,46215,8399,1792,409
1695266924,9,46175,8398,1792,409
1695267224,10,46441,8400,1792,409
1695267524,10,46085,8390,1792,409
1695267824,9,46051,8394,1792,408
1695268124,10,46016,8394,1792,409
1695268424,10,46063,8394,1792,409
1695268724,10,46230,8393,1793,408
1695269024,10,46259,8391,1793,410
1695269324,10,46109,8393,1793,410
1695269624,10,46157,8393,1793,409
1695269924,10,46201,8397,1793,410
1695270224,10,46059,8394,1793,410
